366727190,2022-01-01T00:01:02,40.64101,-74.12906,0.0,252.1,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:08:19,40.61081,-74.20451,9.5,6.7,14.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:12:32,40.62201,-74.20262,9.8,358.6,1.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:10:25,40.61631,-74.20295,9.7,7.5,10.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:15:39,40.63037,-74.20172,7.7,1.2,7.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:13:34,40.62486,-74.20266,9.9,4.6,11.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:14:36,40.62756,-74.20195,9.9,8.2,8.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:17:46,40.63346,-74.20097,3.0,2.1,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:28:53,40.63407,-74.20105,0.0,331.3,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:36:53,40.59469,-74.20287,6.4,207.9,213.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:26:32,40.63403,-74.20103,0.0,283.0,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:19:53,40.63402,-74.20105,0.2,239.6,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:31:12,40.63405,-74.20102,0.0,251.8,300.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:24:17,40.63404,-74.20104,0.1,35.7,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:22:11,40.63400,-74.20107,0.0,111.7,328.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:33:32,40.63405,-74.20104,0.0,253.4,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:27:42,40.63407,-74.20104,0.0,316.8,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:25:22,40.63405,-74.20104,0.0,171.7,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:35:52,40.63401,-74.20100,0.0,206.9,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:41:01,40.59173,-74.20620,0.6,216.4,214.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:32:22,40.63405,-74.20104,0.0,41.3,300.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:41:32,40.63401,-74.20101,0.0,346.0,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:42:42,40.63402,-74.20099,0.0,290.1,303.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:43:53,40.63401,-74.20100,0.0,276.7,303.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:38:11,40.63401,-74.20101,0.0,257.8,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:46:12,40.63406,-74.20107,0.1,289.5,310.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:34:43,40.63403,-74.20101,0.0,316.0,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:39:21,40.63402,-74.20102,0.0,295.0,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:48:31,40.63400,-74.20105,0.0,259.7,319.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:45:02,40.63402,-74.20101,0.0,274.8,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:37:02,40.63402,-74.20100,0.0,218.5,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:49:32,40.63399,-74.20106,0.0,346.1,323.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:45:22,40.59158,-74.20626,0.1,288.7,310.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:47:21,40.63402,-74.20103,0.0,282.6,315.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:51:43,40.63399,-74.20105,0.0,181.7,328.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:52:52,40.63399,-74.20104,0.0,199.1,329.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:51:11,40.59156,-74.20625,0.1,308.8,316.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:01:13,40.63399,-74.20107,0.0,243.8,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:53:25,40.59159,-74.20620,0.1,90.0,310.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:54:01,40.63400,-74.20105,0.0,304.6,329.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:58:21,40.63402,-74.20105,0.0,244.2,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:00:02,40.63399,-74.20106,0.0,289.5,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:55:02,40.63401,-74.20107,0.0,193.4,330.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:56:12,40.63400,-74.20108,0.0,33.0,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:07:21,40.63401,-74.20112,0.0,191.9,344.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:02:21,40.63398,-74.20109,0.0,280.4,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:03:33,40.63396,-74.20110,0.0,208.7,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:59:22,40.63401,-74.20105,0.0,309.4,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:09:42,40.63393,-74.20113,0.0,130.2,343.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:58:48,40.59112,-74.20585,0.4,2.5,1.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:04:42,40.63399,-74.20110,0.0,17.4,341.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:59:49,40.59170,-74.20556,3.8,30.6,35.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:13:12,40.63396,-74.20114,0.0,256.3,348.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:06:12,40.63400,-74.20112,0.0,217.2,342.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:14:23,40.63396,-74.20112,0.0,266.8,353.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:12:02,40.63392,-74.20115,0.0,263.5,345.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:02:03,40.59535,-74.20266,9.4,29.6,32.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:10:52,40.63396,-74.20115,0.1,312.4,343.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:08:32,40.63399,-74.20111,0.0,164.6,344.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:19:03,40.63398,-74.20113,0.0,280.2,8.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:17:51,40.63395,-74.20112,0.0,255.6,6.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:16:42,40.63394,-74.20112,0.1,299.0,2.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:15:31,40.63397,-74.20113,0.0,249.5,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:24:52,40.63397,-74.20115,0.0,187.8,21.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:07:18,40.60818,-74.20462,9.7,359.5,4.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:29:32,40.63403,-74.20115,0.0,274.9,19.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:20:12,40.63399,-74.20116,0.1,291.1,12.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:21:22,40.63399,-74.20117,0.0,283.0,17.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:22:32,40.63398,-74.20117,0.0,224.8,19.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:26:02,40.63399,-74.20116,0.0,301.7,19.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:23:42,40.63400,-74.20116,0.0,279.5,20.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:31:51,40.63399,-74.20117,0.0,234.9,22.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:27:11,40.63400,-74.20114,0.0,140.4,19.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:30:43,40.63402,-74.20115,0.0,257.1,20.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:40:53,40.63400,-74.20117,0.0,87.0,41.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:11:29,40.61916,-74.20258,9.7,359.8,1.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:34:12,40.63402,-74.20117,0.0,265.8,27.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:33:02,40.63401,-74.20118,0.0,273.6,25.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:35:22,40.63401,-74.20122,0.1,344.5,30.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:46:42,40.63399,-74.20119,0.0,346.8,29.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:36:23,40.63400,-74.20123,0.1,302.0,32.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:16:41,40.63220,-74.20128,5.7,16.4,17.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:37:31,40.63399,-74.20127,0.0,326.5,35.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:38:33,40.63401,-74.20127,0.1,297.3,38.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:47:51,40.63401,-74.20120,0.0,272.5,26.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:42:03,40.63402,-74.20118,0.0,131.2,39.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:45:31,40.63401,-74.20118,0.0,290.7,31.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:51:22,40.63399,-74.20115,0.0,153.1,16.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:54:51,40.63396,-74.20113,0.0,163.8,2.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:44:22,40.63402,-74.20116,0.1,59.4,34.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:52:31,40.63399,-74.20115,0.0,4.1,10.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:56:02,40.63396,-74.20112,0.0,23.4,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:18:48,40.63399,-74.20106,0.5,346.7,310.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:57:13,40.63397,-74.20110,0.0,35.4,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:59:31,40.63401,-74.20105,0.0,335.5,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:00:02,40.63401,-74.20105,0.1,356.2,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:21:03,40.63400,-74.20105,0.1,257.2,321.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:50:12,40.63399,-74.20118,0.0,144.3,21.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:23:13,40.63402,-74.20105,0.1,70.2,318.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:03:31,40.63397,-74.20103,0.0,3.8,317.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:58:22,40.63399,-74.20107,0.0,311.7,344.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:30:01,40.63407,-74.20104,0.0,208.8,300.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:10:43,40.63402,-74.20102,0.0,272.9,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:01:11,40.63401,-74.20104,0.0,345.0,329.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:11:53,40.63401,-74.20100,0.0,311.7,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:02:23,40.63399,-74.20104,0.0,35.5,322.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:07:22,40.63401,-74.20102,0.0,333.8,311.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:09:42,40.63401,-74.20101,0.0,280.1,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:18:51,40.63400,-74.20100,0.0,244.5,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:08:31,40.63401,-74.20101,0.0,309.0,309.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:40:31,40.63400,-74.20102,0.0,144.6,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:15:22,40.63399,-74.20099,0.0,204.5,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:17:42,40.63398,-74.20098,0.0,260.7,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:27:01,40.63401,-74.20101,0.0,294.8,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:30:31,40.63402,-74.20101,0.0,269.2,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:23:32,40.63402,-74.20103,0.0,275.4,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:29:21,40.63402,-74.20102,0.0,266.2,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:24:42,40.63401,-74.20103,0.0,282.9,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:25:52,40.63403,-74.20102,0.0,297.9,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:37:12,40.63399,-74.20107,0.0,245.0,314.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:28:13,40.63402,-74.20101,0.0,339.7,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:40:42,40.63400,-74.20100,0.1,320.2,310.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:33:52,40.63401,-74.20104,0.0,250.8,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:41:52,40.63401,-74.20100,0.0,359.3,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:39:32,40.63400,-74.20104,0.0,139.7,312.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:36:02,40.63403,-74.20103,0.0,282.2,312.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:45:11,40.63401,-74.20101,0.0,307.9,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:47:31,40.63402,-74.20102,0.0,292.1,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:34:53,40.63403,-74.20105,0.1,296.8,309.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:50:42,40.63399,-74.20105,0.0,271.7,325.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:49:51,40.63402,-74.20100,0.0,272.5,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:48:42,40.63403,-74.20101,0.0,293.9,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:54:21,40.63401,-74.20100,0.0,184.5,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:52:03,40.63404,-74.20101,0.0,308.8,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:46:22,40.63401,-74.20102,0.0,312.2,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:59:01,40.63404,-74.20103,0.0,357.8,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:57:53,40.63403,-74.20103,0.0,289.8,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:57:13,40.63402,-74.20107,0.0,340.1,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:53:12,40.63404,-74.20102,0.0,291.3,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:00:01,40.63403,-74.20101,0.0,225.1,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:43:02,40.63401,-74.20101,0.0,308.0,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:56:42,40.63401,-74.20102,0.0,288.1,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:02:22,40.63399,-74.20100,0.0,250.5,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:55:31,40.63400,-74.20100,0.0,224.8,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:08:12,40.63404,-74.20099,0.0,320.4,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:51:02,40.63402,-74.20100,0.0,324.9,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:01:12,40.63401,-74.20101,0.0,305.6,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:14:43,40.63403,-74.20100,0.0,301.0,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:07:01,40.63401,-74.20099,0.0,244.3,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:18:12,40.63401,-74.20100,0.0,256.8,311.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:09:13,40.63405,-74.20099,0.0,179.7,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:11:23,40.63403,-74.20098,0.0,173.5,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:17:02,40.63401,-74.20099,0.0,276.0,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:12:32,40.63404,-74.20099,0.0,179.5,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:04:41,40.63402,-74.20100,0.0,24.7,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:13:42,40.63403,-74.20097,0.0,235.9,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:20:33,40.63399,-74.20104,0.1,240.7,318.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:22:52,40.63403,-74.20107,0.0,265.2,330.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:24:01,40.63401,-74.20108,0.1,260.6,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:10:22,40.63405,-74.20100,0.0,239.3,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:25:12,40.63404,-74.20107,0.1,286.9,348.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:29:52,40.63398,-74.20117,0.1,238.7,18.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:26:22,40.63401,-74.20110,0.1,249.0,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:27:32,40.63401,-74.20116,0.1,272.1,4.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:15:53,40.63402,-74.20100,0.1,315.0,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:31:01,40.63398,-74.20120,0.0,243.3,23.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:32:12,40.63401,-74.20118,0.0,252.3,26.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:33:23,40.63402,-74.20118,0.0,291.9,28.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
