366727190,2022-01-01T00:01:02,40.64101,-74.12906,0.0,252.1,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:28:42,40.63399,-74.20118,0.1,327.1,12.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:40:22,40.63400,-74.20121,0.1,333.7,40.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:44:52,40.63403,-74.20120,0.0,158.0,36.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:39:12,40.63404,-74.20125,0.0,310.1,36.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:50:33,40.63398,-74.20115,0.0,22.1,356.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:38:02,40.63403,-74.20125,0.1,320.8,31.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:51:42,40.63397,-74.20114,0.1,53.7,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:41:33,40.63400,-74.20120,0.0,249.3,41.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:36:52,40.63402,-74.20123,0.0,326.2,24.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:55:12,40.63400,-74.20115,0.0,235.7,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:57:32,40.63399,-74.20112,0.1,59.1,354.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:56:23,40.63398,-74.20114,0.0,95.3,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:46:02,40.63399,-74.20121,0.0,148.2,31.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:59:45,40.63394,-74.20107,0.1,123.8,330.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:02:12,40.63402,-74.20101,0.0,7.4,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:48:12,40.63398,-74.20119,0.0,126.2,16.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:52:52,40.63401,-74.20109,0.1,317.2,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:06:51,40.63402,-74.20099,0.0,232.3,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:49:21,40.63398,-74.20117,0.1,28.0,4.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:10:12,40.63402,-74.20103,0.0,274.5,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:54:02,40.63399,-74.20114,0.0,276.8,355.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:28:22,40.63396,-74.20116,0.0,285.1,18.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:11:13,40.63403,-74.20104,0.0,224.6,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:12:21,40.63403,-74.20101,0.0,30.5,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:14:43,40.63400,-74.20101,0.0,221.2,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:09:02,40.63401,-74.20101,0.0,157.6,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:58:42,40.63396,-74.20109,0.0,82.3,347.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:00:02,40.63394,-74.20106,0.1,72.9,325.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:13:32,40.63399,-74.20101,0.0,230.7,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:03:22,40.63400,-74.20100,0.1,342.8,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:21:43,40.63403,-74.20101,0.0,34.1,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:04:33,40.63401,-74.20102,0.0,298.7,303.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:05:43,40.63401,-74.20100,0.0,246.6,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:19:22,40.63402,-74.20105,0.0,5.3,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:20:32,40.63399,-74.20101,0.0,304.0,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:29:53,40.63399,-74.20101,0.0,201.8,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:39:42,40.63399,-74.20122,0.0,213.0,40.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:28:42,40.63400,-74.20101,0.0,159.3,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:31:01,40.63399,-74.20102,0.0,237.1,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:33:21,40.63401,-74.20103,0.0,248.1,303.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:17:02,40.63400,-74.20104,0.0,213.2,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:34:31,40.63401,-74.20102,0.0,72.0,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:18:13,40.63401,-74.20103,0.0,15.3,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:35:42,40.63401,-74.20100,0.0,215.8,303.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:40:23,40.63401,-74.20102,0.0,281.9,303.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:24:02,40.63401,-74.20104,0.0,209.1,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:27:32,40.63401,-74.20100,0.0,186.2,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:43:12,40.63401,-74.20115,0.0,304.4,36.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:32:12,40.63399,-74.20107,0.0,327.0,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:46:01,40.63402,-74.20100,0.0,248.0,303.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:50:32,40.63401,-74.20099,0.0,312.7,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:38:01,40.63402,-74.20102,0.0,302.0,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:54:02,40.63402,-74.20104,0.0,243.2,318.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:52:51,40.63402,-74.20102,0.1,274.4,314.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:36:52,40.63400,-74.20102,0.0,294.9,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:39:11,40.63401,-74.20102,0.0,155.3,303.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:55:12,40.63401,-74.20104,0.0,235.0,324.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:57:33,40.63400,-74.20107,0.0,1.0,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:41:31,40.63401,-74.20099,0.0,212.0,303.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:56:21,40.63401,-74.20105,0.0,230.8,329.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:42:33,40.63401,-74.20101,0.0,124.2,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:49:01,40.63399,-74.20117,0.0,161.1,24.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:43:41,40.63402,-74.20101,0.0,333.8,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:44:53,40.63402,-74.20099,0.0,243.6,303.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:58:41,40.63400,-74.20109,0.0,357.9,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:59:42,40.63400,-74.20108,0.0,153.4,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:48:22,40.63399,-74.20098,0.0,233.8,303.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:02:22,40.63401,-74.20107,0.1,41.0,321.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:47:11,40.63403,-74.20098,0.0,303.4,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:49:23,40.63401,-74.20100,0.0,260.6,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:04:42,40.63401,-74.20104,0.0,45.6,312.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:51:41,40.63401,-74.20099,0.0,270.8,310.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:08:12,40.63401,-74.20098,0.0,188.5,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T02:53:42,40.63401,-74.20112,0.0,352.5,5.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:16:03,40.63399,-74.20100,0.0,332.5,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:00:02,40.63400,-74.20107,0.0,50.7,330.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:21:52,40.63405,-74.20101,0.0,321.6,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:23:02,40.63403,-74.20101,0.0,335.6,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:17:13,40.63402,-74.20100,0.0,271.9,300.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:01:12,40.63400,-74.20107,0.0,155.5,326.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:19:33,40.63406,-74.20101,0.0,162.6,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:03:32,40.63401,-74.20105,0.0,23.7,318.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:07:02,40.63401,-74.20099,0.0,170.0,300.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:09:21,40.63399,-74.20096,0.0,221.9,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:05:51,40.63403,-74.20102,0.0,42.9,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:10:31,40.63400,-74.20098,0.0,52.6,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:28:52,40.63402,-74.20102,0.0,337.1,303.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:30:01,40.63403,-74.20101,0.0,270.0,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:13:43,40.63397,-74.20098,0.0,354.3,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:11:32,40.63400,-74.20100,0.0,332.2,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:12:42,40.63398,-74.20098,0.0,218.0,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:14:53,40.63398,-74.20096,0.0,213.9,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:34:32,40.63400,-74.20100,0.0,328.6,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:36:52,40.63401,-74.20101,0.0,44.6,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:35:41,40.63401,-74.20100,0.0,236.5,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:38:01,40.63400,-74.20101,0.0,209.0,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:04:42,40.63395,-74.20101,0.0,193.0,314.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:40:22,40.63402,-74.20104,0.0,287.2,314.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:18:21,40.63403,-74.20100,0.0,44.5,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:06:13,40.63400,-74.20103,0.0,327.6,312.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:39:12,40.63401,-74.20102,0.0,314.0,309.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:42:41,40.63402,-74.20106,0.0,76.9,318.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:25:21,40.63401,-74.20100,0.0,245.5,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:20:41,40.63406,-74.20101,0.0,152.2,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:24:12,40.63400,-74.20100,0.0,342.3,300.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:45:52,40.63399,-74.20100,0.0,320.5,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:31:02,40.63401,-74.20100,0.0,203.0,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:50:21,40.63399,-74.20098,0.0,30.4,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:46:53,40.63401,-74.20100,0.0,158.9,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:13:02,40.63400,-74.20100,0.0,278.9,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:14:12,40.63401,-74.20101,0.0,142.5,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:32:12,40.63401,-74.20098,0.0,241.9,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:51:32,40.63399,-74.20097,0.0,131.9,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:53:51,40.63402,-74.20103,0.0,197.5,303.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:56:12,40.63399,-74.20100,0.0,168.5,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:16:32,40.63399,-74.20098,0.0,164.9,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:59:43,40.63398,-74.20098,0.0,321.2,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:33:23,40.63401,-74.20099,0.0,9.3,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:00:02,40.63398,-74.20099,0.0,237.9,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:01:13,40.63401,-74.20099,0.0,165.1,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:20:03,40.63398,-74.20102,0.0,305.0,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:21:13,40.63398,-74.20102,0.0,271.0,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:52:43,40.63403,-74.20101,0.0,164.3,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:22:22,40.63400,-74.20103,0.0,303.3,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:41:33,40.63403,-74.20104,0.0,227.7,319.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:05:53,40.63399,-74.20098,0.0,261.2,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:03:32,40.63403,-74.20101,0.0,207.6,300.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:04:43,40.63400,-74.20099,0.0,175.5,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:44:51,40.63402,-74.20103,0.0,57.5,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:49:12,40.63401,-74.20102,0.0,120.2,303.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:13:21,40.63661,-74.19655,5.5,32.2,31.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:14:31,40.63814,-74.19543,5.7,25.9,29.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:08:12,40.63394,-74.20096,0.6,130.3,318.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:57:23,40.63401,-74.20099,0.0,45.6,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:12:20,40.63538,-74.19787,5.5,44.1,42.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:58:31,40.63402,-74.20100,0.0,85.9,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:18:38,40.64119,-74.19280,2.8,41.1,49.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:02:23,40.63402,-74.20100,0.0,355.1,300.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:22:49,40.63953,-74.19306,6.8,217.7,222.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:21:46,40.64138,-74.19149,6.3,213.3,213.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:07:02,40.63399,-74.20099,0.0,10.0,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:33:55,40.62677,-74.20275,1.7,189.2,209.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:09:13,40.63372,-74.20067,1.3,128.8,322.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:10:15,40.63361,-74.20046,0.7,48.4,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:30:33,40.62973,-74.20217,3.5,193.2,194.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:15:32,40.63933,-74.19481,3.4,20.5,27.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:17:36,40.64053,-74.19342,2.8,38.4,37.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:19:42,40.64166,-74.19213,1.7,41.6,41.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:43:23,40.62552,-74.20461,0.6,296.1,5.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:46:32,40.62564,-74.20482,0.2,100.3,16.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:35:58,40.62607,-74.20302,1.4,202.0,233.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:32:51,40.62750,-74.20261,3.1,187.1,195.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:20:44,40.64200,-74.19163,2.1,77.9,100.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:31:32,40.63401,-74.20104,0.0,282.5,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:50:01,40.62562,-74.20478,0.2,256.2,2.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:47:42,40.62563,-74.20480,0.0,179.1,10.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:27:12,40.63309,-74.19964,6.3,219.9,221.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:52:13,40.62562,-74.20485,0.1,277.2,11.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:32:42,40.63401,-74.20105,0.0,282.6,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:28:19,40.63172,-74.20096,4.4,213.3,212.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:55:32,40.62562,-74.20486,0.0,278.9,11.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:31:42,40.62860,-74.20243,3.5,188.4,194.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:25:02,40.63643,-74.19622,6.6,217.1,222.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:42:22,40.62544,-74.20441,0.6,307.3,12.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:51:07,40.62563,-74.20484,0.0,181.2,6.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:44:26,40.62557,-74.20475,0.5,285.3,0.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:02:08,40.62565,-74.20485,0.2,167.5,26.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
