366727190,2022-01-01T00:01:02,40.64101,-74.12906,0.0,252.1,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:38:05,40.62556,-74.20343,0.9,229.7,294.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:04:12,40.62415,-74.20333,8.0,171.8,178.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:39:06,40.62544,-74.20358,0.3,241.8,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:48:53,40.62563,-74.20480,0.0,81.0,5.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:56:42,40.62564,-74.20485,0.0,178.0,12.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:41:12,40.62536,-74.20419,0.5,272.7,10.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:37:02,40.62576,-74.20320,0.8,205.9,275.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:38:22,40.63400,-74.20105,0.0,304.5,314.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:40:09,40.62539,-74.20385,1.0,259.4,323.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:53:22,40.62561,-74.20488,0.0,234.8,10.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:05:17,40.62165,-74.20322,8.7,181.7,182.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:57:52,40.62565,-74.20485,0.0,148.0,4.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T03:44:03,40.63400,-74.20100,0.0,288.9,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:54:23,40.62564,-74.20487,0.0,197.5,12.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:10:39,40.60908,-74.20464,8.7,181.6,179.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:00:03,40.62567,-74.20483,0.0,269.0,5.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:15:55,40.59973,-74.20023,5.8,182.0,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:16:59,40.59803,-74.20075,6.4,201.3,203.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:59:03,40.62564,-74.20481,0.0,29.5,1.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:13:52,40.60295,-74.20200,6.1,140.2,144.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:18:02,40.59641,-74.20179,5.9,209.0,214.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:03:09,40.62557,-74.20452,3.6,115.5,118.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:19:03,40.59510,-74.20283,4.8,215.1,217.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:31:08,40.59135,-74.20584,1.0,335.4,313.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:30:06,40.59099,-74.20571,1.3,346.6,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:34:25,40.59173,-74.20614,0.1,270.8,273.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:06:22,40.61899,-74.20336,8.8,184.3,185.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:22:46,40.59155,-74.20605,3.4,210.0,206.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:08:34,40.61388,-74.20384,8.2,186.7,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:37:42,40.59173,-74.20615,0.1,12.7,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:09:38,40.61149,-74.20425,8.4,186.7,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:24:51,40.59015,-74.20656,1.7,163.4,89.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:28:02,40.59031,-74.20568,1.4,18.0,7.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:29:04,40.59064,-74.20564,1.3,359.3,346.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:14:54,40.60142,-74.20073,6.3,157.1,161.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:47:53,40.59173,-74.20617,0.1,221.8,309.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:50:00,40.59171,-74.20615,0.3,197.6,294.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:38:53,40.59176,-74.20617,0.0,94.2,300.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:21:43,40.59243,-74.20528,3.9,214.3,213.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:20:22,40.59368,-74.20413,4.4,214.4,204.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:40:02,40.59176,-74.20617,0.0,167.1,298.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:23:48,40.59076,-74.20655,2.7,191.1,145.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:55:21,40.59170,-74.20617,0.0,199.8,309.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:45:32,40.59174,-74.20615,0.0,203.5,300.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:26:59,40.58997,-74.20589,1.2,46.8,32.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:03:17,40.58251,-74.20875,8.4,189.8,191.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:59:34,40.59011,-74.20665,7.4,196.1,198.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:48:56,40.59172,-74.20617,0.1,59.8,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:46:43,40.59173,-74.20616,0.1,210.9,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:32:09,40.59157,-74.20598,0.6,314.8,298.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:53:06,40.59171,-74.20615,0.1,179.2,292.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:35:32,40.59173,-74.20611,0.1,193.4,286.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:36:33,40.59171,-74.20614,0.1,225.6,298.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:41:11,40.59174,-74.20617,0.1,199.6,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:42:12,40.59174,-74.20618,0.0,69.9,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:15:26,40.55762,-74.22131,8.1,261.4,267.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:43:21,40.59173,-74.20616,0.0,181.1,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:03:32,40.63399,-74.20100,0.0,180.4,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:44:22,40.59175,-74.20615,0.0,147.3,296.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:52:03,40.59170,-74.20615,0.0,8.8,293.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:24:01,40.55338,-74.24569,8.3,235.6,239.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:05:52,40.63403,-74.20099,0.0,245.8,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:26:08,40.55008,-74.25033,8.4,211.9,210.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:58:33,40.59160,-74.20604,2.8,206.8,205.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:14:25,40.55841,-74.21845,8.2,238.9,246.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:00:02,40.58922,-74.20693,7.4,193.1,196.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:02:12,40.58483,-74.20820,7.4,189.9,193.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:57:28,40.59170,-74.20592,0.6,62.8,259.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:04:21,40.58004,-74.20919,8.4,189.6,192.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:54:13,40.59169,-74.20615,0.0,223.9,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:12:18,40.56216,-74.21463,8.3,202.8,207.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:19:49,40.55761,-74.23430,8.3,255.7,259.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:30:16,40.54180,-74.25137,7.7,171.6,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:06:42,40.57465,-74.21034,8.5,190.5,192.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:07:52,40.57198,-74.21105,8.3,193.7,195.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:01:06,40.58704,-74.20755,7.5,193.3,194.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:27:09,40.54783,-74.25155,8.4,193.4,193.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:17:32,40.55763,-74.22749,8.3,271.5,276.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:09:03,40.56936,-74.21195,8.1,193.6,197.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:16:31,40.55757,-74.22446,8.1,271.1,274.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:35:41,40.53000,-74.24928,7.5,172.2,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:50:35,40.50536,-74.25877,4.1,182.7,178.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:47:18,40.51010,-74.25755,5.4,194.8,195.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:25:06,40.55190,-74.24828,8.4,225.8,226.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:18:45,40.55782,-74.23110,8.2,273.0,274.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:13:21,40.56009,-74.21616,8.4,216.8,221.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:19:23,40.63399,-74.20101,0.1,291.7,315.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:51:38,40.50443,-74.25882,2.7,199.7,199.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:44:12,40.51415,-74.25484,5.3,209.9,209.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:22:56,40.55485,-74.24296,8.3,235.7,237.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:21:42,40.63400,-74.20105,0.0,37.9,322.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:45:15,40.51275,-74.25571,5.4,209.9,215.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:58:59,40.49883,-74.26304,3.6,202.8,205.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:21:53,40.55592,-74.24012,8.3,249.8,249.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:32:26,40.53708,-74.25043,8.1,167.2,171.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:28:11,40.54555,-74.25180,7.0,179.2,180.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:34:40,40.53209,-74.24969,7.7,173.7,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:01:05,40.49709,-74.26444,3.4,196.7,198.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:29:15,40.54370,-74.25160,6.2,172.8,179.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:04:12,40.49431,-74.26697,4.1,224.2,221.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:36:42,40.52791,-74.24880,7.5,168.1,171.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:54:45,40.50197,-74.26056,2.7,205.8,205.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:31:22,40.53940,-74.25096,7.9,173.8,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:56:53,40.50049,-74.26164,3.0,218.0,217.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:33:31,40.53465,-74.25008,8.0,173.7,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:08:38,40.49121,-74.27145,4.4,286.3,290.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:42:02,40.51736,-74.25178,7.6,221.1,223.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:49:31,40.50680,-74.25829,5.4,197.1,196.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:10:42,40.49238,-74.27463,4.9,306.6,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:37:48,40.52563,-74.24826,7.5,172.3,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:13:11,40.49444,-74.27808,4.3,305.1,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:40:55,40.51928,-74.25006,7.4,207.2,214.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:39:52,40.52135,-74.24903,7.7,204.6,205.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:43:09,40.51557,-74.25376,6.6,209.6,209.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:15:16,40.49576,-74.27999,4.1,314.8,317.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:34:32,40.63403,-74.20123,0.0,177.3,26.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:46:16,40.51152,-74.25683,5.3,213.0,210.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:18:28,40.49858,-74.28380,4.1,330.7,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:52:39,40.50371,-74.25934,3.4,209.4,207.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:48:21,40.50847,-74.25782,5.4,183.5,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:20:35,40.50070,-74.28524,4.1,340.6,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:22:43,40.50310,-74.28610,4.5,352.8,2.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:53:42,40.50279,-74.26005,3.7,206.6,202.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:35:43,40.63401,-74.20123,0.0,229.9,24.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:55:49,40.50129,-74.26109,3.0,206.5,206.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:07:35,40.49129,-74.26994,4.0,248.5,257.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:00:02,40.49794,-74.26378,3.4,199.9,199.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:32:12,40.51033,-74.29282,0.0,267.9,81.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:24:48,40.50579,-74.28667,4.9,338.7,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:06:31,40.49217,-74.26890,4.0,212.1,208.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:25:52,40.50699,-74.28772,4.8,314.5,312.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:12:01,40.49351,-74.27650,4.9,308.9,312.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:26:54,40.50786,-74.28910,4.7,310.0,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:02:06,40.49620,-74.26514,3.9,211.2,210.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:42:42,40.63402,-74.20120,0.0,329.6,40.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:03:08,40.49526,-74.26607,4.0,213.0,205.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:39:52,40.51033,-74.29284,0.1,21.6,105.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:30:08,40.50997,-74.29246,1.7,325.6,3.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:43:43,40.63404,-74.20120,0.0,101.4,39.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:14:15,40.49504,-74.27911,3.0,313.8,322.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:21:38,40.50186,-74.28568,4.1,343.2,349.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:48:01,40.51030,-74.29282,0.0,230.9,104.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T04:47:03,40.63398,-74.20120,0.0,172.1,25.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:51:22,40.51033,-74.29281,0.0,308.5,104.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:42:21,40.51036,-74.29280,0.0,252.9,104.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:17:25,40.49755,-74.28282,4.5,316.6,323.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:46:53,40.51031,-74.29282,0.0,15.9,105.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:19:32,40.49963,-74.28460,4.2,327.5,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:58:21,40.51032,-74.29281,0.0,259.3,103.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:01:11,40.51039,-74.29278,0.0,223.7,104.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:29:05,40.50944,-74.29175,3.4,306.1,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:07:02,40.51039,-74.29281,0.0,253.1,104.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:54:52,40.51035,-74.29280,0.0,277.0,103.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:10:33,40.51035,-74.29282,0.0,345.2,104.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:28:01,40.50867,-74.29048,4.2,305.5,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:44:43,40.51032,-74.29282,0.0,281.0,104.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:09:23,40.51037,-74.29282,0.1,233.4,104.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:31:09,40.51020,-74.29271,0.9,328.4,38.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:11:42,40.51036,-74.29278,0.0,221.1,104.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:33:19,40.51032,-74.29282,0.1,289.5,52.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:37:41,40.51039,-74.29285,102.3,360.0,104.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:35:24,40.51036,-74.29285,0.1,7.0,97.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:36:31,40.51034,-74.29284,0.0,184.7,103.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:17:22,40.51039,-74.29279,0.0,177.7,103.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:41:13,40.51035,-74.29283,0.0,334.6,105.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:43:32,40.51035,-74.29280,0.0,314.0,105.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:08:12,40.51038,-74.29279,0.0,182.0,103.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
