366727190,2022-01-01T00:01:02,40.64101,-74.12906,0.0,252.1,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:45:52,40.51032,-74.29282,0.0,236.2,105.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:23:12,40.51037,-74.29281,0.0,310.6,103.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:57:11,40.51032,-74.29281,0.0,278.0,103.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:49:12,40.51031,-74.29279,0.0,298.9,104.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:01:06,40.63396,-74.20104,0.1,57.8,303.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:26:43,40.51038,-74.29280,0.0,226.9,103.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:52:33,40.51035,-74.29282,0.0,258.8,103.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:50:21,40.51033,-74.29279,0.0,359.7,104.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:27:53,40.51038,-74.29279,0.0,237.0,103.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:16:13,40.51037,-74.29281,0.0,275.7,104.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:59:42,40.51034,-74.29281,0.0,193.7,104.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:18:32,40.51037,-74.29279,0.1,200.1,103.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:00:03,40.51033,-74.29282,0.0,204.2,104.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:36:52,40.51039,-74.29278,0.0,10.6,104.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:02:21,40.51040,-74.29281,0.1,251.9,104.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:04:41,40.51033,-74.29281,0.0,355.7,104.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:05:52,40.51037,-74.29280,0.0,288.0,103.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:25:32,40.51036,-74.29279,0.0,275.8,103.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:08:01,40.63402,-74.20100,0.0,300.6,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:15:12,40.51035,-74.29279,0.0,5.4,104.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:46:49,40.50920,-74.29124,6.6,313.3,323.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:03:33,40.51040,-74.29282,0.0,287.3,104.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:50:01,40.51031,-74.29188,0.1,277.4,226.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:12:52,40.51038,-74.29278,0.0,333.9,104.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:51:05,40.51034,-74.29195,0.4,247.0,230.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:19:43,40.51036,-74.29279,0.0,249.1,103.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:39:22,40.51037,-74.29279,0.0,233.3,103.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:57:34,40.51002,-74.29197,0.6,190.2,167.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:15:53,40.63403,-74.20101,0.0,345.9,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:03:11,40.50325,-74.28556,5.9,182.3,182.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:20:51,40.51037,-74.29280,0.0,271.8,103.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:45:48,40.50775,-74.28890,8.9,304.1,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:30:11,40.51038,-74.29279,0.0,170.7,103.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:31:13,40.51036,-74.29280,0.1,203.3,103.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:22:02,40.51038,-74.29278,0.0,358.4,103.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:34:32,40.51035,-74.29281,0.0,293.5,104.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:33:23,40.51035,-74.29279,0.0,320.5,103.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:13:02,40.49504,-74.27939,0.7,93.1,84.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:29:01,40.51038,-74.29279,0.0,188.7,103.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:55:31,40.51006,-74.29206,0.5,195.3,254.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:40:26,40.51034,-74.29281,0.2,251.2,83.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:38:02,40.51038,-74.29279,0.0,290.2,103.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:14:05,40.49503,-74.27916,1.6,117.7,119.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:15:08,40.49480,-74.27827,3.0,117.8,119.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:41:29,40.51014,-74.29251,4.4,127.5,128.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:22:51,40.63402,-74.20103,0.0,354.6,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:32:22,40.51035,-74.29279,0.0,114.0,103.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:19:22,40.49186,-74.27277,4.8,115.8,115.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:20:25,40.49143,-74.27108,4.6,96.5,92.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:21:26,40.49161,-74.26953,3.9,64.9,35.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:47:52,40.51026,-74.29175,1.9,322.7,297.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:25:11,40.63401,-74.20103,0.0,197.7,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:05:42,40.49977,-74.28499,4.4,164.1,164.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:48:56,40.51032,-74.29187,0.2,232.7,234.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:06:44,40.49873,-74.28454,3.4,152.0,146.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T05:26:23,40.63401,-74.20102,0.0,239.6,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:52:12,40.51036,-74.29200,0.1,6.4,216.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:42:32,40.50906,-74.29086,6.2,135.9,137.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:27:40,40.49762,-74.26353,6.4,22.1,34.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:53:17,40.51032,-74.29207,0.3,212.7,220.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:43:42,40.50764,-74.28896,6.3,129.3,131.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:31:49,40.50505,-74.25865,8.2,14.5,21.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:00:03,40.50763,-74.28846,5.9,126.3,129.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:18:12,40.49267,-74.27454,4.8,127.5,124.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:35:02,40.51136,-74.25589,7.2,21.7,26.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:02:09,40.50490,-74.28597,6.0,157.0,161.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:54:22,40.51022,-74.29204,0.5,167.0,243.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:38:11,40.51719,-74.25131,8.0,38.4,43.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:39:13,40.51917,-74.24935,9.9,36.7,37.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:40:15,40.52177,-74.24807,10.0,15.7,15.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:56:32,40.50996,-74.29207,0.3,190.5,254.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:58:38,40.50911,-74.29104,5.9,134.9,134.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:26:39,40.49645,-74.26452,6.0,33.3,41.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:59:53,40.50780,-74.28876,6.2,125.2,128.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:08:46,40.49732,-74.28268,3.3,119.9,122.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:44:29,40.53399,-74.24943,10.1,350.8,354.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:29:44,40.50109,-74.26042,7.3,29.6,40.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:04:31,40.50120,-74.28536,4.7,171.3,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:30:45,40.50281,-74.25934,7.5,8.4,15.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:11:58,40.49535,-74.27971,2.2,157.7,161.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:51:04,40.55201,-74.24768,10.6,46.3,51.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:07:45,40.49797,-74.28365,4.0,141.3,144.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:09:51,40.49669,-74.28148,4.2,121.7,122.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:16:09,40.49427,-74.27706,4.2,126.2,127.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:52:06,40.55390,-74.24465,10.3,56.4,62.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:10:55,40.49609,-74.28033,3.5,139.7,145.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:36:06,40.51333,-74.25466,7.6,24.3,29.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:17:10,40.49349,-74.27586,4.5,132.3,127.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:58:26,40.55793,-74.22383,10.2,96.4,101.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:22:28,40.49228,-74.26855,3.1,34.4,35.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:25:35,40.49490,-74.26607,5.2,38.7,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:23:29,40.49294,-74.26779,3.0,45.0,43.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:24:31,40.49374,-74.26699,5.0,30.8,34.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:48:56,40.54651,-74.25155,10.7,10.9,16.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:50:01,40.54946,-74.25007,10.6,29.1,33.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:32:51,40.50727,-74.25769,7.9,17.3,18.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:06:42,40.57364,-74.21094,7.9,12.7,15.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:28:42,40.49914,-74.26164,7.6,46.9,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:56:18,40.55751,-74.23181,10.4,76.8,76.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:37:09,40.51524,-74.25303,8.0,34.6,37.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:15:29,40.59547,-74.20173,10.5,30.6,31.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:41:16,40.52461,-74.24765,10.5,357.5,359.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:42:19,40.52772,-74.24801,10.7,350.2,354.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:16:31,40.59822,-74.20014,10.5,9.0,3.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:22:45,40.60613,-74.20560,0.2,341.1,241.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:26:01,40.60619,-74.20568,0.0,250.5,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:09:54,40.58252,-74.20847,8.9,9.9,10.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:46:35,40.53978,-74.25071,9.9,351.1,353.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:54:11,40.55597,-74.23846,6.6,72.1,77.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:24:58,40.60620,-74.20563,0.1,310.9,200.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:43:22,40.53079,-74.24866,10.6,349.7,354.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:45:33,40.53695,-74.25007,10.1,350.9,354.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:27:11,40.60618,-74.20569,0.0,92.6,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:30:52,40.60614,-74.20565,0.0,102.5,197.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:47:51,40.54330,-74.25151,10.5,354.6,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:53:10,40.55519,-74.24101,9.0,69.4,70.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:32:02,40.60614,-74.20564,0.0,104.7,203.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:55:16,40.55668,-74.23561,10.0,69.4,71.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:03:13,40.56621,-74.21322,8.7,16.1,16.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:59:28,40.55780,-74.22007,10.2,83.8,81.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:00:01,40.55825,-74.21814,10.2,63.7,62.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:04:21,40.56866,-74.21247,7.8,14.4,17.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:05:32,40.57115,-74.21174,7.8,14.3,16.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:07:45,40.57646,-74.21010,10.4,11.8,13.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:57:22,40.55789,-74.22789,10.2,90.4,91.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:29:33,40.60616,-74.20566,0.0,331.5,201.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:11:01,40.58503,-74.20796,7.9,9.1,10.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:47:22,40.60601,-74.20560,0.1,235.0,269.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:01:04,40.56041,-74.21559,10.2,22.4,23.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:02:05,40.56316,-74.21424,10.3,17.6,17.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:17:34,40.60110,-74.20078,9.2,341.5,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:52:03,40.60601,-74.20555,0.0,277.8,299.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:36:53,40.60611,-74.20564,0.0,188.4,219.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:14:25,40.59279,-74.20382,10.2,40.3,34.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:19:39,40.60478,-74.20410,5.9,321.5,323.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:08:51,40.57960,-74.20935,10.7,11.9,15.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:54:31,40.60600,-74.20557,0.0,285.4,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:58:13,40.60599,-74.20557,0.0,187.5,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:42:41,40.60607,-74.20556,0.0,241.2,258.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:12:11,40.58752,-74.20713,7.7,21.4,24.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:13:23,40.59032,-74.20580,10.4,17.9,19.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:23:48,40.60618,-74.20562,0.1,302.9,220.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:21:43,40.60608,-74.20556,0.4,304.7,264.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:18:35,40.60319,-74.20243,8.7,319.8,321.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:49:42,40.60598,-74.20557,0.0,148.0,283.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:20:42,40.60589,-74.20510,2.9,314.3,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:33:12,40.60614,-74.20563,0.0,168.5,208.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:35:31,40.60612,-74.20563,0.0,290.1,213.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:09:32,40.60598,-74.20561,0.0,193.5,326.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:34:23,40.60613,-74.20562,0.0,140.3,210.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:57:03,40.60601,-74.20557,0.0,220.3,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:13:01,40.60597,-74.20564,0.0,166.3,320.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:45:03,40.60606,-74.20560,0.1,212.0,261.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:40:23,40.60608,-74.20557,0.0,169.6,243.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:39:11,40.60609,-74.20557,0.1,146.2,232.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:53:22,40.60599,-74.20556,0.1,275.9,303.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:55:42,40.60601,-74.20558,0.0,338.0,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:41:31,40.60607,-74.20556,0.0,125.2,251.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:46:13,40.60604,-74.20559,0.0,212.0,264.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:17:53,40.60598,-74.20558,0.0,270.5,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:48:31,40.60601,-74.20560,0.0,210.6,275.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:28:02,40.60596,-74.20561,0.0,17.2,318.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:26:32,40.63401,-74.20102,0.0,235.8,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:27:41,40.63401,-74.20103,0.0,236.6,303.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:21:12,40.60597,-74.20559,0.0,241.7,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:01:12,40.60600,-74.20559,0.0,238.4,310.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:27:01,40.60596,-74.20560,0.0,202.2,314.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
