366727190,2022-01-01T00:01:02,40.64101,-74.12906,0.0,252.1,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:00:03,40.60599,-74.20560,0.0,257.6,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:32:43,40.60595,-74.20562,0.0,233.1,312.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:38:33,40.60594,-74.20564,0.0,331.2,330.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:10:42,40.60598,-74.20562,0.0,331.3,329.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:02:22,40.60599,-74.20559,0.0,312.8,315.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:59:22,40.60599,-74.20558,0.0,288.2,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:11:53,40.60595,-74.20564,0.1,21.2,329.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:03:42,40.60601,-74.20560,0.0,286.4,319.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:37:23,40.60594,-74.20563,0.0,291.9,328.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:06:03,40.60597,-74.20561,0.1,223.7,320.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:19:01,40.60597,-74.20558,0.0,223.1,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:20:02,40.60597,-74.20557,0.0,174.0,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:16:43,40.60598,-74.20558,0.0,275.3,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:53:31,40.60595,-74.20562,0.0,1.6,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:08:22,40.60597,-74.20563,0.0,186.4,321.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:43:12,40.60593,-74.20565,0.0,158.8,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:04:51,40.60599,-74.20560,0.0,223.8,320.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:07:11,40.60597,-74.20563,0.0,232.5,320.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:22:22,40.60596,-74.20560,0.0,248.1,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:50:12,40.60595,-74.20564,0.0,230.6,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:15:32,40.60598,-74.20560,0.0,336.3,310.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:24:43,40.60597,-74.20560,0.0,225.6,310.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:54:42,40.60597,-74.20562,0.0,263.4,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:00:01,40.60592,-74.20561,0.0,299.5,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:25:52,40.60596,-74.20559,0.0,318.8,313.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:29:12,40.60597,-74.20561,0.0,77.0,320.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:58:12,40.60595,-74.20562,0.0,271.7,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:30:21,40.60597,-74.20561,0.0,198.2,317.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:14:21,40.60598,-74.20561,0.0,14.5,314.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:23:32,40.60596,-74.20559,0.0,309.0,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:33:52,40.60596,-74.20561,0.0,210.9,316.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:59:13,40.60592,-74.20562,0.0,212.5,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:04:43,40.60594,-74.20562,0.1,5.8,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:36:12,40.60594,-74.20562,0.0,257.3,324.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:15:32,40.60594,-74.20563,0.0,133.2,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:40:51,40.60593,-74.20564,0.0,10.5,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:42:02,40.60594,-74.20565,0.0,257.9,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:07:21,40.60594,-74.20563,0.0,13.4,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:13:12,40.60594,-74.20561,0.0,300.4,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:35:03,40.60594,-74.20562,0.0,308.0,321.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:10:52,40.60593,-74.20563,0.0,269.1,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:45:31,40.60592,-74.20566,0.0,229.0,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:31:33,40.60596,-74.20562,0.0,294.5,313.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:47:51,40.60595,-74.20563,0.0,30.2,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:43:42,40.63401,-74.20104,0.0,30.0,315.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:39:41,40.60592,-74.20562,0.0,157.7,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:51:22,40.60595,-74.20562,0.0,31.1,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:20:22,40.60595,-74.20563,0.0,81.9,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:21:32,40.60594,-74.20566,0.0,336.9,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:46:43,40.60592,-74.20566,0.0,207.0,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:55:52,40.60594,-74.20562,0.0,275.7,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:22:41,40.60594,-74.20567,0.0,230.2,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:31:53,40.60596,-74.20566,0.0,227.6,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:49:01,40.60596,-74.20564,0.0,200.5,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:24:53,40.60596,-74.20563,0.0,215.3,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:01:12,40.60592,-74.20561,0.0,270.2,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:02:22,40.60594,-74.20561,0.0,235.9,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:36:32,40.60596,-74.20561,0.0,21.6,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:30:41,40.60595,-74.20567,0.0,205.6,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:44:23,40.60593,-74.20564,0.0,5.2,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:03:32,40.60594,-74.20561,0.0,296.1,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:28:22,40.60596,-74.20564,0.0,151.0,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:29:32,40.60595,-74.20564,0.0,348.3,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:41:12,40.60598,-74.20563,0.0,296.4,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:09:41,40.60594,-74.20563,0.0,298.7,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:38:51,40.60597,-74.20564,0.0,210.6,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:35:21,40.60597,-74.20563,0.0,217.2,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:52:23,40.60595,-74.20564,0.0,271.8,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:48:01,40.60598,-74.20564,0.0,211.1,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:50:22,40.60597,-74.20561,0.0,247.3,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:48:01,40.63401,-74.20099,0.0,302.8,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:16:42,40.60596,-74.20563,0.0,295.8,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:52:42,40.60596,-74.20563,0.0,198.9,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:57:23,40.60596,-74.20560,0.0,202.2,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:46:52,40.60598,-74.20563,0.0,76.3,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:23:52,40.60594,-74.20566,0.0,194.9,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:06:12,40.60594,-74.20563,0.0,311.9,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T06:55:02,40.63400,-74.20102,0.0,192.3,303.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:17:51,40.60596,-74.20563,0.0,349.8,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:19:02,40.60594,-74.20565,0.0,287.9,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:12:02,40.60593,-74.20561,0.0,331.5,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:33:02,40.60596,-74.20564,0.0,128.2,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:37:41,40.60597,-74.20562,0.0,62.4,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:42:13,40.60597,-74.20561,0.1,356.0,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:04:43,40.60594,-74.20561,0.0,195.9,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:06:22,40.60596,-74.20561,0.0,11.3,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:44:31,40.60596,-74.20562,0.0,329.3,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:45:43,40.60597,-74.20564,0.0,253.1,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:08:43,40.60596,-74.20562,0.0,67.7,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:26:02,40.60596,-74.20563,0.0,217.2,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:11:02,40.60596,-74.20561,0.0,357.4,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:49:12,40.60597,-74.20561,0.0,271.5,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:22:32,40.60592,-74.20563,0.0,102.4,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:12:13,40.60596,-74.20562,0.0,331.5,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:13:22,40.60595,-74.20563,0.0,323.4,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:24:51,40.60596,-74.20564,0.0,200.4,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:58:32,40.60596,-74.20560,0.0,41.6,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:56:12,40.60595,-74.20560,0.0,223.4,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:00:01,40.60597,-74.20562,0.0,254.3,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:23:43,40.60592,-74.20564,0.0,130.1,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:01:11,40.60596,-74.20561,0.0,279.0,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:43:23,40.60596,-74.20563,0.0,196.7,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:39:42,40.60596,-74.20559,0.0,321.0,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:30:32,40.60596,-74.20564,0.0,65.8,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:09:53,40.60597,-74.20562,0.0,212.7,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:40:52,40.60596,-74.20561,0.0,202.9,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:42:02,40.60597,-74.20559,0.0,161.9,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:11:19,40.63425,-74.19926,5.4,51.5,50.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:35:02,40.60598,-74.20563,0.0,92.8,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:46:43,40.60596,-74.20561,0.0,302.4,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:37:21,40.60594,-74.20560,0.0,72.4,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:19:03,40.60597,-74.20562,0.0,150.7,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:18:02,40.60595,-74.20564,0.0,299.9,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:52:23,40.60596,-74.20563,0.0,347.4,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:21:22,40.60595,-74.20564,0.0,108.9,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:07:33,40.60596,-74.20561,0.0,69.4,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:16:35,40.64006,-74.19420,2.8,54.7,61.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:26:01,40.60595,-74.20564,0.0,216.2,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:27:12,40.60594,-74.20563,0.0,102.4,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:29:22,40.60597,-74.20563,0.0,233.9,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:53:31,40.60598,-74.20560,0.0,159.0,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:38:31,40.60595,-74.20561,0.0,195.2,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:58:02,40.60599,-74.20562,0.0,132.4,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:12:11,40.60597,-74.20561,0.0,236.3,324.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:08:43,40.60600,-74.20561,0.0,155.0,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:01:11,40.60596,-74.20561,0.0,209.1,327.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:23:53,40.63811,-74.19462,6.3,219.2,220.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:26:06,40.63473,-74.19792,7.3,217.3,221.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:29:22,40.63082,-74.20169,3.4,204.2,206.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:28:21,40.60596,-74.20564,0.0,25.6,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:44:23,40.60600,-74.20560,0.0,239.1,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:09:51,40.60600,-74.20560,0.0,195.6,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:50:03,40.60599,-74.20563,0.0,268.0,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:45:32,40.60599,-74.20561,0.0,220.7,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:11:02,40.60597,-74.20559,0.0,191.6,326.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:31:42,40.60596,-74.20568,0.0,127.3,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:25:02,40.60601,-74.20557,0.0,219.4,312.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:36:12,40.60597,-74.20564,0.0,171.4,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:51:11,40.60596,-74.20561,0.0,326.8,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:57:01,40.60599,-74.20561,0.0,64.9,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:54:41,40.60598,-74.20562,0.0,208.3,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:27:22,40.60601,-74.20558,0.0,324.2,315.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:43:12,40.60598,-74.20561,0.0,96.4,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:34:21,40.60606,-74.20558,0.0,333.4,294.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:49:02,40.60597,-74.20565,0.0,143.4,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:34:56,40.62641,-74.20282,1.2,196.1,235.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:28:32,40.60604,-74.20561,0.1,306.2,314.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:30:52,40.60605,-74.20560,0.1,104.5,313.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:39:12,40.60611,-74.20556,0.0,44.2,257.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:50:45,40.60611,-74.20554,0.0,148.8,250.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:55:52,40.60598,-74.20560,0.0,24.9,340.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:59:12,40.60598,-74.20561,0.0,203.3,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:17:52,40.60602,-74.20564,0.0,339.7,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T07:45:28,40.62562,-74.20488,0.1,258.6,14.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:56:31,40.60607,-74.20557,0.0,197.5,281.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:46:12,40.60614,-74.20559,0.0,142.0,251.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:00:02,40.60596,-74.20562,0.1,195.5,330.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:03:32,40.60596,-74.20562,0.0,343.7,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:23:52,40.60600,-74.20559,0.0,168.8,316.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:47:21,40.60613,-74.20558,0.0,162.1,244.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:48:31,40.60612,-74.20556,0.0,180.7,241.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:49:43,40.60611,-74.20555,0.0,359.0,244.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:53:02,40.60610,-74.20556,0.0,280.6,265.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:51:53,40.60610,-74.20556,0.0,201.2,259.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:55:23,40.60609,-74.20555,0.1,208.6,276.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:13:12,40.60597,-74.20560,0.0,1.4,328.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:16:42,40.60601,-74.20562,0.0,330.9,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
