366727190,2022-01-01T00:01:02,40.64101,-74.12906,0.0,252.1,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:10:52,40.60597,-74.20560,0.0,230.6,323.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:21:22,40.60601,-74.20561,0.0,128.9,326.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:19:02,40.60602,-74.20563,0.1,151.8,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:58:53,40.60602,-74.20554,0.1,214.4,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:20:12,40.60602,-74.20563,0.0,330.6,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:36:42,40.60609,-74.20557,0.1,331.2,275.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:40:22,40.60612,-74.20555,0.0,343.8,251.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:01:12,40.60604,-74.20554,0.0,276.5,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:07:31,40.60599,-74.20559,0.1,221.0,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:33:12,40.60605,-74.20559,0.0,357.8,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:21:31,40.60592,-74.20565,0.0,237.5,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:32:02,40.60603,-74.20560,0.0,345.3,309.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:26:12,40.60598,-74.20563,0.0,202.0,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:14:31,40.60599,-74.20562,0.1,189.2,317.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:35:31,40.60607,-74.20557,0.1,1.9,285.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:42:42,40.60612,-74.20558,0.1,259.5,253.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:18:01,40.60594,-74.20563,0.0,296.8,328.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:36:31,40.60596,-74.20562,0.0,177.1,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:41:31,40.60612,-74.20553,0.0,294.0,252.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:00:02,40.60603,-74.20554,0.1,184.1,294.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:22:43,40.60592,-74.20564,0.0,48.5,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:45:02,40.60614,-74.20559,0.0,225.2,255.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:01:06,40.62568,-74.20485,0.1,131.9,8.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:30:42,40.60597,-74.20564,0.0,263.3,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:57:42,40.60605,-74.20555,0.1,177.2,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:49:22,40.60597,-74.20562,0.0,174.4,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:12:02,40.60595,-74.20559,0.0,56.8,321.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:33:03,40.60596,-74.20564,0.0,195.4,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:04:43,40.60601,-74.20554,0.1,147.9,298.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:41:12,40.60598,-74.20561,0.0,165.9,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:42:21,40.60598,-74.20563,0.0,289.0,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:03:31,40.60603,-74.20555,0.0,96.3,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:06:22,40.60598,-74.20556,0.1,206.9,294.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:45:51,40.60597,-74.20563,0.0,183.4,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:03:32,40.60594,-74.20566,0.0,194.0,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:47:02,40.60596,-74.20562,0.0,309.9,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:08:36,40.60596,-74.20557,0.0,120.2,314.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:28:22,40.60596,-74.20564,0.0,302.8,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:09:42,40.60596,-74.20557,0.0,211.9,322.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:13:21,40.60596,-74.20560,0.0,232.8,316.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:27:21,40.60597,-74.20564,0.0,185.4,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:07:32,40.61617,-74.20362,8.2,182.7,185.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:29:32,40.60597,-74.20562,0.0,229.7,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:12:01,40.60595,-74.20561,0.0,9.7,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:50:32,40.60596,-74.20560,0.0,162.1,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:35:22,40.60596,-74.20563,0.0,119.2,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:16:52,40.60593,-74.20558,0.0,286.6,323.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:56:12,40.60594,-74.20564,0.0,270.7,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:19:13,40.60592,-74.20566,0.0,359.8,330.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:59:32,40.60596,-74.20564,0.0,248.6,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:15:22,40.60596,-74.20563,0.1,10.9,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:25:03,40.60596,-74.20563,0.0,150.4,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:37:43,40.60596,-74.20561,0.0,211.9,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:40:02,40.60596,-74.20564,0.0,195.9,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:31:52,40.60597,-74.20564,0.0,312.6,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:23:11,40.60595,-74.20565,0.0,258.2,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:11:42,40.60649,-74.20425,9.3,170.8,167.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:34:11,40.60596,-74.20564,0.0,176.8,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:44:42,40.60596,-74.20563,0.0,193.1,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:12:45,40.60446,-74.20331,6.0,153.2,153.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:52:53,40.60596,-74.20564,0.0,314.1,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:54:01,40.60597,-74.20563,0.0,269.0,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:09:43,40.60596,-74.20562,0.0,281.9,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:51:41,40.60596,-74.20562,0.0,322.0,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:43:32,40.60598,-74.20564,0.0,48.0,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:13:12,40.60595,-74.20563,0.0,251.4,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:48:12,40.60598,-74.20562,0.0,271.7,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:57:21,40.60595,-74.20562,0.0,268.6,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:40:32,40.60602,-74.20560,0.0,144.4,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:04:42,40.60597,-74.20563,0.0,324.1,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:41:42,40.60600,-74.20559,0.1,158.0,327.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:27:52,40.60600,-74.20563,0.1,215.9,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:48:52,40.60598,-74.20562,0.0,185.7,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:25:31,40.60598,-74.20562,0.0,349.1,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:58:31,40.60595,-74.20563,0.0,317.3,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:26:41,40.60600,-74.20561,0.0,211.5,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:53:32,40.60596,-74.20557,0.0,227.4,324.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:38:13,40.60600,-74.20563,0.1,345.5,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:32:22,40.60599,-74.20562,0.0,64.8,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:17:33,40.60596,-74.20563,0.0,189.3,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:07:21,40.60597,-74.20563,0.0,218.8,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:25:56,40.58985,-74.20628,1.0,107.8,59.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:02:22,40.60598,-74.20564,0.0,339.5,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:06:12,40.60596,-74.20563,0.0,153.0,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:10:52,40.60596,-74.20562,0.0,250.4,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:06:22,40.60600,-74.20564,0.0,12.4,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:24:21,40.60597,-74.20562,0.0,144.4,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:08:32,40.60598,-74.20563,0.0,182.2,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:51:12,40.60598,-74.20558,0.0,172.6,321.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:16:31,40.60596,-74.20563,0.0,147.9,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:45:12,40.60598,-74.20560,0.0,333.9,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:30:02,40.60602,-74.20560,0.0,262.5,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:33:23,40.59165,-74.20613,0.3,320.8,296.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:20:52,40.60597,-74.20564,0.0,199.7,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:52:21,40.60597,-74.20558,0.0,275.7,321.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:21:42,40.60597,-74.20564,0.1,212.1,330.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:00:01,40.60598,-74.20562,0.0,279.0,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:22:01,40.60595,-74.20561,0.0,267.0,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:01:12,40.60597,-74.20563,0.0,304.0,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:22:53,40.60597,-74.20565,0.1,202.1,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:37:02,40.60598,-74.20562,0.0,358.1,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:55:52,40.60596,-74.20561,0.0,279.2,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:03:33,40.60598,-74.20566,0.0,318.0,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:24:12,40.60596,-74.20563,0.1,313.4,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:59:22,40.60598,-74.20561,0.0,220.0,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:09:53,40.60598,-74.20562,0.0,213.2,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:31:12,40.60600,-74.20560,0.0,80.7,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:30:12,40.60593,-74.20564,0.0,134.2,341.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:11:02,40.60598,-74.20563,0.0,171.5,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:50:02,40.60598,-74.20559,0.0,157.9,327.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:13:21,40.60598,-74.20562,0.0,118.2,325.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:33:32,40.60601,-74.20561,0.0,267.5,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:16:51,40.60596,-74.20562,0.1,219.7,317.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:35:52,40.60597,-74.20561,0.1,239.5,326.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:39:22,40.60601,-74.20562,0.0,8.1,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:57:01,40.60596,-74.20562,0.0,292.8,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:14:32,40.60598,-74.20560,0.1,197.5,324.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:44:02,40.60597,-74.20560,0.0,303.1,323.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:42:36,40.60670,-74.20537,2.4,90.2,120.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:04:42,40.60598,-74.20566,0.0,88.0,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:18:13,40.60595,-74.20561,0.0,54.5,320.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:07:31,40.60600,-74.20562,0.0,353.0,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:19:23,40.60596,-74.20562,0.0,272.7,326.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:20:32,40.60598,-74.20563,0.0,309.2,328.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:37:11,40.60597,-74.20562,0.0,310.5,325.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:12:13,40.60599,-74.20563,0.0,192.2,328.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:58:12,40.60598,-74.20561,0.0,273.3,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:08:42,40.60600,-74.20564,0.0,263.7,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:51:01,40.59170,-74.20615,0.0,144.1,296.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:26:31,40.60596,-74.20564,0.1,227.4,341.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:47:52,40.59576,-74.20178,8.5,211.9,217.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:40:33,40.60599,-74.20561,0.2,339.6,328.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:28:53,40.60592,-74.20566,0.0,9.1,340.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:15:42,40.60597,-74.20562,0.0,175.4,322.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:25:21,40.60596,-74.20565,0.1,257.3,341.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:32:33,40.60594,-74.20567,0.0,114.3,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:33:42,40.60596,-74.20563,0.0,280.5,328.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:55:31,40.58004,-74.20928,9.1,188.2,190.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T08:56:26,40.59169,-74.20611,0.4,99.9,294.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:31:21,40.60592,-74.20566,0.0,348.4,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:14:27,40.55433,-74.24353,8.8,240.0,240.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:16:35,40.55111,-74.24889,8.8,218.8,222.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:17:39,40.54889,-74.25082,8.7,208.4,208.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:19:46,40.54453,-74.25195,8.2,179.0,179.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:39:22,40.60598,-74.20562,0.0,251.6,327.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:58:47,40.57175,-74.21094,9.0,194.3,197.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:43:38,40.60551,-74.20420,8.4,149.5,151.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:49:01,40.59356,-74.20373,8.0,214.6,216.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:46:49,40.59807,-74.20043,8.8,201.3,206.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:03:31,40.56110,-74.21467,7.9,205.6,210.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:53:12,40.58530,-74.20811,8.3,191.9,196.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:38:12,40.60598,-74.20563,0.0,46.0,328.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:15:33,40.55284,-74.24646,8.8,232.7,233.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:41:35,40.60607,-74.20564,1.3,353.0,356.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:44:39,40.60335,-74.20228,9.9,143.0,147.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:12:13,40.55636,-74.23693,8.8,251.9,253.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:45:42,40.60086,-74.20045,9.6,161.7,167.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:18:45,40.54666,-74.25173,7.6,185.2,184.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:56:43,40.57702,-74.20995,9.4,190.7,191.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:34:53,40.60597,-74.20563,0.0,243.4,324.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:36:02,40.60596,-74.20562,0.1,284.0,323.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:05:33,40.57730,-74.20974,8.4,189.1,191.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:00:02,40.56871,-74.21171,9.0,191.0,194.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:50:06,40.59161,-74.20537,7.5,214.2,214.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:51:09,40.58969,-74.20661,7.8,195.5,200.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:41:42,40.53482,-74.25224,0.1,252.8,265.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:02:28,40.56318,-74.21358,7.8,199.7,200.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
