366727190,2022-01-01T00:01:02,40.64101,-74.12906,0.0,252.1,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:42:52,40.53483,-74.25228,0.1,290.8,262.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:54:22,40.58270,-74.20878,8.1,191.4,192.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:44:02,40.53478,-74.25228,0.2,165.6,260.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:21:54,40.53928,-74.25149,7.9,172.7,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:10:01,40.55725,-74.23046,7.4,267.5,271.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:46:12,40.53477,-74.25229,0.0,261.8,261.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:57:44,40.57436,-74.21024,9.2,185.4,194.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:08:56,40.55733,-74.22759,7.4,270.5,274.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:13:21,40.55547,-74.24043,8.8,248.6,249.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:31:29,40.53442,-74.25056,1.8,280.3,295.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:10:11,40.56686,-74.21273,8.3,193.2,196.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:11:15,40.56446,-74.21357,8.4,197.7,203.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:01:05,40.56614,-74.21252,8.5,194.8,193.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:28:19,40.53317,-74.25026,1.0,43.5,51.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:35:53,40.53472,-74.25163,0.3,260.5,278.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:04:34,40.55920,-74.21639,7.8,224.1,230.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:52:10,40.58756,-74.20752,7.9,192.8,194.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:56:21,40.53520,-74.25205,0.4,17.4,190.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:20:52,40.55674,-74.23728,8.3,246.7,250.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:20:49,40.54194,-74.25173,9.0,180.3,182.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:38:12,40.53475,-74.25198,0.4,291.6,276.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:23:58,40.53565,-74.25090,4.3,176.1,171.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:59:51,40.56911,-74.21161,9.0,190.2,195.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:39:22,40.53477,-74.25212,0.2,276.4,272.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:40:31,40.53482,-74.25220,0.2,302.4,264.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:04:12,40.53585,-74.25419,0.1,179.9,290.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:05:39,40.55784,-74.21875,7.5,241.2,253.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:29:22,40.53348,-74.24990,1.9,22.2,23.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:30:24,40.53408,-74.24998,2.1,332.2,343.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:55:14,40.53502,-74.25209,0.6,15.4,197.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:49:42,40.53478,-74.25228,0.0,305.4,262.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:27:16,40.53328,-74.25054,1.6,148.7,93.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:52:02,40.53480,-74.25230,0.0,133.1,258.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:58:35,40.53531,-74.25203,0.8,257.1,248.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:37:02,40.53472,-74.25179,0.5,276.4,281.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:53:08,40.53480,-74.25231,0.1,358.7,256.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:12:32,40.53582,-74.25420,0.0,148.2,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:57:32,40.53531,-74.25200,0.3,17.5,193.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:34:43,40.53466,-74.25149,0.5,280.6,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:22:02,40.53587,-74.25423,0.0,325.5,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:48:31,40.53477,-74.25228,0.1,19.0,257.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:50:52,40.53479,-74.25228,0.0,344.0,261.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:11:23,40.53581,-74.25417,0.0,238.1,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:26:15,40.53380,-74.25070,2.0,177.9,149.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:09:13,40.53583,-74.25419,0.0,212.9,300.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:45:07,40.53477,-74.25229,0.1,186.7,259.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:54:13,40.53486,-74.25223,0.7,39.5,219.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:30:22,40.53583,-74.25423,0.0,129.8,311.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:47:22,40.53478,-74.25231,0.0,183.6,267.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:32:32,40.53452,-74.25104,0.9,302.6,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:18:32,40.53587,-74.25424,0.0,149.3,313.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:33:34,40.53464,-74.25128,0.6,294.9,286.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:00:02,40.53591,-74.25248,4.0,343.8,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:59:39,40.53555,-74.25240,2.9,351.6,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:37:32,40.53588,-74.25424,0.0,150.6,311.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:01:06,40.53630,-74.25343,2.7,236.8,236.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:03:08,40.53591,-74.25420,0.2,170.5,280.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:05:22,40.53585,-74.25422,0.1,215.5,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:08:12,40.53582,-74.25417,0.0,70.6,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:29:12,40.53583,-74.25423,0.0,286.6,310.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:48:23,40.53585,-74.25422,0.0,15.3,312.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:35:12,40.53586,-74.25424,0.0,268.7,312.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:14:51,40.53584,-74.25423,0.0,249.5,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:36:23,40.53585,-74.25424,0.0,309.5,312.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:10:22,40.53585,-74.25418,0.0,218.4,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:38:41,40.53588,-74.25422,0.0,214.0,311.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:17:11,40.53587,-74.25423,0.0,245.0,310.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:40:12,40.53588,-74.25423,0.0,13.0,313.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:19:42,40.53586,-74.25424,0.0,126.7,311.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:38:49,40.52349,-74.24822,7.6,190.6,196.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:59:43,40.53586,-74.25426,0.0,194.3,314.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:00:21,40.53586,-74.25427,0.0,225.0,314.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:42:32,40.53583,-74.25424,0.0,6.1,312.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:24:31,40.53584,-74.25422,0.0,206.1,310.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:49:32,40.53585,-74.25423,0.0,253.9,312.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:47:11,40.53586,-74.25424,0.0,296.8,311.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:25:42,40.53584,-74.25422,0.0,221.6,312.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:23:23,40.53585,-74.25422,0.0,336.7,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:07:02,40.53581,-74.25418,0.0,107.4,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:52:53,40.53586,-74.25425,0.0,174.6,314.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:34:02,40.53587,-74.25423,0.0,321.2,312.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:31:31,40.53588,-74.25426,0.0,197.0,312.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:41:23,40.53584,-74.25426,0.0,87.2,313.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:13:41,40.53584,-74.25423,0.0,197.1,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:57:32,40.53587,-74.25426,0.0,349.5,312.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:16:02,40.53585,-74.25420,0.0,148.7,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:06:11,40.53581,-74.25429,0.0,289.3,314.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:01:31,40.53587,-74.25424,0.0,278.6,315.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:22:24,40.53587,-74.25427,0.0,37.9,313.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:20:53,40.53587,-74.25423,0.0,335.6,309.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:46:03,40.53586,-74.25424,0.0,131.9,312.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:17:02,40.53587,-74.25427,0.0,285.8,318.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:18:06,40.53585,-74.25429,0.1,240.6,327.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:54:03,40.53587,-74.25426,0.0,345.5,312.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:51:42,40.53585,-74.25424,0.0,238.6,315.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:32:53,40.53586,-74.25425,0.0,289.7,311.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:15:53,40.53587,-74.25427,0.0,266.2,315.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:35:52,40.53588,-74.25423,0.0,164.1,297.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:55:12,40.53586,-74.25426,0.0,242.0,312.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:26:42,40.53587,-74.25417,0.0,200.4,281.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:04:52,40.53585,-74.25426,0.0,134.5,314.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:42:12,40.53588,-74.25424,0.0,10.7,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:27:52,40.53584,-74.25416,0.0,218.7,290.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:07:42,40.53581,-74.25427,0.0,26.5,312.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:03:42,40.53584,-74.25428,0.0,284.6,316.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:31:21,40.53585,-74.25415,0.0,227.7,299.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:11:12,40.53587,-74.25425,0.0,198.3,313.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:10:01,40.53587,-74.25425,0.0,254.9,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:48:03,40.53587,-74.25424,0.0,212.8,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T09:57:55,40.49975,-74.26241,3.6,218.3,212.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:08:52,40.53585,-74.25427,0.0,233.5,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:52:52,40.53587,-74.25423,0.0,225.7,299.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:56:31,40.53586,-74.25427,0.0,225.0,312.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:21:14,40.53583,-74.25429,0.0,95.2,323.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:12:23,40.53587,-74.25426,0.0,231.6,317.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:14:42,40.53587,-74.25429,0.0,343.2,313.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:23:26,40.53589,-74.25423,0.0,20.6,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:24:29,40.53587,-74.25419,0.0,340.5,285.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:44:33,40.53589,-74.25423,0.0,268.9,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:29:02,40.53584,-74.25417,0.1,216.7,297.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:54:03,40.53588,-74.25424,0.0,205.0,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:50:33,40.53587,-74.25423,0.0,131.3,300.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:32:22,40.53584,-74.25417,0.0,199.7,300.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:33:32,40.53581,-74.25420,0.0,195.2,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:05:22,40.49326,-74.26799,4.0,209.9,207.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:38:32,40.53588,-74.25424,0.0,228.6,299.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:39:42,40.53587,-74.25422,0.0,241.2,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:13:33,40.53588,-74.25428,0.0,40.6,315.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:30:12,40.53583,-74.25414,0.1,210.0,299.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:09:39,40.49165,-74.27305,4.7,292.7,296.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:43:21,40.53588,-74.25424,0.0,321.4,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:45:43,40.53588,-74.25424,0.0,202.7,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:46:52,40.53589,-74.25426,0.0,213.4,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:25:32,40.53590,-74.25418,0.0,76.2,278.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:41:03,40.53587,-74.25424,0.0,257.3,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:55:23,40.53587,-74.25424,0.0,207.6,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:16:22,40.49669,-74.28146,5.2,306.9,312.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:57:43,40.53586,-74.25423,0.0,232.7,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:34:42,40.53581,-74.25420,0.0,286.3,299.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:58:51,40.53585,-74.25424,0.0,208.7,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:49:12,40.53586,-74.25423,0.0,158.3,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:37:23,40.53589,-74.25423,0.0,222.0,296.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:23:46,40.50445,-74.28622,4.8,352.2,354.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:34:22,40.51032,-74.29286,0.2,336.9,73.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:38:42,40.51036,-74.29283,0.0,312.1,105.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:53:42,40.51035,-74.29281,0.0,351.6,103.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T10:56:01,40.51034,-74.29281,0.0,183.7,103.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:14:01,40.51038,-74.29278,0.0,202.7,104.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:24:22,40.51039,-74.29279,0.0,201.5,103.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:35:42,40.51037,-74.29277,0.0,261.3,103.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T11:44:45,40.50688,-74.28757,2.0,67.9,43.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:01:08,40.50642,-74.28683,5.8,153.5,159.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T12:33:56,40.50937,-74.25694,7.0,17.7,24.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:28:21,40.60616,-74.20566,0.1,153.7,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:38:02,40.60612,-74.20561,0.0,65.5,225.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:43:53,40.60608,-74.20558,0.1,216.0,261.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T13:50:52,40.60602,-74.20553,0.0,293.7,292.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T14:57:01,40.60594,-74.20563,0.0,44.9,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:08:31,40.60595,-74.20564,0.0,266.1,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:14:22,40.60595,-74.20562,0.0,276.7,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:27:12,40.60598,-74.20565,0.0,300.6,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:34:11,40.60596,-74.20564,0.0,296.7,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:40:02,40.60599,-74.20565,0.0,149.2,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:51:31,40.60596,-74.20561,0.0,274.4,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:53:51,40.60596,-74.20562,0.0,166.0,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:55:01,40.60597,-74.20561,0.0,6.5,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T15:59:42,40.60596,-74.20561,0.0,332.9,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
