366727190,2022-01-01T00:01:02,40.64101,-74.12906,0.0,252.1,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:02:22,40.60595,-74.20560,0.0,77.3,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:03:31,40.60594,-74.20561,0.0,311.8,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:14:32,40.60595,-74.20562,0.0,108.7,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:15:42,40.60596,-74.20561,0.0,296.6,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:16:51,40.60594,-74.20562,0.0,7.2,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:20:13,40.60596,-74.20562,0.0,119.3,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:32:51,40.60598,-74.20565,0.0,35.3,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:33:52,40.60598,-74.20565,0.0,197.4,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T16:47:51,40.60597,-74.20563,0.0,208.8,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:02:21,40.60596,-74.20562,0.0,274.9,330.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:04:42,40.60599,-74.20561,0.0,320.1,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:06:22,40.60601,-74.20560,0.0,242.2,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:07:31,40.60601,-74.20561,0.0,135.6,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:14:22,40.60598,-74.20560,0.0,101.2,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:15:31,40.60599,-74.20560,0.1,317.7,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:22:41,40.60601,-74.20561,0.0,134.1,321.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:26:12,40.60601,-74.20557,0.0,337.8,313.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:29:42,40.60605,-74.20561,0.0,144.3,313.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:37:52,40.60610,-74.20555,0.0,6.6,267.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:43:52,40.60612,-74.20559,0.0,289.1,256.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T17:54:11,40.60609,-74.20554,0.0,178.9,270.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:02:21,40.60601,-74.20552,0.0,298.4,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:15:42,40.60595,-74.20558,0.0,299.0,320.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:20:21,40.60595,-74.20564,0.0,187.6,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:23:52,40.60595,-74.20562,0.0,170.1,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:38:52,40.60595,-74.20564,0.0,243.4,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T18:55:02,40.60596,-74.20563,0.0,277.9,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:00:01,40.60596,-74.20565,0.0,193.8,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:01:11,40.60595,-74.20565,0.0,337.8,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:02:21,40.60594,-74.20566,0.0,200.3,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:14:21,40.60595,-74.20564,0.0,282.6,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:18:41,40.60596,-74.20563,0.0,244.2,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:19:42,40.60597,-74.20563,0.0,176.0,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:29:01,40.60601,-74.20561,0.0,276.8,340.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:34:42,40.60598,-74.20561,0.1,188.0,330.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:42:52,40.60598,-74.20558,0.1,228.5,322.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:46:32,40.60598,-74.20561,0.1,346.9,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:47:33,40.60599,-74.20560,0.0,319.0,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T19:54:43,40.60597,-74.20559,0.1,256.0,327.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T20:27:42,40.60592,-74.20566,0.0,215.5,341.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:06:42,40.55740,-74.22149,7.6,267.7,270.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:07:52,40.55733,-74.22468,7.5,271.7,275.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:11:02,40.55713,-74.23339,8.4,261.6,260.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:22:56,40.53719,-74.25113,6.4,172.7,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T21:25:12,40.53442,-74.25076,2.7,175.0,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:02:07,40.53600,-74.25414,0.9,238.2,249.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:26:52,40.53586,-74.25422,0.0,316.3,311.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:28:02,40.53587,-74.25423,0.0,120.0,310.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:43:42,40.53582,-74.25426,0.0,19.2,310.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:44:51,40.53585,-74.25426,0.0,301.7,312.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:50:41,40.53586,-74.25423,0.0,191.2,313.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T22:58:42,40.53587,-74.25426,0.0,194.4,314.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:02:32,40.53585,-74.25427,0.0,253.1,317.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:19:11,40.53583,-74.25432,0.1,358.7,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:20:12,40.53586,-74.25429,0.0,11.4,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:51:42,40.53587,-74.25423,0.0,246.4,299.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T23:56:32,40.53587,-74.25424,0.0,179.3,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:00:02,40.53583,-74.25426,0.1,194.6,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:01:11,40.53584,-74.25427,0.0,228.6,309.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:02:22,40.53584,-74.25424,0.0,10.2,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:03:33,40.53584,-74.25422,0.0,330.4,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:04:41,40.53586,-74.25421,0.0,9.1,299.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:07:12,40.53586,-74.25421,0.0,107.1,292.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:06:11,40.53587,-74.25421,0.0,154.0,296.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:08:22,40.53590,-74.25420,0.0,346.1,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:10:42,40.53587,-74.25421,0.0,335.7,284.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:09:31,40.53588,-74.25421,0.0,240.1,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:11:52,40.53586,-74.25420,0.0,195.1,282.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:13:01,40.53587,-74.25421,0.0,193.7,280.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:14:12,40.53587,-74.25420,0.0,198.7,277.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:16:31,40.53589,-74.25420,0.0,350.1,270.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:17:42,40.53589,-74.25422,0.0,15.7,269.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:15:22,40.53589,-74.25418,0.0,1.3,274.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:20:02,40.53592,-74.25422,0.0,307.3,274.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:22:12,40.53584,-74.25419,0.1,214.0,286.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:18:52,40.53590,-74.25419,0.0,249.3,269.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:24:22,40.53585,-74.25423,0.0,207.8,296.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:23:21,40.53585,-74.25421,0.0,216.4,291.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:29:01,40.53581,-74.25422,0.1,141.6,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:27:52,40.53579,-74.25421,0.0,289.7,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:30:12,40.53584,-74.25420,0.0,331.9,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:32:42,40.53585,-74.25422,0.0,209.4,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:33:52,40.53579,-74.25423,0.0,146.1,303.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:31:31,40.53583,-74.25419,0.0,305.0,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:35:01,40.53583,-74.25422,0.0,265.5,303.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:38:51,40.53583,-74.25421,0.0,298.8,309.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:37:32,40.53581,-74.25420,0.0,297.3,309.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:39:52,40.53585,-74.25422,0.0,338.5,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:41:01,40.53584,-74.25426,0.0,305.3,311.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:42:02,40.53583,-74.25425,0.0,235.9,314.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:44:33,40.53581,-74.25421,0.0,297.8,319.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:45:42,40.53583,-74.25423,0.1,321.7,318.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:46:51,40.53587,-74.25426,0.0,343.5,318.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:49:22,40.53585,-74.25426,0.0,264.0,317.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:48:02,40.53586,-74.25424,0.0,113.0,316.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:55:12,40.53583,-74.25427,0.0,342.0,319.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:50:32,40.53581,-74.25423,0.0,273.0,317.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:52:51,40.53581,-74.25425,0.0,236.7,319.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:51:42,40.53581,-74.25423,0.0,264.6,317.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:21:03,40.53589,-74.25421,0.0,185.5,278.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T01:01:12,40.53581,-74.25424,0.0,95.2,322.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:54:02,40.53581,-74.25427,0.0,312.4,320.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:58:42,40.53581,-74.25426,0.0,228.3,317.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:57:32,40.53581,-74.25425,0.0,319.6,318.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:25:31,40.53583,-74.25423,0.0,160.7,299.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:26:42,40.53582,-74.25420,0.1,220.2,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:56:21,40.53580,-74.25425,0.0,309.9,319.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T01:02:21,40.53581,-74.25425,0.0,320.6,319.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T01:08:31,40.53580,-74.25426,0.0,219.7,322.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T01:03:31,40.53580,-74.25425,0.0,238.0,321.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T01:00:02,40.53581,-74.25426,0.0,244.5,322.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T01:06:11,40.53581,-74.25426,0.1,340.0,321.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T01:07:22,40.53581,-74.25428,0.0,185.4,322.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T01:04:42,40.53582,-74.25425,0.0,250.1,322.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T01:09:43,40.53581,-74.25426,0.0,276.3,323.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:59:43,40.53581,-74.25426,0.0,276.3,323.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:36:23,40.53583,-74.25421,0.0,236.8,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:43:12,40.53584,-74.25424,0.0,249.7,318.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:01:23,40.53583,-74.25430,0.0,308.4,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:03:43,40.53580,-74.25428,0.0,304.2,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:08:53,40.53581,-74.25431,0.0,339.8,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:13:42,40.53578,-74.25429,0.0,88.4,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T00:59:52,40.53582,-74.25426,0.1,249.3,322.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:00:01,40.53583,-74.25431,0.0,271.8,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:02:32,40.53581,-74.25428,0.0,303.5,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:04:53,40.53579,-74.25430,0.0,255.0,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:07:43,40.53582,-74.25429,0.0,232.6,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:06:12,40.53581,-74.25430,0.0,336.1,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:17:23,40.53578,-74.25429,0.0,244.0,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:10:12,40.53578,-74.25430,0.0,182.9,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:11:23,40.53579,-74.25430,0.0,207.6,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:12:31,40.53576,-74.25428,0.0,252.9,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:29:02,40.53579,-74.25432,0.0,184.5,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:16:11,40.53578,-74.25425,0.0,284.8,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:22:11,40.53576,-74.25428,0.0,194.3,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:18:42,40.53577,-74.25431,0.0,231.2,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:19:51,40.53577,-74.25430,0.0,267.3,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:30:12,40.53579,-74.25429,0.0,358.6,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:25:32,40.53579,-74.25428,0.0,179.4,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:38:22,40.53581,-74.25427,0.0,61.8,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:32:42,40.53581,-74.25429,0.0,264.8,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:23:12,40.53576,-74.25428,0.0,296.1,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:44:12,40.53580,-74.25426,0.0,223.6,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:27:52,40.53579,-74.25428,0.0,242.5,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:31:21,40.53580,-74.25429,0.1,194.5,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:33:52,40.53580,-74.25429,0.0,147.9,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:35:02,40.53580,-74.25428,0.0,168.4,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:37:21,40.53580,-74.25428,0.0,287.0,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:43:02,40.53581,-74.25428,0.1,326.5,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:36:12,40.53580,-74.25428,0.0,228.0,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:47:43,40.53583,-74.25426,0.0,352.9,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:45:23,40.53580,-74.25426,0.0,323.6,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:48:53,40.53582,-74.25426,0.0,341.5,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:39:33,40.53581,-74.25427,0.0,231.1,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:51:12,40.53583,-74.25427,0.1,0.2,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:40:43,40.53581,-74.25427,0.0,218.8,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:06:12,40.53580,-74.25426,0.0,232.7,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:52:22,40.53584,-74.25427,0.0,21.0,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:41:51,40.53581,-74.25426,0.0,231.3,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:53:32,40.53584,-74.25425,0.0,188.1,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:07:21,40.53580,-74.25426,0.0,304.1,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:54:42,40.53583,-74.25426,0.0,359.9,330.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:55:53,40.53584,-74.25425,0.0,222.3,328.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:01:12,40.53580,-74.25425,0.0,245.9,327.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:50:03,40.53583,-74.25427,0.0,237.0,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:46:32,40.53582,-74.25426,0.0,340.8,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:00:02,40.53581,-74.25426,0.1,347.7,323.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
