366727190,2022-01-01T00:01:02,40.64101,-74.12906,0.0,252.1,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:08:22,40.53581,-74.25427,0.0,309.6,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:04:33,40.53578,-74.25428,0.1,243.6,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:12:01,40.53578,-74.25425,0.0,256.5,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:14:22,40.53581,-74.25428,0.1,218.1,329.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:58:12,40.53580,-74.25425,0.0,351.4,325.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:19:02,40.53579,-74.25429,0.0,340.9,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:59:21,40.53581,-74.25425,0.0,187.0,323.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:32:02,40.53578,-74.25430,0.0,338.5,340.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:15:33,40.53581,-74.25428,0.0,255.6,330.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:13:12,40.53580,-74.25428,0.1,329.5,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:22:21,40.53577,-74.25430,0.0,290.3,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:17:51,40.53578,-74.25429,0.0,46.9,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:02:13,40.53578,-74.25426,0.0,248.1,327.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:16:42,40.53579,-74.25429,0.1,253.2,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:03:21,40.53578,-74.25428,0.1,293.7,329.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:21:12,40.53578,-74.25430,0.0,193.2,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:20:03,40.53578,-74.25431,0.0,271.5,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:43:32,40.53581,-74.25429,0.0,9.3,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:46:52,40.53583,-74.25436,0.0,289.2,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:27:02,40.53578,-74.25429,0.0,193.5,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:23:32,40.53576,-74.25428,0.1,318.8,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:28:11,40.53577,-74.25429,0.1,304.3,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:30:42,40.53580,-74.25429,0.0,305.5,341.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:24:42,40.53580,-74.25431,0.0,268.1,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:34:21,40.53581,-74.25432,0.0,99.1,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:36:42,40.53579,-74.25427,0.0,329.8,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:37:43,40.53578,-74.25427,0.0,252.9,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:42:22,40.53581,-74.25430,0.0,335.5,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:40:02,40.53580,-74.25429,0.0,254.6,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:49:13,40.53581,-74.25434,0.0,325.6,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:51:42,40.53582,-74.25429,0.0,266.4,345.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:45:51,40.53581,-74.25433,0.0,311.7,341.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:35:31,40.53581,-74.25433,0.1,191.6,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:52:52,40.53581,-74.25429,0.0,255.3,345.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:11:52,40.53580,-74.25431,0.0,219.2,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:55:13,40.53582,-74.25431,0.0,269.4,345.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:58:42,40.53583,-74.25430,0.0,261.6,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:02:22,40.53581,-74.25428,0.0,304.9,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:56:22,40.53582,-74.25430,0.1,343.3,345.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:01:12,40.53582,-74.25426,0.0,260.0,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:07:02,40.53580,-74.25430,0.0,228.3,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:50:31,40.53582,-74.25430,0.1,315.2,344.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:04:42,40.53581,-74.25429,0.0,246.8,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:13:01,40.53581,-74.25432,0.1,5.8,341.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:15:21,40.53583,-74.25431,0.0,308.0,341.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:54:01,40.53582,-74.25431,0.0,343.9,345.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:17:43,40.53585,-74.25431,0.0,120.4,340.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:10:41,40.53581,-74.25429,0.0,240.9,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:14:13,40.53582,-74.25432,0.0,323.2,341.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:18:51,40.53585,-74.25429,0.0,180.5,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:34:12,40.53587,-74.25424,0.1,200.3,291.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:16:32,40.53583,-74.25431,0.0,266.8,341.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:21:12,40.53582,-74.25428,0.0,344.2,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:14:51,40.53578,-74.25426,0.0,15.7,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:35:21,40.53588,-74.25425,0.0,279.7,293.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:22:13,40.53584,-74.25428,0.0,309.1,330.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:26:53,40.53580,-74.25430,0.0,349.9,326.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:03:32,40.53581,-74.25428,0.1,276.9,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:31:42,40.53580,-74.25425,0.0,80.8,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:24:31,40.53581,-74.25428,0.0,227.1,323.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:25:42,40.53578,-74.25434,0.0,188.8,324.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:50:41,40.53576,-74.25430,0.0,186.6,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:30:22,40.53585,-74.25428,0.0,119.1,317.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:21:01,40.53575,-74.25429,0.0,205.9,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:36:42,40.53585,-74.25424,0.0,260.9,299.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:20:02,40.53583,-74.25428,0.0,217.2,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:43:42,40.53576,-74.25429,0.0,219.4,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:24:21,40.53578,-74.25429,0.0,190.3,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:59:51,40.53583,-74.25431,0.0,222.3,345.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:00:01,40.53583,-74.25431,0.1,234.5,344.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:01:13,40.53585,-74.25431,0.0,252.1,343.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:47:12,40.53576,-74.25430,0.0,36.9,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:40:12,40.53583,-74.25428,0.0,214.9,319.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:41:22,40.53581,-74.25428,0.0,38.2,325.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:46:03,40.53574,-74.25430,0.0,170.5,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:26:42,40.53580,-74.25428,0.0,321.6,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:42:32,40.53578,-74.25429,0.1,220.6,330.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:49:32,40.53575,-74.25432,0.0,338.4,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:29:12,40.53585,-74.25428,0.1,1.2,325.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:58:42,40.53581,-74.25430,0.0,345.6,344.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:09:21,40.53585,-74.25423,0.0,192.4,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:51:53,40.53580,-74.25429,0.0,358.1,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:55:22,40.53572,-74.25430,0.0,219.2,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:37:52,40.53584,-74.25423,0.1,218.9,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:14:01,40.53585,-74.25422,0.0,349.2,296.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:56:32,40.53574,-74.25431,0.1,205.9,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:39:01,40.53581,-74.25426,0.1,209.9,312.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:08:13,40.53583,-74.25424,0.0,168.1,317.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:53:02,40.53583,-74.25429,0.0,173.8,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:02:22,40.53583,-74.25431,0.0,193.2,341.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:44:51,40.53577,-74.25431,0.0,8.3,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:03:31,40.53583,-74.25431,0.0,21.1,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:48:21,40.53576,-74.25432,0.0,348.2,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:18:32,40.53586,-74.25419,0.0,40.2,280.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:07:02,40.53582,-74.25425,0.1,23.0,324.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:20:53,40.53587,-74.25420,0.0,246.0,277.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:54:12,40.53574,-74.25430,0.0,214.4,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:15:11,40.53586,-74.25422,0.0,359.2,291.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:57:33,40.53576,-74.25431,0.0,247.1,340.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:10:31,40.53583,-74.25425,0.0,61.0,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:33:41,40.53586,-74.25416,0.0,26.6,278.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:22:01,40.53585,-74.25419,0.0,181.4,279.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:25:32,40.53586,-74.25420,0.0,313.8,286.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:12:52,40.53584,-74.25424,0.0,1.5,298.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:31:23,40.53587,-74.25419,0.0,309.4,282.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:16:12,40.53586,-74.25423,0.0,310.9,285.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:44:52,40.53598,-74.25425,0.0,337.8,235.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:01:04,40.53403,-74.24992,7.4,3.2,359.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:29:02,40.53585,-74.25422,0.0,182.4,286.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:47:22,40.53599,-74.25426,0.0,292.1,225.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:32:31,40.53588,-74.25420,0.0,74.6,279.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:05:33,40.53977,-74.25143,2.9,345.1,345.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:23:12,40.53586,-74.25419,0.1,194.1,282.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:24:21,40.53586,-74.25419,0.0,223.5,284.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:34:53,40.53587,-74.25415,0.0,339.1,275.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:40:22,40.53594,-74.25420,0.0,322.0,257.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:54:05,40.53601,-74.25428,0.1,49.9,204.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:41:31,40.53596,-74.25422,0.0,346.1,252.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:59:16,40.53417,-74.25178,4.6,164.7,165.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:42:32,40.53596,-74.25423,0.0,113.0,246.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:30:12,40.53587,-74.25420,0.0,209.1,285.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:46:12,40.53598,-74.25426,0.0,286.5,231.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:49:42,40.53600,-74.25424,0.0,351.3,210.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:50:51,40.53603,-74.25426,0.0,183.8,204.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:53:01,40.53602,-74.25427,0.0,6.1,200.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:18:26,40.54332,-74.25277,0.2,343.9,280.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:48:31,40.53599,-74.25425,0.1,314.8,219.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:06:42,40.54069,-74.25175,2.9,344.3,344.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T02:57:02,40.53583,-74.25424,0.0,113.6,322.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:38:12,40.53591,-74.25417,0.1,14.8,263.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:55:06,40.53601,-74.25424,0.2,69.4,243.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:58:15,40.53547,-74.25225,5.2,162.5,164.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:24:12,40.54327,-74.25280,0.0,243.6,270.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:56:08,40.53604,-74.25396,0.6,75.7,309.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:25:32,40.54326,-74.25280,0.0,190.5,274.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:26:42,40.54327,-74.25281,0.0,267.4,275.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:04:15,40.53872,-74.25111,3.2,349.4,340.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:03:12,40.53769,-74.25080,4.4,345.2,348.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:36:13,40.54330,-74.25279,0.0,2.5,273.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:00:01,40.53334,-74.25123,4.6,128.0,100.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:51:52,40.53603,-74.25427,0.0,291.2,201.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:11:15,40.54312,-74.25257,1.1,354.6,330.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:23:02,40.54324,-74.25279,0.1,334.8,273.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:38:32,40.54327,-74.25281,0.0,329.2,272.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:39:43,40.54328,-74.25280,0.0,353.0,271.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:12:16,40.54334,-74.25257,0.4,346.5,281.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:07:52,40.54154,-74.25206,2.5,343.5,345.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:09:02,40.54219,-74.25231,2.0,344.2,347.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:57:11,40.53634,-74.25359,3.7,85.3,98.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:13:17,40.54340,-74.25262,0.2,244.4,272.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:21:52,40.54322,-74.25279,0.0,209.9,275.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:15:19,40.54321,-74.25269,0.2,208.1,299.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:02:08,40.53620,-74.25030,6.1,346.4,349.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:17:23,40.54319,-74.25269,0.2,346.7,293.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:20:42,40.54326,-74.25278,0.1,295.1,276.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:40:52,40.54329,-74.25281,0.0,150.3,270.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:09:42,40.53581,-74.25427,0.0,2.4,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:27:52,40.54329,-74.25284,0.0,314.7,276.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:33:53,40.54327,-74.25278,0.0,236.7,274.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:14:18,40.54335,-74.25269,0.5,188.4,273.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:35:02,40.54329,-74.25281,0.0,325.6,273.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:30:22,40.54330,-74.25286,0.0,278.9,275.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:10:52,40.53582,-74.25423,0.0,296.9,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:46:21,40.54279,-74.25224,2.5,156.4,162.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:16:22,40.54317,-74.25268,0.0,176.6,295.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:56:12,40.53602,-74.25428,0.0,289.8,210.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:43:12,40.54328,-74.25280,0.0,206.2,280.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
