366727190,2022-01-01T00:01:02,40.64101,-74.12906,0.0,252.1,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:44:18,40.54315,-74.25274,0.9,146.8,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:29:02,40.54330,-74.25285,0.0,352.5,275.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:45:19,40.54299,-74.25266,0.4,80.9,33.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:02:32,40.53603,-74.25428,0.1,330.0,209.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:52:52,40.53605,-74.25422,0.4,248.3,209.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:47:25,40.54172,-74.25190,4.7,175.1,183.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:32:42,40.54329,-74.25280,0.0,316.6,272.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:53:55,40.53601,-74.25426,0.1,129.3,194.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:48:42,40.53995,-74.25199,5.1,186.4,190.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:49:43,40.53852,-74.25220,5.1,190.4,197.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:25:51,40.53580,-74.25428,0.0,212.3,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:50:45,40.53721,-74.25283,4.8,211.5,221.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:51:49,40.53634,-74.25377,2.4,224.6,224.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:37:22,40.54330,-74.25282,0.0,5.4,273.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:59:42,40.53601,-74.25428,0.0,304.9,207.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:09:32,40.53606,-74.25431,0.0,62.6,205.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:29:32,40.53595,-74.25423,0.0,251.3,240.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:11:52,40.53604,-74.25430,0.0,255.1,209.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:42:01,40.54328,-74.25280,0.0,225.2,273.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:57:21,40.53600,-74.25427,0.0,193.2,209.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:33:03,40.53594,-74.25426,0.0,236.2,236.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:14:12,40.53600,-74.25428,0.0,307.3,217.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:29:31,40.53580,-74.25427,0.0,266.1,341.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:04:51,40.53601,-74.25429,0.0,173.2,208.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:00:02,40.53601,-74.25427,0.0,141.6,208.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:07:12,40.53604,-74.25431,0.0,324.5,205.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:33:12,40.53579,-74.25432,0.0,310.6,340.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:40:22,40.53593,-74.25430,0.0,188.2,234.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:03:42,40.53600,-74.25427,0.0,350.1,209.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:13:01,40.53604,-74.25430,0.0,144.0,213.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:23:41,40.53596,-74.25425,0.0,214.7,233.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:08:23,40.53606,-74.25431,0.0,209.8,204.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:16:42,40.53596,-74.25427,0.0,149.6,221.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:15:31,40.53600,-74.25425,0.0,178.4,220.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:28:23,40.53595,-74.25422,0.0,101.0,235.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:38:52,40.53580,-74.25428,0.0,310.8,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:41:11,40.53580,-74.25430,0.0,248.3,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:19:02,40.53598,-74.25423,0.0,304.0,229.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:20:11,40.53598,-74.25427,0.0,45.7,231.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:17:52,40.53596,-74.25424,0.0,184.8,224.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:26:02,40.53596,-74.25423,0.1,150.7,231.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:21:22,40.53597,-74.25428,0.0,170.1,232.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:44:42,40.53581,-74.25433,0.0,312.6,341.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:32:02,40.53595,-74.25425,0.0,96.2,238.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:41:23,40.53595,-74.25425,0.0,173.9,231.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:30:43,40.53596,-74.25426,0.0,311.6,242.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:46:02,40.53594,-74.25426,0.1,164.1,214.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:48:01,40.53581,-74.25436,0.0,270.8,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:35:32,40.53594,-74.25425,0.0,114.1,235.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:09:41,40.53585,-74.25425,0.0,224.6,277.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:34:23,40.53596,-74.25423,0.0,193.1,236.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:36:42,40.53595,-74.25425,0.0,302.7,233.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:38:02,40.53595,-74.25425,0.0,205.7,233.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:39:11,40.53594,-74.25428,0.0,244.3,233.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:22:32,40.53596,-74.25427,0.0,162.2,232.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:56:32,40.53593,-74.25423,0.1,172.3,229.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:24:52,40.53597,-74.25425,0.0,220.2,234.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:44:51,40.53595,-74.25426,0.1,228.3,220.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:27:12,40.53596,-74.25422,0.1,150.6,232.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:43:43,40.53595,-74.25427,0.1,228.8,223.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:22:32,40.53583,-74.25423,0.0,158.1,320.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:47:12,40.53593,-74.25430,0.1,217.6,212.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:48:22,40.53588,-74.25431,0.0,208.5,211.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:05:01,40.53584,-74.25424,0.0,44.9,271.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:50:43,40.53593,-74.25428,0.0,222.7,216.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:51:52,40.53594,-74.25426,0.0,170.4,220.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:53:01,40.53594,-74.25425,0.0,206.2,222.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:10:52,40.53585,-74.25422,0.0,298.2,278.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:55:22,40.53593,-74.25426,0.0,180.0,225.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:54:12,40.53593,-74.25424,0.0,183.2,223.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:57:43,40.53594,-74.25424,0.1,141.8,233.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:58:52,40.53592,-74.25418,0.1,135.8,237.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:00:12,40.53594,-74.25420,0.0,206.6,243.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T03:57:31,40.53582,-74.25429,0.0,133.8,343.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:01:31,40.53594,-74.25421,0.1,178.4,251.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:02:41,40.53588,-74.25424,0.1,173.3,258.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:49:32,40.53589,-74.25432,0.0,165.3,212.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:03:53,40.53584,-74.25427,0.1,186.4,267.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:00:02,40.53583,-74.25428,0.0,268.9,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:06:12,40.53585,-74.25422,0.0,293.7,270.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:21:22,40.53583,-74.25423,0.0,205.4,317.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:07:22,40.53585,-74.25421,0.0,64.7,270.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:45:52,40.53579,-74.25431,0.0,167.4,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:23:43,40.53580,-74.25424,0.0,215.7,319.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:13:23,40.53582,-74.25415,0.0,240.7,277.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:29:22,40.53581,-74.25427,0.0,215.6,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:55:02,40.53583,-74.25431,0.0,161.0,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:15:41,40.53583,-74.25416,0.0,115.5,282.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:30:32,40.53581,-74.25429,0.0,185.2,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:18:01,40.53584,-74.25418,0.1,202.6,291.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:16:51,40.53583,-74.25416,0.0,243.2,283.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:05:52,40.53581,-74.25428,0.0,313.2,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:19:10,40.53584,-74.25420,0.1,220.7,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:20:13,40.53583,-74.25422,0.1,209.0,311.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:35:22,40.53578,-74.25429,0.0,70.0,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:08:12,40.53581,-74.25431,0.0,320.3,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:41:11,40.53577,-74.25432,0.0,219.8,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:28:11,40.53581,-74.25426,0.0,234.5,330.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:08:31,40.53585,-74.25423,0.1,202.7,275.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:09:21,40.53579,-74.25429,0.0,247.6,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:06:02,40.53582,-74.25428,0.0,46.1,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:25:52,40.53580,-74.25425,0.0,189.9,322.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:12:01,40.53583,-74.25419,0.0,146.8,278.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:09:32,40.53582,-74.25431,0.0,284.0,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:44:42,40.53581,-74.25430,0.0,191.6,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:14:32,40.53585,-74.25414,0.1,201.1,279.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:32:51,40.53581,-74.25428,0.0,258.0,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:36:33,40.53580,-74.25429,0.0,196.8,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:38:52,40.53580,-74.25432,0.0,209.1,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:40:01,40.53579,-74.25432,0.0,269.7,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:42:22,40.53579,-74.25430,0.0,131.9,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:23:22,40.53584,-74.25430,0.0,177.5,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:56:12,40.53581,-74.25431,0.0,264.4,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:27:03,40.53580,-74.25427,0.1,222.1,326.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:43:31,40.53580,-74.25431,0.0,214.9,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:30:13,40.53582,-74.25428,0.0,345.5,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:31:22,40.53582,-74.25427,0.0,239.5,329.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:31:42,40.53581,-74.25430,0.0,206.7,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:32:32,40.53583,-74.25427,0.0,257.9,329.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:34:13,40.53580,-74.25430,0.1,202.0,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:33:42,40.53582,-74.25428,0.0,244.2,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:53:51,40.53583,-74.25430,0.0,357.4,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:23:22,40.53585,-74.25427,0.0,210.1,327.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:03:43,40.53583,-74.25429,0.0,211.4,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:52:32,40.53580,-74.25430,0.0,207.5,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:37:42,40.53581,-74.25432,0.0,203.1,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:58:31,40.53579,-74.25430,0.0,234.9,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:28:01,40.53582,-74.25429,0.0,21.7,328.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:57:23,40.53581,-74.25429,0.0,149.3,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:47:02,40.53580,-74.25432,0.0,197.4,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:02:32,40.53583,-74.25429,0.0,234.6,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:48:03,40.53580,-74.25430,0.0,161.4,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:49:12,40.53579,-74.25431,0.0,301.2,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:51:13,40.53581,-74.25431,0.0,346.1,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:07:12,40.53581,-74.25430,0.0,226.8,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:50:22,40.53579,-74.25431,0.0,358.6,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:53:32,40.53579,-74.25432,0.0,342.3,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:04:52,40.53583,-74.25430,0.0,246.5,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:51:23,40.53578,-74.25432,0.0,259.3,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:18:42,40.53581,-74.25428,0.0,255.1,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T04:33:02,40.53582,-74.25421,0.0,157.5,297.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:08:21,40.53581,-74.25429,0.1,185.4,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:10:42,40.53581,-74.25429,0.0,194.9,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:11:51,40.53581,-74.25430,0.0,292.2,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:14:12,40.53581,-74.25430,0.0,320.8,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:13:01,40.53580,-74.25431,0.0,230.1,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:17:32,40.53583,-74.25429,0.0,276.4,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:15:13,40.53581,-74.25428,0.0,350.7,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:00:02,40.53579,-74.25432,0.0,198.6,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:16:22,40.53581,-74.25427,0.0,303.1,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:22:12,40.53582,-74.25429,0.0,283.5,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:19:52,40.53580,-74.25427,0.0,187.2,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:09:22,40.53578,-74.25429,0.0,296.0,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:25:33,40.53582,-74.25430,0.0,315.2,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:21:02,40.53580,-74.25428,0.0,296.1,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:26:42,40.53584,-74.25430,0.0,238.2,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:24:23,40.53584,-74.25429,0.0,295.6,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:37:12,40.53581,-74.25428,0.0,299.6,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:41:52,40.53578,-74.25432,0.0,318.6,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:27:51,40.53583,-74.25430,0.0,236.4,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:43:03,40.53578,-74.25432,0.0,303.4,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:19:52,40.53578,-74.25432,0.0,105.0,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:23:32,40.53578,-74.25430,0.0,310.5,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:34:51,40.53582,-74.25428,0.0,6.5,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:36:01,40.53581,-74.25429,0.0,41.5,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:38:22,40.53580,-74.25429,0.0,297.0,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
