366727190,2022-01-01T00:01:02,40.64101,-74.12906,0.0,252.1,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:40:43,40.53579,-74.25430,0.0,234.5,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:39:33,40.53578,-74.25430,0.0,251.3,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:57:02,40.53580,-74.25431,0.0,278.4,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:47:42,40.53579,-74.25428,0.0,161.4,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:35:02,40.53585,-74.25427,0.0,255.5,321.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:45:21,40.53580,-74.25429,0.0,171.3,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:59:22,40.53579,-74.25431,0.0,287.8,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:46:31,40.53580,-74.25428,0.0,179.0,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:03:32,40.53580,-74.25428,0.0,331.0,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:52:21,40.53581,-74.25431,0.0,343.9,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:50:03,40.53580,-74.25430,0.0,287.2,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:04:42,40.53580,-74.25427,0.0,335.6,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:54:42,40.53581,-74.25431,0.0,336.3,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:45:52,40.53582,-74.25420,0.0,249.8,293.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:58:12,40.53578,-74.25432,0.0,314.6,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:05:51,40.53577,-74.25428,0.0,210.5,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:44:12,40.53581,-74.25430,0.0,299.4,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:48:12,40.53584,-74.25420,0.0,8.8,280.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:00:01,40.53578,-74.25430,0.0,337.6,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:50:32,40.53589,-74.25421,0.0,313.6,268.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:48:51,40.53579,-74.25429,0.0,250.4,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:02:22,40.53579,-74.25428,0.0,37.6,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:04:42,40.53580,-74.25428,0.0,87.5,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:05:51,40.53581,-74.25426,0.0,166.0,330.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:07:02,40.53576,-74.25428,0.0,324.9,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:12:42,40.53581,-74.25430,0.0,312.8,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:14:03,40.53580,-74.25428,0.0,274.7,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:15:12,40.53581,-74.25428,0.0,303.3,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:55:52,40.53581,-74.25432,0.0,331.2,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:17:32,40.53581,-74.25431,0.0,287.1,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:01:11,40.53580,-74.25429,0.0,181.5,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:11:42,40.53581,-74.25423,0.1,1.1,300.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:16:23,40.53580,-74.25430,0.0,171.0,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:03:13,40.53595,-74.25420,0.1,241.8,236.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:08:11,40.53580,-74.25429,0.0,234.7,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:17:21,40.53586,-74.25421,0.0,20.4,282.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:31:43,40.53581,-74.25429,0.0,50.2,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:10:23,40.53582,-74.25429,0.0,321.8,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:21:01,40.53578,-74.25430,0.1,327.9,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:22:12,40.53577,-74.25431,0.0,276.4,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:11:32,40.53581,-74.25427,0.0,191.5,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:29:23,40.53582,-74.25429,0.0,320.8,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:19:43,40.53585,-74.25419,0.0,302.6,277.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:24:41,40.53579,-74.25428,0.0,314.1,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:33:52,40.53584,-74.25426,0.0,349.4,323.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:18:42,40.53580,-74.25429,0.0,296.7,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:27:03,40.53582,-74.25430,0.0,201.6,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:39:43,40.53584,-74.25426,0.0,321.3,316.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:28:12,40.53578,-74.25429,0.0,157.7,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:26:42,40.53586,-74.25420,0.0,197.3,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:30:32,40.53581,-74.25430,0.0,348.1,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:36:12,40.53585,-74.25427,0.0,227.7,322.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:37:22,40.53587,-74.25427,0.1,139.4,320.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:38:42,40.53584,-74.25428,0.0,307.9,317.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:27:51,40.53586,-74.25419,0.0,331.4,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:25:32,40.53579,-74.25429,0.0,213.7,328.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:26:43,40.53580,-74.25427,0.0,259.6,321.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:49:23,40.53586,-74.25419,0.0,23.7,274.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:43:32,40.53580,-74.25424,0.0,30.3,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:32:51,40.53581,-74.25428,0.0,57.8,329.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:40:53,40.53581,-74.25425,0.0,308.9,312.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:55:11,40.53592,-74.25424,0.0,256.1,262.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:42:12,40.53583,-74.25424,0.0,219.4,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:33:53,40.53580,-74.25427,0.0,226.8,326.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:56:21,40.53592,-74.25424,0.0,219.0,261.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:47:01,40.53583,-74.25420,0.0,357.1,286.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:58:43,40.53593,-74.25419,0.0,25.5,258.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:44:43,40.53582,-74.25423,0.0,14.5,299.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:04:21,40.53594,-74.25420,0.1,194.0,238.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:09:12,40.53593,-74.25420,0.0,157.9,251.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:52:53,40.53591,-74.25423,0.0,242.4,260.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:06:41,40.53593,-74.25419,0.0,356.1,244.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:51:42,40.53589,-74.25421,0.0,62.9,262.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:36:01,40.53587,-74.25417,0.0,276.0,272.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:37:02,40.53589,-74.25414,0.0,21.5,268.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:59:52,40.53595,-74.25421,0.0,318.6,255.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:01:03,40.53597,-74.25422,0.0,285.9,249.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:11:31,40.53592,-74.25417,0.1,190.3,265.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:57:31,40.53592,-74.25421,0.0,66.1,262.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:39:21,40.53592,-74.25420,0.1,349.1,259.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:17:21,40.53582,-74.25425,0.0,256.0,316.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T05:43:42,40.53598,-74.25423,0.0,288.2,241.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:08:02,40.53593,-74.25420,0.0,278.4,246.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:02:12,40.53597,-74.25420,0.0,204.0,239.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:10:21,40.53593,-74.25417,0.0,180.2,257.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:15:01,40.53584,-74.25423,0.1,225.7,303.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:16:12,40.53584,-74.25423,0.0,239.0,312.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:12:38,40.53589,-74.25418,0.1,203.5,279.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:37:22,40.53578,-74.25432,0.0,239.0,330.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:13:53,40.53586,-74.25420,0.1,212.6,292.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:28:02,40.53580,-74.25427,0.0,273.4,321.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:19:53,40.53581,-74.25429,0.1,224.6,326.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:18:32,40.53583,-74.25427,0.1,220.1,322.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:22:02,40.53580,-74.25429,0.0,291.9,322.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:32:43,40.53579,-74.25429,0.0,198.3,328.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:21:01,40.53579,-74.25430,0.0,310.1,324.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:39:42,40.53580,-74.25428,0.1,207.6,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:42:13,40.53582,-74.25428,0.1,230.4,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:24:23,40.53582,-74.25429,0.0,304.5,325.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:49:22,40.53583,-74.25429,0.0,305.0,328.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:46:53,40.53582,-74.25429,0.0,293.9,328.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:30:22,40.53579,-74.25428,0.0,86.9,325.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:35:01,40.53578,-74.25431,0.0,224.7,327.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:31:31,40.53579,-74.25429,0.0,219.2,325.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:57:42,40.53584,-74.25432,0.0,239.6,330.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:33:05,40.58497,-74.20817,10.6,6.2,8.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:00:12,40.53586,-74.25430,0.0,237.6,330.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:02:32,40.53587,-74.25432,0.1,354.7,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:03:41,40.53585,-74.25432,0.0,255.6,330.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:43:21,40.53579,-74.25430,0.0,5.5,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:41:02,40.53582,-74.25428,0.0,244.7,330.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:58:52,40.53586,-74.25430,0.0,307.3,330.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:48:01,40.53581,-74.25429,0.0,219.8,328.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:45:42,40.53583,-74.25427,0.0,172.2,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:55:21,40.53583,-74.25430,0.0,47.0,330.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:43:36,40.59090,-74.20691,0.2,48.3,240.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:10:09,40.54112,-74.25184,9.6,357.8,2.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:45:42,40.59087,-74.20689,0.0,59.9,252.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:50:31,40.53584,-74.25429,0.0,257.6,329.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:13:25,40.54966,-74.24978,10.6,25.7,30.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:04:52,40.53586,-74.25432,0.0,222.4,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:49:03,40.59089,-74.20688,0.1,60.6,241.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:53:02,40.53582,-74.25429,0.0,216.4,330.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:05:53,40.53587,-74.25428,0.2,43.4,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:51:52,40.53583,-74.25430,0.0,245.4,329.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:54:12,40.53582,-74.25428,0.0,271.6,328.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:14:26,40.55207,-74.24763,10.4,45.8,51.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:08:01,40.53618,-74.25390,5.2,42.6,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:57:33,40.59094,-74.20692,0.0,270.0,239.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:09:05,40.53809,-74.25244,9.3,19.0,24.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:10:13,40.54275,-74.25249,1.5,347.3,349.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:15:29,40.55395,-74.24447,10.4,60.0,65.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:01:21,40.53587,-74.25432,0.0,263.6,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:23:59,40.56095,-74.21489,7.3,26.9,29.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:19:49,40.55768,-74.22880,10.6,90.0,91.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:20:52,40.55753,-74.22467,10.6,96.0,100.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:03:42,40.59094,-74.20687,0.0,253.1,237.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:22:58,40.55888,-74.21698,10.7,47.3,44.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:06:55,40.53589,-74.25419,0.2,95.5,290.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:18:48,40.55744,-74.23261,10.5,80.1,83.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:11:21,40.54397,-74.25205,10.2,355.2,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:12:23,40.54687,-74.25154,10.5,22.5,27.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:34:08,40.58760,-74.20775,6.7,13.0,19.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:35:12,40.58928,-74.20700,5.9,25.2,30.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:36:18,40.59086,-74.20624,4.6,7.9,5.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:21:56,40.55754,-74.22061,10.6,76.0,74.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:28:32,40.57180,-74.21139,8.7,7.7,11.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:39:25,40.59136,-74.20620,1.8,189.4,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:32:02,40.58185,-74.20879,10.7,11.3,14.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:17:42,40.55649,-74.23661,10.4,67.9,68.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:16:31,40.55524,-74.24080,10.5,68.3,70.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:30:52,40.57845,-74.20974,10.7,10.7,14.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:42:35,40.59087,-74.20690,0.3,236.8,231.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:19:32,40.54328,-74.25275,0.2,220.3,271.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:27:22,40.56908,-74.21206,8.7,12.2,15.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:26:12,40.56602,-74.21282,10.7,7.5,11.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:29:41,40.57507,-74.21068,10.7,11.8,15.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:30:12,40.59127,-74.20658,0.6,14.2,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:41:34,40.59095,-74.20672,0.8,249.4,231.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:44:39,40.59090,-74.20691,0.2,235.0,256.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:55:12,40.59093,-74.20692,0.0,40.4,241.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:38:22,40.59156,-74.20602,0.3,352.1,251.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:50:12,40.59091,-74.20689,0.0,166.3,240.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:51:31,40.59091,-74.20690,0.1,231.9,245.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:47:51,40.59086,-74.20688,0.0,277.5,245.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:52:51,40.59091,-74.20693,0.0,114.4,244.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:40:29,40.59103,-74.20639,0.9,256.8,247.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
