366727190,2022-01-01T00:01:02,40.64101,-74.12906,0.0,252.1,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:39:12,40.59145,-74.20644,0.0,187.7,242.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:56:22,40.59092,-74.20691,0.1,74.1,238.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:58:42,40.59093,-74.20691,0.0,359.9,241.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:46:43,40.59088,-74.20687,0.1,27.7,248.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:00:03,40.59093,-74.20691,0.0,250.6,241.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:10:31,40.59093,-74.20689,0.0,119.5,240.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:31:33,40.54328,-74.25282,0.0,28.5,274.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:02:22,40.59090,-74.20683,0.0,313.2,236.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:04:51,40.59095,-74.20685,0.1,240.3,238.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:06:02,40.59092,-74.20686,0.0,11.2,239.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:07:03,40.59094,-74.20687,0.0,132.0,239.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:21:31,40.59090,-74.20691,0.0,345.8,246.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:57:02,40.59144,-74.20643,0.0,211.0,256.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:09:23,40.59095,-74.20688,0.0,132.9,240.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:59:52,40.59093,-74.20691,0.0,224.0,241.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:11:42,40.59094,-74.20688,0.0,209.8,240.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:15:22,40.59094,-74.20692,0.0,248.8,246.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:17:43,40.59093,-74.20693,0.0,185.8,250.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:19:02,40.59093,-74.20693,0.0,337.3,250.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:12:52,40.59090,-74.20688,0.0,172.7,242.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:20:21,40.59091,-74.20691,0.0,251.8,247.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:27:02,40.59093,-74.20691,0.0,349.4,247.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:29:10,40.59108,-74.20657,0.4,357.1,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:14:02,40.59090,-74.20689,0.0,302.1,246.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:23:43,40.59091,-74.20693,0.0,243.3,248.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:33:28,40.59142,-74.20642,0.1,348.4,264.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:22:32,40.59092,-74.20693,0.0,174.3,248.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:35:42,40.59147,-74.20645,0.0,314.3,244.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:49:13,40.59143,-74.20643,0.0,196.6,252.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:51:31,40.59145,-74.20643,0.0,358.2,254.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:27:26,40.58894,-74.20698,7.8,194.9,195.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:38:02,40.59146,-74.20645,0.0,212.4,240.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:25:52,40.59092,-74.20691,0.0,65.2,250.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:43:03,40.59145,-74.20644,0.0,330.5,247.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:34:31,40.59145,-74.20643,0.0,316.6,249.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:46:53,40.59146,-74.20646,0.0,194.6,247.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:36:02,40.56811,-74.21292,7.0,190.6,192.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:32:26,40.59140,-74.20644,0.1,43.3,293.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:48:12,40.59145,-74.20645,0.0,213.2,251.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:38:24,40.56445,-74.21404,4.6,191.9,198.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:50:21,40.59145,-74.20645,0.0,257.5,254.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:36:52,40.59147,-74.20645,0.0,268.3,241.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:53:52,40.59146,-74.20643,0.0,291.8,255.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:12:41,40.59135,-74.20646,0.0,25.6,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:44:21,40.59145,-74.20645,0.0,203.9,249.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:45:32,40.59146,-74.20646,0.0,257.6,247.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:01:12,40.59140,-74.20644,0.0,230.1,264.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:50:15,40.55665,-74.24153,3.0,298.5,318.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:02:22,40.59143,-74.20643,0.0,37.6,262.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:55:02,40.53599,-74.25425,0.1,3.2,209.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:56:01,40.59145,-74.20642,0.0,327.4,255.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:07:02,40.59135,-74.20646,0.0,166.4,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:08:12,40.59138,-74.20644,0.0,317.7,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:24:06,40.59123,-74.20588,0.4,49.3,283.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:00:02,40.59141,-74.20644,0.0,47.3,267.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:25:09,40.59126,-74.20585,0.2,141.9,319.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:04:36,40.59138,-74.20642,0.2,193.6,293.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:00:02,40.55719,-74.24220,0.0,183.4,43.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:30:39,40.58083,-74.20960,9.5,194.8,198.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:58:12,40.59145,-74.20643,0.0,202.9,263.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:19:31,40.59125,-74.20618,0.2,112.0,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:03:32,40.55720,-74.24217,0.0,44.1,44.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:59:42,40.59142,-74.20643,0.0,36.8,267.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:32:48,40.57538,-74.21120,9.5,192.7,192.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T06:58:32,40.53602,-74.25427,0.0,340.1,207.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:33:52,40.57285,-74.21172,7.7,187.4,191.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:37:21,40.56583,-74.21364,5.4,198.4,201.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:03:33,40.59145,-74.20642,0.0,234.2,265.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:15:02,40.59137,-74.20644,0.0,209.2,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:05:43,40.59136,-74.20643,0.0,237.6,303.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:01:12,40.53602,-74.25428,0.0,330.8,208.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:17:22,40.59130,-74.20636,0.2,126.4,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:09:22,40.59136,-74.20644,0.0,236.5,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:10:27,40.59135,-74.20645,0.0,27.3,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:11:32,40.59135,-74.20646,0.0,177.5,303.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:20:43,40.59122,-74.20610,0.3,142.6,276.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:47:01,40.55747,-74.23499,7.1,256.9,256.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:21:50,40.59117,-74.20605,0.2,140.8,280.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:13:53,40.59136,-74.20644,0.0,355.7,300.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:16:21,40.55714,-74.24226,0.0,291.3,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:52:18,40.55718,-74.24212,0.1,291.1,25.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:26:24,40.59089,-74.20620,6.0,205.8,199.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:18:27,40.59128,-74.20627,0.2,94.9,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:06:02,40.53603,-74.25431,0.0,299.2,206.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:23:02,40.59116,-74.20596,0.3,53.0,277.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:31:42,40.57818,-74.21062,9.4,189.8,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:39:32,40.56317,-74.21453,3.9,195.5,197.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:41:39,40.55960,-74.21708,9.9,222.0,227.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:43:53,40.55808,-74.22465,10.0,272.6,275.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:02:21,40.55720,-74.24217,0.0,250.5,44.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:28:31,40.58631,-74.20769,9.4,195.9,200.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:45:59,40.55792,-74.23216,9.3,257.2,257.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:29:38,40.58346,-74.20884,9.4,193.6,197.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:04:53,40.55719,-74.24219,0.0,253.4,37.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:06:53,40.55720,-74.24218,0.0,117.8,40.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:34:55,40.57076,-74.21213,9.2,194.0,197.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:13:52,40.55719,-74.24220,0.0,90.0,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:10:42,40.53606,-74.25430,0.0,52.9,208.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:39:12,40.55720,-74.24219,0.0,236.0,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:40:33,40.56190,-74.21505,6.8,202.7,206.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:42:51,40.55809,-74.22090,10.2,262.8,270.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:44:58,40.55814,-74.22856,9.9,267.8,271.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:01:12,40.55720,-74.24219,0.0,273.8,44.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:22:52,40.55719,-74.24216,0.0,62.7,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:58:42,40.55721,-74.24220,0.0,236.3,40.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:25:03,40.55720,-74.24217,0.0,310.7,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:49:12,40.55639,-74.23983,5.4,278.0,285.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:26:12,40.55723,-74.24215,0.0,175.2,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:51:16,40.55711,-74.24200,0.9,336.2,1.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:08:02,40.55720,-74.24219,0.0,272.6,43.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:51:53,40.55722,-74.24218,0.0,173.0,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:53:21,40.55718,-74.24214,0.0,226.7,36.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:10:22,40.55719,-74.24220,0.0,293.5,44.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:54:32,40.55717,-74.24218,0.1,274.4,37.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:54:12,40.55723,-74.24218,0.0,300.6,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:58:52,40.55720,-74.24216,0.0,299.2,49.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:00:02,40.55722,-74.24217,0.0,261.8,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:11:32,40.55719,-74.24220,0.0,224.9,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:09:12,40.55720,-74.24219,0.0,105.2,44.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:20:22,40.55718,-74.24218,0.0,290.7,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:29:43,40.55724,-74.24217,0.0,294.6,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:12:01,40.55721,-74.24218,0.0,220.8,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:33:12,40.55722,-74.24219,0.0,228.0,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:17:52,40.55716,-74.24223,0.0,342.1,44.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:28:32,40.55724,-74.24216,0.0,265.2,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:50:41,40.55721,-74.24217,0.0,203.9,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:12:42,40.55717,-74.24222,0.0,260.6,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:19:12,40.55718,-74.24223,0.0,224.6,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:32:01,40.55721,-74.24220,0.0,285.1,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:41:23,40.55721,-74.24218,0.0,54.0,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:20:32,40.55719,-74.24219,0.0,216.4,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:38:01,40.55718,-74.24220,0.0,325.7,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:21:32,40.55721,-74.24214,0.0,189.1,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:26:23,40.55722,-74.24217,0.0,192.7,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:30:52,40.55721,-74.24219,0.0,309.6,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:40:22,40.55720,-74.24218,0.0,184.6,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:42:33,40.55722,-74.24216,0.0,72.6,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:48:22,40.55722,-74.24216,0.0,215.5,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:35:42,40.55720,-74.24219,0.0,27.5,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:33:32,40.55723,-74.24219,0.0,159.7,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:06:11,40.55722,-74.24217,0.0,227.7,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:07:12,40.55721,-74.24217,0.0,117.8,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:46:03,40.55721,-74.24219,0.0,314.0,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:45:02,40.55720,-74.24219,0.0,279.6,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:34:23,40.55721,-74.24217,0.0,335.8,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:57:43,40.55722,-74.24217,0.0,297.0,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:47:12,40.55724,-74.24218,0.0,209.1,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:53:02,40.55722,-74.24218,0.0,194.5,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:15:42,40.55721,-74.24217,0.0,216.6,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:08:23,40.55721,-74.24219,0.0,222.0,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:09:43,40.55723,-74.24217,0.0,334.3,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:21:42,40.55720,-74.24218,0.0,187.7,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:43:41,40.55720,-74.24217,0.0,243.1,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:14:23,40.55723,-74.24218,0.0,188.4,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:58:11,40.55720,-74.24228,0.0,198.4,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:10:52,40.55723,-74.24218,0.0,253.6,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:01:21,40.55723,-74.24218,0.0,249.0,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:03:42,40.55722,-74.24219,0.0,159.2,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:13:12,40.55722,-74.24219,0.0,243.1,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:55:22,40.55722,-74.24218,0.0,248.9,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:04:52,40.55722,-74.24218,0.0,246.1,44.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:19:22,40.55720,-74.24218,0.0,142.7,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:22:53,40.55721,-74.24217,0.0,212.5,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:18:12,40.55721,-74.24218,0.0,144.4,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:25:22,40.55721,-74.24217,0.0,78.3,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:10:58,40.55723,-74.23920,5.1,81.2,82.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:02:31,40.55724,-74.24218,0.0,221.4,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
