366727190,2022-01-01T00:01:02,40.64101,-74.12906,0.0,252.1,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:14:13,40.55823,-74.23341,3.2,72.9,77.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:50:52,40.55725,-74.24218,0.0,287.7,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:17:02,40.55721,-74.24218,0.0,15.0,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T07:42:32,40.53596,-74.25426,0.0,224.8,229.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:21:33,40.55681,-74.23681,2.0,253.2,1.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:34:41,40.55723,-74.24219,0.0,11.7,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:28:42,40.55721,-74.24217,0.0,87.9,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:32:23,40.55723,-74.24218,0.0,0.0,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:38:12,40.55723,-74.24219,0.0,304.2,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:28:12,40.55710,-74.23935,1.0,268.6,326.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:27:31,40.55720,-74.24216,0.0,99.9,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:42:42,40.55723,-74.24217,0.0,150.7,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:39:13,40.55722,-74.24218,0.0,276.8,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:29:52,40.55721,-74.24218,0.0,165.6,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:32:26,40.55704,-74.24006,0.2,79.3,342.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:31:01,40.55721,-74.24217,0.0,66.4,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:40:22,40.55722,-74.24217,0.0,123.3,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:49:42,40.55722,-74.24220,0.0,348.3,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:37:01,40.55723,-74.24219,0.0,333.2,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:47:13,40.55716,-74.24225,0.0,203.7,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:55:32,40.55721,-74.24223,0.0,126.6,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:56:51,40.55721,-74.24224,0.0,266.9,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:54:23,40.55721,-74.24223,0.0,179.3,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:35:51,40.55720,-74.24220,0.0,311.3,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:13:03,40.55790,-74.23536,5.2,76.4,81.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:53:13,40.55723,-74.24219,0.0,325.9,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:01:11,40.55721,-74.24228,0.0,209.7,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:50:32,40.55713,-74.24009,0.0,42.8,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:02:13,40.55720,-74.24227,0.0,251.0,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:45:01,40.55722,-74.24220,0.0,12.4,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:46:02,40.55721,-74.24223,0.0,88.0,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:06:42,40.55720,-74.24209,0.1,109.2,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:03:22,40.55719,-74.24223,0.0,216.7,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:20:32,40.55701,-74.23602,2.2,251.9,323.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:08:53,40.55656,-74.24217,0.4,49.6,57.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:09:55,40.55680,-74.24107,4.9,78.2,76.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:04:37,40.55719,-74.24224,0.0,43.5,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:48:33,40.55723,-74.24219,0.0,147.7,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:27:02,40.55705,-74.23897,1.0,273.4,325.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:52:02,40.55723,-74.24219,0.0,326.0,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:18:26,40.55736,-74.23377,4.9,259.1,266.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:31:22,40.55709,-74.24010,0.3,282.3,29.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:16:18,40.55824,-74.23176,2.1,124.5,117.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:22:42,40.55673,-74.23739,1.1,256.8,356.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:19:28,40.55717,-74.23520,2.4,257.4,290.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:59:23,40.55721,-74.24227,0.0,233.7,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:00:01,40.55721,-74.24228,0.0,227.4,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:24:48,40.55682,-74.23811,1.4,282.8,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:05:39,40.55719,-74.24218,0.2,109.5,20.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:29:15,40.55703,-74.23980,1.0,278.8,12.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:42:12,40.55709,-74.24012,0.1,242.9,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:07:46,40.55696,-74.24207,1.4,173.1,342.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:48:12,40.55711,-74.24010,0.0,225.0,341.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:25:59,40.55695,-74.23863,1.0,311.6,326.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:12:02,40.55753,-74.23722,5.2,76.7,78.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:37:44,40.55709,-74.24011,0.1,280.2,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:15:16,40.55842,-74.23246,2.2,83.6,89.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:44:42,40.55708,-74.24012,0.0,227.0,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:17:23,40.55784,-74.23204,3.7,239.3,234.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:56:23,40.55712,-74.24009,0.0,282.8,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:37:12,40.52117,-74.24802,8.5,188.7,193.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:41:26,40.51781,-74.24958,0.3,53.3,24.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:52:52,40.55712,-74.24012,0.0,275.6,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:33:28,40.55706,-74.24014,0.4,257.4,344.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:57:32,40.55711,-74.24010,0.0,218.4,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:30:19,40.55704,-74.23998,0.4,246.0,359.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:40:02,40.55708,-74.24014,0.0,278.0,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:51:42,40.55714,-74.24011,0.0,284.3,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:41:10,40.55708,-74.24013,0.2,64.2,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:34:31,40.55707,-74.24022,0.1,278.3,13.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:13:11,40.55726,-74.23968,0.0,38.5,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:43:33,40.55708,-74.24013,0.0,274.1,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:36:41,40.55705,-74.24012,0.1,17.8,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:14:13,40.55725,-74.23971,0.1,273.9,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:38:51,40.55710,-74.24013,0.0,157.7,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:06:06,40.55724,-74.23983,0.3,106.9,13.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:24:51,40.53581,-74.25424,0.0,165.9,320.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:49:23,40.55711,-74.24010,0.0,85.7,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:08:22,40.55724,-74.23974,0.0,217.1,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:59:52,40.55712,-74.24009,0.0,296.4,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:00:23,40.55713,-74.24008,0.0,224.8,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:46:00,40.55713,-74.24009,0.0,25.8,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:47:01,40.55714,-74.24007,0.0,224.5,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:54:01,40.55712,-74.24008,0.0,248.4,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:03:38,40.55701,-74.24022,0.5,246.1,40.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:23:02,40.55626,-74.24110,2.1,243.5,255.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:16:23,40.55727,-74.23967,0.0,22.4,325.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:07:11,40.55724,-74.23973,0.2,54.6,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:28:28,40.54661,-74.25193,9.3,192.4,191.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:01:32,40.55712,-74.24008,0.0,155.7,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:25:16,40.55349,-74.24595,9.4,230.1,228.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:32:49,40.53461,-74.25081,11.1,172.6,171.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:14:17,40.52157,-74.24971,0.1,210.3,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:04:41,40.55718,-74.24006,0.7,61.5,63.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:15:15,40.55727,-74.23969,0.1,37.7,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:26:21,40.55140,-74.24840,9.4,217.5,219.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:29:33,40.54389,-74.25205,9.3,177.6,178.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:23:52,40.53437,-74.25155,6.4,337.0,342.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:30:42,40.54086,-74.25176,9.5,175.7,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:35:03,40.52775,-74.24897,11.5,168.4,171.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:25:56,40.53642,-74.25379,3.3,256.1,255.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:44:33,40.51782,-74.24969,1.3,269.9,328.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:26:58,40.53635,-74.25415,0.5,86.9,258.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:45:36,40.51790,-74.25051,2.3,352.1,22.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:10:52,40.55726,-74.23970,0.0,258.1,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:17:33,40.55726,-74.23971,0.0,298.3,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:12:02,40.55726,-74.23969,0.0,71.2,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:32:21,40.53610,-74.25418,0.1,243.4,286.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:20:52,40.55680,-74.24023,1.4,225.6,317.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:50:13,40.51992,-74.24984,1.4,9.3,12.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:43:29,40.51792,-74.24961,0.8,164.2,62.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:52:32,40.52080,-74.24968,1.1,358.8,6.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:54:53,40.52130,-74.24972,0.5,350.3,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:46:40,40.51848,-74.25044,1.7,16.0,22.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:31:46,40.53786,-74.25140,10.9,168.7,170.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:58:08,40.52161,-74.24972,0.2,351.6,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:47:53,40.51898,-74.25023,1.4,18.4,20.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:27:26,40.54914,-74.25064,9.4,210.7,208.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:43:52,40.53614,-74.25427,0.0,260.1,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:01:11,40.52155,-74.24970,0.0,151.3,295.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:02:22,40.52157,-74.24971,0.0,73.2,295.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:47:32,40.53613,-74.25427,0.0,190.5,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:03:33,40.52156,-74.24970,0.0,161.7,292.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:39:18,40.51825,-74.24917,1.7,221.4,153.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:53:42,40.52110,-74.24970,0.8,355.1,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:00:02,40.52157,-74.24970,0.2,200.7,292.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:10:52,40.52156,-74.24972,0.0,45.2,291.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:49:01,40.51943,-74.25002,1.5,18.7,18.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:16:19,40.52169,-74.24919,5.7,60.4,54.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:51:21,40.52036,-74.24974,1.6,8.5,10.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:19:32,40.52680,-74.24852,6.5,342.7,345.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:12:03,40.52155,-74.24970,0.0,205.3,292.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:20:34,40.52867,-74.24922,6.6,351.2,353.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:57:06,40.52153,-74.24975,0.4,23.7,340.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:56:02,40.52144,-74.24974,0.3,347.3,353.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:15:18,40.52146,-74.24970,1.3,157.3,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:17:22,40.52308,-74.24775,6.2,10.2,8.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:22:44,40.53252,-74.25054,6.5,335.5,340.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:33:23,40.53611,-74.25426,0.1,3.8,280.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:06:11,40.52157,-74.24971,0.0,169.7,293.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:09:43,40.52153,-74.24971,0.0,157.4,296.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:18:58,40.54309,-74.25286,2.0,354.0,354.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:28:00,40.53622,-74.25422,1.0,218.8,217.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:29:02,40.53619,-74.25424,0.3,169.9,259.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:30:13,40.53613,-74.25424,0.0,31.5,286.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:04:41,40.52156,-74.24971,0.0,174.4,292.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:31:16,40.53610,-74.25416,0.3,104.6,270.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:08:32,40.52158,-74.24971,0.0,164.0,293.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:42:43,40.53613,-74.25428,0.0,326.1,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:24:22,40.54335,-74.25281,0.0,301.5,272.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:35:31,40.53611,-74.25426,0.0,143.6,300.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:13:12,40.52156,-74.24970,0.0,150.5,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:36:42,40.53612,-74.25426,0.1,3.2,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:40:03,40.53614,-74.25429,0.0,186.3,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:18:26,40.52486,-74.24783,6.3,343.3,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:21:41,40.53068,-74.24975,6.7,346.8,349.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:41:21,40.53611,-74.25429,0.0,355.5,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:32:51,40.54330,-74.25281,0.0,58.0,274.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:24:55,40.53599,-74.25254,5.7,328.2,330.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:45:03,40.53614,-74.25427,0.0,180.8,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T08:59:43,40.53580,-74.25431,0.0,235.9,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:01:12,40.53580,-74.25432,0.0,247.6,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:34:25,40.53610,-74.25427,0.1,202.4,297.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:49:32,40.55145,-74.24887,5.0,44.8,49.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:54:08,40.53625,-74.25390,2.3,61.7,234.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:08:21,40.53476,-74.25203,0.4,80.5,251.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:57:16,40.53494,-74.25229,0.8,182.5,180.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
