366727190,2022-01-01T00:01:02,40.64101,-74.12906,0.0,252.1,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:55:12,40.53652,-74.25338,1.4,116.7,114.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:09:25,40.53479,-74.25185,0.6,84.4,257.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:56:14,40.53571,-74.25245,4.3,167.0,171.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:37:52,40.53614,-74.25428,0.0,300.3,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:12:36,40.53434,-74.25109,1.5,146.5,268.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:39:02,40.53614,-74.25430,0.0,271.9,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:46:11,40.53615,-74.25425,0.0,194.6,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:14:39,40.53562,-74.25231,6.8,338.9,349.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:48:42,40.53615,-74.25427,0.0,185.3,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:49:51,40.53609,-74.25424,0.1,174.6,291.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:07:18,40.53473,-74.25217,0.2,56.6,250.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:52:02,40.53611,-74.25427,0.0,208.8,298.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:03:52,40.55748,-74.22221,5.4,86.8,81.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:58:19,40.53479,-74.25225,0.5,180.9,278.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:15:41,40.53735,-74.25270,6.8,3.6,9.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:53:04,40.53613,-74.25426,0.2,26.1,286.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:31:42,40.54331,-74.25283,0.0,205.3,269.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:14:13,40.56814,-74.21207,4.0,15.8,17.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:20:01,40.54322,-74.25291,0.1,183.2,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:04:42,40.53479,-74.25227,0.0,348.5,257.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:35:03,40.54333,-74.25282,0.0,182.6,270.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:02:22,40.53478,-74.25228,0.0,353.9,257.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:10:31,40.53481,-74.25159,0.6,90.4,254.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:59:29,40.53478,-74.25225,0.0,205.6,256.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:25:42,40.54335,-74.25283,0.0,318.7,271.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:29:22,40.54334,-74.25281,0.0,359.2,269.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:06:12,40.53474,-74.25224,0.1,184.6,254.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:16:51,40.53984,-74.25261,8.2,355.5,359.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:17:54,40.54189,-74.25273,5.8,357.8,359.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:30:32,40.54335,-74.25284,0.0,293.0,267.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:26:45,40.58569,-74.20770,7.2,8.7,12.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:27:46,40.58774,-74.20716,7.3,13.5,17.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:48:28,40.55029,-74.24998,5.0,29.5,36.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:21:06,40.54327,-74.25286,0.3,31.2,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:33:52,40.54332,-74.25281,0.0,203.1,266.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T09:29:12,40.53580,-74.25430,0.0,59.4,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:50:43,40.55256,-74.24717,5.2,52.8,55.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:11:35,40.53477,-74.25144,0.8,158.6,313.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:51:52,40.55353,-74.24532,5.3,57.1,55.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:32:20,40.59569,-74.20140,7.0,27.8,25.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:13:38,40.53422,-74.25145,2.9,307.4,329.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:22:08,40.54335,-74.25283,0.1,187.8,269.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:38:33,40.54332,-74.25281,0.0,178.8,271.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:23:12,40.54335,-74.25281,0.1,186.6,267.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:41:42,40.54319,-74.25245,0.1,295.0,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:42:45,40.54354,-74.25243,2.0,9.2,5.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:57:42,40.55703,-74.23473,5.7,76.8,74.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:26:52,40.54336,-74.25282,0.0,298.0,269.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:38:50,40.60689,-74.20389,6.4,350.5,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:47:22,40.54887,-74.25081,5.1,19.4,25.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:36:12,40.54333,-74.25283,0.0,262.0,272.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:28:21,40.54335,-74.25281,0.0,180.2,266.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:09:32,40.56217,-74.21431,5.3,18.5,17.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:39:36,40.54330,-74.25271,0.2,141.4,263.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:56:31,40.55651,-74.23704,5.7,71.2,69.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:44:55,40.54565,-74.25199,4.6,11.7,11.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:53:22,40.63405,-74.19885,102.3,360.0,43.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:43:54,40.54448,-74.25224,3.8,8.7,3.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:00:02,40.55763,-74.23000,5.6,87.0,85.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:37:22,40.54332,-74.25280,0.0,181.5,272.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:20:02,40.57441,-74.21045,3.9,6.3,9.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:00:01,40.64414,-74.18711,7.2,52.6,58.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:06:09,40.55838,-74.21798,5.3,60.8,49.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:40:38,40.54323,-74.25260,0.5,134.9,264.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:53:02,40.55445,-74.24346,5.2,60.0,59.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:10:43,40.56384,-74.21363,5.4,15.5,17.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:03:33,40.64630,-74.17830,7.4,85.5,87.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:55:23,40.55593,-74.23929,5.6,70.9,69.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:46:12,40.54732,-74.25147,5.0,16.0,19.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:06:13,40.64646,-74.17100,7.9,87.8,86.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:18:51,40.57314,-74.21068,3.9,9.3,9.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:01:11,40.55763,-74.22763,5.7,93.0,90.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:02:43,40.55748,-74.22454,5.5,92.7,88.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:21:12,40.57564,-74.21026,3.9,8.8,12.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:54:12,40.55526,-74.24144,5.2,63.5,63.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:22:22,40.57720,-74.20991,6.1,9.6,13.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:23:23,40.57901,-74.20945,7.0,12.0,15.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:15:04,40.64211,-74.14726,6.0,113.6,99.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:39:52,40.60877,-74.20402,6.7,0.7,3.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:07:12,40.55927,-74.21643,5.2,44.5,34.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:08:23,40.56064,-74.21515,5.0,25.6,20.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:20:33,40.64247,-74.13626,5.5,85.5,82.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:13:02,40.56691,-74.21252,4.1,15.1,16.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:15:22,40.56934,-74.21161,4.0,13.9,15.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:11:51,40.56546,-74.21302,4.9,15.9,17.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:33:22,40.59754,-74.20039,6.9,16.6,12.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:04:54,40.55770,-74.22019,5.4,76.2,67.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:30:01,40.59187,-74.20473,7.2,32.8,35.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:35:32,40.60146,-74.20069,6.6,335.7,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:27:23,40.64350,-74.12175,6.0,72.3,68.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:17:42,40.57185,-74.21097,4.0,9.6,11.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:30:42,40.64545,-74.11488,6.1,72.6,69.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:34:23,40.59940,-74.20004,6.7,359.0,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:25:42,40.58362,-74.20805,7.3,9.2,9.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:31:11,40.59377,-74.20300,7.2,34.5,34.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:37:43,40.64670,-74.09978,5.9,91.2,87.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:43:22,40.61547,-74.20339,7.0,4.4,6.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:01:13,40.64531,-74.18439,7.1,69.0,73.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:36:42,40.60334,-74.20204,6.8,328.1,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:46:52,40.62224,-74.20287,7.1,4.5,6.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:37:46,40.60508,-74.20324,6.6,337.6,347.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:24:32,40.58130,-74.20874,7.4,13.4,13.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:41:01,40.61099,-74.20388,6.8,3.9,5.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:51:16,40.63074,-74.20145,6.9,15.5,22.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:28:52,40.58981,-74.20623,7.2,24.6,29.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:54:23,40.63568,-74.19693,7.0,36.2,34.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:59:01,40.64285,-74.18908,7.3,46.9,49.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:44:32,40.61770,-74.20321,7.0,2.4,3.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:45:42,40.61995,-74.20310,7.0,3.6,5.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:55:31,40.63752,-74.19519,7.1,37.1,38.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:54:45,40.65096,-74.07673,8.0,276.0,269.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:42:13,40.61324,-74.20360,7.0,4.9,5.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:02:22,40.64598,-74.18143,7.3,78.3,82.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:52:19,40.63255,-74.20041,6.9,33.4,41.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:09:36,40.64651,-74.16098,8.1,97.0,99.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:57:52,40.64122,-74.19116,7.3,42.6,43.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:49:12,40.62690,-74.20224,7.2,6.3,7.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:11:53,40.64531,-74.15454,7.6,108.5,115.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:09:21,40.64193,-74.12772,5.8,231.0,208.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:11:08,40.64073,-74.12826,0.3,193.3,114.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:18:12,40.64196,-74.14094,5.6,79.8,76.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:14:16,40.64154,-74.12861,2.3,316.7,290.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:04:42,40.64640,-74.17519,7.4,89.6,88.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:16:19,40.64106,-74.12906,0.4,183.8,165.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:56:42,40.63939,-74.19320,7.3,39.3,38.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:10:41,40.64600,-74.15782,8.1,106.3,106.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:24:13,40.64101,-74.12903,0.0,222.3,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:14:03,40.64311,-74.14943,7.3,125.0,119.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:44:23,40.65007,-74.08607,6.2,69.9,71.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:31:52,40.64605,-74.11243,5.9,71.9,71.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:07:21,40.64658,-74.16763,8.1,87.1,85.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:28:21,40.64106,-74.12904,0.0,239.7,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:46:27,40.65102,-74.08161,5.0,70.5,66.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:25:52,40.53584,-74.25430,0.0,194.6,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:08:31,40.64664,-74.16421,8.2,90.9,90.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:33:01,40.64104,-74.12898,0.0,208.6,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:36:02,40.64102,-74.12904,0.0,211.0,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:40:58,40.64767,-74.09298,6.1,70.1,65.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:38:21,40.64102,-74.12901,0.0,128.2,178.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:38:45,40.64681,-74.09760,5.9,83.0,77.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:13:01,40.64430,-74.15169,7.4,121.7,125.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:28:32,40.64417,-74.11933,6.1,68.0,64.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:17:08,40.64172,-74.14311,5.6,86.9,80.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:43:13,40.64923,-74.08842,6.1,62.3,63.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:33:01,40.64657,-74.11002,6.1,78.4,77.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:19:23,40.64227,-74.13857,5.5,80.1,80.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:58:56,40.64888,-74.09177,9.2,243.0,247.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:21:43,40.64258,-74.13392,5.6,86.3,83.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:35:21,40.64684,-74.10490,6.0,93.3,92.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:23:58,40.64263,-74.12925,6.0,90.4,86.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:53:44,40.65013,-74.07410,7.3,305.8,313.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:39:46,40.64709,-74.09545,5.9,75.0,69.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:29:33,40.64482,-74.11729,6.1,68.4,68.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:42:01,40.64835,-74.09081,6.1,67.1,61.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:36:31,40.64676,-74.10230,5.8,90.3,87.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:49:42,40.65116,-74.07718,3.2,96.4,92.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:50:44,40.65104,-74.07598,3.4,102.9,106.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:12:09,40.64068,-74.12830,0.1,179.8,66.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:47:29,40.65134,-74.08004,3.8,84.2,82.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:05:12,40.64621,-74.11369,11.5,251.6,251.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:06:13,40.64498,-74.11755,11.1,245.0,248.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:56:49,40.65105,-74.08418,11.0,254.5,252.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:40:42,40.64120,-74.12906,1.4,354.1,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:00:01,40.64786,-74.09512,9.2,254.2,261.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:30:43,40.64102,-74.12902,0.1,181.0,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:42:48,40.64241,-74.13065,9.6,299.5,291.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:15:18,40.64141,-74.12902,1.7,197.4,190.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:31:52,40.64104,-74.12901,0.0,62.1,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
