366727190,2022-01-01T00:01:02,40.64101,-74.12906,0.0,252.1,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:03:06,40.64790,-74.10554,10.2,256.3,259.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:02:04,40.64802,-74.10170,9.9,270.8,273.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:17:22,40.64102,-74.12903,0.1,189.6,152.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:04:10,40.64706,-74.10958,11.4,256.6,259.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:37:11,40.64100,-74.12904,0.0,75.1,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:19:41,40.64105,-74.12902,0.0,249.8,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:08:19,40.64294,-74.12504,9.3,245.0,244.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:22:01,40.64103,-74.12901,0.0,274.2,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:41:46,40.64159,-74.12910,0.5,302.9,261.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:23:02,40.64102,-74.12902,0.0,185.0,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:13:11,40.64069,-74.12832,0.5,5.6,341.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T10:54:01,40.53592,-74.25425,0.0,245.0,260.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:20:52,40.64105,-74.12901,0.0,203.6,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:29:33,40.64102,-74.12902,0.0,210.8,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:26:33,40.64103,-74.12901,0.0,256.2,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:00:01,40.53596,-74.25422,0.0,316.2,255.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:34:12,40.64105,-74.12899,0.0,65.7,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:05:32,40.53594,-74.25420,0.0,184.7,242.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:23:13,40.53582,-74.25429,0.0,250.3,321.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:29:11,40.53578,-74.25430,0.0,210.6,325.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:36:11,40.53577,-74.25432,0.0,248.9,329.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:38:31,40.53580,-74.25429,0.1,220.2,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:44:31,40.53578,-74.25430,0.0,249.3,330.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T11:56:31,40.53584,-74.25430,0.0,202.5,328.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:25:01,40.56274,-74.21381,7.4,22.8,25.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:37:21,40.59143,-74.20610,0.7,8.6,320.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T12:54:03,40.59091,-74.20693,0.0,1.5,241.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:01:12,40.59094,-74.20692,0.0,292.7,238.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:08:12,40.59093,-74.20687,0.0,155.6,241.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:16:32,40.59092,-74.20691,0.0,284.7,248.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:24:51,40.59092,-74.20692,0.0,124.3,250.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:28:06,40.59098,-74.20677,1.1,61.9,248.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:31:21,40.59137,-74.20647,0.2,29.8,298.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:40:22,40.59147,-74.20643,0.0,261.3,243.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:41:32,40.59147,-74.20645,0.0,295.8,247.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:52:42,40.59147,-74.20643,0.0,229.6,254.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T13:54:53,40.59143,-74.20644,0.0,63.3,257.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:16:12,40.59137,-74.20642,0.1,142.8,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:48:08,40.55662,-74.23756,6.4,247.7,263.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:56:12,40.55721,-74.24217,0.0,207.7,44.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T14:57:32,40.55721,-74.24217,0.0,245.7,42.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:15:02,40.55719,-74.24221,0.0,82.1,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:24:02,40.55719,-74.24220,0.0,231.7,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:27:22,40.55723,-74.24214,0.0,210.0,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:36:52,40.55718,-74.24219,0.0,197.6,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:49:31,40.55722,-74.24218,0.0,137.3,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T15:56:31,40.55722,-74.24217,0.0,346.7,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:24:03,40.55721,-74.24214,0.0,342.2,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:41:31,40.55722,-74.24215,0.0,153.3,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T16:43:51,40.55724,-74.24219,0.0,60.8,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:23:44,40.55674,-74.23772,0.7,290.2,348.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:35:36,40.55706,-74.24017,0.2,91.8,355.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:55:12,40.55711,-74.24008,0.0,275.6,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T17:58:33,40.55709,-74.24010,0.0,196.7,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:02:33,40.55710,-74.24009,0.0,232.6,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:09:41,40.55727,-74.23972,0.1,72.3,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:18:41,40.55725,-74.23969,0.0,286.8,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:19:49,40.55709,-74.23989,1.2,218.3,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:21:58,40.55650,-74.24062,1.4,230.1,292.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:24:13,40.55515,-74.24311,9.0,234.3,233.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:33:53,40.53138,-74.24997,11.4,167.4,168.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:36:06,40.52442,-74.24825,11.8,175.1,179.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:38:15,40.51922,-74.24871,5.3,201.8,203.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:40:25,40.51789,-74.24966,1.4,193.3,53.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:42:28,40.51792,-74.24967,0.7,351.0,28.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T18:59:12,40.52162,-74.24968,0.2,204.1,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:07:23,40.52156,-74.24970,0.0,77.4,293.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T19:50:52,40.53609,-74.25425,0.0,215.3,293.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:00:01,40.53476,-74.25225,0.1,137.4,262.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:01:12,40.53475,-74.25227,0.0,290.6,260.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:03:32,40.53477,-74.25231,0.0,75.6,258.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T20:58:53,40.55745,-74.23237,5.5,79.1,78.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:16:32,40.57061,-74.21127,3.9,10.3,10.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:48:01,40.62451,-74.20257,7.2,6.3,6.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T21:50:13,40.62877,-74.20192,6.8,8.2,9.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:16:05,40.64171,-74.14523,5.6,95.2,86.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:22:53,40.64263,-74.13155,5.6,89.6,86.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:25:01,40.64273,-74.12687,6.2,84.0,80.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:26:13,40.64303,-74.12421,6.1,79.0,73.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:34:12,40.64686,-74.10739,6.0,87.1,86.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:45:26,40.65057,-74.08371,6.2,75.9,75.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:48:31,40.65131,-74.07863,3.5,94.3,89.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:55:46,40.65128,-74.08007,10.6,276.0,272.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T22:57:51,40.64996,-74.08822,11.5,250.2,254.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:01:03,40.64763,-74.09851,8.7,280.5,290.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:07:15,40.64391,-74.12140,10.1,252.9,254.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:18:31,40.64104,-74.12902,0.0,263.1,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:25:21,40.64101,-74.12902,0.0,245.3,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-03T23:39:33,40.64106,-74.12900,0.1,239.7,178.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:12:01,40.55741,-74.24147,0.0,103.3,265.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:16:42,40.55748,-74.24152,0.0,288.7,267.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:18:54,40.55736,-74.24152,1.2,214.7,227.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:07:22,40.55746,-74.24153,0.0,34.3,265.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:30:58,40.53847,-74.25110,8.7,171.2,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:08:32,40.55747,-74.24152,0.0,307.3,265.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:36:37,40.52510,-74.24882,7.4,177.5,179.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:38:39,40.52197,-74.24948,3.8,209.6,212.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:17:53,40.55747,-74.24152,0.0,174.3,275.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:42:56,40.52172,-74.24972,0.1,300.0,226.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:27:38,40.54624,-74.25186,7.7,184.5,185.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:15:31,40.55745,-74.24150,0.0,150.0,266.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:51:11,40.52172,-74.24974,0.0,225.4,224.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:53:43,40.52170,-74.24970,0.0,330.5,225.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:32:03,40.53585,-74.25073,8.8,173.4,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:01:12,40.52171,-74.24972,0.0,208.2,224.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:10:53,40.55742,-74.24152,0.0,178.4,265.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:02:23,40.52171,-74.24973,0.1,175.1,223.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:03:33,40.52167,-74.24966,0.0,170.2,224.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:29:51,40.54107,-74.25154,8.5,174.9,179.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:07:13,40.52169,-74.24971,0.0,133.1,224.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:09:33,40.52169,-74.24972,0.0,168.6,225.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:33:21,40.53268,-74.25004,8.8,173.5,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:46:32,40.52172,-74.24972,0.0,277.7,224.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:12:13,40.52171,-74.24972,0.0,283.5,224.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:34:33,40.52986,-74.24941,8.5,170.5,169.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:21:21,40.55547,-74.24349,4.4,217.3,223.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:26:36,40.54838,-74.25112,7.7,205.9,203.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:20:09,40.52167,-74.24966,0.1,196.7,276.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:44:03,40.52172,-74.24971,0.0,359.4,227.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:21:12,40.52164,-74.24967,0.1,210.3,293.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:23:32,40.52164,-74.24970,0.1,217.2,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:24:42,40.52163,-74.24971,0.0,151.9,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:27:12,40.52164,-74.24971,0.0,348.7,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:58:33,40.52168,-74.24969,0.0,109.6,224.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:30:25,40.52171,-74.24940,0.9,41.3,313.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:32:28,40.52378,-74.24811,10.1,5.3,355.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:52:32,40.52173,-74.24972,0.0,315.9,225.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:06:02,40.52169,-74.24970,0.0,250.6,224.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:35:34,40.52748,-74.24890,8.4,178.6,180.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:34:36,40.53007,-74.24931,10.9,350.3,354.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:40:52,40.52165,-74.24970,0.0,118.2,296.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:13:21,40.52172,-74.24974,0.0,333.1,223.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:41:55,40.52168,-74.24970,0.2,347.8,257.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:42:05,40.55152,-74.24826,10.6,39.3,42.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:44:09,40.55571,-74.24345,7.4,42.7,43.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:50:02,40.52173,-74.24975,0.0,50.0,224.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:16:53,40.52172,-74.24972,0.0,354.6,223.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:18:02,40.52170,-74.24971,0.0,242.2,224.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:55:22,40.55736,-74.24161,0.1,213.2,267.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:33:32,40.52695,-74.24836,10.9,354.1,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:00:01,40.52169,-74.24971,0.0,266.4,224.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:23:26,40.55342,-74.24628,6.9,229.1,231.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:31:26,40.52202,-74.24924,2.2,34.1,41.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:04:43,40.52169,-74.24971,0.0,275.8,224.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:24:29,40.55199,-74.24810,7.1,215.2,214.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:02:32,40.55735,-74.24167,0.0,331.1,282.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:26:02,40.52164,-74.24971,0.0,292.2,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:03:42,40.55734,-74.24170,0.0,218.7,283.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:06:12,40.55733,-74.24170,0.0,234.0,283.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:07:22,40.55733,-74.24172,0.0,270.9,283.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:28:41,40.54383,-74.25180,8.5,176.5,180.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:09:41,40.55732,-74.24174,0.0,278.8,290.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:45:13,40.55689,-74.24204,3.9,33.1,21.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:13:11,40.55730,-74.24178,0.0,263.1,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:46:19,40.55726,-74.24177,0.4,15.7,312.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:50:41,40.55737,-74.24170,0.0,304.8,268.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:47:23,40.55731,-74.24171,0.1,28.1,277.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:51:52,40.55737,-74.24171,0.0,320.2,265.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:18:55,40.55727,-74.24187,0.1,243.9,354.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:48:25,40.55734,-74.24171,0.0,91.5,263.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:22:12,40.55727,-74.24196,0.1,313.6,24.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:57:42,40.55734,-74.24167,0.0,267.2,274.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:28:19,40.52161,-74.24964,0.2,85.7,282.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:45:12,40.52171,-74.24971,0.0,183.0,227.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:25:52,40.55726,-74.24197,0.0,260.7,34.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:58:52,40.55736,-74.24170,0.1,299.0,280.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:29:22,40.52164,-74.24956,0.2,81.6,277.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
