366727190,2022-01-01T00:01:02,40.64101,-74.12906,0.0,252.1,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:27:03,40.55730,-74.24196,0.0,56.5,35.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:47:43,40.52171,-74.24975,0.0,309.9,223.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:53:01,40.55736,-74.24168,0.0,42.3,267.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:48:51,40.52171,-74.24974,0.0,248.1,224.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:31:52,40.55723,-74.24199,0.0,341.0,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:33:03,40.55727,-74.24196,0.0,356.0,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:01:12,40.55733,-74.24169,0.0,295.2,282.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:36:51,40.53663,-74.25073,10.7,349.4,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:37:52,40.53967,-74.25121,10.6,354.1,355.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:38:55,40.54273,-74.25168,10.8,358.2,2.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:40:12,40.55728,-74.24196,0.0,312.3,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:43:08,40.55369,-74.24540,10.5,41.7,36.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:54:52,40.52170,-74.24968,0.0,298.2,225.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:56:01,40.52171,-74.24969,0.0,322.1,224.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:14:23,40.55731,-74.24178,0.1,233.7,314.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:57:22,40.52172,-74.24970,0.0,318.1,224.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:47:02,40.55729,-74.24196,0.0,214.7,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:15:31,40.55730,-74.24179,0.1,225.6,322.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:54:12,40.55736,-74.24165,0.0,309.1,271.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:19:59,40.55727,-74.24189,0.1,267.3,6.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:51:31,40.55728,-74.24194,0.0,153.6,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:21:03,40.55727,-74.24193,0.0,305.9,16.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:56:31,40.55736,-74.24165,0.0,224.2,268.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:14:43,40.52172,-74.24972,0.0,34.9,224.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:30:42,40.55724,-74.24200,0.0,280.3,44.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:15:52,40.52171,-74.24972,0.0,253.9,224.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:19:05,40.52171,-74.24968,0.2,155.9,239.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:58:32,40.55732,-74.24197,0.0,342.8,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:28:22,40.55731,-74.24197,0.0,15.8,38.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:03:22,40.55733,-74.24195,0.0,339.4,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:29:32,40.55728,-74.24197,0.0,338.1,43.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:11:01,40.55732,-74.24197,0.0,246.7,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:39:02,40.55725,-74.24196,0.0,280.1,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:06:11,40.55732,-74.24196,0.0,212.8,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:15:42,40.55727,-74.24195,0.0,115.6,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:08:32,40.55734,-74.24174,0.0,217.2,285.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:10:52,40.55732,-74.24173,0.0,133.3,296.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:43:42,40.55728,-74.24195,0.0,287.4,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:11:53,40.55730,-74.24177,0.0,188.1,300.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:42:32,40.55730,-74.24195,0.0,278.5,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:45:53,40.55732,-74.24195,0.0,178.3,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:44:52,40.55731,-74.24195,0.0,5.8,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:50:22,40.55731,-74.24196,0.0,261.9,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:35:41,40.53331,-74.24987,10.6,351.4,353.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:28:43,40.55731,-74.24197,0.0,109.8,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:57:22,40.55730,-74.24195,0.0,343.9,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:56:13,40.55731,-74.24196,0.0,303.8,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:40:58,40.54875,-74.25068,10.7,28.2,34.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:07:22,40.55732,-74.24195,0.0,237.6,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:37:02,40.55732,-74.24197,0.0,196.4,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:08:32,40.55733,-74.24197,0.0,106.6,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:04:32,40.55733,-74.24198,0.0,333.4,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:36:32,40.55725,-74.24196,0.0,252.1,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:31:02,40.55730,-74.24192,0.0,78.2,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:37:53,40.55726,-74.24196,0.0,251.2,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:12:13,40.55729,-74.24198,0.0,59.8,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:09:42,40.55734,-74.24197,0.0,145.5,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:46:12,40.55730,-74.24202,0.0,189.5,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:13:23,40.55728,-74.24199,0.0,98.2,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:19:13,40.55729,-74.24197,0.0,214.5,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:39:21,40.55732,-74.24198,0.1,251.3,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:48:32,40.55732,-74.24200,0.0,282.3,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:48:12,40.55729,-74.24196,0.0,266.0,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:16:51,40.55730,-74.24196,0.0,27.0,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:49:21,40.55730,-74.24194,0.0,277.4,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:50:51,40.55728,-74.24204,0.0,219.9,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:25:02,40.55733,-74.24195,0.0,35.6,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:20:23,40.55730,-74.24199,0.0,119.8,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:52:03,40.55731,-74.24200,0.0,133.3,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:26:23,40.55730,-74.24195,0.0,165.6,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:52:42,40.55731,-74.24196,0.0,98.9,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:53:12,40.55728,-74.24200,0.0,149.6,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:53:52,40.55732,-74.24196,0.0,314.6,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:45:03,40.55730,-74.24201,0.0,211.9,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:00:03,40.55734,-74.24168,0.0,272.3,280.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:55:02,40.55730,-74.24195,0.0,344.3,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:49:41,40.55729,-74.24205,0.0,215.9,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:32:12,40.55728,-74.24196,0.0,150.4,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:02:11,40.55732,-74.24195,0.0,232.3,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:06:13,40.55732,-74.24203,0.0,193.6,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:34:42,40.55729,-74.24194,0.0,204.2,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:35:53,40.55729,-74.24192,0.0,111.8,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:38:03,40.55733,-74.24196,0.0,126.4,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:00:21,40.55729,-74.24199,0.0,333.4,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:40:33,40.55730,-74.24204,0.0,192.4,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:01:32,40.55725,-74.24199,0.0,147.9,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:42:43,40.55728,-74.24198,0.0,261.1,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:21:21,40.55729,-74.24198,0.0,225.5,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:47:23,40.55733,-74.24199,0.0,82.0,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:13:12,40.55729,-74.24198,0.0,256.0,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:56:52,40.55729,-74.24205,0.0,239.4,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:23:51,40.55731,-74.24199,0.0,259.3,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:29:53,40.55731,-74.24196,0.0,172.2,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:35:22,40.55728,-74.24195,0.0,190.1,44.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:44:21,40.55726,-74.24200,0.0,18.1,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:08:33,40.55729,-74.24196,0.1,231.2,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:31:02,40.55728,-74.24199,0.0,263.7,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:09:42,40.55729,-74.24196,0.0,180.5,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:50:51,40.55728,-74.24199,0.0,161.0,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:12:02,40.55731,-74.24193,0.0,222.9,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:41:21,40.55730,-74.24196,0.0,290.1,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:15:32,40.55730,-74.24199,0.0,167.5,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:17:51,40.55728,-74.24194,0.0,138.3,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:26:23,40.55727,-74.24198,0.0,293.6,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:25:13,40.55731,-74.24197,0.0,221.6,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:52:12,40.55728,-74.24197,0.0,274.4,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:07:42,40.55732,-74.24201,0.0,291.2,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:53:23,40.55728,-74.24199,0.0,267.8,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:27:33,40.55728,-74.24197,0.0,293.1,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:32:11,40.55728,-74.24199,0.0,198.8,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:55:42,40.55728,-74.24211,0.0,195.0,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:13:32,40.55730,-74.24199,0.0,152.9,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:35:43,40.55731,-74.24198,0.0,294.9,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:14:42,40.55734,-74.24198,0.0,90.0,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:33:21,40.55729,-74.24198,0.0,201.9,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:59:21,40.55729,-74.24200,0.0,183.1,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:39:22,40.55729,-74.24198,0.0,235.5,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:40:43,40.55727,-74.24201,0.0,307.6,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:01:12,40.55732,-74.24206,0.0,277.4,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:20:51,40.55730,-74.24194,0.0,207.0,44.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:23:11,40.55731,-74.24195,0.0,159.1,51.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:09:41,40.55749,-74.24151,0.0,72.2,265.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:05:01,40.55730,-74.24205,0.0,256.6,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:43:12,40.55728,-74.24199,0.0,216.1,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:45:32,40.55725,-74.24201,0.0,315.0,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:07:21,40.55732,-74.24198,0.0,202.8,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:12:22,40.55727,-74.24199,0.0,300.9,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:29:02,40.55732,-74.24200,0.0,331.2,52.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:14:32,40.55726,-74.24194,0.0,169.5,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:33:31,40.55732,-74.24198,0.1,162.1,51.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:54:32,40.55723,-74.24195,0.0,215.6,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:13:12,40.55745,-74.24149,0.0,25.3,265.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:18:02,40.55730,-74.24198,0.0,24.6,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:14:22,40.55746,-74.24150,0.0,197.8,265.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:21:31,40.55733,-74.24197,0.0,7.0,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:22:42,40.55731,-74.24198,0.0,114.0,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:59:03,40.55729,-74.24208,0.0,158.2,44.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:22:33,40.55729,-74.24199,0.0,351.3,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:20:01,40.55674,-74.24219,4.1,214.9,225.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:47:42,40.55729,-74.24192,0.1,73.2,51.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:27:32,40.55731,-74.24197,0.0,188.7,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:22:25,40.55447,-74.24451,4.7,225.0,233.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:06:22,40.55732,-74.24201,0.0,171.6,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:32:21,40.55734,-74.24197,0.0,216.3,52.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:52:21,40.55730,-74.24188,0.0,150.4,37.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:08:51,40.55733,-74.24201,0.0,227.9,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:25:31,40.55027,-74.24957,7.0,214.3,215.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:54:33,40.55730,-74.24188,0.0,225.9,39.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:58:12,40.55728,-74.24192,0.0,171.9,41.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:34:42,40.55729,-74.24198,0.0,226.7,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:11:12,40.55732,-74.24200,0.0,303.2,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:16:02,40.55730,-74.24196,0.1,200.4,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:17:21,40.55729,-74.24196,0.0,130.3,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:43:52,40.55728,-74.24195,0.0,253.9,50.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:37:02,40.55730,-74.24196,0.0,237.7,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:01:22,40.55729,-74.24194,0.0,334.5,40.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:45:22,40.55726,-74.24195,0.0,178.9,50.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:41:42,40.55729,-74.24202,0.0,261.7,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:43:52,40.55725,-74.24214,0.0,273.0,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:41:53,40.55727,-74.24203,0.1,237.0,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:21:52,40.55728,-74.24194,0.0,229.8,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:37:38,40.52329,-74.24893,5.2,191.6,192.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:26:52,40.55732,-74.24200,0.0,275.5,52.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:39:42,40.52171,-74.24972,0.2,170.5,236.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:11:52,40.55728,-74.24179,0.0,195.8,4.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:30:11,40.55732,-74.24197,0.0,342.2,52.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:13:01,40.55727,-74.24181,0.1,235.0,9.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:48:21,40.55728,-74.24199,0.0,354.4,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
