366727190,2022-01-01T00:01:02,40.64101,-74.12906,0.0,252.1,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:16:33,40.55729,-74.24188,0.0,144.0,30.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:34:52,40.55731,-74.24196,0.1,169.8,51.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:55:42,40.55727,-74.24201,0.0,212.2,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:36:01,40.55730,-74.24198,0.0,140.9,51.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:38:03,40.55734,-74.24200,0.0,185.4,51.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:24:21,40.55725,-74.24188,0.3,209.6,327.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:42:42,40.55729,-74.24196,0.0,246.3,51.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:58:12,40.55730,-74.24199,0.0,219.7,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:27:28,40.55471,-74.24366,8.3,230.4,238.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:46:32,40.55727,-74.24192,0.0,129.7,49.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:48:52,40.55731,-74.24189,0.0,127.1,49.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:14:13,40.55731,-74.24183,0.1,288.9,19.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:15:23,40.55732,-74.24185,0.0,225.5,27.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T13:59:43,40.52170,-74.24971,0.0,207.7,224.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:02:43,40.55727,-74.24199,0.0,225.2,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:03:53,40.55729,-74.24199,0.0,229.2,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:18:51,40.55731,-74.24185,0.0,103.7,29.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:56:52,40.55730,-74.24190,0.0,266.5,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:55:42,40.55730,-74.24191,0.0,268.1,43.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:39:12,40.54319,-74.25288,0.0,97.2,316.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:23:19,40.55733,-74.24184,0.2,189.7,9.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:40:15,40.54319,-74.25283,0.2,24.8,294.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:08:23,40.52169,-74.24972,0.0,178.7,224.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:00:12,40.55730,-74.24191,0.0,334.5,38.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:59:21,40.55728,-74.24191,0.0,31.7,38.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:43:42,40.54327,-74.25282,0.0,261.0,270.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:10:52,40.55731,-74.24197,0.0,234.9,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:10:42,40.52171,-74.24971,0.0,262.7,224.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:46:03,40.54326,-74.25281,0.0,182.2,268.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:19:42,40.55731,-74.24193,0.0,0.2,44.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:03:43,40.55730,-74.24189,0.0,215.9,35.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:47:13,40.54326,-74.25284,0.0,314.7,268.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:33:55,40.54345,-74.25208,4.0,196.1,222.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:07:22,40.55729,-74.24184,0.0,55.0,17.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:34:59,40.54298,-74.25254,0.8,284.6,344.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:16:42,40.55732,-74.24197,0.0,339.4,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:36:02,40.54315,-74.25284,0.5,320.4,0.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:08:32,40.55731,-74.24182,0.0,141.8,12.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:24:31,40.55732,-74.24197,0.0,38.5,51.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:25:41,40.55732,-74.24199,0.0,277.0,51.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:09:33,40.55732,-74.24183,0.1,151.5,7.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:38:09,40.54316,-74.25290,0.1,59.2,329.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:19:12,40.55729,-74.24200,0.0,216.5,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:53:51,40.54283,-74.25259,0.7,174.0,355.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:10:42,40.55730,-74.24182,0.0,140.4,4.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:31:12,40.55734,-74.24198,0.0,334.0,52.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:22:22,40.52164,-74.24968,0.0,262.5,286.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:57:59,40.54633,-74.25184,5.6,6.8,14.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:48:21,40.54326,-74.25280,0.0,271.4,271.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:17:42,40.55731,-74.24186,0.0,79.2,31.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:22:12,40.55732,-74.24184,0.0,174.9,12.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:21:01,40.55731,-74.24185,0.0,100.9,17.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:19:52,40.55731,-74.24186,0.0,140.1,24.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:29:51,40.55727,-74.24197,0.0,228.8,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:30:38,40.54942,-74.25051,8.6,212.2,213.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:01:06,40.55195,-74.24707,7.6,53.6,53.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:13:59,40.56364,-74.21294,8.8,11.4,12.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:15:02,40.56612,-74.21235,7.1,10.0,12.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:39:56,40.54582,-74.25159,10.8,0.7,5.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:32:52,40.54485,-74.25204,5.8,177.1,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:38:12,40.55727,-74.24199,0.1,255.7,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:06:36,40.55722,-74.23161,8.7,83.5,89.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:07:38,40.55744,-74.22834,8.6,86.3,94.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:23:52,40.58489,-74.20783,6.1,12.8,14.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:11:56,40.55917,-74.21545,8.7,47.2,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T14:49:32,40.55736,-74.24170,0.1,151.6,269.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:44:52,40.54326,-74.25281,0.1,214.8,267.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:29:42,40.59466,-74.20203,6.8,29.3,31.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:16:12,40.56821,-74.21197,7.7,6.9,10.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:46:42,40.55724,-74.24201,0.0,183.4,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:42:32,40.54325,-74.25279,0.0,166.6,273.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:02:32,40.55729,-74.24190,0.0,167.3,38.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:19:36,40.57609,-74.21006,8.6,9.4,14.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:49:32,40.55728,-74.24201,0.0,18.6,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:49:32,40.54327,-74.25282,0.0,244.4,269.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:34:08,40.60248,-74.20204,6.8,329.2,326.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:50:42,40.54324,-74.25286,0.4,137.9,259.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:52:46,40.54300,-74.25267,0.7,169.7,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:39:29,40.60782,-74.20508,7.1,2.3,2.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:56:51,40.55727,-74.24202,0.0,323.0,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:59:01,40.54841,-74.25081,8.4,27.3,31.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:42:42,40.61353,-74.20440,6.8,4.8,6.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:54:54,40.54336,-74.25215,3.8,31.9,20.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:00:03,40.55730,-74.24202,0.0,159.5,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:32:01,40.59879,-74.20040,6.9,357.9,1.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:05:02,40.55734,-74.24168,0.0,247.3,283.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:00:01,40.55041,-74.24930,7.9,34.9,39.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:02:21,40.55732,-74.24202,0.0,290.0,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:49:12,40.62734,-74.20302,8.0,19.2,20.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:02:12,40.55341,-74.24447,8.4,53.6,55.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:51:19,40.63175,-74.20077,7.9,26.9,33.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:59:46,40.64470,-74.18555,7.6,55.0,61.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:00:01,40.64496,-74.18501,7.6,60.9,66.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:25:25,40.55715,-74.24192,0.3,231.3,251.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:26:26,40.55658,-74.24224,6.1,198.8,194.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:16:41,40.55730,-74.24180,0.1,257.4,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:18:31,40.55729,-74.24195,0.0,107.3,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:29:36,40.55141,-74.24868,8.6,221.5,220.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:06:12,40.64650,-74.16910,8.7,83.4,87.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:17:52,40.55728,-74.24185,0.1,263.2,342.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:26:21,40.58901,-74.20612,6.9,25.0,26.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:21:44,40.58100,-74.20878,7.9,8.5,12.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:20:43,40.57865,-74.20939,8.5,12.2,15.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:14:52,40.64170,-74.14239,9.4,83.1,88.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:15:55,40.64209,-74.13869,9.5,80.8,84.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:23:32,40.55728,-74.24196,0.0,332.6,32.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:24:42,40.55727,-74.24195,0.0,307.2,34.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:37:26,40.60573,-74.20515,1.5,316.9,318.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:33:02,40.60063,-74.20082,6.7,336.3,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:30:52,40.59663,-74.20077,6.8,22.2,23.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:41:36,40.61146,-74.20476,6.8,8.7,13.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:13:49,40.64163,-74.14592,9.3,92.0,99.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:43:43,40.61548,-74.20423,6.9,4.0,4.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:44:52,40.61783,-74.20406,7.9,1.3,2.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T15:34:12,40.55728,-74.24195,0.0,325.5,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:47:02,40.62265,-74.20393,7.9,1.1,1.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:48:05,40.62498,-74.20391,8.1,2.7,6.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:26:32,40.64136,-74.12900,0.0,230.0,158.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:55:55,40.54411,-74.25184,2.5,9.2,8.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:46:00,40.62038,-74.20401,8.0,3.7,2.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:56:58,40.54518,-74.25177,4.0,358.7,356.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:52:22,40.63366,-74.19901,8.0,40.7,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:50:18,40.62964,-74.20188,8.1,21.4,24.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:58:43,40.64318,-74.18779,7.7,46.1,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:04:32,40.55603,-74.23802,8.9,68.9,72.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:01:06,40.64573,-74.18220,7.5,77.3,81.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:05:33,40.55682,-74.23490,8.8,76.4,82.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:51:12,40.55730,-74.24188,0.0,152.6,38.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:03:16,40.64622,-74.17793,4.8,85.9,87.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:53:31,40.55730,-74.24186,0.0,245.6,36.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:33:53,40.64554,-74.11329,7.2,69.3,74.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:12:58,40.56123,-74.21372,8.8,19.2,19.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:07:22,40.64676,-74.16537,8.8,84.8,86.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:08:25,40.64683,-74.16200,8.8,94.0,100.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:09:32,40.64621,-74.15859,8.9,109.4,112.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:05:11,40.64641,-74.17229,8.5,91.8,95.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:01:02,40.55731,-74.24195,0.0,315.4,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:22:49,40.58316,-74.20830,6.5,10.7,13.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:45:39,40.65309,-74.08345,7.5,71.9,75.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:10:42,40.64487,-74.15529,8.8,126.5,128.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:59:15,40.66488,-74.04428,8.1,64.0,61.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:05:15,40.67166,-74.02795,9.0,46.3,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:06:16,40.67314,-74.02520,9.3,70.3,76.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:16:58,40.64242,-74.13520,9.2,84.0,86.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:28:36,40.64168,-74.12842,6.6,83.9,85.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:35:13,40.60411,-74.20358,5.7,322.8,324.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:57:10,40.66245,-74.04924,7.6,58.1,52.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:21:09,40.64135,-74.12904,0.2,157.6,122.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:19:02,40.64214,-74.12971,4.3,112.5,124.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:38:28,40.60619,-74.20543,3.8,2.6,10.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:04:12,40.66998,-74.03055,8.8,47.1,49.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:40:33,40.60980,-74.20492,4.7,4.0,10.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:37:08,40.64681,-74.10506,7.4,88.1,88.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:38:13,40.64708,-74.10200,8.0,80.3,84.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:30:42,40.64293,-74.12207,7.3,72.0,77.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:41:24,40.64882,-74.09313,7.8,54.1,58.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:09:25,40.67104,-74.01723,4.7,142.7,156.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:20:31,40.66945,-74.01729,0.0,140.4,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:42:25,40.65003,-74.09083,6.9,54.1,53.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:32:48,40.64459,-74.11642,9.0,64.8,70.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:23:51,40.55732,-74.24197,0.0,31.5,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:44:38,40.65222,-74.08598,7.4,60.7,63.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:31:45,40.64356,-74.11945,8.0,62.6,68.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:51:56,40.66090,-74.06541,9.7,84.2,90.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:54:28,40.63728,-74.19532,5.9,36.4,39.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:56:37,40.64003,-74.19197,7.8,47.2,49.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:39:19,40.64754,-74.09882,7.9,80.3,82.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:54:03,40.66093,-74.05805,8.7,78.7,71.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:36:06,40.64677,-74.10785,7.5,83.4,90.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
