366727190,2022-01-01T00:01:02,40.64101,-74.12906,0.0,252.1,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:28:31,40.55317,-74.24626,8.5,228.0,230.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:35:12,40.66945,-74.01731,0.0,137.0,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:58:12,40.66359,-74.04684,7.8,59.4,56.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:27:13,40.66941,-74.01732,0.0,64.5,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:33:22,40.55730,-74.24197,0.0,245.9,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:00:03,40.66550,-74.04205,8.3,70.9,63.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:31:43,40.54711,-74.25181,7.8,192.9,191.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:28:23,40.66941,-74.01734,0.0,58.6,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:02:05,40.66698,-74.03595,8.8,73.1,68.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:02:13,40.64610,-74.17946,5.2,82.4,86.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:39:42,40.66943,-74.01729,0.0,1.4,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:34:02,40.66947,-74.01731,0.0,229.6,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:37:06,40.54315,-74.25290,0.2,172.2,348.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:48:49,40.65561,-74.07377,9.8,59.0,59.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:49:53,40.65763,-74.07110,10.0,35.5,38.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:11:46,40.64328,-74.15242,9.3,126.1,124.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:12:48,40.64197,-74.14933,9.4,109.6,104.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:41:22,40.54325,-74.25281,0.0,135.9,270.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:44:02,40.66944,-74.01728,0.0,174.3,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:45:03,40.66944,-74.01727,0.0,190.5,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:17:59,40.64247,-74.13205,7.6,97.8,102.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:20:05,40.64160,-74.12912,1.9,173.1,168.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:21:42,40.66945,-74.01728,0.0,266.1,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:00:02,40.66945,-74.01726,0.0,328.9,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:50:52,40.66945,-74.01727,0.0,196.2,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:02:22,40.66949,-74.01724,0.0,209.4,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:52:02,40.66945,-74.01728,0.0,235.4,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:23:21,40.64137,-74.12899,0.1,91.7,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:07:18,40.67307,-74.02172,9.2,117.7,125.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:56:41,40.66947,-74.01727,0.0,247.3,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:59:02,40.66948,-74.01726,0.0,351.1,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:13:36,40.66945,-74.01723,0.1,203.9,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:10:26,40.66992,-74.01678,3.7,184.8,197.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:29:32,40.66942,-74.01734,0.0,109.9,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T16:54:21,40.55729,-74.24203,0.0,86.8,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:35:02,40.64629,-74.11053,6.7,71.0,75.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:04:43,40.66948,-74.01727,0.0,211.2,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:36:22,40.66944,-74.01731,0.0,60.9,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:40:23,40.64802,-74.09585,8.0,75.9,81.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:22:52,40.66941,-74.01732,0.0,50.5,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:38:32,40.66943,-74.01730,0.0,248.7,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:41:52,40.66945,-74.01730,0.0,239.0,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:13:11,40.66944,-74.01728,0.0,273.3,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:03:19,40.55486,-74.24162,8.7,64.7,70.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:47:46,40.65439,-74.07714,9.7,67.3,69.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:08:42,40.55736,-74.22501,8.6,92.7,94.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:49:41,40.66947,-74.01727,0.0,215.9,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:40:51,40.66944,-74.01729,0.0,137.5,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:54:23,40.66945,-74.01729,0.0,210.1,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:55:33,40.66945,-74.01727,0.0,214.7,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:33:01,40.66945,-74.01731,0.0,238.2,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:42:53,40.66943,-74.01730,0.0,77.8,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:40:41,40.66944,-74.01726,0.0,94.5,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:18:32,40.57354,-74.21060,8.6,9.5,12.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:01:04,40.66628,-74.03907,8.6,72.9,70.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:03:09,40.66827,-74.03299,8.7,49.3,52.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:08:23,40.67190,-74.01891,6.4,119.8,120.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:07:22,40.66945,-74.01731,0.0,35.2,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:14:22,40.55728,-74.24194,0.0,236.8,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:12:32,40.66945,-74.01719,0.1,274.7,312.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:43:03,40.66945,-74.01730,0.0,203.1,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:57:51,40.66949,-74.01726,0.0,73.6,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:14:22,40.66942,-74.01725,0.0,170.6,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:20:13,40.55730,-74.24200,0.0,180.2,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:17:51,40.66942,-74.01730,0.0,65.3,349.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:20:11,40.66943,-74.01730,0.0,110.3,349.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:23:53,40.66938,-74.01734,0.0,201.5,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:23:33,40.66942,-74.01730,0.0,155.3,349.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:54:43,40.66945,-74.01734,0.0,325.8,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:01:11,40.66947,-74.01725,0.0,336.3,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:28:42,40.55727,-74.24198,0.0,302.1,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:57:02,40.66945,-74.01733,0.0,203.9,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:58:11,40.66944,-74.01731,0.0,166.3,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:30:42,40.66947,-74.01729,0.0,28.2,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:29:02,40.66945,-74.01729,0.0,111.9,349.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:21:12,40.66945,-74.01730,0.0,205.5,349.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:15:33,40.66944,-74.01728,0.0,257.6,349.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:28:01,40.66944,-74.01728,0.0,309.1,349.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:53:25,40.63531,-74.19692,7.9,36.7,36.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:30:12,40.66944,-74.01728,0.0,226.9,349.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:55:30,40.63851,-74.19401,5.8,40.5,44.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:57:41,40.64167,-74.18993,7.7,42.9,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:36:02,40.66944,-74.01733,0.0,188.1,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:38:22,40.66944,-74.01730,0.0,310.8,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:32:32,40.66944,-74.01727,0.0,219.3,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:33:42,40.66945,-74.01727,0.0,237.9,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:45:23,40.66945,-74.01732,0.0,257.8,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:46:32,40.66944,-74.01729,0.0,167.8,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T17:57:52,40.55728,-74.24205,0.0,53.0,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:08:31,40.66946,-74.01730,0.0,208.7,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:03:42,40.55730,-74.24201,0.0,8.3,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:05:12,40.55731,-74.24201,0.0,47.3,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:47:43,40.66943,-74.01730,0.0,233.9,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:22:12,40.64134,-74.12903,0.0,98.3,152.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:10:02,40.55730,-74.24200,0.0,308.1,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:25:28,40.64137,-74.12899,0.1,258.0,169.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:25:51,40.66942,-74.01730,0.0,199.6,349.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:59:22,40.66944,-74.01731,0.0,315.6,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:37:11,40.66944,-74.01730,0.0,201.7,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:39:32,40.66944,-74.01729,0.0,239.6,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:41:52,40.66943,-74.01729,0.0,218.3,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:28:01,40.55732,-74.24199,0.0,238.0,52.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:46:42,40.65368,-74.08066,8.3,80.1,84.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:37:02,40.55732,-74.24198,0.0,165.9,51.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:39:12,40.55730,-74.24198,0.0,162.0,50.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:52:22,40.66944,-74.01735,0.1,303.0,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:40:22,40.55728,-74.24196,0.0,149.3,50.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:41:32,40.55727,-74.24195,0.0,170.0,50.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:50:55,40.65995,-74.06871,10.2,45.4,56.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:55:53,40.66945,-74.01732,0.0,201.6,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:55:06,40.66191,-74.05514,8.3,83.2,88.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:56:08,40.66173,-74.05197,8.1,89.3,73.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T18:50:01,40.55731,-74.24191,0.0,51.8,43.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:04:52,40.55730,-74.24187,0.0,174.5,32.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:06:12,40.55730,-74.24185,0.0,110.5,24.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:14:42,40.66945,-74.01728,0.0,263.3,348.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:15:53,40.66943,-74.01730,0.0,298.9,354.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:18:12,40.66945,-74.01727,0.0,9.6,354.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:19:23,40.66945,-74.01730,0.0,176.9,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:26:03,40.66941,-74.01729,0.0,131.7,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:31:52,40.66947,-74.01728,0.0,138.3,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:37:31,40.66947,-74.01729,0.0,174.6,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T19:51:44,40.54311,-74.25275,0.4,164.2,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:06:12,40.66947,-74.01727,0.0,244.0,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:10:53,40.66944,-74.01725,0.0,341.7,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:12:01,40.66943,-74.01727,0.0,246.6,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:09:48,40.55738,-74.22155,8.7,84.1,86.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:10:51,40.55773,-74.21823,8.6,70.5,67.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:17:22,40.57084,-74.21130,8.5,12.5,14.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:22:23,40.66942,-74.01732,0.0,256.3,349.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:25:13,40.58710,-74.20714,6.1,15.6,17.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:24:42,40.66942,-74.01731,0.0,236.2,349.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:26:52,40.66943,-74.01728,0.0,254.2,349.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:27:26,40.59089,-74.20496,6.9,27.7,30.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:28:31,40.59270,-74.20359,6.8,31.0,34.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:34:52,40.66944,-74.01731,0.0,341.2,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T20:36:21,40.60520,-74.20466,3.0,324.3,328.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:48:51,40.66943,-74.01733,0.0,160.8,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:50:02,40.66944,-74.01732,0.0,211.3,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:51:12,40.66946,-74.01731,0.0,240.9,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:53:31,40.66943,-74.01733,0.0,242.3,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:24:26,40.64139,-74.12896,0.1,68.2,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:27:35,40.64156,-74.12909,2.1,338.2,163.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:29:38,40.64204,-74.12520,9.0,72.2,71.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:43:32,40.65115,-74.08853,7.1,61.9,65.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T21:53:02,40.66096,-74.06144,9.6,92.9,95.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:11:28,40.66949,-74.01716,0.4,256.2,281.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:17:02,40.66944,-74.01726,0.0,158.7,355.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:25:02,40.66942,-74.01728,0.0,9.6,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:46:12,40.66944,-74.01729,0.0,248.2,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:47:22,40.66945,-74.01731,0.0,239.9,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:48:32,40.66948,-74.01730,0.0,357.1,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T22:53:12,40.66944,-74.01730,0.0,186.4,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:03:31,40.66949,-74.01726,0.0,295.6,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:09:42,40.66942,-74.01728,0.0,225.5,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:16:42,40.66947,-74.01728,0.0,348.6,349.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:19:02,40.66942,-74.01729,0.0,181.3,349.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:31:21,40.66943,-74.01730,0.0,168.6,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-04T23:44:12,40.66947,-74.01732,0.0,204.5,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:00:02,40.66944,-74.01730,0.0,121.6,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:01:11,40.66947,-74.01726,0.0,157.8,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:02:22,40.66945,-74.01730,0.0,318.3,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:03:32,40.66945,-74.01728,0.0,175.2,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:04:42,40.66945,-74.01729,0.0,190.7,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:08:22,40.66945,-74.01728,0.0,324.0,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:06:11,40.66945,-74.01730,0.0,340.9,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:10:42,40.66947,-74.01727,0.0,215.8,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
