366727190,2022-01-01T00:01:02,40.64101,-74.12906,0.0,252.1,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:07:12,40.66945,-74.01730,0.0,142.3,353.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:09:32,40.66945,-74.01726,0.0,297.0,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:11:51,40.66946,-74.01727,0.0,195.8,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:14:12,40.66945,-74.01730,0.0,324.0,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:13:02,40.66947,-74.01728,0.0,323.0,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:16:21,40.66943,-74.01728,0.0,218.6,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:19:51,40.66946,-74.01730,0.0,238.6,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:21:01,40.66945,-74.01729,0.0,326.6,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:18:33,40.66946,-74.01730,0.0,1.3,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:22:11,40.66944,-74.01731,0.0,187.2,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:15:13,40.66944,-74.01730,0.0,279.4,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:23:23,40.66945,-74.01728,0.0,330.9,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:24:33,40.66945,-74.01726,0.0,203.1,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:26:51,40.66945,-74.01729,0.0,279.3,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:28:02,40.66945,-74.01728,0.0,255.5,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:17:31,40.66945,-74.01728,0.0,342.8,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:31:32,40.66944,-74.01726,0.0,294.4,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:29:11,40.66944,-74.01728,0.0,250.7,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:33:52,40.66947,-74.01727,0.0,155.9,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:35:02,40.66947,-74.01726,0.0,314.0,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:36:12,40.66944,-74.01726,0.0,291.3,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:39:32,40.66947,-74.01729,0.0,295.9,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:38:22,40.66945,-74.01727,0.0,160.6,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:37:13,40.66945,-74.01728,0.0,264.9,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:43:01,40.66944,-74.01730,0.0,348.0,349.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:40:43,40.66946,-74.01729,0.0,297.7,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:41:51,40.66946,-74.01728,0.1,341.8,349.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:47:42,40.66945,-74.01727,0.0,329.0,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:48:53,40.66946,-74.01727,0.0,311.4,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:46:31,40.66945,-74.01727,0.0,278.2,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:50:01,40.66946,-74.01731,0.0,192.8,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:51:13,40.66946,-74.01731,0.0,264.2,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:52:22,40.66945,-74.01729,0.0,40.6,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:45:21,40.66946,-74.01727,0.1,322.7,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:55:41,40.66942,-74.01734,0.0,257.9,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:56:52,40.66940,-74.01737,0.0,196.3,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:54:32,40.66942,-74.01731,0.0,290.8,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:59:11,40.66942,-74.01734,0.0,268.7,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:25:43,40.66946,-74.01728,0.0,301.5,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:00:02,40.66944,-74.01735,0.0,312.9,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:01:11,40.66945,-74.01732,0.0,3.5,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:58:03,40.66942,-74.01735,0.0,351.8,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:07:21,40.66944,-74.01731,0.0,276.7,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:02:23,40.66942,-74.01736,0.0,8.9,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:04:43,40.66943,-74.01733,0.1,338.8,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:08:31,40.66944,-74.01730,0.0,357.6,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:06:12,40.66941,-74.01733,0.0,210.8,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:10:42,40.66945,-74.01729,0.0,2.3,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:11:52,40.66942,-74.01730,0.0,295.0,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:09:41,40.66943,-74.01729,0.0,280.0,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:15:22,40.66942,-74.01728,0.0,17.4,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:13:01,40.66944,-74.01729,0.0,259.4,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:30:21,40.66945,-74.01727,0.0,346.8,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:20:01,40.66944,-74.01729,0.0,350.0,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:32:43,40.66944,-74.01729,0.0,286.3,349.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:18:53,40.66943,-74.01729,0.0,254.7,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:16:31,40.66944,-74.01729,0.0,20.4,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:21:11,40.66947,-74.01727,0.0,267.2,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:24:42,40.66944,-74.01727,0.0,49.1,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:17:42,40.66946,-74.01729,0.0,38.1,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:22:22,40.66944,-74.01729,0.0,30.4,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:23:32,40.66944,-74.01730,0.0,348.5,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:27:01,40.66945,-74.01725,0.0,159.9,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:29:22,40.66944,-74.01726,0.0,180.0,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:30:32,40.66944,-74.01726,0.0,187.6,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:31:43,40.66942,-74.01727,0.0,135.9,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:32:51,40.66943,-74.01731,0.0,253.2,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:34:01,40.66945,-74.01732,0.0,196.4,349.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:38:41,40.66947,-74.01728,0.0,213.9,349.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:35:12,40.66944,-74.01728,0.0,243.1,349.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:37:32,40.66949,-74.01728,0.0,326.0,349.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:28:12,40.66946,-74.01726,0.0,167.1,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:43:23,40.66944,-74.01731,0.0,261.2,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:44:32,40.66944,-74.01729,0.0,147.3,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:36:22,40.66945,-74.01729,0.0,217.2,349.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:44:12,40.66947,-74.01727,0.0,352.4,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:45:42,40.66946,-74.01728,0.0,343.7,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:49:13,40.66948,-74.01730,0.0,305.6,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:41:01,40.66944,-74.01729,0.0,14.8,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:52:42,40.66943,-74.01730,0.0,305.7,349.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:51:32,40.66947,-74.01730,0.0,255.0,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:46:51,40.66949,-74.01728,0.0,224.6,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:56:53,40.66934,-74.01716,0.4,45.9,8.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:48:01,40.66946,-74.01730,0.0,239.5,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:50:22,40.66948,-74.01730,0.0,277.5,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:58:56,40.67191,-74.01905,8.5,300.0,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:00:03,40.67344,-74.02207,8.8,295.1,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:57:55,40.67054,-74.01698,6.6,340.1,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:59:58,40.67336,-74.02188,8.8,297.0,290.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:53:43,40.66942,-74.01728,0.0,340.1,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:01:06,40.67378,-74.02548,9.2,258.5,250.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:07:22,40.66739,-74.03325,0.1,113.3,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:08:24,40.66738,-74.03327,0.1,319.2,184.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:55:52,40.66942,-74.01728,0.1,61.4,329.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:10:26,40.66740,-74.03334,0.2,272.0,184.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:11:31,40.66740,-74.03338,102.3,360.0,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T00:53:31,40.66945,-74.01729,0.0,302.7,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:03:09,40.67066,-74.03059,8.7,219.9,218.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:02:07,40.67253,-74.02841,8.8,227.9,225.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:09:25,40.66739,-74.03329,0.2,266.9,191.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:19:02,40.66743,-74.03354,0.2,266.0,204.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:14:48,40.66739,-74.03339,0.2,276.9,190.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:12:43,40.66745,-74.03334,0.1,199.3,195.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:17:59,40.66747,-74.03349,0.2,293.7,218.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:16:54,40.66746,-74.03344,0.1,267.6,201.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:23:32,40.66753,-74.03382,0.1,302.0,192.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:15:51,40.66743,-74.03341,0.1,313.9,210.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:22:31,40.66752,-74.03377,0.2,293.7,192.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:26:43,40.66755,-74.03387,0.1,68.9,180.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:27:53,40.66756,-74.03386,0.1,79.3,182.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:32:32,40.66754,-74.03370,0.0,123.2,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:20:13,40.66745,-74.03363,0.2,275.3,197.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:24:34,40.66754,-74.03388,0.1,347.2,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:30:12,40.66756,-74.03377,0.0,102.9,178.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:36:01,40.66751,-74.03365,0.0,260.3,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:31:22,40.66755,-74.03372,0.1,86.4,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:37:02,40.66750,-74.03366,0.0,278.0,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:03:31,40.66945,-74.01734,0.0,240.9,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:33:42,40.66752,-74.03368,0.0,288.7,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:40:31,40.66752,-74.03367,0.0,304.0,184.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:41:42,40.66751,-74.03368,0.0,293.1,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:38:12,40.66752,-74.03367,0.0,221.9,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:47:14,40.66754,-74.03363,0.1,90.4,207.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:39:22,40.66752,-74.03368,0.1,301.7,185.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:45:05,40.66754,-74.03364,0.0,33.3,207.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:50:32,40.66748,-74.03354,0.1,169.2,213.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:42:51,40.66751,-74.03368,0.0,229.7,185.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:49:25,40.66752,-74.03357,0.1,111.3,207.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:44:01,40.66751,-74.03368,0.0,126.4,196.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:55:01,40.66743,-74.03340,0.1,159.3,192.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:46:12,40.66755,-74.03366,0.0,169.0,208.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:58:33,40.66744,-74.03343,0.1,294.4,193.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:53:51,40.66744,-74.03342,0.1,134.0,193.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:14:12,40.66947,-74.01728,0.0,166.1,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:56:13,40.66743,-74.03340,0.0,224.9,196.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:07:21,40.66745,-74.03352,0.0,253.6,192.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:02:15,40.66745,-74.03345,0.0,54.0,196.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:03:21,40.66744,-74.03345,0.1,254.5,190.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:59:42,40.66745,-74.03344,0.1,293.9,195.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:16:12,40.66744,-74.03349,0.1,333.0,194.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:06:11,40.66745,-74.03348,0.1,262.3,200.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:10:52,40.66744,-74.03352,0.0,238.8,202.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:09:43,40.66745,-74.03352,0.0,109.9,193.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:19:32,40.66742,-74.03339,0.0,115.1,210.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:08:31,40.66745,-74.03353,0.0,199.9,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:12:55,40.66743,-74.03347,0.0,298.9,199.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:22:53,40.66739,-74.03337,0.0,283.3,207.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:14:02,40.66743,-74.03349,0.0,41.6,194.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:18:24,40.66744,-74.03343,0.1,102.5,200.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:17:22,40.66744,-74.03347,0.1,91.7,194.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:30:22,40.66280,-74.03598,0.1,39.6,192.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:26:05,40.66700,-74.03416,6.3,228.3,229.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:21:52,40.66740,-74.03336,0.0,261.2,202.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:36:56,40.66753,-74.03365,3.5,72.8,123.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:25:01,40.66741,-74.03339,1.3,12.7,201.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:28:12,40.66326,-74.03588,5.0,190.2,200.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:25:51,40.66943,-74.01726,0.0,312.0,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:37:58,40.66739,-74.03329,0.1,158.1,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:34:49,40.66356,-74.03534,4.7,34.2,20.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:41:22,40.66739,-74.03314,0.0,128.3,208.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:39:02,40.66738,-74.03325,0.1,82.6,190.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:35:52,40.66561,-74.03469,8.4,7.7,9.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:33:45,40.66309,-74.03586,2.2,11.9,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:32:41,40.66284,-74.03594,0.1,265.6,195.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:29:16,40.66279,-74.03601,0.1,126.8,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:31:31,40.66283,-74.03595,0.1,353.1,193.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:40:12,40.66739,-74.03321,0.0,98.2,201.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
