366727190,2022-01-01T00:01:02,40.64101,-74.12906,0.0,252.1,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:48:56,40.67339,-74.02218,9.7,117.6,122.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:43:42,40.66735,-74.03314,0.1,227.2,185.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:54:22,40.66946,-74.01727,0.0,260.3,356.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:46:52,40.67147,-74.02850,10.4,48.0,52.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:56:32,40.66946,-74.01728,0.0,278.2,356.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:42:32,40.66735,-74.03308,0.0,89.1,209.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:49:59,40.67196,-74.01884,9.3,120.1,123.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:58:52,40.66949,-74.01729,0.0,222.9,356.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:00:02,40.66947,-74.01733,0.0,239.9,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:52:06,40.66945,-74.01720,0.8,305.6,329.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:45:46,40.66916,-74.03128,10.2,32.8,38.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:47:55,40.67335,-74.02541,9.9,60.9,68.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:04:42,40.66945,-74.01729,0.0,299.1,356.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:57:42,40.66948,-74.01728,0.0,351.8,356.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:03:32,40.66945,-74.01730,0.0,215.1,356.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:09:56,40.67332,-74.02265,9.9,292.1,291.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:55:31,40.66946,-74.01728,0.0,320.6,356.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:16:33,40.67236,-74.03169,0.5,272.6,275.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:01:12,40.66948,-74.01730,0.0,213.9,356.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:02:21,40.66947,-74.01730,0.1,344.4,356.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T03:59:53,40.66946,-74.01733,0.0,239.8,356.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:10:58,40.67362,-74.02626,9.9,261.1,260.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:08:51,40.67192,-74.01919,9.6,299.9,303.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:21:52,40.67248,-74.03333,0.7,259.5,230.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:39:51,40.66945,-74.01729,0.0,246.2,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:06:46,40.66942,-74.01723,0.6,17.8,10.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:15:21,40.67236,-74.03156,0.5,264.4,271.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:17:36,40.67236,-74.03194,0.7,282.5,282.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:26:12,40.67230,-74.03394,0.0,233.7,228.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:42:12,40.66945,-74.01729,0.0,134.0,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:18:38,40.67245,-74.03217,1.0,291.1,271.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:13:11,40.67248,-74.03104,1.1,251.4,246.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:27:15,40.67229,-74.03395,0.1,42.7,220.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:19:39,40.67250,-74.03259,1.2,273.9,247.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:20:42,40.67251,-74.03300,0.9,264.1,237.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:12:01,40.67288,-74.02953,6.3,248.5,250.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:14:13,40.67239,-74.03134,0.6,257.1,261.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:34:42,40.67387,-74.03058,9.7,81.6,85.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:36:49,40.67369,-74.02313,9.8,110.4,117.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:29:24,40.67240,-74.03380,0.2,30.3,223.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:23:58,40.67235,-74.03378,0.4,248.6,246.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:31:35,40.67253,-74.03369,0.3,16.8,212.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:32:36,40.67267,-74.03358,1.8,37.8,233.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:28:22,40.67234,-74.03387,0.2,68.3,210.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:25:01,40.67233,-74.03387,0.2,256.5,231.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:35:46,40.67413,-74.02685,9.8,92.4,93.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:45:31,40.66936,-74.01726,0.0,164.9,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:47:52,40.66933,-74.01726,0.0,322.0,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:30:32,40.67245,-74.03375,0.4,33.3,235.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:40:59,40.66938,-74.01722,0.1,286.8,190.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:38:56,40.67068,-74.01700,7.5,161.4,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:52:31,40.66933,-74.01726,0.0,215.6,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:43:12,40.66942,-74.01724,0.0,182.3,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:42:02,40.66942,-74.01725,0.0,240.4,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:49:03,40.66931,-74.01725,0.1,173.8,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:58:11,40.66936,-74.01726,0.1,5.8,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:44:22,40.66941,-74.01725,0.0,318.3,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:51:22,40.66941,-74.01723,0.0,3.2,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T01:54:51,40.66942,-74.01728,0.0,271.4,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:00:01,40.66938,-74.01727,0.0,92.0,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:50:12,40.66938,-74.01723,0.0,139.7,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:05:41,40.66942,-74.01723,0.0,184.5,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:56:02,40.66935,-74.01726,0.1,207.1,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:01:13,40.66942,-74.01723,0.0,328.2,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:06:52,40.66941,-74.01724,0.0,226.8,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:57:03,40.66938,-74.01724,0.0,145.6,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:02:22,40.66944,-74.01721,0.0,250.5,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:03:23,40.66942,-74.01723,0.0,267.7,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:16:01,40.66938,-74.01725,0.0,287.9,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:54:52,40.66938,-74.01725,0.0,30.5,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:17:11,40.66939,-74.01725,0.0,294.7,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T04:59:22,40.66939,-74.01730,0.0,215.8,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:09:12,40.66940,-74.01725,0.0,60.1,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:10:22,40.66937,-74.01727,0.0,249.4,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:04:33,40.66942,-74.01724,0.0,262.8,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:20:42,40.66938,-74.01724,0.0,268.8,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:13:51,40.66938,-74.01726,0.0,234.4,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:14:52,40.66936,-74.01725,0.1,199.4,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:26:23,40.66939,-74.01725,0.0,345.0,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:11:31,40.66938,-74.01725,0.0,284.9,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:08:01,40.66940,-74.01725,0.0,213.3,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:04:13,40.66864,-74.03247,7.2,214.5,216.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:05:15,40.66750,-74.03324,2.7,190.8,199.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:06:19,40.66733,-74.03324,0.0,211.9,181.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:27:32,40.66940,-74.01724,0.0,232.2,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:37:41,40.66937,-74.01725,0.0,13.4,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:29:52,40.66940,-74.01725,0.0,303.3,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:18:22,40.66939,-74.01725,0.0,276.2,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:25:12,40.66938,-74.01723,0.0,263.1,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:21:51,40.66939,-74.01725,0.0,14.9,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:41:13,40.66935,-74.01725,0.0,4.5,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:42:22,40.66939,-74.01725,0.0,319.8,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:13:46,40.66741,-74.03335,0.1,295.2,219.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:45:51,40.66939,-74.01724,0.0,330.8,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:30:53,40.66940,-74.01725,0.0,50.7,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:32:02,40.66938,-74.01723,0.0,341.6,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:47:01,40.66940,-74.01724,0.0,327.1,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:48:12,40.66940,-74.01724,0.0,273.1,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:34:21,40.66942,-74.01722,0.0,40.2,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:51:23,40.66939,-74.01722,0.0,327.2,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:28:43,40.66939,-74.01724,0.0,195.3,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:35:22,40.66939,-74.01723,0.0,30.7,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:43:33,40.66940,-74.01724,0.0,54.1,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:40:01,40.66938,-74.01724,0.0,265.7,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:54:53,40.66940,-74.01723,0.0,211.8,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:53:42,40.66939,-74.01723,0.0,230.6,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:58:23,40.66939,-74.01724,0.0,312.8,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:33:12,40.66939,-74.01722,0.0,308.5,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:44:43,40.66940,-74.01723,0.0,339.1,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:36:32,40.66938,-74.01725,0.0,322.2,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:21:22,40.66747,-74.03371,0.2,292.7,192.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:52:31,40.66938,-74.01721,0.0,217.4,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:10:12,40.66938,-74.01722,0.0,179.6,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:50:21,40.66939,-74.01723,0.0,315.9,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:12:33,40.66938,-74.01722,0.0,355.3,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:13:41,40.66937,-74.01722,0.0,240.2,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:57:12,40.66939,-74.01724,0.0,296.9,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:01:12,40.66938,-74.01724,0.0,325.7,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:02:13,40.66937,-74.01725,0.0,286.4,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:17:12,40.66939,-74.01722,0.0,212.5,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:03:22,40.66938,-74.01725,0.0,250.8,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:25:42,40.66754,-74.03388,0.0,49.6,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:19:32,40.66943,-74.01725,0.0,339.5,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:56:01,40.66939,-74.01723,0.0,35.4,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:04:32,40.66940,-74.01724,0.0,121.9,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:20:42,40.66941,-74.01724,0.0,325.9,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:06:42,40.66936,-74.01722,0.0,178.3,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:29:01,40.66759,-74.03382,0.1,91.4,178.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:21:52,40.66939,-74.01723,0.0,66.1,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:11:22,40.66938,-74.01722,0.0,93.4,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:00:01,40.66937,-74.01724,0.0,304.9,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:07:51,40.66938,-74.01722,0.0,223.2,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:25:22,40.66941,-74.01723,0.0,344.8,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:09:02,40.66940,-74.01722,0.0,177.7,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:27:41,40.66939,-74.01723,0.0,346.7,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:05:33,40.66936,-74.01721,0.0,344.5,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:16:01,40.66940,-74.01721,0.0,198.5,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:14:52,40.66938,-74.01721,0.0,355.7,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:31:12,40.66940,-74.01724,0.0,276.7,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:32:22,40.66938,-74.01722,0.0,11.4,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:26:31,40.66938,-74.01723,0.0,329.6,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:39:21,40.66943,-74.01727,0.0,239.5,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:28:53,40.66939,-74.01724,0.0,227.8,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:34:52,40.66751,-74.03366,0.0,149.1,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:40:32,40.66940,-74.01723,0.0,270.0,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:41:42,40.66942,-74.01726,0.0,332.1,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:30:01,40.66940,-74.01724,0.0,216.0,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:42:53,40.66940,-74.01723,0.0,231.8,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:23:02,40.66939,-74.01722,0.1,355.7,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:46:22,40.66939,-74.01726,0.0,36.6,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:34:42,40.66940,-74.01725,0.0,349.2,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:49:53,40.66935,-74.01722,0.0,8.8,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:33:32,40.66939,-74.01723,0.0,328.5,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:44:01,40.66940,-74.01724,0.0,339.3,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:55:31,40.66936,-74.01723,0.0,334.4,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:37:01,40.66940,-74.01724,0.0,131.7,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:47:32,40.66938,-74.01724,0.0,199.6,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:56:42,40.66935,-74.01723,0.0,52.2,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:38:11,40.66941,-74.01727,0.1,339.5,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:48:42,40.66938,-74.01723,0.0,66.9,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T07:00:01,40.66938,-74.01727,0.0,213.0,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:54:21,40.66936,-74.01722,0.0,18.8,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:45:12,40.66939,-74.01724,0.0,199.2,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:52:11,40.66936,-74.01724,0.0,317.6,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:53:12,40.66936,-74.01723,0.0,315.7,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T02:48:21,40.66753,-74.03360,0.1,114.2,199.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T07:08:11,40.66936,-74.01722,0.0,162.5,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
