366727190,2022-01-01T00:01:02,40.64101,-74.12906,0.0,252.1,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T13:54:43,40.66944,-74.01724,0.0,260.7,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:19:33,40.66938,-74.01724,0.0,205.8,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T13:55:51,40.66942,-74.01724,0.0,231.0,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:01:11,40.66943,-74.01722,0.0,284.3,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T13:50:01,40.66945,-74.01723,0.0,57.5,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:22:52,40.66940,-74.01725,0.0,212.4,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:02:22,40.66944,-74.01723,0.0,260.7,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:24:02,40.66938,-74.01725,0.0,105.0,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:04:32,40.66942,-74.01722,0.0,148.3,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T13:59:22,40.66944,-74.01723,0.0,333.6,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T13:58:13,40.66942,-74.01725,0.0,124.1,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T13:53:32,40.66944,-74.01724,0.0,225.7,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:00:01,40.66944,-74.01722,0.0,354.3,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:05:33,40.66942,-74.01724,0.0,157.1,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:27:02,40.67047,-74.01727,0.1,295.5,208.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:34:31,40.67050,-74.01736,0.0,155.2,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:25:59,40.67058,-74.01712,0.6,228.7,238.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:41:31,40.67049,-74.01738,0.0,350.8,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:43:43,40.67049,-74.01738,0.0,23.4,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:31:02,40.67049,-74.01737,0.0,212.3,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:29:53,40.67048,-74.01738,0.0,220.4,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:46:01,40.67047,-74.01738,0.0,7.9,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:33:22,40.67048,-74.01738,0.0,268.0,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:28:38,40.67048,-74.01736,0.0,77.9,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:35:42,40.67049,-74.01736,0.0,224.5,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:49:32,40.67048,-74.01734,0.0,144.8,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:36:53,40.67049,-74.01736,0.0,171.4,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:38:51,40.66936,-74.01726,0.0,9.1,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:38:03,40.67048,-74.01735,0.0,234.5,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:32:11,40.67048,-74.01738,0.0,271.6,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:39:11,40.67048,-74.01736,0.0,353.3,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:40:23,40.67048,-74.01737,0.0,224.3,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:51:42,40.67048,-74.01730,0.1,80.9,178.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:53:52,40.67049,-74.01708,0.4,98.5,195.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:44:53,40.67048,-74.01739,0.0,164.1,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:47:12,40.67048,-74.01737,0.0,308.7,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:48:22,40.67048,-74.01736,0.0,44.9,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:42:41,40.67050,-74.01739,0.0,9.8,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:52:43,40.67052,-74.01725,0.3,86.0,183.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:04:19,40.67401,-74.02683,5.7,247.5,226.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:05:21,40.67296,-74.02857,5.9,220.8,209.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:06:33,40.67126,-74.02985,6.2,203.7,204.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:07:42,40.66940,-74.03084,6.3,201.2,205.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:08:52,40.66747,-74.03189,6.4,203.6,210.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:50:33,40.67048,-74.01733,0.0,138.8,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:57:59,40.67071,-74.01608,0.5,126.8,280.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:00:02,40.67137,-74.01738,5.0,299.4,295.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:49:13,40.66939,-74.01723,0.0,141.9,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:01:12,40.67226,-74.01968,6.8,300.0,295.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:03:18,40.67406,-74.02463,6.6,282.9,260.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:14:42,40.66269,-74.03579,0.5,256.7,222.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:59:02,40.67080,-74.01627,2.5,319.7,299.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:22:43,40.66306,-74.03622,0.1,249.1,204.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:11:13,40.66418,-74.03431,4.4,214.4,215.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:12:23,40.66329,-74.03510,2.5,214.8,218.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:28:32,40.66309,-74.03639,0.1,271.3,207.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:30:42,40.66312,-74.03646,0.1,300.2,206.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:29:41,40.66310,-74.03643,0.1,301.3,207.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:31:52,40.66314,-74.03650,0.1,308.8,204.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:16:55,40.66280,-74.03594,0.6,334.0,213.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:25:02,40.66309,-74.03627,0.1,297.8,206.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:27:22,40.66310,-74.03633,0.1,269.7,207.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:20:22,40.66305,-74.03613,0.2,301.8,201.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:23:52,40.66306,-74.03625,0.1,303.4,205.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T05:59:32,40.66938,-74.01724,0.0,207.5,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:34:12,40.66318,-74.03656,0.1,305.8,200.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:45:52,40.66326,-74.03676,0.1,32.7,190.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:26:12,40.66310,-74.03630,0.1,279.7,207.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:35:22,40.66318,-74.03661,0.1,297.0,200.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:37:43,40.66320,-74.03666,0.1,295.2,198.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:38:53,40.66320,-74.03670,0.1,299.1,198.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:40:02,40.66320,-74.03674,0.1,288.8,197.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:56:12,40.66325,-74.03685,0.1,303.4,192.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:44:42,40.66325,-74.03679,0.0,128.7,191.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:59:43,40.66330,-74.03684,0.0,333.1,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:48:13,40.66325,-74.03673,0.0,120.4,191.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:41:13,40.66322,-74.03677,0.1,312.7,194.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:42:22,40.66324,-74.03677,0.0,319.3,193.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:03:31,40.66329,-74.03684,0.1,284.9,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:43:32,40.66324,-74.03679,0.0,270.7,192.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:51:41,40.66324,-74.03670,0.1,252.6,194.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:06:12,40.66329,-74.03683,0.0,133.0,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:47:02,40.66326,-74.03675,0.0,126.7,190.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:08:32,40.66329,-74.03684,0.0,66.2,190.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:52:42,40.66324,-74.03673,0.1,257.4,194.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:13:02,40.66324,-74.03678,0.0,82.2,191.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:55:01,40.66325,-74.03683,0.1,319.4,193.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:01:11,40.66328,-74.03683,0.0,203.1,190.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:57:21,40.66328,-74.03684,0.1,315.1,190.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:00:02,40.66330,-74.03684,0.0,106.7,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:18:51,40.66325,-74.03679,0.0,181.3,190.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:02:21,40.66328,-74.03682,0.0,272.6,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:09:42,40.66327,-74.03682,0.0,119.7,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:24:22,40.66325,-74.03683,0.1,279.6,191.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:25:33,40.66325,-74.03686,0.1,283.2,191.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:10:51,40.66325,-74.03680,0.0,93.7,190.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:11:52,40.66325,-74.03681,0.0,76.9,191.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:07:21,40.66328,-74.03682,0.0,67.7,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:16:32,40.66325,-74.03680,0.1,64.9,190.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:15:22,40.66323,-74.03682,0.0,66.0,190.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:17:42,40.66325,-74.03678,0.0,86.9,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:18:23,40.66942,-74.01723,0.0,332.1,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:14:12,40.66322,-74.03683,0.0,265.2,191.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:21:02,40.66323,-74.03681,0.0,187.6,192.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:22:11,40.66324,-74.03682,0.0,200.1,191.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:26:42,40.66324,-74.03689,0.0,293.3,190.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:40:11,40.66334,-74.03699,0.1,319.9,182.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:20:01,40.66324,-74.03680,0.0,13.8,191.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:29:02,40.66323,-74.03691,0.0,285.7,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:42:32,40.66334,-74.03708,0.1,281.4,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:43:43,40.66333,-74.03715,0.1,274.3,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:30:11,40.66324,-74.03691,0.1,280.2,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:23:21,40.66324,-74.03683,0.0,282.5,191.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:31:21,40.66326,-74.03691,0.0,277.9,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:32:23,40.66327,-74.03692,0.0,243.7,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:37:52,40.66330,-74.03694,0.1,265.1,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:34:41,40.66328,-74.03690,0.0,225.8,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:35:42,40.66329,-74.03690,0.0,321.3,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:51:52,40.66313,-74.03706,0.6,137.5,157.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:53:56,40.66280,-74.03688,0.7,186.0,125.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:55:59,40.66239,-74.03629,0.8,108.0,51.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:24:12,40.66940,-74.01722,0.0,23.7,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:46:03,40.66329,-74.03719,0.0,259.2,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:36:43,40.66330,-74.03692,0.1,310.8,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:47:12,40.66330,-74.03719,0.0,171.1,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:39:02,40.66333,-74.03696,0.1,273.9,184.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:41:22,40.66331,-74.03706,0.1,274.4,180.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:52:55,40.66291,-74.03688,0.7,171.0,150.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:49:32,40.66331,-74.03722,0.1,213.6,166.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:57:01,40.66242,-74.03586,1.6,60.6,11.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:54:58,40.66250,-74.03662,1.7,118.4,79.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:48:22,40.66330,-74.03719,0.0,341.1,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:59:03,40.66411,-74.03594,4.7,341.8,343.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:02:10,40.66682,-74.03727,1.7,332.3,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:00:02,40.66528,-74.03645,3.7,342.4,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:04:15,40.66775,-74.03817,1.9,296.7,246.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:12:22,40.66609,-74.04185,0.2,252.5,209.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:08:42,40.66631,-74.04099,1.4,243.5,222.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:07:32,40.66673,-74.04030,2.6,222.8,224.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:01:06,40.66618,-74.03685,3.2,341.3,318.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:03:12,40.66734,-74.03758,2.2,326.1,279.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T06:35:52,40.66942,-74.01726,0.0,314.6,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:19:21,40.66634,-74.04223,0.2,308.3,178.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:14:42,40.66618,-74.04209,0.2,296.6,199.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:22:53,40.66638,-74.04211,0.2,135.7,183.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:11:13,40.66613,-74.04170,0.6,261.5,213.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:06:23,40.66743,-74.03952,3.0,219.7,218.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:15:52,40.66620,-74.04212,0.1,21.5,199.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:17:02,40.66625,-74.04211,0.1,309.1,196.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:26:22,40.66635,-74.04201,0.0,14.0,183.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:29:52,40.66632,-74.04206,0.1,275.4,184.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:10:12,40.66618,-74.04148,0.6,247.0,215.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:24:02,40.66635,-74.04206,0.1,137.5,185.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:33:21,40.66632,-74.04219,0.1,286.7,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:20:32,40.66640,-74.04224,0.1,19.9,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:40:01,40.66634,-74.04290,0.4,254.1,165.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:28:42,40.66633,-74.04202,0.1,276.1,184.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:27:31,40.66633,-74.04201,0.0,43.6,183.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:42:22,40.66627,-74.04323,0.4,262.8,150.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:35:32,40.66638,-74.04238,0.3,278.1,184.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:32:12,40.66633,-74.04214,0.1,280.6,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:38:53,40.66635,-74.04276,0.3,257.8,170.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:34:22,40.66633,-74.04228,0.2,286.0,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:50:22,40.66599,-74.04374,0.1,192.7,120.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:43:33,40.66626,-74.04340,0.3,256.8,144.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:41:12,40.66631,-74.04307,0.5,254.6,158.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:36:42,40.66639,-74.04252,0.3,273.2,179.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
