366727190,2022-01-01T00:01:02,40.64101,-74.12906,0.0,252.1,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:37:52,40.66639,-74.04265,0.3,267.4,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:55:02,40.66594,-74.04372,0.0,262.5,117.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:56:11,40.66594,-74.04372,0.1,21.2,117.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:04:42,40.66604,-74.04362,0.0,7.1,125.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:08:32,40.66602,-74.04367,0.1,276.5,122.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:44:42,40.66623,-74.04351,0.3,236.6,138.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:02:23,40.66603,-74.04362,0.0,14.4,124.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:45:51,40.66619,-74.04358,0.2,224.1,134.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:03:31,40.66603,-74.04362,0.0,199.2,123.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:48:02,40.66609,-74.04369,0.2,208.4,127.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:47:01,40.66613,-74.04365,0.2,219.9,130.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:49:12,40.66605,-74.04374,0.2,198.9,123.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:53:52,40.66593,-74.04372,0.0,71.5,117.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:52:42,40.66595,-74.04374,0.0,44.6,118.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:51:31,40.66595,-74.04374,0.1,157.2,118.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:17:52,40.66583,-74.04387,0.2,212.8,110.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:15:31,40.66591,-74.04381,0.1,199.8,116.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:09:42,40.66603,-74.04369,0.0,263.4,121.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:19:02,40.66575,-74.04393,0.3,210.9,107.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:01:11,40.66604,-74.04363,0.0,27.8,124.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:57:21,40.66595,-74.04370,0.1,27.0,118.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:58:22,40.66597,-74.04368,0.1,24.1,120.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:59:23,40.66599,-74.04366,0.1,52.1,121.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:16:42,40.66588,-74.04382,0.2,213.8,113.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:10:52,40.66602,-74.04372,0.1,221.8,121.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:12:03,40.66599,-74.04376,0.2,220.2,119.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:22:31,40.66553,-74.04418,0.3,233.4,100.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:28:12,40.66520,-74.04443,0.2,197.1,93.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:32:43,40.66485,-74.04451,0.3,184.3,84.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:07:22,40.66604,-74.04367,0.0,295.9,122.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:27:02,40.66528,-74.04442,0.2,192.2,93.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:36:13,40.66460,-74.04444,0.2,170.3,81.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:29:22,40.66513,-74.04446,0.2,204.9,92.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:13:11,40.66594,-74.04381,0.2,237.1,116.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:14:22,40.66592,-74.04382,0.1,160.0,115.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:21:22,40.66560,-74.04408,0.3,221.2,103.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:45:21,40.66375,-74.04424,0.2,143.5,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:48:52,40.66360,-74.04408,0.3,141.6,41.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:24:42,40.66544,-74.04434,0.3,221.2,95.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:23:32,40.66549,-74.04426,0.2,223.1,99.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:31:42,40.66494,-74.04449,0.3,187.3,86.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:50:59,40.66344,-74.04386,0.1,93.9,16.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:44:11,40.66378,-74.04429,0.2,160.9,52.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:25:51,40.66536,-74.04439,0.3,206.0,94.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:56:22,40.66930,-74.04005,6.3,44.4,43.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:46:32,40.66371,-74.04420,0.2,137.6,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:30:31,40.66504,-74.04448,0.2,193.3,90.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:55:13,40.66772,-74.04175,6.3,38.4,40.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:33:53,40.66473,-74.04451,0.3,175.3,82.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:59:42,40.67366,-74.03491,6.2,45.7,55.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:35:02,40.66468,-74.04446,0.3,153.0,81.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:47:41,40.66365,-74.04415,0.3,136.4,43.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:37:23,40.66449,-74.04443,0.4,182.8,77.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:07:52,40.67203,-74.01896,3.4,116.1,129.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:39:33,40.66422,-74.04436,0.4,173.8,69.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:40:42,40.66407,-74.04434,0.4,175.8,66.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:10:05,40.67132,-74.01730,2.0,114.5,151.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:43:02,40.66385,-74.04431,0.3,178.6,58.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:52:01,40.66369,-74.04388,2.0,7.2,14.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:54:11,40.66632,-74.04308,5.9,29.6,39.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:15:32,40.67035,-74.01654,0.7,246.9,219.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:49:58,40.66350,-74.04398,0.4,143.1,33.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:01:06,40.67480,-74.03225,6.1,80.6,80.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:53:05,40.66475,-74.04375,4.9,6.9,23.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:25:51,40.67050,-74.01735,0.0,216.0,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:22:21,40.67048,-74.01734,0.2,326.2,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:04:25,40.67436,-74.02503,5.6,108.4,108.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:20:01,40.67039,-74.01721,0.4,279.2,182.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:57:31,40.67077,-74.03828,6.3,40.5,41.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:34:01,40.67050,-74.01735,0.0,95.6,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:58:41,40.67236,-74.03652,6.3,42.7,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:00:01,40.67402,-74.03438,6.1,51.2,63.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:36:05,40.67050,-74.01730,0.2,49.8,206.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:13:12,40.67057,-74.01631,0.7,159.8,217.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:31:42,40.67052,-74.01735,0.0,208.9,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:23:33,40.67050,-74.01735,0.0,276.4,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:02:13,40.67503,-74.02972,6.3,87.4,87.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:24:43,40.67050,-74.01736,0.0,235.7,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:32:53,40.67052,-74.01735,0.0,257.2,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T07:18:42,40.66938,-74.01726,0.0,203.2,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:05:31,40.67355,-74.02297,6.2,117.8,112.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:27:02,40.67050,-74.01734,0.0,93.7,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:14:22,40.67045,-74.01631,0.4,247.1,224.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:12:09,40.67076,-74.01648,1.0,144.9,197.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:16:42,40.67030,-74.01678,0.4,244.9,209.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:17:43,40.67033,-74.01686,0.3,288.3,204.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:39:12,40.66954,-74.01668,1.4,254.0,250.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:40:15,40.66939,-74.01700,0.5,220.9,218.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T07:22:12,40.66937,-74.01726,0.0,278.3,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:41:19,40.66929,-74.01711,0.4,213.7,238.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:48:52,40.66931,-74.01721,0.1,175.1,185.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:21:12,40.67043,-74.01731,0.2,321.6,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:50:01,40.66931,-74.01723,0.1,347.0,180.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:42:21,40.66924,-74.01713,0.0,310.7,240.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:18:52,40.67037,-74.01703,0.4,285.6,193.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:46:34,40.66930,-74.01723,0.2,281.1,178.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:30:31,40.67051,-74.01736,0.0,333.9,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:28:13,40.67052,-74.01732,0.0,224.7,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:57:03,40.66933,-74.01722,0.0,136.7,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:59:21,40.66935,-74.01717,0.0,230.5,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:38:09,40.66984,-74.01645,2.6,153.1,180.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:35:02,40.67050,-74.01735,0.0,346.2,178.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:29:23,40.67050,-74.01736,0.0,224.0,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:00:03,40.66936,-74.01719,0.0,187.2,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:45:32,40.66929,-74.01721,0.1,0.4,190.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:09:41,40.66932,-74.01719,0.0,249.7,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:43:26,40.66924,-74.01713,0.0,97.2,222.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:10:42,40.66931,-74.01720,0.0,331.0,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:13:01,40.66933,-74.01720,0.0,248.1,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:06:13,40.66936,-74.01721,0.0,246.0,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:14:12,40.66933,-74.01721,0.0,358.3,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:58:11,40.66936,-74.01718,0.0,33.1,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:17:42,40.66932,-74.01725,0.0,275.6,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:52:23,40.66935,-74.01720,0.0,225.4,179.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:16:32,40.66933,-74.01721,0.0,207.8,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T07:30:23,40.66938,-74.01727,0.0,255.5,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:54:42,40.66931,-74.01721,0.0,73.1,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:55:52,40.66934,-74.01721,0.0,290.1,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:22:21,40.66933,-74.01723,0.0,278.0,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:01:11,40.66936,-74.01719,0.0,265.7,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:24:42,40.66930,-74.01724,0.0,302.7,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:03:32,40.66932,-74.01719,0.0,243.3,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:53:32,40.66931,-74.01721,0.0,351.4,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:28:03,40.66932,-74.01723,0.0,170.1,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:31:32,40.66933,-74.01722,0.0,206.8,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:02:22,40.66933,-74.01717,0.0,235.4,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:04:41,40.66931,-74.01719,0.0,223.8,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:21:12,40.66932,-74.01722,0.0,228.7,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T07:37:11,40.66934,-74.01725,0.0,253.1,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:08:32,40.66932,-74.01715,0.0,323.5,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:32:43,40.66934,-74.01722,0.0,227.9,178.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:20:01,40.66931,-74.01723,0.0,350.9,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:25:51,40.66933,-74.01723,0.0,278.7,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:33:52,40.66937,-74.01724,0.0,127.1,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:42:01,40.66934,-74.01724,0.0,319.2,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T07:38:12,40.66934,-74.01725,0.0,166.5,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:38:32,40.66933,-74.01726,0.0,168.6,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T07:39:21,40.66934,-74.01726,0.0,231.6,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:15:23,40.66933,-74.01721,0.0,329.0,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:30:22,40.66933,-74.01723,0.0,2.2,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:23:31,40.66930,-74.01725,0.0,120.3,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:51:22,40.66934,-74.01723,0.0,176.5,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:18:53,40.66930,-74.01724,0.0,280.8,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:45:32,40.66935,-74.01723,0.0,127.5,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:56:02,40.66933,-74.01725,0.0,228.0,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:39:41,40.66932,-74.01725,0.0,299.1,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:37:22,40.66933,-74.01726,0.0,279.8,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:43:11,40.66936,-74.01723,0.0,244.2,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:40:52,40.66929,-74.01726,0.0,211.2,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T21:00:02,40.66934,-74.01727,0.0,327.8,178.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:47:52,40.66930,-74.01724,0.0,234.0,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T21:04:42,40.66931,-74.01724,0.0,318.1,178.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T21:06:11,40.66931,-74.01726,0.0,224.2,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:36:13,40.66933,-74.01726,0.0,173.4,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T21:10:51,40.66930,-74.01721,0.0,299.1,178.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T21:13:03,40.66929,-74.01723,0.0,15.9,178.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:52:32,40.66934,-74.01726,0.0,319.6,178.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T21:14:13,40.66930,-74.01722,0.0,340.0,178.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:44:22,40.66936,-74.01724,0.0,304.4,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:46:42,40.66935,-74.01724,0.0,161.0,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T07:54:22,40.66944,-74.01722,0.0,38.5,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:58:22,40.66932,-74.01724,0.0,333.9,178.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T21:12:01,40.66929,-74.01722,0.0,59.0,178.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T21:20:01,40.66930,-74.01725,0.0,299.8,178.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T21:02:22,40.66933,-74.01722,0.0,236.7,178.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:50:12,40.66933,-74.01723,0.0,237.8,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T21:03:31,40.66933,-74.01723,0.0,263.0,178.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T21:24:42,40.66929,-74.01721,0.0,343.6,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
