366727190,2022-01-01T00:01:02,40.64101,-74.12906,0.0,252.1,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T13:08:12,40.66945,-74.01724,0.0,234.8,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T13:15:12,40.66944,-74.01724,0.0,241.8,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T13:25:32,40.66942,-74.01729,0.0,347.3,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T13:37:12,40.66942,-74.01724,0.0,346.5,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T13:40:41,40.66944,-74.01724,0.0,33.9,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T13:43:02,40.66944,-74.01723,0.0,172.2,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T13:44:13,40.66945,-74.01724,0.0,155.9,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T13:48:51,40.66945,-74.01722,0.0,350.9,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T13:52:21,40.66943,-74.01725,0.0,230.0,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:03:23,40.66944,-74.01722,0.0,273.7,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:06:42,40.66941,-74.01723,0.0,282.6,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:07:51,40.66941,-74.01725,0.0,344.6,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:54:53,40.67048,-74.01694,0.4,105.7,203.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:55:55,40.67048,-74.01673,0.7,59.9,218.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T14:56:58,40.67065,-74.01639,1.4,61.7,242.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:02:16,40.67331,-74.02213,7.4,298.2,286.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:10:02,40.66563,-74.03311,6.1,209.6,214.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:13:32,40.66281,-74.03557,1.4,221.2,223.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:15:52,40.66269,-74.03588,0.3,8.4,222.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:18:02,40.66296,-74.03604,0.5,346.2,201.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:19:13,40.66302,-74.03606,0.1,314.5,199.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:21:33,40.66307,-74.03619,0.2,278.0,202.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:33:01,40.66317,-74.03652,0.1,321.8,202.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:36:32,40.66318,-74.03664,0.1,286.0,199.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:49:21,40.66325,-74.03669,0.0,142.5,191.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:50:32,40.66324,-74.03670,0.0,191.0,192.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:53:51,40.66324,-74.03678,0.1,267.8,194.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T15:58:31,40.66329,-74.03685,0.0,276.5,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:04:43,40.66331,-74.03684,0.0,285.6,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:27:52,40.66324,-74.03692,0.0,300.9,190.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:33:31,40.66327,-74.03692,0.0,117.4,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:44:51,40.66332,-74.03716,0.1,228.5,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:50:42,40.66329,-74.03714,0.4,129.5,166.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T16:58:02,40.66301,-74.03566,3.4,350.8,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:05:16,40.66791,-74.03879,1.7,261.9,218.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:13:32,40.66611,-74.04198,0.3,294.2,202.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:18:13,40.66626,-74.04219,0.2,284.4,185.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:21:42,40.66642,-74.04219,0.2,105.7,179.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:25:13,40.66634,-74.04202,0.0,101.2,184.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T17:31:02,40.66633,-74.04211,0.1,282.4,185.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:00:03,40.66601,-74.04365,0.1,36.9,122.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:06:12,40.66603,-74.04364,0.1,256.1,123.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:20:12,40.66568,-74.04399,0.3,217.0,105.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:38:32,40.66434,-74.04436,0.5,175.5,73.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T18:41:52,40.66394,-74.04432,0.3,183.5,62.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:03:22,40.67489,-74.02714,5.8,103.6,101.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:06:41,40.67265,-74.02065,5.5,119.0,121.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:09:02,40.67158,-74.01798,2.1,118.6,131.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:11:08,40.67105,-74.01673,1.8,136.7,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:37:06,40.67060,-74.01714,1.7,148.8,147.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:44:29,40.66928,-74.01717,0.2,269.0,192.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:47:42,40.66932,-74.01722,0.0,335.8,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T19:51:11,40.66932,-74.01721,0.0,25.3,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:07:22,40.66937,-74.01721,0.0,214.5,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:11:52,40.66932,-74.01719,0.0,140.8,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:26:52,40.66934,-74.01723,0.0,193.1,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:29:12,40.66933,-74.01723,0.0,207.0,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:35:02,40.66934,-74.01724,0.0,229.0,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:49:01,40.66930,-74.01725,0.0,187.4,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:57:11,40.66933,-74.01723,0.0,218.5,178.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T20:59:31,40.66932,-74.01726,0.0,13.3,178.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T21:31:32,40.66931,-74.01722,0.0,238.7,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T21:49:52,40.66927,-74.01722,0.0,266.5,178.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T22:12:02,40.66929,-74.01725,0.0,315.4,178.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T22:25:52,40.66927,-74.01726,0.0,105.1,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T22:40:32,40.66929,-74.01723,0.0,306.5,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T22:45:02,40.66926,-74.01722,0.0,263.6,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T22:49:22,40.66929,-74.01725,0.1,241.1,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T22:52:51,40.66926,-74.01725,0.0,241.9,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T22:55:06,40.66925,-74.01723,0.0,162.2,195.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T22:56:09,40.66935,-74.01715,0.6,19.9,212.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T22:57:12,40.66964,-74.01665,2.2,76.7,283.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T22:58:15,40.67033,-74.01666,5.8,346.8,341.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T23:08:38,40.66257,-74.04388,1.5,292.1,15.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T23:18:06,40.67171,-74.03075,9.5,44.0,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T23:41:32,40.66996,-74.01707,0.0,336.0,270.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T23:44:52,40.66999,-74.01706,0.1,323.1,257.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T23:54:02,40.67007,-74.01710,0.0,196.0,198.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-05T23:55:12,40.67008,-74.01713,0.0,263.0,197.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:00:01,40.67007,-74.01711,0.0,0.0,197.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:01:12,40.67007,-74.01712,0.0,272.2,197.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:02:23,40.67007,-74.01712,0.0,324.2,196.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:03:32,40.67005,-74.01713,0.0,357.2,197.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:04:42,40.67007,-74.01712,0.0,189.4,196.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:06:12,40.67006,-74.01713,0.0,54.6,197.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:07:21,40.67006,-74.01714,0.0,248.0,197.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:09:42,40.67006,-74.01716,0.0,292.4,197.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:11:53,40.67005,-74.01713,0.0,231.8,197.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:14:12,40.67008,-74.01712,0.0,325.4,196.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:08:32,40.67006,-74.01715,0.0,332.4,197.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:13:02,40.67008,-74.01711,0.0,238.9,197.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:10:43,40.67006,-74.01714,0.0,309.0,197.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:15:22,40.67008,-74.01714,0.0,209.1,195.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:16:32,40.67006,-74.01713,0.0,177.9,197.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:17:41,40.67008,-74.01714,0.0,313.4,196.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:18:52,40.67011,-74.01714,0.0,318.7,196.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:20:02,40.67009,-74.01714,0.0,309.4,197.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:21:12,40.67008,-74.01712,0.0,183.1,199.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:23:31,40.67005,-74.01712,0.0,212.8,197.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:22:23,40.67006,-74.01712,0.0,328.8,198.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:24:42,40.67007,-74.01711,0.0,183.3,197.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:28:12,40.67004,-74.01711,0.0,299.5,200.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:25:51,40.67006,-74.01712,0.0,220.1,200.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:27:03,40.67005,-74.01712,0.0,276.0,200.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:31:42,40.67003,-74.01714,0.1,325.8,198.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:32:51,40.67004,-74.01713,0.0,252.3,196.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:29:22,40.67004,-74.01711,0.0,347.5,200.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:30:31,40.67004,-74.01711,0.0,293.0,198.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:35:12,40.67003,-74.01713,0.0,166.0,196.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:38:43,40.67006,-74.01714,0.0,196.6,198.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:36:21,40.67002,-74.01714,0.0,285.0,196.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:37:32,40.67005,-74.01713,0.0,175.6,197.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:42:01,40.67005,-74.01712,0.0,319.4,199.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:34:02,40.67005,-74.01714,0.0,84.4,196.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:39:51,40.67006,-74.01712,0.0,324.1,198.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:45:21,40.67003,-74.01711,0.1,312.1,200.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:40:52,40.67005,-74.01711,0.0,258.9,199.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:43:02,40.67005,-74.01712,0.0,314.3,200.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:46:22,40.67005,-74.01711,0.0,323.5,200.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:44:13,40.67004,-74.01713,0.0,235.7,199.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:49:52,40.67004,-74.01712,0.0,285.5,200.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:51:03,40.67004,-74.01712,0.0,301.8,199.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:47:31,40.67006,-74.01713,0.0,5.6,201.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:52:12,40.67004,-74.01711,0.0,232.3,198.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:48:43,40.67005,-74.01714,0.0,207.3,201.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:54:31,40.67003,-74.01711,0.0,327.4,198.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:57:52,40.67004,-74.01713,0.0,312.7,199.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:53:22,40.67005,-74.01712,0.0,298.3,197.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:02:22,40.67004,-74.01711,0.0,10.0,201.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:59:02,40.67005,-74.01713,0.0,296.3,199.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:01:12,40.67006,-74.01711,0.0,296.5,200.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:04:43,40.67004,-74.01711,0.1,331.0,206.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:55:42,40.67005,-74.01713,0.0,345.5,199.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T00:56:51,40.67005,-74.01715,0.0,291.0,199.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:08:23,40.67005,-74.01709,0.1,138.3,218.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:09:32,40.66999,-74.01703,0.0,199.1,226.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:00:02,40.67004,-74.01712,0.0,284.0,199.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:10:43,40.66996,-74.01698,0.0,122.4,238.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:14:02,40.66993,-74.01703,0.0,170.7,259.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:03:31,40.67004,-74.01712,0.0,285.6,203.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:16:21,40.66995,-74.01703,0.0,156.4,268.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:17:22,40.66996,-74.01711,0.0,146.6,270.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:11:52,40.66997,-74.01704,0.0,283.8,246.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:12:53,40.66995,-74.01705,0.0,208.9,253.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:07:22,40.67002,-74.01709,0.0,142.3,214.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:15:12,40.66992,-74.01696,0.0,160.4,264.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:25:32,40.66997,-74.01706,0.0,147.1,279.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:19:41,40.66991,-74.01702,0.0,251.5,274.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:18:32,40.66992,-74.01704,0.0,278.5,273.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:29:02,40.66996,-74.01705,0.0,335.8,280.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:31:22,40.66997,-74.01704,0.0,124.6,279.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:22:02,40.66994,-74.01703,0.0,211.1,277.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:06:12,40.67002,-74.01712,0.0,274.2,211.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:24:22,40.66995,-74.01708,0.0,320.4,278.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:30:12,40.66997,-74.01705,0.0,299.5,280.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:26:42,40.66998,-74.01706,0.0,48.8,280.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:36:35,40.67497,-74.02163,10.0,335.7,342.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:38:39,40.68077,-74.02063,11.2,26.6,34.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:33:25,40.66997,-74.01681,1.7,344.2,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:47:22,40.70284,-73.99898,12.5,36.8,38.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:23:12,40.66994,-74.01707,0.0,284.4,278.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:20:51,40.66993,-74.01702,0.0,248.7,276.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:40:47,40.68511,-74.01387,11.4,50.6,50.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:39:42,40.68304,-74.01740,11.5,57.6,59.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:44:12,40.69395,-74.00521,10.7,29.2,27.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:27:52,40.66998,-74.01706,0.1,182.5,280.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:43:06,40.69091,-74.00763,11.9,33.2,31.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
