366727190,2022-01-01T00:01:02,40.64101,-74.12906,0.0,252.1,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:55:46,40.71873,-73.96882,13.3,13.7,12.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:58:00,40.72637,-73.96690,12.0,0.8,0.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:34:29,40.67126,-74.01755,6.5,311.0,309.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:01:03,40.73653,-73.96802,12.1,352.1,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:35:31,40.67253,-74.01956,8.6,323.9,325.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:49:28,40.70670,-73.99074,12.7,84.2,91.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:02:05,40.73997,-73.96848,12.0,359.9,1.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:51:35,40.70738,-73.98079,12.6,76.4,76.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:04:09,40.74658,-73.96607,12.1,25.2,26.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:32:23,40.66998,-74.01704,0.1,93.3,279.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:05:12,40.74991,-73.96409,12.3,27.3,33.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:54:45,40.71526,-73.97048,13.5,24.5,26.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:59:03,40.72983,-73.96711,11.8,352.8,353.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:09:18,40.76231,-73.95278,14.2,35.2,36.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:37:36,40.67778,-74.02195,10.7,7.9,8.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:00:02,40.73315,-73.96758,12.1,354.9,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:12:24,40.77280,-73.94303,15.0,39.7,43.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:13:30,40.77618,-73.93945,13.1,38.9,48.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:42:01,40.68805,-74.01037,11.9,40.4,42.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:46:19,40.69982,-74.00127,11.8,25.8,25.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:07:15,40.75602,-73.95875,13.5,35.3,39.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:03:08,40.74345,-73.96793,12.1,16.8,24.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:08:16,40.75903,-73.95582,13.4,33.8,37.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:18:40,40.78664,-73.91779,14.5,39.2,38.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:50:31,40.70703,-73.98571,13.0,86.0,91.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:17:38,40.78312,-73.92125,14.9,40.2,35.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:52:39,40.70893,-73.97616,12.9,53.8,47.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:56:52,40.72258,-73.96759,12.7,13.6,13.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:25:04,40.80285,-73.90343,4.4,36.1,37.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:14:32,40.77866,-73.93585,13.3,63.5,77.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:45:15,40.69674,-74.00325,10.9,22.8,18.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:16:36,40.78034,-73.92527,14.5,58.2,52.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:30:35,40.80366,-73.90318,0.3,25.6,266.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:48:26,40.70545,-73.99533,13.1,58.5,64.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:19:42,40.78991,-73.91490,13.9,31.8,34.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:29:25,40.80363,-73.90317,0.1,241.9,273.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:20:48,40.79343,-73.91169,13.6,37.2,37.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:21:50,40.79640,-73.90896,11.8,35.5,38.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T01:53:42,40.71177,-73.97302,13.3,33.0,33.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:23:56,40.80137,-73.90484,7.1,33.5,38.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:36:16,40.80373,-73.90315,0.0,298.3,241.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:33:56,40.80371,-73.90314,0.0,236.3,244.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:06:13,40.75280,-73.96153,12.8,36.6,37.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:28:16,40.80360,-73.90317,0.1,203.3,274.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:31:39,40.80370,-73.90315,0.1,330.5,248.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:26:06,40.80359,-73.90305,1.2,321.2,252.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:43:15,40.80372,-73.90314,0.0,245.6,239.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:27:10,40.80362,-73.90318,0.1,184.2,258.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:11:22,40.76935,-73.94659,14.9,33.5,37.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:46:46,40.80373,-73.90317,0.0,211.5,242.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:35:05,40.80370,-73.90313,0.0,323.7,244.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:49:05,40.80371,-73.90313,0.0,176.0,246.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:37:26,40.80373,-73.90314,0.0,314.0,238.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:39:45,40.80373,-73.90315,0.0,255.0,239.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:38:36,40.80372,-73.90314,0.1,184.2,239.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:47:56,40.80373,-73.90315,0.0,213.4,244.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:52:26,40.80372,-73.90315,0.0,237.2,245.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:40:56,40.80372,-73.90314,0.1,343.4,238.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:44:25,40.80375,-73.90315,0.0,280.0,238.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:22:54,40.79917,-73.90645,10.7,26.9,28.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:57:06,40.80371,-73.90315,0.0,211.1,245.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:10:19,40.76564,-73.94977,15.0,33.5,32.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:50:06,40.80373,-73.90314,0.1,338.2,244.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:59:13,40.80302,-73.90377,1.7,250.1,246.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:01:06,40.80306,-73.90385,0.1,12.3,259.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:15:34,40.77919,-73.93064,15.1,88.4,86.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:00:03,40.80307,-73.90387,0.2,22.4,240.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:05:33,40.80296,-73.90390,0.1,266.3,314.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:32:47,40.80368,-73.90310,0.0,200.5,242.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:58:10,40.80364,-73.90312,2.4,214.9,217.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:06:34,40.80293,-73.90389,0.1,22.5,317.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:17:22,40.80254,-73.90380,1.8,187.4,219.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:55:56,40.80371,-73.90314,0.0,306.4,247.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:14:09,40.80303,-73.90378,0.1,245.8,245.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:22:40,40.80108,-73.90457,2.5,247.3,232.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:16:19,40.80300,-73.90377,0.9,187.6,209.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:23:42,40.80053,-73.90518,4.2,211.3,214.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:10:57,40.80299,-73.90388,0.0,305.2,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:18:25,40.80206,-73.90388,1.3,175.0,183.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:24:46,40.79906,-73.90650,6.8,217.5,218.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:26:54,40.79557,-73.91001,8.1,215.6,216.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:13:05,40.80305,-73.90380,0.1,77.9,265.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:21:36,40.80154,-73.90377,3.2,208.0,214.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:30:06,40.79030,-73.91481,6.4,218.1,218.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:09:56,40.80298,-73.90390,0.0,234.2,299.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:32:12,40.78707,-73.91773,6.8,221.5,222.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:51:17,40.80370,-73.90313,0.0,271.4,244.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:36:19,40.78167,-73.92364,5.7,232.8,238.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:31:09,40.78874,-73.91639,7.0,214.0,213.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:15:16,40.80305,-73.90376,0.1,49.5,228.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:37:22,40.78074,-73.92551,6.5,238.7,246.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:39:26,40.77967,-73.92960,5.7,265.3,270.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:54:46,40.80371,-73.90316,0.0,62.4,248.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:34:16,40.78413,-73.92067,5.4,226.0,226.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:35:18,40.78290,-73.92200,5.8,222.4,229.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:19:30,40.80181,-73.90382,0.7,154.2,164.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:29:04,40.79182,-73.91335,6.9,216.2,217.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:42:06,40.80372,-73.90314,0.0,219.1,238.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:41:34,40.77896,-73.93397,6.3,242.7,253.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:42:36,40.77816,-73.93613,6.8,233.6,234.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:33:15,40.78551,-73.91925,6.6,213.8,220.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:43:38,40.77682,-73.93828,7.9,224.5,229.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:02:15,40.80304,-73.90384,0.0,194.9,265.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:04:30,40.80300,-73.90386,0.1,220.4,295.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:38:23,40.78003,-73.92742,5.7,249.1,263.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:45:36,40.80374,-73.90318,0.0,194.9,239.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:54:16,40.76218,-73.95306,6.7,213.7,217.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:52:02,40.76543,-73.95028,5.7,212.3,216.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:48:55,40.76959,-73.94649,6.2,216.8,220.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:03:17,40.74671,-73.96659,8.2,209.9,212.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:40:30,40.77951,-73.93179,5.7,261.4,268.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:58:43,40.75492,-73.95945,7.4,216.0,218.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:04:21,40.74443,-73.96793,8.4,199.9,200.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T02:53:36,40.80374,-73.90316,0.0,289.1,246.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:20:32,40.80186,-73.90369,1.3,22.9,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:02:06,40.74902,-73.96479,8.3,210.6,212.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:11:38,40.72727,-73.96936,8.6,196.8,195.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:49:59,40.76813,-73.94794,6.0,215.5,219.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:07:26,40.73721,-73.96864,8.4,179.3,178.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:06:25,40.73960,-73.96846,8.6,181.8,185.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:08:30,40.73470,-73.96845,8.5,183.3,185.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:16:52,40.71539,-73.97277,8.8,202.2,205.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:53:03,40.76403,-73.95148,6.4,215.9,218.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:03:25,40.80304,-73.90386,0.1,217.0,269.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:19:59,40.70956,-73.97782,7.1,241.1,247.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:13:44,40.72243,-73.97039,8.3,191.7,192.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:09:36,40.73208,-73.96869,8.7,182.1,184.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:15:49,40.71771,-73.97174,8.3,195.1,198.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:10:37,40.72964,-73.96881,8.6,180.8,184.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:17:53,40.71313,-73.97419,8.7,203.2,207.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:07:37,40.80296,-73.90389,0.0,29.1,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:12:39,40.72491,-73.96981,8.4,182.8,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:28:23,40.70343,-73.99917,8.5,220.2,223.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:18:56,40.71092,-73.97572,8.0,213.3,225.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:08:46,40.80297,-73.90390,0.1,4.8,300.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:29:26,40.70166,-74.00141,8.5,223.1,219.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:23:13,40.70802,-73.98604,7.7,263.4,265.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:12:00,40.80305,-73.90384,0.3,27.1,280.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:25:16,40.70741,-73.99174,7.8,253.0,250.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:26:20,40.70624,-73.99445,7.7,229.4,235.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:27:22,40.70496,-73.99691,8.1,237.5,235.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:37:05,40.68557,-74.01439,9.1,232.8,237.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:44:39,40.77514,-73.94032,7.3,219.3,224.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:30:28,40.69971,-74.00328,8.7,215.1,213.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:40:12,40.67997,-74.02165,9.2,207.2,203.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:47:53,40.77086,-73.94505,5.9,222.7,221.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:32:36,40.69494,-74.00610,9.0,202.8,204.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:21:02,40.70874,-73.98028,7.2,252.6,257.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:51:00,40.76682,-73.94913,5.5,215.7,217.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:45:27,40.66968,-74.01697,3.1,212.7,219.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:35:59,40.68731,-74.01159,9.0,224.9,233.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:25:53,40.79727,-73.90831,7.6,221.6,225.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:55:20,40.76059,-73.95460,6.6,214.8,214.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:27:55,40.79362,-73.91156,7.4,215.9,222.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:41:13,40.67741,-74.02232,9.5,180.9,181.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:57:36,40.75670,-73.95770,7.2,215.1,219.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:47:33,40.66939,-74.01723,0.2,343.4,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:48:36,40.66941,-74.01724,0.1,22.8,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:42:15,40.67464,-74.02171,9.8,162.2,160.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:59:47,40.75315,-73.96108,7.4,214.4,218.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:31:29,40.69746,-74.00482,8.9,205.3,204.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:53:15,40.66936,-74.01726,0.0,229.0,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:56:45,40.66937,-74.01727,0.1,350.0,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:44:23,40.67096,-74.01716,7.1,136.4,151.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:46:29,40.66940,-74.01721,0.2,180.2,203.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:43:20,40.67223,-74.01966,8.9,132.1,129.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:49:47,40.66938,-74.01726,0.1,211.2,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:06:56,40.66940,-74.01725,0.0,209.2,170.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
