366727190,2022-01-01T00:01:02,40.64101,-74.12906,0.0,252.1,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:02:25,40.66940,-74.01726,0.0,356.0,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:10:25,40.66942,-74.01725,0.0,267.8,171.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:09:16,40.66941,-74.01725,0.0,24.0,171.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:50:55,40.66938,-74.01725,0.0,34.9,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:57:46,40.66940,-74.01725,0.0,163.1,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:08:05,40.66940,-74.01726,0.0,291.1,171.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:15:06,40.66939,-74.01725,0.0,257.0,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:16:16,40.66938,-74.01725,0.0,16.6,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:54:27,40.66939,-74.01723,0.0,273.6,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:13:56,40.66940,-74.01724,0.0,277.4,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:55:37,40.66938,-74.01726,0.0,267.1,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:45:45,40.77359,-73.94219,6.6,222.8,223.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:46:50,40.77222,-73.94370,5.6,217.5,222.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:00:05,40.66940,-74.01724,0.0,258.7,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:22:06,40.70828,-73.98310,7.2,257.3,260.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:01:16,40.66940,-74.01725,0.1,212.5,171.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:22:05,40.66942,-74.01724,0.0,231.9,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:24:14,40.70783,-73.98886,7.5,260.8,260.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:23:15,40.66939,-74.01724,0.0,133.2,171.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:05:45,40.66940,-74.01725,0.0,233.7,171.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:32:37,40.66942,-74.01725,0.0,282.0,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:17:25,40.66938,-74.01726,0.0,205.7,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:27:56,40.66941,-74.01724,0.0,305.0,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T03:56:26,40.75876,-73.95596,7.7,211.4,214.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:31:26,40.66942,-74.01726,0.0,210.7,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:12:45,40.66940,-74.01725,0.0,271.3,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:25:36,40.66939,-74.01723,0.0,344.4,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:33:46,40.69216,-74.00768,9.4,205.4,207.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:39:36,40.66939,-74.01725,0.0,192.7,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:00:02,40.75273,-73.96147,7.3,216.6,218.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:34:56,40.68950,-74.00954,9.4,208.3,211.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:01:03,40.75100,-73.96310,7.8,215.0,216.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:36:06,40.66942,-74.01726,0.0,337.1,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:41:56,40.66939,-74.01725,0.0,36.3,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:05:23,40.74206,-73.96855,8.4,174.9,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:43:06,40.66940,-74.01723,0.0,159.7,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:30:15,40.66942,-74.01724,0.0,18.1,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:33:46,40.66940,-74.01724,0.0,211.4,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:34:56,40.66942,-74.01725,0.0,20.4,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:37:16,40.66941,-74.01726,0.0,237.2,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:38:26,40.66938,-74.01726,0.0,117.5,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:49:56,40.66939,-74.01723,0.0,7.0,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:54:36,40.66940,-74.01723,0.0,201.9,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:14:46,40.72006,-73.97105,8.4,193.7,194.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:55:47,40.66938,-74.01724,0.0,12.5,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:46:35,40.66939,-74.01724,0.0,262.0,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:01:15,40.66940,-74.01722,0.0,27.5,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:04:46,40.66938,-74.01723,0.0,228.3,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:40:45,40.66941,-74.01723,0.0,7.0,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:58:56,40.66940,-74.01725,0.0,225.1,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:45:25,40.66940,-74.01723,0.0,63.6,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:59:57,40.66940,-74.01724,0.1,11.2,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:05:56,40.66937,-74.01721,0.0,33.2,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:10:35,40.66941,-74.01723,0.0,6.3,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:58:07,40.66938,-74.01721,0.0,296.4,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:03:27,40.66938,-74.01725,0.0,201.6,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:51:06,40.66938,-74.01724,0.0,282.6,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:11:36,40.66942,-74.01723,0.0,339.5,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:53:26,40.66938,-74.01723,0.0,16.2,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:16:35,40.66941,-74.01721,0.0,242.5,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:04:36,40.66940,-74.01724,0.0,185.5,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:17:45,40.66941,-74.01721,0.0,58.4,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:03:36,40.66939,-74.01723,0.0,290.1,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:59:16,40.66936,-74.01724,0.0,278.9,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:09:26,40.66939,-74.01722,0.0,310.2,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:27:06,40.66944,-74.01723,0.0,9.5,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:13:17,40.66942,-74.01722,0.0,358.9,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:31:45,40.66942,-74.01724,0.0,145.9,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:38:06,40.68393,-74.01699,9.2,231.0,234.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:39:10,40.68200,-74.01952,9.1,217.3,221.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:21:16,40.66943,-74.01724,0.0,347.3,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:38:55,40.66940,-74.01723,0.0,234.6,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:41:15,40.66939,-74.01723,0.0,341.4,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:18:37,40.66938,-74.01724,0.0,260.7,171.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:18:55,40.66942,-74.01721,0.0,8.1,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:47:06,40.66938,-74.01723,0.0,324.4,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:20:06,40.66943,-74.01722,0.0,268.3,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:24:25,40.66942,-74.01723,0.0,217.6,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:23:36,40.66939,-74.01723,0.0,242.7,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:48:17,40.66939,-74.01723,0.0,309.4,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T04:52:07,40.66937,-74.01726,0.0,331.7,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:35:07,40.66938,-74.01724,0.0,340.0,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:24:46,40.66938,-74.01723,0.1,349.3,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:53:56,40.66940,-74.01722,0.0,0.3,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:45:57,40.66939,-74.01723,0.1,183.8,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:30:35,40.66942,-74.01726,0.0,334.8,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:03:37,40.66937,-74.01721,0.0,285.5,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:05:56,40.66937,-74.01721,0.0,11.2,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:55:06,40.66938,-74.01723,0.0,359.2,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:37:45,40.66940,-74.01725,0.0,356.5,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:44:46,40.66937,-74.01725,0.0,34.0,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:17:36,40.66938,-74.01724,0.0,252.0,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:21:16,40.66937,-74.01725,0.0,295.0,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:22:26,40.66938,-74.01725,0.0,209.9,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:49:25,40.66938,-74.01723,0.0,90.0,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:11:35,40.66940,-74.01726,0.0,254.2,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:52:55,40.66938,-74.01723,0.0,359.2,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:10:36,40.66938,-74.01723,0.0,126.2,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:12:55,40.66938,-74.01726,0.0,283.8,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:27:05,40.66935,-74.01724,0.0,227.6,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:15:17,40.66938,-74.01726,0.0,174.7,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:16:26,40.66938,-74.01725,0.0,151.4,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:36:15,40.66934,-74.01725,0.0,164.8,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:19:46,40.66938,-74.01723,0.0,190.6,171.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:19:56,40.66936,-74.01725,0.0,258.0,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:02:25,40.66938,-74.01724,0.0,263.6,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:20:56,40.66940,-74.01724,0.0,209.0,171.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:09:26,40.66938,-74.01723,0.0,276.5,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:23:37,40.66936,-74.01725,0.0,205.8,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:40:36,40.66940,-74.01721,0.0,85.8,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:24:45,40.66936,-74.01728,0.0,243.7,178.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:41:47,40.66939,-74.01723,0.0,231.5,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:14:06,40.66941,-74.01726,0.0,31.4,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:42:56,40.66941,-74.01725,0.0,336.2,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:26:46,40.66940,-74.01723,0.0,163.3,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:30:27,40.66931,-74.01729,0.0,228.3,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:02:27,40.66939,-74.01723,0.0,35.1,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:29:07,40.66942,-74.01723,0.0,173.2,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:33:56,40.66938,-74.01723,0.0,168.0,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:47:35,40.66939,-74.01721,0.0,259.1,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:07:05,40.66940,-74.01722,0.0,337.4,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:55:45,40.66938,-74.01723,0.0,32.1,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:39:25,40.66936,-74.01723,0.0,231.6,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:08:17,40.66939,-74.01721,0.0,170.6,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:59:16,40.66937,-74.01725,0.0,280.6,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:29:26,40.66937,-74.01726,0.0,263.9,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:14:26,40.66941,-74.01722,0.0,350.9,171.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:03:35,40.66940,-74.01726,0.0,328.2,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:32:45,40.66934,-74.01724,0.0,147.0,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:08:05,40.66937,-74.01728,0.0,232.2,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:49:57,40.66941,-74.01720,0.0,265.0,171.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:02:26,40.66939,-74.01726,0.0,202.7,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:44:16,40.66940,-74.01723,0.0,214.4,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:51:05,40.66934,-74.01720,0.0,128.3,171.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:38:17,40.66937,-74.01724,0.0,124.2,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:05:45,40.66941,-74.01728,0.0,75.0,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:47:46,40.66941,-74.01724,0.0,26.4,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:54:36,40.66938,-74.01721,0.0,155.4,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:48:55,40.66941,-74.01724,0.0,256.9,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:58:06,40.66936,-74.01724,0.0,6.3,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:18:37,40.66937,-74.01726,0.0,172.5,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:28:16,40.66942,-74.01723,0.0,320.0,171.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:52:17,40.66938,-74.01722,0.0,319.1,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:15:05,40.66937,-74.01727,0.1,186.2,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:22:05,40.66938,-74.01724,0.0,1.5,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:24:26,40.66939,-74.01723,0.0,285.9,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:32:56,40.66940,-74.01723,0.0,179.1,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T05:56:56,40.66938,-74.01725,0.0,311.6,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:26:45,40.66938,-74.01724,0.0,136.2,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:00:07,40.66937,-74.01722,0.0,18.7,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:12:46,40.66938,-74.01726,0.0,175.3,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:33:27,40.66939,-74.01726,0.0,146.1,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:00:06,40.66939,-74.01726,0.0,288.6,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:42:26,40.66939,-74.01723,0.0,291.7,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:36:56,40.66939,-74.01726,0.0,95.4,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:34:36,40.66939,-74.01726,0.0,138.8,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:23:16,40.66938,-74.01724,0.0,174.0,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:06:56,40.66939,-74.01726,0.0,57.3,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:43:56,40.66939,-74.01729,0.0,238.9,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:10:27,40.66940,-74.01723,0.0,49.4,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:50:36,40.66939,-74.01725,0.0,319.6,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:27:46,40.66938,-74.01724,0.0,230.3,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:40:25,40.66939,-74.01729,0.0,216.9,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:15:27,40.66941,-74.01722,0.0,353.6,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:38:06,40.66935,-74.01726,0.0,317.0,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:30:06,40.66938,-74.01726,0.0,212.4,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:13:56,40.66938,-74.01726,0.0,214.8,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
