366727190,2022-01-01T00:01:02,40.64101,-74.12906,0.0,252.1,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:48:35,40.66940,-74.01723,0.0,216.7,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:35:46,40.66938,-74.01724,0.0,204.1,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:53:15,40.66939,-74.01724,0.0,15.9,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:49:46,40.66938,-74.01724,0.0,198.6,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:22:26,40.66942,-74.01723,0.0,177.8,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:52:06,40.66941,-74.01724,0.0,330.7,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:41:36,40.66940,-74.01727,0.0,128.6,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:25:57,40.66939,-74.01723,0.0,340.0,171.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:46:16,40.66939,-74.01721,0.0,293.3,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:29:26,40.66942,-74.01726,0.0,157.9,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:04:45,40.66938,-74.01721,0.0,169.6,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:31:17,40.66936,-74.01724,0.0,296.7,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:07:06,40.66937,-74.01720,0.0,98.9,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:32:26,40.66940,-74.01727,0.0,205.1,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:33:57,40.66941,-74.01724,0.0,341.8,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:36:16,40.66942,-74.01723,0.0,16.3,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:11:45,40.66938,-74.01722,0.0,312.7,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:54:17,40.66941,-74.01723,0.0,205.0,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:40:06,40.66940,-74.01724,0.0,327.9,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:39:17,40.66938,-74.01726,0.0,286.3,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:00:07,40.66939,-74.01724,0.0,302.8,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:43:36,40.66939,-74.01724,0.0,355.8,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:02:25,40.66939,-74.01725,0.0,320.7,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:13:46,40.66942,-74.01723,0.0,242.3,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:42:45,40.66940,-74.01726,0.0,332.0,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:18:45,40.66936,-74.01726,0.0,156.0,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:27:37,40.66940,-74.01723,0.0,337.2,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:06:55,40.66941,-74.01724,0.0,359.6,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T06:51:47,40.66939,-74.01723,0.0,27.2,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:50:55,40.66940,-74.01722,0.0,206.9,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:24:06,40.66940,-74.01724,0.0,222.3,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:09:06,40.66943,-74.01720,0.0,356.9,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:25:17,40.66942,-74.01724,0.0,324.4,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:37:47,40.66943,-74.01725,0.0,308.7,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:28:16,40.66936,-74.01726,0.0,239.0,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:17:06,40.66940,-74.01724,0.0,48.3,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:56:35,40.66940,-74.01726,0.0,280.4,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:29:47,40.66943,-74.01726,0.0,298.0,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:01:15,40.66936,-74.01722,0.0,70.8,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:31:37,40.66934,-74.01726,0.0,213.4,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:57:46,40.66940,-74.01723,0.0,72.4,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:14:56,40.66942,-74.01723,0.0,334.9,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:28:46,40.66940,-74.01723,0.0,304.4,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:18:16,40.66943,-74.01721,0.0,5.7,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:19:26,40.66943,-74.01720,0.0,355.4,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:01:17,40.66936,-74.01725,0.0,22.6,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:08:16,40.66937,-74.01723,0.0,6.7,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:35:36,40.66946,-74.01724,0.0,303.8,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:37:16,40.66935,-74.01725,0.0,212.5,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:04:36,40.66940,-74.01723,0.0,256.1,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:05:47,40.66942,-74.01724,0.0,255.3,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:26:26,40.66941,-74.01722,0.0,21.2,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:40:07,40.66941,-74.01725,0.0,295.7,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:50:36,40.66938,-74.01723,0.0,358.1,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:10:17,40.66943,-74.01721,0.0,271.7,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:33:16,40.66941,-74.01723,0.0,346.4,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:41:15,40.66942,-74.01722,0.0,264.0,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:58:36,40.66941,-74.01725,0.0,314.6,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:11:27,40.66942,-74.01722,0.0,32.9,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:44:05,40.66940,-74.01723,0.1,186.0,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:45:15,40.66939,-74.01721,0.0,190.0,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:12:36,40.66941,-74.01724,0.0,250.9,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:15:57,40.66940,-74.01724,0.0,343.8,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:48:16,40.66940,-74.01723,0.0,251.4,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:25:56,40.66935,-74.01725,0.0,336.3,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:45:55,40.66940,-74.01727,0.0,283.5,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:53:26,40.66943,-74.01719,0.0,166.8,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:21:46,40.66939,-74.01724,0.0,335.8,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:55:16,40.66940,-74.01725,0.1,335.2,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:56:56,40.66936,-74.01726,0.0,95.2,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:44:46,40.66939,-74.01723,0.0,296.0,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:57:27,40.66940,-74.01726,0.0,118.9,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:47:06,40.66942,-74.01726,0.0,350.9,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:08:06,40.66942,-74.01724,0.0,306.3,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:09:07,40.66941,-74.01725,0.1,323.0,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:35:05,40.66938,-74.01724,0.0,317.5,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:30:56,40.66945,-74.01726,0.0,265.9,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:01:16,40.66939,-74.01725,0.0,141.5,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:11:25,40.66939,-74.01726,0.1,196.1,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:54:06,40.66937,-74.01725,0.0,191.3,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:34:26,40.66945,-74.01724,0.0,41.8,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:04:36,40.66942,-74.01727,0.0,208.2,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:36:46,40.66941,-74.01723,0.0,323.1,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:59:46,40.66938,-74.01724,0.0,293.4,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:00:06,40.66939,-74.01724,0.0,8.5,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:25:25,40.66942,-74.01724,0.0,304.4,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:01:15,40.66938,-74.01724,0.0,203.9,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:38:55,40.66946,-74.01726,0.0,358.2,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:02:25,40.66941,-74.01724,0.0,301.0,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:09:15,40.66939,-74.01726,0.0,289.4,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:11:35,40.66938,-74.01724,0.0,157.4,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:06:55,40.66943,-74.01724,0.0,53.3,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:13:46,40.66945,-74.01724,0.0,265.1,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:46:26,40.66935,-74.01725,0.1,222.2,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:16:15,40.66938,-74.01726,0.0,180.5,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:48:46,40.66940,-74.01722,0.0,270.1,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:10:16,40.66944,-74.01726,0.1,216.6,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:28:46,40.66941,-74.01725,0.1,208.2,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:16:07,40.66939,-74.01720,0.0,140.1,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:17:26,40.66938,-74.01726,0.0,189.4,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:49:26,40.66937,-74.01723,0.0,335.6,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:31:06,40.66940,-74.01722,0.0,309.1,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T07:52:17,40.66940,-74.01720,0.0,256.0,171.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:12:36,40.66939,-74.01724,0.0,165.7,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:23:07,40.66944,-74.01721,0.0,215.0,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:52:56,40.66938,-74.01723,0.0,340.2,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:46:05,40.66946,-74.01722,0.0,317.1,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:42:36,40.66942,-74.01722,0.0,268.7,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:19:36,40.66946,-74.01725,0.0,153.0,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:44:55,40.66946,-74.01723,0.0,311.0,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:20:47,40.66946,-74.01721,0.0,262.4,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:48:26,40.66940,-74.01722,0.1,221.4,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:29:56,40.66938,-74.01723,0.0,155.5,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:32:15,40.66938,-74.01722,0.0,212.6,171.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:34:36,40.66936,-74.01724,0.0,227.4,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:24:17,40.66944,-74.01723,0.0,217.6,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:33:26,40.66936,-74.01724,0.0,190.4,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:36:57,40.66939,-74.01723,0.0,295.8,171.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:35:46,40.66936,-74.01723,0.0,331.3,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:04:36,40.66942,-74.01725,0.0,218.5,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:28:55,40.66939,-74.01725,0.0,222.8,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:59:46,40.66941,-74.01722,0.0,345.8,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:01:06,40.66943,-74.01721,0.0,201.0,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:43:46,40.66940,-74.01724,0.0,303.8,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:02:16,40.66942,-74.01722,0.0,184.1,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:03:25,40.66943,-74.01721,0.0,262.3,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:04:36,40.66941,-74.01721,0.0,248.4,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:14:56,40.66938,-74.01723,0.0,246.5,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:17:15,40.66944,-74.01725,0.1,196.6,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:19:46,40.66937,-74.01727,0.0,220.7,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:20:56,40.66938,-74.01725,0.0,225.5,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:21:56,40.66945,-74.01722,0.0,167.0,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:25:36,40.66938,-74.01723,0.0,317.0,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:51:55,40.66942,-74.01721,0.0,219.7,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:54:05,40.66941,-74.01723,0.0,295.8,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:45:06,40.66940,-74.01724,0.0,220.6,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:19:25,40.66938,-74.01722,0.0,201.4,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:47:27,40.66940,-74.01723,0.0,224.7,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:12:37,40.66943,-74.01722,0.0,227.9,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:58:36,40.66940,-74.01722,0.0,270.6,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:27:06,40.66942,-74.01725,0.0,320.7,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:29:26,40.66942,-74.01725,0.0,280.1,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:55:26,40.66939,-74.01724,0.0,324.2,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:10:17,40.66937,-74.01722,0.0,223.4,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:00:05,40.66942,-74.01721,0.0,24.0,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:37:25,40.66940,-74.01724,0.0,244.7,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:38:36,40.66939,-74.01725,0.0,307.6,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T08:58:56,40.66938,-74.01725,0.0,231.0,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:49:36,40.66938,-74.01723,0.0,256.4,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:06:45,40.66945,-74.01724,0.0,279.5,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:18:15,40.66938,-74.01723,0.0,248.2,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:50:46,40.66941,-74.01722,0.0,310.7,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:43:17,40.66944,-74.01725,0.0,200.9,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:44:26,40.66944,-74.01723,0.0,211.1,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:52:56,40.66941,-74.01723,0.0,315.0,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:03:35,40.66941,-74.01721,0.0,3.0,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:42:05,40.66942,-74.01723,0.0,208.6,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:22:36,40.66939,-74.01724,0.0,258.8,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:11:26,40.66940,-74.01722,0.0,151.7,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:55:16,40.66942,-74.01722,0.0,213.0,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:56:25,40.66942,-74.01721,0.0,207.1,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:57:26,40.66942,-74.01722,0.0,329.4,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:52:26,40.66941,-74.01726,0.0,311.2,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:47:46,40.66942,-74.01721,0.0,319.8,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:30:36,40.66943,-74.01725,0.0,307.2,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:53:35,40.66941,-74.01725,0.0,201.8,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:21:27,40.66942,-74.01721,0.0,263.3,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:32:56,40.66939,-74.01726,0.1,218.1,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
