366727190,2022-01-01T00:01:02,40.64101,-74.12906,0.0,252.1,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:39:45,40.66938,-74.01724,0.0,286.1,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:05:37,40.66942,-74.01724,0.0,299.8,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:07:56,40.66939,-74.01722,0.0,269.0,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:02:26,40.66943,-74.01725,0.0,345.7,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:58:06,40.66947,-74.01724,0.0,274.8,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:20:37,40.66939,-74.01723,0.0,299.1,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:05:57,40.66943,-74.01725,0.0,329.2,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:40:56,40.66939,-74.01723,0.0,189.5,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:03:36,40.66943,-74.01724,0.1,303.9,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:31:45,40.66941,-74.01725,0.0,241.4,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:45:27,40.66945,-74.01720,0.0,60.1,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:14:46,40.66940,-74.01725,0.0,203.9,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:10:26,40.66942,-74.01727,0.0,331.7,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:15:56,40.66942,-74.01721,0.0,223.0,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:17:05,40.66938,-74.01724,0.0,297.9,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:34:05,40.66938,-74.01726,0.0,340.5,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:35:07,40.66939,-74.01725,0.0,210.6,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:54:36,40.66943,-74.01724,0.0,209.5,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:15:06,40.66944,-74.01724,0.0,319.9,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:22:55,40.66940,-74.01724,0.0,351.7,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:32:06,40.66939,-74.01724,0.0,292.4,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:04:46,40.66942,-74.01724,0.0,317.6,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:07:06,40.66942,-74.01725,0.0,245.3,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:59:15,40.66945,-74.01726,0.0,281.1,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:00:06,40.66943,-74.01726,0.0,262.0,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:31:25,40.66944,-74.01724,0.0,182.4,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:56:56,40.66943,-74.01724,0.0,202.9,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:35:56,40.66947,-74.01727,0.0,32.6,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:42:26,40.66942,-74.01721,0.0,349.9,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:43:36,40.66942,-74.01723,0.0,316.9,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:40:36,40.66949,-74.01722,0.0,193.0,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:09:17,40.66943,-74.01725,0.0,304.2,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:01:15,40.66936,-74.01728,0.0,134.8,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:38:15,40.66948,-74.01726,0.0,38.6,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:41:46,40.66949,-74.01723,0.0,208.5,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:12:46,40.66944,-74.01726,0.0,313.7,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:20:55,40.66947,-74.01723,0.0,343.4,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:08:16,40.66942,-74.01726,0.0,298.2,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:47:25,40.66946,-74.01725,0.0,215.0,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:16:15,40.66945,-74.01723,0.1,329.3,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:11:37,40.66944,-74.01724,0.0,284.0,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:50:06,40.66943,-74.01725,0.0,265.2,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:51:56,40.66938,-74.01726,0.0,159.8,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:51:46,40.66936,-74.01723,0.0,163.5,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:23:17,40.66944,-74.01726,0.1,340.1,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:17:26,40.66947,-74.01725,0.0,219.8,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T09:56:17,40.66938,-74.01725,0.0,287.1,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:33:35,40.66946,-74.01723,0.0,198.7,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:02:26,40.66945,-74.01723,0.0,216.1,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:03:35,40.66944,-74.01721,0.0,222.7,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:32:26,40.66944,-74.01724,0.0,157.8,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:07:06,40.66945,-74.01723,0.0,345.4,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:03:26,40.66944,-74.01725,0.0,231.9,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:30:15,40.66945,-74.01724,0.0,326.7,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:08:16,40.66946,-74.01723,0.0,247.4,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:05:45,40.66942,-74.01726,0.0,233.1,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:16:06,40.66943,-74.01727,0.0,72.9,178.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:42:56,40.66947,-74.01724,0.0,200.6,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:53:06,40.66944,-74.01726,0.0,225.8,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:54:07,40.66942,-74.01726,0.0,242.6,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:44:06,40.66947,-74.01725,0.0,358.7,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:18:26,40.66945,-74.01723,0.1,194.6,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:59:56,40.66943,-74.01723,0.1,186.4,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:25:37,40.66947,-74.01725,0.0,150.1,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:00:06,40.66943,-74.01723,0.1,215.8,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:56:25,40.66947,-74.01724,0.1,207.3,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:09:26,40.66947,-74.01723,0.0,197.8,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:10:36,40.66948,-74.01722,0.0,321.5,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:26:26,40.66940,-74.01723,0.0,322.2,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:37:06,40.66948,-74.01726,0.0,229.2,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:27:36,40.66940,-74.01722,0.0,177.7,171.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:43:47,40.66942,-74.01722,0.0,213.1,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:11:46,40.66946,-74.01724,0.0,100.7,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:48:26,40.66944,-74.01721,0.0,19.1,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:51:46,40.66943,-74.01724,0.0,346.3,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:39:15,40.66941,-74.01722,0.0,339.1,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:15:05,40.66944,-74.01726,0.0,172.9,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:40:16,40.66941,-74.01722,0.0,322.3,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:41:26,40.66945,-74.01722,0.0,296.8,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:46:16,40.66947,-74.01723,0.0,176.1,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:26:36,40.66942,-74.01724,0.0,285.9,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:38:05,40.66941,-74.01723,0.0,214.7,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:19:36,40.66943,-74.01726,0.0,0.9,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:17:17,40.66945,-74.01725,0.0,21.6,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:01:15,40.66944,-74.01722,0.1,186.3,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:21:56,40.66944,-74.01724,0.0,207.7,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:50:47,40.66934,-74.01727,0.1,198.2,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:20:47,40.66943,-74.01727,0.0,243.2,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:24:16,40.66945,-74.01725,0.0,264.4,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T10:47:16,40.66944,-74.01723,0.0,285.1,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:33:35,40.66944,-74.01723,0.0,223.3,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:27:47,40.66943,-74.01723,0.0,223.5,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:28:56,40.66943,-74.01723,0.0,305.2,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:35:55,40.66945,-74.01721,0.0,17.1,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:30:06,40.66943,-74.01724,0.0,266.7,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T12:58:47,40.66945,-74.01725,0.0,305.3,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:32:26,40.66942,-74.01723,0.0,332.4,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:47:16,40.66944,-74.01721,0.0,211.4,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:19:46,40.66941,-74.01726,0.0,191.6,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:05:57,40.66944,-74.01723,0.0,207.2,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:40:25,40.66945,-74.01722,0.0,196.6,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:50:37,40.66942,-74.01724,0.0,153.0,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:22:06,40.66942,-74.01724,0.0,190.1,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:44:55,40.66942,-74.01723,0.0,128.9,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:26:45,40.66943,-74.01725,0.0,344.3,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:14:04,40.66944,-74.01726,0.1,37.1,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:49:36,40.66943,-74.01723,0.0,209.9,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:00:07,40.66945,-74.01720,0.0,350.4,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:02:26,40.66942,-74.01724,0.0,340.3,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:09:06,40.66941,-74.01722,0.1,215.7,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:07:57,40.66941,-74.01721,0.0,240.7,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:32:36,40.66943,-74.01723,0.0,291.4,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:36:06,40.66941,-74.01723,0.0,4.6,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:58:45,40.66942,-74.01724,0.0,256.7,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:59:55,40.66945,-74.01719,0.0,348.1,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:13:45,40.66941,-74.01722,0.1,202.7,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:05:46,40.66943,-74.01724,0.0,335.3,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:03:27,40.66944,-74.01723,0.0,156.7,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:23:06,40.66945,-74.01722,0.0,350.7,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:40:46,40.66941,-74.01726,0.0,311.5,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:04:36,40.66944,-74.01723,0.0,359.4,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:06:55,40.66942,-74.01726,0.0,236.3,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:08:07,40.66943,-74.01725,0.0,294.6,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:09:15,40.66942,-74.01724,0.0,181.5,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:45:25,40.66942,-74.01722,0.0,268.4,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:11:36,40.66944,-74.01723,0.0,311.5,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:20:26,40.66940,-74.01722,0.0,284.5,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:12:46,40.66946,-74.01722,0.0,228.8,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:17:25,40.66943,-74.01725,0.0,157.9,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:31:16,40.66943,-74.01724,0.0,213.2,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:13:55,40.66944,-74.01724,0.0,166.0,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:23:45,40.66938,-74.01724,0.0,249.9,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:34:46,40.66944,-74.01721,0.0,187.4,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:50:06,40.66942,-74.01723,0.0,60.9,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:25:56,40.66943,-74.01724,0.0,185.9,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:24:55,40.66941,-74.01723,0.0,188.7,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:51:16,40.66941,-74.01723,0.0,27.9,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:18:36,40.66942,-74.01726,0.1,196.5,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:24:26,40.66944,-74.01725,0.0,247.2,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:28:16,40.66940,-74.01724,0.0,300.2,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:55:55,40.66942,-74.01722,0.0,0.7,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:57:06,40.66941,-74.01724,0.0,349.6,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:30:16,40.66942,-74.01725,0.0,283.0,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:58:16,40.66941,-74.01723,0.0,336.5,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:31:25,40.66942,-74.01723,0.0,19.3,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:42:37,40.66942,-74.01721,0.0,218.9,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:27:56,40.66943,-74.01725,0.0,350.5,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:33:45,40.66944,-74.01721,0.0,352.6,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T15:03:09,40.67175,-74.01839,7.1,301.0,300.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:37:16,40.66942,-74.01726,0.0,248.4,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:36:16,40.66940,-74.01724,0.0,278.9,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T15:02:06,40.67050,-74.01667,4.9,332.7,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:34:55,40.66943,-74.01721,0.0,199.5,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:38:26,40.66943,-74.01724,0.0,267.1,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T15:09:24,40.67095,-74.03636,9.1,237.8,238.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:39:36,40.66944,-74.01723,0.0,8.4,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:46:37,40.66945,-74.01722,0.0,292.8,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T13:56:27,40.66945,-74.01721,0.0,291.4,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T15:11:26,40.66759,-74.04135,9.1,230.2,231.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T15:13:33,40.66545,-74.04768,9.0,250.4,246.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:41:56,40.66940,-74.01727,0.0,304.1,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T15:14:34,40.66417,-74.05046,8.9,232.3,233.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T15:18:42,40.66130,-74.06312,9.2,252.8,246.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:48:56,40.66941,-74.01722,0.0,355.0,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:47:46,40.66941,-74.01723,0.0,207.5,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:46:37,40.66941,-74.01723,0.0,346.0,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T11:51:17,40.66941,-74.01727,0.0,305.2,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T14:10:26,40.66941,-74.01725,0.0,298.5,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
