366727190,2022-01-01T00:01:02,40.64101,-74.12906,0.0,252.1,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T17:46:55,40.64037,-74.12878,0.0,293.9,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T17:48:06,40.64037,-74.12878,0.0,331.4,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T21:46:46,40.64038,-74.12877,0.0,338.4,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T17:04:35,40.64041,-74.12876,0.0,248.2,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T17:49:17,40.64038,-74.12876,0.0,79.9,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T21:43:16,40.64036,-74.12876,0.0,161.8,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T21:37:25,40.64038,-74.12874,0.0,337.4,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T21:38:35,40.64039,-74.12873,0.0,220.4,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:11:46,40.64039,-74.12878,0.0,266.7,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:22:07,40.64035,-74.12880,0.0,79.9,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T20:48:06,40.64043,-74.12881,0.0,302.0,178.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T17:54:56,40.64037,-74.12878,0.0,293.8,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:24:26,40.64036,-74.12878,0.0,308.9,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T21:52:35,40.64034,-74.12877,0.0,17.7,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T21:47:55,40.64038,-74.12876,0.0,0.9,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T20:53:55,40.64045,-74.12879,0.0,263.5,178.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T21:54:56,40.64036,-74.12882,0.0,253.8,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T21:56:05,40.64036,-74.12881,0.0,78.0,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:33:35,40.64038,-74.12878,0.0,308.8,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T18:06:06,40.64037,-74.12878,0.0,266.0,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T21:53:47,40.64035,-74.12880,0.0,281.1,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:03:35,40.64037,-74.12877,0.0,268.4,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:37:07,40.64039,-74.12880,0.0,262.0,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:00:06,40.64037,-74.12879,0.0,23.4,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T21:57:15,40.64036,-74.12880,0.0,212.0,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:40:36,40.64035,-74.12878,0.1,242.5,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:29:07,40.64038,-74.12880,0.0,277.5,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:08:26,40.64033,-74.12882,0.0,242.3,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:06:07,40.64037,-74.12878,0.0,230.5,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T17:20:16,40.64038,-74.12879,0.0,275.5,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T21:15:26,40.64040,-74.12880,0.0,312.9,178.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:51:07,40.64034,-74.12876,0.0,257.7,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:17:35,40.64034,-74.12877,0.0,280.6,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T17:26:07,40.64040,-74.12875,0.0,170.5,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:56:45,40.64036,-74.12877,0.0,278.4,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:18:36,40.64034,-74.12879,0.0,267.1,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:25:37,40.64039,-74.12881,0.0,10.4,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:27:55,40.64036,-74.12879,0.0,155.1,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T18:28:25,40.64037,-74.12876,0.0,283.6,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:20:56,40.64035,-74.12883,0.0,196.3,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:55:37,40.64036,-74.12878,0.0,343.6,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:59:05,40.64032,-74.12882,0.0,351.4,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:34:47,40.64040,-74.12879,0.0,296.4,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:30:15,40.64039,-74.12878,0.0,238.4,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:16:06,40.64038,-74.12874,0.0,211.4,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:18:25,40.64037,-74.12873,0.0,213.6,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:31:25,40.64037,-74.12876,0.0,178.0,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T18:39:26,40.64037,-74.12877,0.0,214.3,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T17:41:05,40.64037,-74.12883,0.0,311.0,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:42:56,40.64037,-74.12877,0.0,152.8,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:21:47,40.64035,-74.12877,0.0,343.0,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:10:27,40.64039,-74.12875,0.0,296.6,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:11:36,40.64038,-74.12874,0.0,237.4,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:46:26,40.64037,-74.12881,0.0,245.6,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:38:15,40.64038,-74.12877,0.0,217.8,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:26:25,40.64033,-74.12879,0.0,249.7,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:28:36,40.64034,-74.12879,0.0,227.7,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:15:05,40.64038,-74.12878,0.0,148.4,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:49:56,40.64036,-74.12877,0.0,343.9,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:30:57,40.64034,-74.12877,0.0,205.9,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:19:36,40.64038,-74.12875,0.0,271.9,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T17:50:26,40.64039,-74.12878,0.0,293.0,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:54:26,40.64040,-74.12877,0.0,37.0,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:47:36,40.64035,-74.12879,0.0,258.7,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:48:47,40.64033,-74.12879,0.0,254.4,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:39:06,40.64038,-74.12881,0.0,253.1,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T18:51:06,40.64038,-74.12877,0.0,221.6,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:43:47,40.64038,-74.12877,0.0,252.1,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:02:16,40.64037,-74.12878,0.0,228.6,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:04:36,40.64037,-74.12876,0.0,171.6,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T19:04:56,40.64039,-74.12877,0.0,191.6,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:09:16,40.64037,-74.12878,0.0,156.0,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:03:26,40.64036,-74.12876,0.0,144.8,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:42:36,40.64036,-74.12879,0.0,329.2,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:08:05,40.64034,-74.12882,0.0,164.6,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:20:45,40.64035,-74.12875,0.0,283.2,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T18:07:16,40.64036,-74.12879,0.0,233.2,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:12:46,40.64038,-74.12873,0.0,258.8,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:13:56,40.64039,-74.12877,0.0,222.3,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T19:20:27,40.64042,-74.12873,0.0,287.6,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:24:05,40.64033,-74.12877,0.0,227.0,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T19:22:45,40.64040,-74.12874,0.0,277.2,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:29:45,40.64035,-74.12878,0.0,301.8,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T19:23:56,40.64039,-74.12874,0.0,233.3,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:34:26,40.64035,-74.12877,0.0,268.1,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:37:56,40.64037,-74.12879,0.0,218.9,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T19:31:56,40.64038,-74.12876,0.0,185.3,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:33:15,40.64034,-74.12877,0.0,309.6,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T19:34:16,40.64041,-74.12873,0.0,87.2,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:35:56,40.64038,-74.12879,0.0,277.3,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:47:16,40.64035,-74.12874,0.0,194.3,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T18:34:46,40.64039,-74.12877,0.0,301.5,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:41:46,40.64039,-74.12878,0.0,251.4,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T18:35:56,40.64039,-74.12878,0.0,313.3,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T18:37:07,40.64040,-74.12876,0.0,338.2,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T19:42:15,40.64035,-74.12876,0.0,24.6,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:53:05,40.64035,-74.12876,0.0,235.7,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:56:35,40.64037,-74.12876,0.0,350.2,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:54:16,40.64037,-74.12877,0.0,304.3,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:57:45,40.64037,-74.12879,0.0,297.3,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:58:56,40.64038,-74.12877,0.0,304.3,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T19:53:55,40.64037,-74.12876,0.0,269.9,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T19:55:06,40.64039,-74.12875,0.0,178.2,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T18:56:56,40.64038,-74.12877,0.0,283.9,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:06:55,40.64036,-74.12880,0.0,272.3,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T19:07:26,40.64039,-74.12878,0.0,197.3,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T19:10:57,40.64041,-74.12876,0.0,265.1,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T20:09:36,40.64042,-74.12879,0.0,341.4,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T20:11:55,40.64039,-74.12876,0.0,266.9,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T20:13:07,40.64038,-74.12882,0.0,258.9,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:25:16,40.64033,-74.12879,0.0,153.6,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T20:20:06,40.64039,-74.12878,0.0,237.0,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:32:05,40.64033,-74.12877,0.0,284.3,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T20:25:56,40.64041,-74.12879,0.0,258.1,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:46:06,40.64037,-74.12877,0.0,264.2,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:48:25,40.64034,-74.12874,0.0,197.0,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:49:36,40.64035,-74.12876,0.0,226.9,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T19:35:26,40.64040,-74.12874,0.1,231.4,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:50:45,40.64032,-74.12877,0.0,253.3,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:51:56,40.64034,-74.12878,0.0,147.8,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T19:36:36,40.64039,-74.12873,0.0,314.4,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T20:36:27,40.64040,-74.12879,0.0,278.4,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T19:48:06,40.64038,-74.12876,0.0,305.5,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T20:56:15,40.64041,-74.12883,0.0,293.3,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T20:00:06,40.64038,-74.12878,0.0,290.6,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T21:01:17,40.64043,-74.12880,0.1,334.9,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T20:07:16,40.64046,-74.12873,0.0,177.7,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T21:06:06,40.64041,-74.12878,0.0,246.3,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T21:07:17,40.64041,-74.12882,0.0,358.0,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T21:08:25,40.64043,-74.12878,0.0,293.2,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T21:22:16,40.64039,-74.12873,0.0,324.3,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T20:27:05,40.64046,-74.12879,0.0,277.2,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T21:25:47,40.64036,-74.12876,0.0,306.0,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T21:28:06,40.64038,-74.12875,0.0,356.4,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T20:50:26,40.64045,-74.12882,0.0,238.2,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T21:51:26,40.64037,-74.12878,0.0,309.1,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T21:58:25,40.64038,-74.12879,0.0,6.2,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:04:46,40.64036,-74.12878,0.0,285.0,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:10:45,40.64038,-74.12878,0.0,254.7,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:19:46,40.64035,-74.12880,0.0,316.6,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:23:15,40.64035,-74.12877,0.0,160.1,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T21:39:46,40.64041,-74.12872,0.0,262.4,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T21:45:36,40.64037,-74.12878,0.0,70.1,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T21:49:06,40.64036,-74.12878,0.0,159.7,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T21:50:16,40.64037,-74.12876,0.0,59.5,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:32:26,40.64038,-74.12878,0.0,323.5,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T21:59:35,40.64037,-74.12878,0.0,0.4,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:39:25,40.64036,-74.12879,0.0,349.2,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:01:16,40.64037,-74.12877,0.0,109.9,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:02:25,40.64034,-74.12875,0.0,297.7,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:44:07,40.64038,-74.12875,0.0,230.3,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:15:16,40.64034,-74.12877,0.1,346.8,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:16:26,40.64036,-74.12874,0.0,9.5,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:57:56,40.64035,-74.12879,0.0,69.1,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:00:05,40.64037,-74.12874,0.0,228.8,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:26:46,40.64040,-74.12879,0.0,287.8,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:01:06,40.64037,-74.12875,0.0,167.4,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:45:17,40.64040,-74.12878,0.0,210.7,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:52:16,40.64036,-74.12878,0.0,17.0,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T22:53:25,40.64039,-74.12878,0.0,250.8,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:27:35,40.64034,-74.12880,0.0,304.3,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:41:27,40.64038,-74.12878,0.0,281.4,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:17:16,40.64035,-74.12874,0.0,269.7,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:44:55,40.64037,-74.12877,0.0,209.8,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:22:56,40.64033,-74.12877,0.0,208.8,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:35:36,40.64036,-74.12877,0.0,159.1,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:36:47,40.64038,-74.12879,0.0,192.3,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:40:17,40.64037,-74.12879,0.0,193.6,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-06T23:55:26,40.64037,-74.12877,0.0,351.0,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
