367168000,2022-01-03T16:13:49,48.75650,-122.49808,0.0,185.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:14:50,48.75649,-122.49808,0.0,190.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T15:56:28,48.75649,-122.49808,0.0,343.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,1.9,60,A
367168000,2022-01-03T16:21:49,48.75649,-122.49808,0.0,180.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:01:19,48.75650,-122.49809,0.0,301.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:02:30,48.75651,-122.49810,0.0,148.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:27:49,48.75648,-122.49807,0.0,151.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:30:20,48.75649,-122.49808,0.0,104.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:32:39,48.75648,-122.49808,0.0,47.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:08:08,48.75649,-122.49807,0.0,152.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:09:19,48.75650,-122.49809,0.0,11.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T15:57:29,48.75650,-122.49808,0.0,184.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T15:58:38,48.75649,-122.49809,0.0,358.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:12:39,48.75650,-122.49808,0.0,233.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:17:09,48.75650,-122.49808,0.0,85.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:18:19,48.75649,-122.49808,0.0,193.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:06:59,48.75648,-122.49807,0.0,136.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:20:39,48.75649,-122.49807,0.0,179.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:03:38,48.75649,-122.49807,0.0,197.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:03:40,48.75648,-122.49807,0.0,308.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:19:30,48.75648,-122.49807,0.0,147.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:11:29,48.75650,-122.49807,0.0,328.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:04:39,48.75648,-122.49808,0.0,175.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:05:49,48.75650,-122.49808,0.0,159.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:07:10,48.75648,-122.49807,0.0,252.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:15:59,48.75648,-122.49808,0.0,246.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:42:09,48.75649,-122.49808,0.0,63.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:10:20,48.75650,-122.49808,0.0,193.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:47:50,48.75649,-122.49808,0.0,24.7,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:29:08,48.75649,-122.49808,0.0,163.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:25:20,48.75650,-122.49807,0.0,179.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:31:29,48.75649,-122.49807,0.0,167.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:36:09,48.75649,-122.49808,0.0,158.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:38:29,48.75649,-122.49807,0.0,40.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:40:49,48.75649,-122.49808,0.0,201.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:27:29,48.75650,-122.49807,0.0,77.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:29:31,48.75649,-122.49807,0.0,179.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:05:59,48.75649,-122.49807,0.0,199.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:08:19,48.75649,-122.49807,0.0,276.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:50:00,48.75649,-122.49807,0.0,150.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:26:30,48.75648,-122.49807,0.0,30.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:46:49,48.75649,-122.49808,0.0,5.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:52:19,48.75648,-122.49807,0.0,251.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:39:39,48.75648,-122.49807,0.0,2.7,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:43:19,48.75650,-122.49807,0.0,6.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:48:59,48.75649,-122.49808,0.0,14.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:33:40,48.75648,-122.49807,0.0,133.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:55:49,48.75648,-122.49808,0.0,354.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:12:49,48.75649,-122.49807,0.0,209.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:14:00,48.75649,-122.49807,0.0,194.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:56:59,48.75648,-122.49807,0.0,215.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:37:19,48.75648,-122.49808,0.0,87.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:45:39,48.75648,-122.49808,0.0,195.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:52:30,48.75650,-122.49807,0.0,148.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:43:20,48.75649,-122.49808,0.0,351.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:04:49,48.75649,-122.49807,0.0,254.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:44:27,48.75648,-122.49808,0.1,10.7,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:01:29,48.75649,-122.49807,0.0,282.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:51:09,48.75649,-122.49808,0.0,56.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:09:30,48.75649,-122.49807,0.0,183.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:15:09,48.75649,-122.49807,0.0,206.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:53:30,48.75649,-122.49808,0.0,323.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:10:39,48.75649,-122.49807,0.0,186.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:20:39,48.75650,-122.49808,0.0,193.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:59:19,48.75648,-122.49808,0.0,298.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:00:08,48.75648,-122.49808,0.0,241.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:25:09,48.75650,-122.49807,0.0,146.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:22:49,48.75650,-122.49807,0.0,18.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:11:40,48.75649,-122.49807,0.0,186.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:34:09,48.75650,-122.49807,0.0,347.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:31:50,48.75651,-122.49807,0.0,206.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:22:29,48.75651,-122.49808,0.0,352.3,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:19:38,48.75649,-122.49808,0.0,201.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:28:00,48.75650,-122.49806,0.0,207.2,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:42:09,48.75651,-122.49807,0.0,23.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:17:20,48.75649,-122.49807,0.0,10.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:56:00,48.75651,-122.49807,0.0,50.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:26:20,48.75649,-122.49807,0.0,167.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:34:08,48.75650,-122.49808,0.0,340.8,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:28:30,48.75651,-122.49807,0.0,254.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:58:19,48.75651,-122.49806,0.0,169.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:38:39,48.75650,-122.49807,0.0,188.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:44:30,48.75650,-122.49807,0.0,346.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:54:48,48.75650,-122.49808,0.0,359.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:46:49,48.75650,-122.49807,0.0,268.6,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:49:00,48.75650,-122.49807,0.0,4.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:32:59,48.75650,-122.49807,0.0,229.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:35:20,48.75650,-122.49807,0.0,14.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:01:08,48.75650,-122.49807,0.0,4.6,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:03:19,48.75651,-122.49808,0.0,251.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:38:39,48.75651,-122.49807,0.0,183.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:45:39,48.75650,-122.49808,0.0,43.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:46:48,48.75650,-122.49808,0.0,221.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:05:39,48.75651,-122.49807,0.0,207.1,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:47:49,48.75650,-122.49808,0.0,26.2,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:57:09,48.75650,-122.49808,0.0,170.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:40:59,48.75651,-122.49807,0.0,351.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:07:59,48.75650,-122.49807,0.0,163.8,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:59:30,48.75649,-122.49807,0.0,331.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:50:09,48.75650,-122.49807,0.0,189.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:02:30,48.75650,-122.49808,0.0,278.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:02:09,48.75650,-122.49806,0.0,157.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:53:40,48.75649,-122.49808,0.0,191.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:15:58,48.75650,-122.49807,0.0,194.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:00:04,48.75650,-122.49807,0.0,358.2,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:12:39,48.75649,-122.49808,0.0,196.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:26:49,48.75649,-122.49808,0.0,17.5,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:04:29,48.75650,-122.49807,0.0,176.3,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:31:49,48.75651,-122.49806,0.0,359.8,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:09:00,48.75650,-122.49808,0.0,201.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:11:20,48.75651,-122.49806,0.0,295.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:06:49,48.75651,-122.49807,0.0,187.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:43:20,48.75650,-122.49808,0.0,225.2,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:44:29,48.75650,-122.49807,0.0,223.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:45:39,48.75651,-122.49808,0.0,159.9,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:16:59,48.75650,-122.49807,0.0,296.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:10:09,48.75651,-122.49806,0.0,1.5,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:21:20,48.75650,-122.49807,0.0,181.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:19:02,48.75650,-122.49807,0.0,352.4,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:14:49,48.75650,-122.49808,0.0,109.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:40:49,48.75650,-122.49807,0.0,235.0,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:18:00,48.75651,-122.49807,0.0,180.0,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:25:41,48.75650,-122.49807,0.0,187.4,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:42:49,48.75650,-122.49808,0.0,284.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:23:39,48.75651,-122.49808,0.0,189.2,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:24:40,48.75651,-122.49807,0.0,193.7,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:52:30,48.75651,-122.49807,0.0,280.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:49:09,48.75650,-122.49808,0.0,237.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:36:22,48.75650,-122.49808,0.0,226.1,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:37:30,48.75650,-122.49806,0.0,202.1,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:49:29,48.75650,-122.49809,0.0,43.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:29:08,48.75650,-122.49808,0.0,192.0,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:06:58,48.75649,-122.49807,0.0,5.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:42:09,48.75650,-122.49807,0.0,304.0,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:10:28,48.75649,-122.49807,0.0,183.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:57:30,48.75649,-122.49808,0.0,158.3,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:01:20,48.75649,-122.49807,0.0,323.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:04:39,48.75650,-122.49806,0.0,346.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:13:49,48.75649,-122.49808,0.0,253.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:48:00,48.75650,-122.49806,0.0,237.2,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:08:09,48.75649,-122.49807,0.0,184.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:03:38,48.75649,-122.49807,0.0,223.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:53:39,48.75650,-122.49808,0.0,328.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:21:49,48.75650,-122.49808,0.0,119.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:55:58,48.75649,-122.49808,0.0,279.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:50:18,48.75651,-122.49807,0.0,328.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:58:20,48.75649,-122.49807,0.0,168.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:57:09,48.75649,-122.49807,0.0,143.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:11:28,48.75649,-122.49807,0.0,183.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:25:19,48.75650,-122.49808,0.0,213.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:54:50,48.75650,-122.49807,0.0,223.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:17:10,48.75650,-122.49808,0.0,175.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:29:59,48.75649,-122.49808,0.0,195.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:20:39,48.75650,-122.49806,0.0,190.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:16:09,48.75650,-122.49808,0.0,48.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:05:49,48.75649,-122.49806,0.0,337.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:09:19,48.75649,-122.49806,0.0,329.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:27:38,48.75650,-122.49808,0.0,301.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:11:29,48.75650,-122.49807,0.0,191.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:25:18,48.75648,-122.49807,0.0,190.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:38:09,48.75650,-122.49807,0.0,155.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:46:10,48.75650,-122.49807,0.0,313.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:16:09,48.75649,-122.49809,0.0,342.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:19:38,48.75649,-122.49808,0.0,213.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:18:29,48.75650,-122.49808,0.0,193.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:31:09,48.75649,-122.49807,0.0,346.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:41:39,48.75650,-122.49809,0.0,354.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:51:48,48.75649,-122.49807,0.0,87.2,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:24:09,48.75650,-122.49807,0.0,195.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:23:00,48.75650,-122.49808,0.0,188.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:26:29,48.75650,-122.49808,0.0,211.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:50:39,48.75649,-122.49808,0.0,160.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:44:39,48.75649,-122.49807,0.0,281.7,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:34:20,48.75650,-122.49807,0.0,129.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:54:09,48.75649,-122.49809,0.0,15.1,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:56:29,48.75649,-122.49808,0.0,68.8,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:35:49,48.75649,-122.49808,0.0,110.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:50:20,48.75649,-122.49807,0.0,295.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:55:19,48.75649,-122.49809,0.0,221.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:37:00,48.75650,-122.49808,0.0,337.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:10:20,48.75649,-122.49807,0.0,40.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
