367168000,2022-01-03T16:13:49,48.75650,-122.49808,0.0,185.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:01:09,48.75649,-122.49808,0.0,7.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:39:19,48.75650,-122.49807,0.0,148.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:59:50,48.75649,-122.49807,0.0,358.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:59:59,48.75650,-122.49808,0.0,303.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:03:30,48.75649,-122.49807,0.0,336.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:45:09,48.75650,-122.49806,0.0,298.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:07:58,48.75649,-122.49809,0.0,3.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:20:39,48.75649,-122.49807,0.0,236.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:04:39,48.75650,-122.49807,0.0,282.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:12:40,48.75650,-122.49808,0.0,161.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:48:23,48.75650,-122.49808,0.0,180.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:30:00,48.75649,-122.49808,0.0,356.8,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:52:59,48.75649,-122.49808,0.0,84.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:12:49,48.75648,-122.49807,0.0,212.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:58:39,48.75650,-122.49808,0.0,0.8,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:05:40,48.75649,-122.49808,0.0,174.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:21:50,48.75649,-122.49808,0.0,2.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:09:10,48.75649,-122.49808,0.0,187.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:14:59,48.75649,-122.49807,0.0,247.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:28:49,48.75649,-122.49808,0.0,161.3,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:46:50,48.75649,-122.49807,0.0,7.2,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:17:20,48.75648,-122.49807,0.0,177.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:29:29,48.75649,-122.49806,0.0,161.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:33:28,48.75649,-122.49808,0.0,267.0,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:31:49,48.75650,-122.49807,0.0,176.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:51:29,48.75649,-122.49807,0.0,242.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:38:59,48.75649,-122.49808,0.0,48.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:27:40,48.75649,-122.49809,0.0,191.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:18:29,48.75648,-122.49808,0.0,276.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:39:19,48.75650,-122.49808,0.0,180.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:24:10,48.75649,-122.49807,0.0,229.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:45:09,48.75648,-122.49807,0.0,303.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:34:29,48.75649,-122.49809,0.0,2.8,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:36:40,48.75650,-122.49807,0.0,304.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:26:29,48.75649,-122.49808,0.0,235.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:46:19,48.75650,-122.49806,0.0,271.4,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:35:39,48.75649,-122.49809,0.0,341.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:53:48,48.75649,-122.49807,0.0,270.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:54:49,48.75650,-122.49808,0.0,295.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:41:19,48.75649,-122.49808,0.0,209.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:49:49,48.75650,-122.49808,0.0,345.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:10:30,48.75648,-122.49807,0.0,268.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:42:30,48.75649,-122.49808,0.0,217.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:56:00,48.75649,-122.49807,0.0,224.5,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:57:09,48.75648,-122.49807,0.0,207.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:43:38,48.75649,-122.49808,0.0,304.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:58:20,48.75648,-122.49806,0.0,230.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:54:30,48.75648,-122.49808,0.0,330.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:00:08,48.75649,-122.49807,0.0,214.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:02:20,48.75649,-122.49807,0.0,188.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:48:00,48.75650,-122.49807,0.0,209.5,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:37:50,48.75648,-122.49807,0.0,319.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:22:19,48.75650,-122.49807,0.0,249.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:08:10,48.75649,-122.49807,0.0,270.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:13:58,48.75649,-122.49807,0.0,268.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:28:20,48.75648,-122.49807,0.0,207.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:32:58,48.75649,-122.49808,0.0,271.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:07:09,48.75649,-122.49808,0.0,197.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:19:58,48.75649,-122.49807,0.0,222.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:21:00,48.75649,-122.49808,0.0,310.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:09:19,48.75649,-122.49808,0.0,54.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:20:20,48.75648,-122.49808,0.0,335.6,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:11:38,48.75649,-122.49807,0.0,3.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:06:00,48.75649,-122.49807,0.0,12.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:17:40,48.75648,-122.49808,0.0,194.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:18:49,48.75649,-122.49808,0.0,261.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:16:19,48.75650,-122.49807,0.0,299.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:50:59,48.75650,-122.49809,0.0,310.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:23:30,48.75649,-122.49807,0.0,341.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:24:39,48.75649,-122.49807,0.0,157.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:32:59,48.75648,-122.49807,0.0,21.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:27:00,48.75649,-122.49806,0.0,228.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:38:09,48.75650,-122.49807,0.0,270.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:15:09,48.75649,-122.49807,0.0,264.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:30:39,48.75648,-122.49808,0.0,65.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:03:20,48.75649,-122.49806,0.0,306.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:47:29,48.75649,-122.49806,0.0,305.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:41:39,48.75649,-122.49807,0.0,290.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:43:59,48.75649,-122.49807,0.0,9.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:57:59,48.75648,-122.49805,0.0,299.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:10:59,48.75649,-122.49807,0.0,352.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:34:09,48.75649,-122.49806,0.0,237.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:35:19,48.75649,-122.49808,0.0,271.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:59:59,48.75649,-122.49807,0.0,344.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:42:49,48.75650,-122.49808,0.0,276.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:52:09,48.75649,-122.49807,0.0,316.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:03:30,48.75650,-122.49807,0.0,207.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:07:40,48.75650,-122.49808,0.0,329.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:13:20,48.75649,-122.49807,0.0,239.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:22:39,48.75650,-122.49807,0.0,102.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:07:00,48.75651,-122.49807,0.0,281.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:16:59,48.75650,-122.49808,0.0,129.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:24:49,48.75649,-122.49807,0.0,303.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:02:19,48.75649,-122.49808,0.0,331.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:53:19,48.75649,-122.49807,0.0,339.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:15:49,48.75650,-122.49807,0.0,293.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:04:28,48.75649,-122.49807,0.0,221.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:15:19,48.75649,-122.49807,0.0,317.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:08:49,48.75649,-122.49808,0.0,234.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:56:50,48.75648,-122.49807,0.0,350.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:25:59,48.75649,-122.49806,0.0,146.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:23:40,48.75650,-122.49806,0.0,133.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:27:10,48.75650,-122.49807,0.0,313.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:29:20,48.75649,-122.49807,0.0,67.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:28:19,48.75649,-122.49807,0.0,53.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:06:39,48.75648,-122.49807,0.0,118.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:31:30,48.75650,-122.49806,0.0,199.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:32:38,48.75650,-122.49807,0.0,151.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:37:29,48.75651,-122.49807,0.0,286.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:38:39,48.75650,-122.49807,0.0,230.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:42:08,48.75649,-122.49805,0.0,13.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:14:29,48.75649,-122.49807,0.0,220.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:40:59,48.75650,-122.49806,0.0,343.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:18:08,48.75649,-122.49807,0.0,211.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:00:00,48.75650,-122.49807,0.0,8.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:47:59,48.75650,-122.49809,0.0,269.9,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:02:19,48.75651,-122.49808,0.0,17.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:49:49,48.75650,-122.49805,0.0,102.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:08:09,48.75650,-122.49807,0.0,106.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:56:09,48.75650,-122.49807,0.0,34.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:53:49,48.75650,-122.49807,0.0,142.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:57:19,48.75650,-122.49807,0.0,134.2,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:55:00,48.75650,-122.49806,0.0,129.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:58:28,48.75650,-122.49807,0.0,61.3,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:01:09,48.75649,-122.49806,0.0,285.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:12:59,48.75650,-122.49806,0.0,6.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:31:49,48.75650,-122.49808,0.0,88.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:44:30,48.75650,-122.49807,0.0,152.6,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:59:09,48.75650,-122.49807,0.0,209.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:35:20,48.75649,-122.49807,0.0,125.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:36:28,48.75649,-122.49807,0.0,160.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:37:29,48.75650,-122.49807,0.0,282.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:39:50,48.75650,-122.49807,0.0,165.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:50:19,48.75649,-122.49806,0.0,224.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:09:20,48.75650,-122.49806,0.0,22.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:11:39,48.75649,-122.49806,0.0,22.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:43:20,48.75650,-122.49807,0.0,202.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:26:49,48.75650,-122.49806,0.0,318.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:28:18,48.75650,-122.49807,0.0,12.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:46:50,48.75650,-122.49807,0.0,194.0,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:17:39,48.75650,-122.49806,0.0,147.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:18:50,48.75650,-122.49807,0.0,179.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:19:59,48.75650,-122.49807,0.0,98.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:49:09,48.75650,-122.49808,0.0,176.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:33:39,48.75651,-122.49807,0.0,150.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:29:19,48.75650,-122.49806,0.0,109.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:59:39,48.75650,-122.49806,0.0,96.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:42:10,48.75649,-122.49806,0.0,200.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:30:20,48.75649,-122.49808,0.0,146.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:16:30,48.75650,-122.49808,0.0,328.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:05:50,48.75650,-122.49808,0.0,310.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:36:19,48.75649,-122.49807,0.0,105.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:21:10,48.75650,-122.49807,0.0,59.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:54:29,48.75651,-122.49807,0.0,219.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:14:10,48.75649,-122.49807,0.0,351.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:45:10,48.75650,-122.49806,0.0,274.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:48:40,48.75649,-122.49805,0.0,127.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:52:09,48.75650,-122.49805,0.0,232.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:57:50,48.75650,-122.49806,0.0,182.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:24:39,48.75651,-122.49807,0.0,150.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:39:49,48.75650,-122.49806,0.0,138.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:38:39,48.75649,-122.49807,0.0,137.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:44:00,48.75650,-122.49807,0.0,206.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:46:20,48.75651,-122.49808,0.0,210.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:47:29,48.75650,-122.49807,0.0,214.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:55:40,48.75651,-122.49807,0.0,277.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:56:49,48.75650,-122.49807,0.0,140.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T15:59:50,48.75650,-122.49808,0.0,30.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:00:09,48.75650,-122.49809,0.0,161.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:22:59,48.75649,-122.49807,0.0,175.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:24:09,48.75648,-122.49808,0.0,119.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:34:50,48.75648,-122.49807,0.0,72.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:54:39,48.75649,-122.49807,0.0,267.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T16:58:09,48.75649,-122.49808,0.0,301.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:02:39,48.75649,-122.49807,0.0,189.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:16:19,48.75649,-122.49806,0.0,176.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:18:30,48.75650,-122.49807,0.0,168.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:21:40,48.75650,-122.49807,0.0,351.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:24:00,48.75650,-122.49806,0.0,216.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:36:29,48.75651,-122.49806,0.0,334.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:37:30,48.75650,-122.49808,0.0,184.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
