367168000,2022-01-03T16:13:49,48.75650,-122.49808,0.0,185.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:39:48,48.75650,-122.49807,0.0,190.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:51:20,48.75649,-122.49807,0.0,156.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T17:59:30,48.75651,-122.49807,0.0,64.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:12:28,48.75650,-122.49807,0.0,200.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:13:30,48.75651,-122.49807,0.0,190.5,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:20:09,48.75650,-122.49807,0.0,312.7,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:32:59,48.75650,-122.49808,0.0,349.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:35:19,48.75649,-122.49808,0.0,138.5,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:39:48,48.75650,-122.49808,0.0,201.2,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T18:51:19,48.75650,-122.49807,0.0,248.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:00:09,48.75650,-122.49808,0.0,157.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:15:00,48.75650,-122.49807,0.0,27.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:28:49,48.75650,-122.49807,0.0,282.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:40:30,48.75650,-122.49808,0.0,131.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:44:00,48.75650,-122.49807,0.0,351.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T19:47:20,48.75650,-122.49808,0.0,180.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:02:19,48.75650,-122.49809,0.0,94.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:06:48,48.75650,-122.49808,0.0,93.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:13:49,48.75650,-122.49808,0.0,104.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:19:30,48.75649,-122.49809,0.0,177.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:23:00,48.75649,-122.49808,0.0,215.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:32:19,48.75648,-122.49808,0.0,216.8,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:40:10,48.75649,-122.49807,0.0,353.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:45:49,48.75650,-122.49808,0.0,285.2,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:49:10,48.75649,-122.49809,0.0,288.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:52:39,48.75649,-122.49808,0.0,295.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T20:59:29,48.75649,-122.49807,0.0,253.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:01:09,48.75649,-122.49808,0.0,357.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:03:29,48.75649,-122.49807,0.0,247.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:04:48,48.75649,-122.49808,0.0,355.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:25:49,48.75650,-122.49807,0.0,193.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:36:49,48.75649,-122.49807,0.0,270.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:40:29,48.75650,-122.49808,0.0,258.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:48:39,48.75649,-122.49809,0.0,331.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:55:39,48.75649,-122.49807,0.0,304.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T21:59:09,48.75650,-122.49807,0.0,319.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:01:09,48.75649,-122.49807,0.0,265.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:05:29,48.75649,-122.49809,0.0,93.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:09:50,48.75649,-122.49807,0.0,309.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:12:10,48.75649,-122.49806,0.0,266.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:19:09,48.75650,-122.49807,0.0,258.3,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:21:29,48.75649,-122.49807,0.0,144.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:34:09,48.75650,-122.49808,0.0,52.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T22:45:40,48.75650,-122.49809,0.0,147.4,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:04:39,48.75650,-122.49808,0.0,312.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:22:20,48.75649,-122.49806,0.0,6.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:23:29,48.75649,-122.49807,0.0,11.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:25:40,48.75649,-122.49807,0.0,93.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:41:00,48.75650,-122.49807,0.0,135.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:51:00,48.75650,-122.49807,0.0,245.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-03T23:53:19,48.75650,-122.49807,0.0,164.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:00:09,48.75650,-122.49807,0.0,298.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:01:19,48.75651,-122.49807,0.0,249.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:02:30,48.75650,-122.49808,0.0,356.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:03:38,48.75650,-122.49807,0.0,196.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:05:49,48.75650,-122.49807,0.0,188.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:04:40,48.75650,-122.49806,0.0,303.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:06:59,48.75650,-122.49807,0.0,168.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:08:09,48.75651,-122.49808,0.0,180.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:09:19,48.75651,-122.49807,0.0,156.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:11:29,48.75652,-122.49808,0.0,224.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:12:38,48.75652,-122.49809,0.0,202.7,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:10:20,48.75650,-122.49807,0.0,221.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:13:39,48.75651,-122.49808,0.0,199.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:18:10,48.75651,-122.49808,0.0,209.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:20:29,48.75650,-122.49807,0.0,250.7,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:15:49,48.75650,-122.49807,0.0,168.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:24:00,48.75650,-122.49807,0.0,355.2,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:14:40,48.75651,-122.49807,0.0,210.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:19:18,48.75650,-122.49808,0.0,270.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:22:50,48.75650,-122.49807,0.0,241.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:17:00,48.75651,-122.49806,0.0,192.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:21:40,48.75652,-122.49808,0.0,349.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:25:09,48.75649,-122.49808,0.0,69.1,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:28:40,48.75651,-122.49807,0.0,346.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:29:49,48.75650,-122.49808,0.0,31.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:26:19,48.75650,-122.49807,0.0,219.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:27:28,48.75650,-122.49807,0.0,28.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:34:20,48.75651,-122.49808,0.0,357.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:33:09,48.75650,-122.49807,0.0,29.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:39:29,48.75651,-122.49808,0.0,328.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:35:29,48.75650,-122.49806,0.0,207.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:48:39,48.75650,-122.49807,0.0,312.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:31:00,48.75650,-122.49807,0.0,328.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:32:01,48.75651,-122.49807,0.0,81.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:42:49,48.75650,-122.49807,0.0,333.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:41:40,48.75650,-122.49807,0.0,335.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:44:00,48.75650,-122.49808,0.0,323.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:40:39,48.75649,-122.49809,0.0,321.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:37:10,48.75650,-122.49808,0.0,329.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:45:09,48.75651,-122.49808,0.0,310.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:38:19,48.75650,-122.49807,0.0,187.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:46:18,48.75650,-122.49807,0.0,323.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:49:49,48.75650,-122.49807,0.0,323.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:47:30,48.75650,-122.49807,0.0,4.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:58:00,48.75650,-122.49807,0.0,326.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:52:00,48.75650,-122.49808,0.0,297.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:50:59,48.75650,-122.49808,0.0,350.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:53:09,48.75650,-122.49808,0.0,319.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:56:48,48.75650,-122.49807,0.0,313.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:01:19,48.75650,-122.49807,0.0,12.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:03:39,48.75650,-122.49806,0.0,341.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:59:09,48.75651,-122.49806,0.0,354.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:18:29,48.75650,-122.49807,0.0,199.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:10:19,48.75650,-122.49808,0.0,186.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:54:30,48.75650,-122.49807,0.0,341.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:12:39,48.75648,-122.49809,0.0,88.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:04:48,48.75650,-122.49809,0.0,2.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:13:49,48.75650,-122.49807,0.0,86.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T00:55:39,48.75651,-122.49807,0.0,19.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:06:59,48.75649,-122.49807,0.0,241.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:00:08,48.75650,-122.49806,0.0,260.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:34:49,48.75650,-122.49807,0.0,216.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:22:09,48.75649,-122.49808,0.0,182.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:02:30,48.75650,-122.49807,0.0,339.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:15:00,48.75650,-122.49807,0.0,322.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:24:29,48.75650,-122.49807,0.0,190.2,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:05:58,48.75650,-122.49807,0.0,348.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:39:29,48.75650,-122.49807,0.0,185.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:08:09,48.75650,-122.49808,0.0,316.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:29:00,48.75649,-122.49807,0.0,198.1,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:23:19,48.75648,-122.49808,0.0,186.5,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:09:10,48.75648,-122.49808,0.0,61.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:19:39,48.75650,-122.49807,0.0,11.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:21:00,48.75650,-122.49808,0.0,201.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:43:00,48.75650,-122.49808,0.0,207.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:27:50,48.75650,-122.49807,0.0,190.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:30:09,48.75650,-122.49807,0.0,183.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:11:29,48.75648,-122.49809,0.0,212.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:26:49,48.75649,-122.49807,0.0,185.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:40:38,48.75650,-122.49807,0.0,197.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:32:30,48.75650,-122.49807,0.0,192.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:33:39,48.75650,-122.49808,0.0,220.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:31:20,48.75650,-122.49808,0.0,194.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:44:08,48.75650,-122.49809,0.0,192.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:38:19,48.75650,-122.49808,0.0,174.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:45:09,48.75651,-122.49808,0.0,184.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:16:09,48.75649,-122.49807,0.0,300.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:17:19,48.75650,-122.49807,0.0,83.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:48:39,48.75649,-122.49807,0.0,224.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:41:49,48.75650,-122.49808,0.0,234.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:47:29,48.75650,-122.49808,0.0,173.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:52:09,48.75650,-122.49809,0.0,264.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:07:18,48.75650,-122.49809,0.0,333.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:53:19,48.75649,-122.49808,0.0,271.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:50:59,48.75650,-122.49807,0.0,228.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:25:30,48.75650,-122.49807,0.0,184.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:11:59,48.75650,-122.49808,0.0,354.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:00:09,48.75649,-122.49807,0.0,278.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:16:29,48.75650,-122.49807,0.0,120.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:55:40,48.75650,-122.49808,0.0,212.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:18:39,48.75651,-122.49808,0.0,321.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:08:29,48.75650,-122.49808,0.0,80.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:09:38,48.75650,-122.49806,0.0,8.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:06:09,48.75650,-122.49807,0.0,211.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:56:49,48.75650,-122.49807,0.0,195.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:58:59,48.75649,-122.49807,0.0,203.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:24:29,48.75650,-122.49808,0.0,357.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:13:00,48.75651,-122.49808,0.0,356.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:01:20,48.75651,-122.49806,0.0,345.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:10:49,48.75649,-122.49808,0.0,45.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:04:59,48.75650,-122.49809,0.0,314.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:02:30,48.75651,-122.49807,0.0,86.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:36:00,48.75650,-122.49808,0.0,204.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:29:00,48.75650,-122.49808,0.0,160.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:17:30,48.75650,-122.49806,0.0,266.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:03:50,48.75650,-122.49809,0.0,353.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:30:10,48.75650,-122.49808,0.0,127.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:37:09,48.75650,-122.49808,0.0,200.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:19:49,48.75650,-122.49808,0.0,316.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:26:40,48.75650,-122.49808,0.0,163.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:22:00,48.75650,-122.49807,0.0,325.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:34:48,48.75650,-122.49808,0.0,146.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:36:59,48.75650,-122.49808,0.0,298.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:25:30,48.75650,-122.49807,0.0,53.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:14:10,48.75651,-122.49808,0.0,171.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:33:38,48.75650,-122.49807,0.0,35.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:38:10,48.75651,-122.49807,0.0,108.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:31:20,48.75650,-122.49808,0.0,215.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:27:49,48.75649,-122.49808,0.0,163.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:35:49,48.75651,-122.49809,0.0,166.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
