367168000,2022-01-03T16:13:49,48.75650,-122.49808,0.0,185.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:49:50,48.75651,-122.49808,0.0,178.1,297.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:23:19,48.75650,-122.49807,0.0,16.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:40:30,48.75649,-122.49807,0.0,170.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:55:40,48.75652,-122.49809,0.0,310.3,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:46:19,48.75650,-122.49809,0.0,158.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:46:19,48.75652,-122.49808,0.0,136.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:53:19,48.75651,-122.49807,0.0,130.0,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:48:39,48.75651,-122.49806,0.0,166.6,297.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:49:49,48.75650,-122.49808,0.0,250.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:44:00,48.75650,-122.49807,0.0,39.9,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:52:10,48.75651,-122.49808,0.0,202.2,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:56:59,48.75651,-122.49808,0.0,1.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:59:19,48.75650,-122.49807,0.0,226.8,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:47:30,48.75650,-122.49807,0.0,280.1,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:01:09,48.75651,-122.49807,0.0,324.7,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:12:49,48.75650,-122.49807,0.0,309.9,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:54:30,48.75650,-122.49808,0.0,292.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:00:00,48.75651,-122.49808,0.0,349.9,297.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:39:19,48.75650,-122.49807,0.0,235.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:03:39,48.75650,-122.49807,0.0,149.7,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:15:09,48.75650,-122.49809,0.0,328.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:16:19,48.75650,-122.49808,0.0,337.6,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:04:49,48.75651,-122.49809,0.0,262.9,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T01:57:50,48.75651,-122.49807,0.0,203.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:51:00,48.75652,-122.49808,0.0,197.6,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:09:20,48.75651,-122.49809,0.0,318.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:45:10,48.75650,-122.49807,0.0,179.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:10:30,48.75650,-122.49808,0.0,322.4,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:08:19,48.75651,-122.49807,0.0,107.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:02:19,48.75652,-122.49807,0.0,310.1,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:25:49,48.75650,-122.49807,0.0,229.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:07:09,48.75651,-122.49809,0.0,310.3,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:54:29,48.75651,-122.49808,0.0,187.7,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:58:09,48.75650,-122.49809,0.0,71.1,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:37:20,48.75651,-122.49808,0.0,197.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:15:20,48.75651,-122.49808,0.0,165.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:20:59,48.75650,-122.49806,0.0,287.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:17:29,48.75651,-122.49808,0.0,311.7,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:26:58,48.75650,-122.49808,0.0,278.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:42:09,48.75650,-122.49807,0.0,206.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:20:50,48.75650,-122.49808,0.0,352.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:06:00,48.75650,-122.49809,0.0,338.6,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:45:29,48.75652,-122.49808,0.0,195.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:31:10,48.75650,-122.49808,0.0,286.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:35:50,48.75650,-122.49806,0.0,302.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:34:39,48.75650,-122.49807,0.0,289.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:28:09,48.75650,-122.49808,0.0,293.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:22:18,48.75650,-122.49807,0.0,305.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:32:19,48.75651,-122.49807,0.0,351.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:18:39,48.75650,-122.49808,0.0,300.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:38:30,48.75650,-122.49807,0.0,218.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:57:00,48.75649,-122.49808,0.0,262.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:40:49,48.75652,-122.49807,0.0,216.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:59:18,48.75651,-122.49808,0.0,356.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:00:09,48.75652,-122.49808,0.0,330.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:32:29,48.75651,-122.49807,0.0,178.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:43:18,48.75650,-122.49809,0.0,232.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:29:10,48.75651,-122.49806,0.0,251.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:52:19,48.75651,-122.49807,0.0,227.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:14:39,48.75650,-122.49807,0.0,219.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:39:39,48.75650,-122.49808,0.0,217.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:41:49,48.75650,-122.49807,0.0,97.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T02:42:59,48.75650,-122.49807,0.0,134.9,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:51:10,48.75652,-122.49807,0.0,192.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:47:50,48.75650,-122.49806,0.0,247.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:19:20,48.75650,-122.49807,0.0,188.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:50:00,48.75651,-122.49807,0.0,272.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:01:18,48.75651,-122.49808,0.0,208.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:53:30,48.75650,-122.49807,0.0,279.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:22:59,48.75650,-122.49807,0.0,202.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:09:29,48.75650,-122.49805,0.0,30.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:07:09,48.75650,-122.49806,0.0,299.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:46:39,48.75650,-122.49808,0.0,229.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:04:50,48.75650,-122.49809,0.0,162.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:20:29,48.75650,-122.49807,0.0,200.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:48:59,48.75649,-122.49808,0.0,230.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:36:59,48.75651,-122.49807,0.0,230.0,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:18:08,48.75651,-122.49809,0.0,197.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:40:19,48.75651,-122.49807,0.0,244.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:13:00,48.75650,-122.49806,0.0,278.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:55:49,48.75651,-122.49807,0.0,196.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:54:38,48.75650,-122.49807,0.0,243.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:58:09,48.75650,-122.49807,0.0,230.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:08:19,48.75650,-122.49807,0.0,184.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:17:00,48.75650,-122.49807,0.0,192.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:31:09,48.75650,-122.49808,0.0,199.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:51:00,48.75650,-122.49807,0.0,309.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:15:49,48.75650,-122.49807,0.0,207.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:11:39,48.75649,-122.49809,0.0,180.0,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:13:59,48.75650,-122.49808,0.0,319.4,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:38:09,48.75650,-122.49807,0.0,239.1,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:10:39,48.75651,-122.49807,0.0,345.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:24:09,48.75650,-122.49809,0.0,210.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:32:20,48.75650,-122.49807,0.0,235.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:27:40,48.75649,-122.49807,0.0,222.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:34:39,48.75650,-122.49807,0.0,210.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:19:49,48.75652,-122.49806,0.0,350.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:23:29,48.75650,-122.49807,0.0,303.1,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:24:39,48.75651,-122.49808,0.0,256.9,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:21:49,48.75652,-122.49805,0.0,201.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:52:09,48.75650,-122.49806,0.0,330.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:02:29,48.75649,-122.49807,0.0,315.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:25:20,48.75650,-122.49807,0.0,209.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:43:59,48.75650,-122.49805,0.0,193.7,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:18:38,48.75649,-122.49808,0.0,284.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:19:49,48.75649,-122.49808,0.0,236.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:29:59,48.75651,-122.49805,0.0,234.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:20:59,48.75650,-122.49807,0.0,319.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:12:50,48.75650,-122.49807,0.0,343.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:01:19,48.75649,-122.49807,0.0,318.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:33:30,48.75652,-122.49807,0.0,335.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:33:30,48.75651,-122.49805,0.0,228.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:23:19,48.75649,-122.49807,0.0,256.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:56:49,48.75650,-122.49809,0.0,342.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:39:10,48.75651,-122.49808,0.0,236.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:41:30,48.75650,-122.49805,0.0,245.4,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:04:48,48.75649,-122.49806,0.0,212.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:58:09,48.75650,-122.49806,0.0,218.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:05:59,48.75650,-122.49807,0.0,111.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:45:10,48.75650,-122.49805,0.0,232.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:07:00,48.75650,-122.49807,0.0,340.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T03:44:19,48.75651,-122.49807,0.0,317.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:42:49,48.75649,-122.49807,0.0,235.6,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:00:09,48.75650,-122.49808,0.0,307.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:16:19,48.75649,-122.49807,0.0,317.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:46:19,48.75650,-122.49806,0.0,136.6,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:47:29,48.75649,-122.49807,0.0,322.3,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:10:30,48.75650,-122.49807,0.0,14.7,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:49:49,48.75650,-122.49805,0.0,164.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:40:10,48.75650,-122.49807,0.0,1.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:48:38,48.75650,-122.49807,0.0,251.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:08:08,48.75650,-122.49807,0.0,313.3,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:15:09,48.75650,-122.49808,0.0,171.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:43:29,48.75649,-122.49808,0.0,155.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:17:29,48.75649,-122.49807,0.0,335.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:54:30,48.75650,-122.49807,0.0,351.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:22:09,48.75649,-122.49809,0.0,324.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:24:30,48.75649,-122.49809,0.0,320.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:44:39,48.75650,-122.49807,0.0,181.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:50:29,48.75650,-122.49807,0.0,303.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:51:39,48.75650,-122.49808,0.0,323.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:03:39,48.75649,-122.49807,0.0,310.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:48:08,48.75649,-122.49809,0.0,96.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:29:09,48.75650,-122.49807,0.0,215.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:35:38,48.75650,-122.49807,0.0,295.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:53:59,48.75650,-122.49808,0.0,165.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:34:30,48.75650,-122.49807,0.0,212.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:36:39,48.75649,-122.49807,0.0,349.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:02:28,48.75650,-122.49808,0.0,220.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:03:39,48.75650,-122.49807,0.0,274.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:38:59,48.75649,-122.49807,0.0,39.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:59:50,48.75648,-122.49809,0.0,126.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:45:49,48.75649,-122.49807,0.0,348.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:41:19,48.75650,-122.49807,0.0,178.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:33:29,48.75649,-122.49807,0.0,269.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:06:00,48.75650,-122.49807,0.0,222.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:04:50,48.75649,-122.49808,0.0,312.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:07:09,48.75649,-122.49807,0.0,279.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:11:49,48.75650,-122.49806,0.0,304.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:26:49,48.75650,-122.49806,0.0,267.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:27:59,48.75650,-122.49807,0.0,234.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:09:29,48.75650,-122.49808,0.0,212.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:46:59,48.75649,-122.49807,0.0,154.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:10:38,48.75649,-122.49808,0.0,339.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:31:09,48.75649,-122.49806,0.0,167.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:25:40,48.75649,-122.49808,0.0,184.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:20:39,48.75648,-122.49808,0.0,281.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:18:29,48.75649,-122.49808,0.0,234.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:56:18,48.75649,-122.49808,0.0,309.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:06:00,48.75649,-122.49809,0.0,320.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:25:09,48.75650,-122.49808,0.0,293.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:00:09,48.75649,-122.49807,0.0,196.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:42:20,48.75649,-122.49809,0.0,350.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:01:19,48.75648,-122.49808,0.0,327.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:29:49,48.75649,-122.49809,0.0,292.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:28:39,48.75648,-122.49808,0.0,295.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:34:19,48.75649,-122.49807,0.0,220.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:08:19,48.75648,-122.49807,0.0,304.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:36:38,48.75648,-122.49807,0.0,225.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:37:49,48.75649,-122.49807,0.0,229.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:26:29,48.75650,-122.49807,0.0,213.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
