367168000,2022-01-03T16:13:49,48.75650,-122.49808,0.0,185.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:11:39,48.75649,-122.49807,0.0,141.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:52:48,48.75649,-122.49808,0.0,347.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:23:00,48.75649,-122.49807,0.0,182.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:28:50,48.75650,-122.49807,0.0,236.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:17:19,48.75649,-122.49808,0.0,300.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:19:30,48.75649,-122.49806,0.0,226.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:55:10,48.75648,-122.49808,0.0,297.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:58:39,48.75649,-122.49808,0.0,236.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:44:49,48.75650,-122.49808,0.0,343.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:32:09,48.75649,-122.49808,0.0,214.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:35:50,48.75650,-122.49807,0.0,210.9,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:51:00,48.75649,-122.49808,0.0,10.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:38:59,48.75650,-122.49808,0.0,210.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:56:49,48.75649,-122.49808,0.0,340.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:30:59,48.75648,-122.49808,0.0,256.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:46:00,48.75650,-122.49806,0.0,181.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:33:10,48.75649,-122.49807,0.0,203.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:48:39,48.75650,-122.49808,0.0,154.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:14:59,48.75650,-122.49808,0.0,285.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:43:39,48.75649,-122.49808,0.0,27.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:13:49,48.75649,-122.49808,0.0,282.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:41:20,48.75649,-122.49807,0.0,192.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:08:38,48.75649,-122.49807,0.0,3.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:09:50,48.75650,-122.49809,0.0,125.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:17:48,48.75649,-122.49808,0.0,61.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:21:50,48.75649,-122.49807,0.0,198.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:53:18,48.75649,-122.49807,0.0,202.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:53:19,48.75650,-122.49808,0.0,4.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:21:18,48.75649,-122.49807,0.0,216.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:52:09,48.75650,-122.49806,0.0,353.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:55:39,48.75651,-122.49806,0.0,318.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:14:28,48.75650,-122.49807,0.0,9.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:54:29,48.75649,-122.49806,0.0,345.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:18:49,48.75650,-122.49808,0.0,177.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T04:59:19,48.75650,-122.49806,0.0,340.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:20:08,48.75648,-122.49807,0.0,32.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:35:30,48.75649,-122.49806,0.0,31.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:15:38,48.75650,-122.49808,0.0,228.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:07:29,48.75650,-122.49808,0.0,321.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:25:40,48.75650,-122.49807,0.0,293.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:40:09,48.75648,-122.49806,0.0,60.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:09:19,48.75650,-122.49807,0.0,306.3,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:42:30,48.75649,-122.49807,0.0,152.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:11:39,48.75648,-122.49807,0.0,185.9,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:11:00,48.75650,-122.49808,0.0,18.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:13:59,48.75650,-122.49806,0.0,320.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:35:59,48.75649,-122.49806,0.0,113.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:57:59,48.75649,-122.49808,0.0,343.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:47:09,48.75649,-122.49806,0.0,215.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:50:00,48.75649,-122.49808,0.0,350.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:39:29,48.75649,-122.49807,0.0,343.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:42:58,48.75649,-122.49807,0.0,269.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:02:30,48.75650,-122.49808,0.0,218.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:23:29,48.75650,-122.49808,0.0,23.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:03:39,48.75650,-122.49808,0.0,207.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T08:01:18,48.75650,-122.49808,0.0,242.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T08:07:09,48.75650,-122.49809,0.0,28.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:29:09,48.75649,-122.49809,0.0,132.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T08:09:29,48.75650,-122.49808,0.0,5.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:52:29,48.75649,-122.49808,0.0,353.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T08:02:30,48.75649,-122.49808,0.0,344.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T08:17:29,48.75650,-122.49808,0.0,196.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T08:05:59,48.75651,-122.49809,0.0,201.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T08:15:09,48.75651,-122.49809,0.0,272.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:34:48,48.75650,-122.49808,0.0,314.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:01:18,48.75649,-122.49807,0.0,195.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T08:16:19,48.75649,-122.49809,0.0,194.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T08:23:19,48.75650,-122.49807,0.0,205.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T08:25:39,48.75650,-122.49808,0.0,211.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:22:19,48.75648,-122.49807,0.0,26.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:05:10,48.75649,-122.49806,0.0,14.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T08:00:08,48.75648,-122.49808,0.0,148.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:06:18,48.75650,-122.49807,0.0,154.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T08:08:18,48.75649,-122.49807,0.0,197.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:46:30,48.75649,-122.49807,0.0,280.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T08:26:49,48.75650,-122.49809,0.0,182.3,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:32:19,48.75649,-122.49807,0.0,331.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:53:39,48.75649,-122.49808,0.0,172.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T09:34:30,48.75650,-122.49809,0.0,208.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:37:50,48.75649,-122.49807,0.0,23.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:41:48,48.75649,-122.49807,0.0,340.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T09:41:30,48.75650,-122.49808,0.0,147.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:24:39,48.75650,-122.49807,0.0,213.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T09:33:29,48.75649,-122.49808,0.0,161.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T08:03:39,48.75650,-122.49808,0.0,293.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T09:48:20,48.75650,-122.49810,0.0,240.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T08:28:00,48.75651,-122.49807,0.0,200.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T08:11:40,48.75650,-122.49808,0.0,127.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:27:59,48.75650,-122.49809,0.0,46.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T08:24:29,48.75650,-122.49807,0.0,128.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:55:59,48.75649,-122.49809,0.0,164.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T08:29:10,48.75650,-122.49808,0.0,299.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:49:18,48.75650,-122.49809,0.0,343.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T09:42:39,48.75650,-122.49808,0.0,286.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T09:32:20,48.75650,-122.49808,0.0,116.7,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T09:57:30,48.75650,-122.49808,0.0,259.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:58:19,48.75649,-122.49808,0.0,41.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T09:56:19,48.75649,-122.49807,0.0,294.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:38:20,48.75649,-122.49809,0.0,32.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:01:09,48.75650,-122.49808,0.0,102.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T08:04:49,48.75649,-122.49808,0.0,14.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T05:57:29,48.75649,-122.49807,0.0,232.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:40:39,48.75648,-122.49809,0.0,245.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T08:10:39,48.75650,-122.49808,0.0,1.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T08:12:49,48.75650,-122.49808,0.0,123.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T08:19:50,48.75650,-122.49808,0.0,184.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:04:30,48.75649,-122.49809,0.0,186.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T09:51:39,48.75650,-122.49808,0.0,221.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T08:21:00,48.75650,-122.49808,0.0,320.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T08:22:09,48.75650,-122.49807,0.0,223.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:45:20,48.75649,-122.49807,0.0,24.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:06:49,48.75650,-122.49809,0.0,237.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T09:45:00,48.75649,-122.49808,0.0,313.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:47:39,48.75649,-122.49807,0.0,310.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:02:30,48.75649,-122.49807,0.0,143.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T09:47:19,48.75650,-122.49809,0.0,352.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:03:39,48.75649,-122.49809,0.0,175.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:11:39,48.75650,-122.49809,0.0,345.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T09:49:29,48.75650,-122.49810,0.0,206.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T09:43:50,48.75649,-122.49807,0.0,285.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:17:30,48.75650,-122.49808,0.0,216.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:57:09,48.75649,-122.49808,0.0,118.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:16:19,48.75651,-122.49808,0.0,220.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:59:30,48.75650,-122.49808,0.0,180.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T09:55:09,48.75651,-122.49809,0.0,222.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:19:49,48.75651,-122.49808,0.0,187.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T09:53:59,48.75650,-122.49808,0.0,191.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:24:19,48.75650,-122.49808,0.0,271.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T08:18:39,48.75650,-122.49808,0.0,202.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T09:46:08,48.75650,-122.49808,0.0,232.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:29:39,48.75650,-122.49808,0.0,14.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:22:08,48.75650,-122.49808,0.0,301.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:12:48,48.75650,-122.49808,0.0,11.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:37:28,48.75650,-122.49808,0.0,23.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:03:19,48.75650,-122.49807,0.0,126.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:16:09,48.75649,-122.49807,0.0,7.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:39:39,48.75650,-122.49809,0.0,246.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:09:08,48.75651,-122.49808,0.0,224.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:43:09,48.75651,-122.49809,0.0,337.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:28:38,48.75650,-122.49808,0.0,152.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:00:00,48.75650,-122.49808,0.0,295.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:18:39,48.75650,-122.49808,0.0,195.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:46:38,48.75651,-122.49809,0.0,349.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:20:59,48.75650,-122.49807,0.0,266.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:52:19,48.75650,-122.49809,0.0,350.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T09:36:49,48.75650,-122.49809,0.0,209.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:26:29,48.75650,-122.49808,0.0,355.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T09:38:00,48.75650,-122.49808,0.0,122.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T09:39:09,48.75650,-122.49808,0.0,354.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:51:10,48.75649,-122.49808,0.0,0.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:24:08,48.75649,-122.49807,0.0,237.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:30:40,48.75650,-122.49807,0.0,347.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:40:50,48.75650,-122.49809,0.0,336.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:55:49,48.75649,-122.49809,0.0,203.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:13:59,48.75649,-122.49808,0.0,170.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:34:00,48.75650,-122.49809,0.0,226.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:25:28,48.75650,-122.49809,0.0,28.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:26:19,48.75650,-122.49807,0.0,278.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:00:00,48.75650,-122.49809,0.0,174.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:27:29,48.75650,-122.49808,0.0,235.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:01:09,48.75650,-122.49808,0.0,350.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:04:39,48.75650,-122.49808,0.0,172.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:38:29,48.75650,-122.49810,0.0,175.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:07:00,48.75650,-122.49808,0.0,177.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:31:49,48.75651,-122.49808,0.0,342.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:41:59,48.75650,-122.49809,0.0,353.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T09:52:48,48.75649,-122.49808,0.0,271.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:35:09,48.75650,-122.49809,0.0,325.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:08:09,48.75651,-122.49807,0.0,158.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:12:39,48.75650,-122.49808,0.0,170.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:09:20,48.75650,-122.49808,0.0,151.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:11:38,48.75650,-122.49807,0.0,354.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:15:00,48.75650,-122.49808,0.0,173.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T09:58:39,48.75650,-122.49808,0.0,251.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T09:59:50,48.75650,-122.49808,0.0,217.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:16:09,48.75650,-122.49809,0.0,171.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:20:49,48.75650,-122.49807,0.0,200.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:02:18,48.75650,-122.49807,0.0,338.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:49:59,48.75649,-122.49808,0.0,344.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:05:39,48.75650,-122.49808,0.0,203.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:32:50,48.75651,-122.49810,0.0,334.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
