367168000,2022-01-03T16:13:49,48.75650,-122.49808,0.0,185.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:53:30,48.75650,-122.49808,0.0,331.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:57:00,48.75650,-122.49808,0.0,7.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:49:49,48.75650,-122.49807,0.0,178.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:30:00,48.75651,-122.49808,0.0,349.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:12:49,48.75650,-122.49806,0.0,276.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:32:19,48.75650,-122.49808,0.0,66.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:10:30,48.75651,-122.49807,0.0,175.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:47:39,48.75650,-122.49809,0.0,335.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:55:39,48.75649,-122.49809,0.0,11.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:39:20,48.75651,-122.49808,0.0,50.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:40:30,48.75650,-122.49809,0.0,5.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:41:40,48.75652,-122.49807,0.0,14.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T06:59:09,48.75650,-122.49808,0.0,313.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:00:09,48.75649,-122.49806,0.0,192.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:47:29,48.75651,-122.49808,0.0,336.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:26:39,48.75651,-122.49808,0.0,357.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:51:59,48.75651,-122.49809,0.0,259.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:17:19,48.75650,-122.49809,0.0,194.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:56:30,48.75651,-122.49808,0.0,318.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:54:19,48.75650,-122.49808,0.0,208.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:19:40,48.75651,-122.49809,0.0,184.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:21:50,48.75650,-122.49808,0.0,189.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:35:48,48.75650,-122.49807,0.0,46.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:36:19,48.75650,-122.49808,0.0,99.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:37:00,48.75650,-122.49808,0.0,318.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:59:59,48.75651,-122.49807,0.0,204.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:38:10,48.75650,-122.49808,0.0,13.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:13:49,48.75650,-122.49808,0.0,161.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:01:20,48.75651,-122.49808,0.0,300.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:44:20,48.75650,-122.49810,0.0,349.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:45:30,48.75651,-122.49809,0.0,284.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:10:29,48.75650,-122.49808,0.0,10.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:05:58,48.75650,-122.49807,0.0,3.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:12:09,48.75650,-122.49807,0.0,118.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:42:49,48.75650,-122.49808,0.0,21.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:48:49,48.75651,-122.49808,0.0,284.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:15:00,48.75651,-122.49807,0.0,324.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:13:19,48.75649,-122.49808,0.0,354.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:34:39,48.75650,-122.49807,0.0,310.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:24:09,48.75650,-122.49808,0.0,188.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:54:38,48.75651,-122.49809,0.0,214.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:16:39,48.75650,-122.49806,0.0,108.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:13:49,48.75651,-122.49809,0.0,205.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:49:49,48.75651,-122.49808,0.0,289.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:22:59,48.75651,-122.49807,0.0,240.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:16:09,48.75651,-122.49809,0.0,344.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:58:09,48.75650,-122.49810,0.0,164.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:53:09,48.75650,-122.49809,0.0,204.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:55:20,48.75650,-122.49807,0.0,283.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:03:29,48.75651,-122.49809,0.0,177.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:33:30,48.75651,-122.49808,0.0,332.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:28:49,48.75651,-122.49809,0.0,245.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:05:49,48.75649,-122.49807,0.0,165.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:26:49,48.75649,-122.49808,0.0,141.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:03:38,48.75651,-122.49807,0.0,201.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:33:39,48.75651,-122.49809,0.0,352.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:00:08,48.75650,-122.49808,0.0,224.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:08:09,48.75650,-122.49806,0.0,289.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:57:39,48.75651,-122.49808,0.0,172.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:39:18,48.75650,-122.49808,0.0,303.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:06:59,48.75649,-122.49807,0.0,196.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:18:30,48.75650,-122.49808,0.0,187.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:09:19,48.75650,-122.49808,0.0,300.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:33:39,48.75649,-122.49806,0.0,265.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:50:50,48.75651,-122.49808,0.0,163.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:02:30,48.75650,-122.49807,0.0,223.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:37:09,48.75649,-122.49809,0.0,355.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:25:30,48.75650,-122.49808,0.0,255.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:20:50,48.75651,-122.49808,0.0,327.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:47:30,48.75652,-122.49808,0.0,203.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:49:39,48.75651,-122.49808,0.0,327.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:24:09,48.75651,-122.49809,0.0,168.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:25:19,48.75652,-122.49808,0.0,335.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:26:29,48.75651,-122.49810,0.0,359.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:53:09,48.75650,-122.49808,0.0,2.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:44:09,48.75649,-122.49809,0.0,307.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:04:39,48.75650,-122.49808,0.0,194.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:30:00,48.75651,-122.49808,0.0,212.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:31:19,48.75651,-122.49808,0.0,214.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:01:19,48.75651,-122.49808,0.0,351.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:02:29,48.75652,-122.49808,0.0,327.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:32:29,48.75651,-122.49808,0.0,349.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:48:50,48.75649,-122.49808,0.0,351.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:06:09,48.75651,-122.49808,0.0,355.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:12:48,48.75650,-122.49808,0.0,244.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:34:48,48.75651,-122.49809,0.0,314.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:27:40,48.75652,-122.49808,0.0,231.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:36:59,48.75650,-122.49808,0.0,352.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:48:38,48.75651,-122.49809,0.0,240.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:09:30,48.75651,-122.49808,0.0,330.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:38:09,48.75651,-122.49809,0.0,36.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:17:20,48.75650,-122.49807,0.0,171.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:51:19,48.75649,-122.49807,0.0,1.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:35:49,48.75651,-122.49808,0.0,339.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:12:59,48.75650,-122.49808,0.0,343.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:19:39,48.75651,-122.49807,0.0,187.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:41:40,48.75652,-122.49809,0.0,180.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:46:19,48.75651,-122.49807,0.0,21.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:43:59,48.75650,-122.49809,0.0,348.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:15:10,48.75651,-122.49808,0.0,331.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:40:29,48.75651,-122.49809,0.0,349.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:17:28,48.75651,-122.49807,0.0,310.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:58:50,48.75650,-122.49808,0.0,70.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:50:49,48.75651,-122.49808,0.0,15.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T07:54:50,48.75650,-122.49808,0.0,331.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:54:19,48.75651,-122.49808,0.0,352.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:24:28,48.75650,-122.49808,0.0,261.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:55:20,48.75652,-122.49809,0.0,317.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:48:38,48.75651,-122.49810,0.0,337.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T08:14:00,48.75650,-122.49808,0.0,190.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:10:40,48.75651,-122.49808,0.0,290.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:59:59,48.75651,-122.49807,0.0,272.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:11:39,48.75650,-122.49808,0.0,209.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:38:29,48.75650,-122.49807,0.0,63.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:40:39,48.75649,-122.49807,0.0,189.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:18:39,48.75650,-122.49807,0.0,220.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:41:49,48.75650,-122.49808,0.0,164.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:08:20,48.75651,-122.49807,0.0,344.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:16:20,48.75651,-122.49807,0.0,322.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:57:39,48.75651,-122.49808,0.0,340.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:18:29,48.75650,-122.49808,0.0,203.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:19:49,48.75651,-122.49807,0.0,298.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:47:19,48.75651,-122.49807,0.0,175.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:00:09,48.75651,-122.49808,0.0,257.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:21:58,48.75650,-122.49808,0.0,311.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:49:38,48.75651,-122.49809,0.0,6.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:53:09,48.75650,-122.49807,0.0,200.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:03:49,48.75651,-122.49808,0.0,302.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:05:00,48.75651,-122.49807,0.0,325.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T09:35:39,48.75650,-122.49807,0.0,191.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:27:49,48.75650,-122.49808,0.0,125.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:28:59,48.75651,-122.49807,0.0,89.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:31:19,48.75652,-122.49806,0.0,181.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T09:40:19,48.75650,-122.49809,0.0,158.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:02:18,48.75650,-122.49805,0.0,351.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:00:00,48.75650,-122.49808,0.0,15.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:05:40,48.75650,-122.49807,0.0,295.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:39:30,48.75650,-122.49808,0.0,325.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:04:29,48.75651,-122.49807,0.0,224.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:44:00,48.75650,-122.49809,0.0,159.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:46:18,48.75651,-122.49808,0.0,358.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:11:29,48.75650,-122.49807,0.0,281.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:45:09,48.75650,-122.49807,0.0,2.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:20:59,48.75650,-122.49807,0.0,337.5,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:22:09,48.75652,-122.49809,0.0,255.0,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T09:50:30,48.75650,-122.49808,0.0,33.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:23:19,48.75650,-122.49808,0.0,193.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:37:20,48.75651,-122.49807,0.0,0.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:25:29,48.75650,-122.49806,0.0,174.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:19:29,48.75650,-122.49809,0.0,359.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:54:18,48.75650,-122.49806,0.0,285.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:22:50,48.75650,-122.49809,0.0,351.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:51:59,48.75650,-122.49807,0.0,278.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:56:30,48.75652,-122.49808,0.0,313.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:58:49,48.75651,-122.49808,0.0,347.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:50:49,48.75651,-122.49807,0.0,354.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:30:19,48.75650,-122.49809,0.0,330.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:59:00,48.75650,-122.49808,0.0,339.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:32:40,48.75649,-122.49807,0.0,325.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:31:29,48.75649,-122.49809,0.0,13.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:01:09,48.75650,-122.49808,0.0,247.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:34:59,48.75651,-122.49808,0.0,164.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:36:09,48.75651,-122.49808,0.0,182.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:56:40,48.75650,-122.49807,0.0,182.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:09:09,48.75650,-122.49808,0.0,359.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:07:59,48.75650,-122.49808,0.0,200.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:07:59,48.75650,-122.49808,0.0,194.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:10:30,48.75651,-122.49808,0.0,311.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:47:30,48.75649,-122.49809,0.0,27.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:11:49,48.75650,-122.49807,0.0,228.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:15:00,48.75650,-122.49807,0.0,20.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:21:40,48.75650,-122.49808,0.0,352.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:49:49,48.75648,-122.49808,0.0,26.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:15:10,48.75650,-122.49808,0.0,0.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:52:00,48.75650,-122.49809,0.0,227.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:55:29,48.75650,-122.49807,0.0,188.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:16:08,48.75650,-122.49807,0.0,290.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:23:09,48.75652,-122.49809,0.0,278.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:58:30,48.75648,-122.49809,0.0,10.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:34:59,48.75649,-122.49807,0.0,327.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:25:19,48.75650,-122.49808,0.0,335.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
