367168000,2022-01-03T16:13:49,48.75650,-122.49808,0.0,185.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:27:30,48.75650,-122.49809,0.0,309.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:26:30,48.75650,-122.49808,0.0,260.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:26:40,48.75652,-122.49807,0.0,141.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:40:39,48.75650,-122.49810,0.0,20.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:06:59,48.75648,-122.49808,0.0,15.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:08:09,48.75648,-122.49808,0.0,13.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:42:59,48.75650,-122.49809,0.0,46.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:13:49,48.75651,-122.49808,0.0,232.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:33:50,48.75649,-122.49808,0.0,18.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:45:18,48.75649,-122.49807,0.0,14.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:12:09,48.75649,-122.49809,0.0,63.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:33:39,48.75651,-122.49808,0.0,171.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:17:19,48.75650,-122.49809,0.0,337.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:15:39,48.75649,-122.49809,0.0,17.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:39:38,48.75650,-122.49808,0.0,26.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:16:50,48.75648,-122.49809,0.0,215.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:17:59,48.75650,-122.49808,0.0,238.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:20:19,48.75649,-122.49809,0.0,218.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:54:39,48.75650,-122.49808,0.0,140.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:46:29,48.75649,-122.49808,0.0,41.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:22:39,48.75649,-122.49808,0.0,256.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:55:49,48.75649,-122.49809,0.0,43.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:48:39,48.75649,-122.49808,0.0,26.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:57:19,48.75649,-122.49808,0.0,33.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:27:50,48.75650,-122.49808,0.0,343.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:24:59,48.75649,-122.49807,0.0,267.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:59:39,48.75650,-122.49810,0.0,353.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:29:29,48.75648,-122.49808,0.0,268.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:32:09,48.75649,-122.49809,0.0,242.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:36:08,48.75649,-122.49807,0.0,24.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:02:19,48.75649,-122.49808,0.0,158.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:36:59,48.75650,-122.49808,0.0,326.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:41:49,48.75650,-122.49809,0.0,13.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:41:30,48.75649,-122.49808,0.0,338.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:42:39,48.75650,-122.49809,0.0,255.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T10:59:20,48.75649,-122.49808,0.0,139.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:02:18,48.75650,-122.49809,0.0,168.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:09:19,48.75649,-122.49809,0.0,177.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:46:09,48.75649,-122.49809,0.0,114.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:10:30,48.75649,-122.49810,0.0,312.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:48:30,48.75649,-122.49809,0.0,165.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:51:00,48.75648,-122.49808,0.0,10.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:53:30,48.75649,-122.49809,0.0,129.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:26:00,48.75650,-122.49809,0.0,330.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:21:29,48.75649,-122.49808,0.0,266.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:12:39,48.75650,-122.49808,0.0,320.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:28:19,48.75648,-122.49808,0.0,189.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:53:10,48.75649,-122.49808,0.0,279.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:01:00,48.75649,-122.49810,0.0,154.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:06:40,48.75649,-122.49808,0.0,84.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:20:30,48.75650,-122.49808,0.0,356.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:30:59,48.75649,-122.49808,0.0,221.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:05:30,48.75649,-122.49811,0.0,40.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:05:49,48.75649,-122.49809,0.0,17.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:39:09,48.75649,-122.49808,0.0,274.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:34:29,48.75649,-122.49807,0.0,333.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:16:59,48.75650,-122.49809,0.0,143.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:35:39,48.75650,-122.49808,0.0,327.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:29:00,48.75650,-122.49808,0.0,325.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:45:00,48.75648,-122.49808,0.0,306.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:43:49,48.75649,-122.49809,0.0,181.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:23:00,48.75650,-122.49808,0.0,149.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:15:49,48.75649,-122.49809,0.0,166.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:47:18,48.75649,-122.49809,0.0,167.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:19:09,48.75649,-122.49809,0.0,287.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:25:08,48.75649,-122.49808,0.0,156.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:37:20,48.75650,-122.49808,0.0,11.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:49:38,48.75649,-122.49808,0.0,349.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:50:50,48.75649,-122.49808,0.0,188.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:38:29,48.75649,-122.49808,0.0,347.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:54:19,48.75650,-122.49809,0.0,358.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:27:40,48.75650,-122.49808,0.0,113.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:28:50,48.75650,-122.49807,0.0,170.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:58:40,48.75649,-122.49808,0.0,192.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:57:39,48.75649,-122.49809,0.0,329.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:02:10,48.75650,-122.49811,0.0,138.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:56:38,48.75649,-122.49809,0.0,10.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:31:08,48.75650,-122.49808,0.0,213.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:04:29,48.75650,-122.49809,0.0,146.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:03:18,48.75650,-122.49810,0.0,132.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:10:00,48.75650,-122.49808,0.0,178.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:13:28,48.75650,-122.49809,0.0,137.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:33:19,48.75649,-122.49809,0.0,158.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:14:39,48.75650,-122.49809,0.0,173.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:43:59,48.75650,-122.49807,0.0,317.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:45:09,48.75650,-122.49808,0.0,345.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T11:46:18,48.75650,-122.49807,0.0,29.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:18:08,48.75650,-122.49811,0.0,158.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:52:40,48.75650,-122.49809,0.0,343.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:59:59,48.75649,-122.49809,0.0,89.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:22:50,48.75650,-122.49809,0.0,165.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:54:59,48.75649,-122.49810,0.0,311.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:01:08,48.75649,-122.49808,0.0,140.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:56:09,48.75650,-122.49809,0.0,301.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:46:49,48.75650,-122.49809,0.0,32.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:47:59,48.75650,-122.49809,0.0,347.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:04:39,48.75649,-122.49808,0.0,45.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:27:30,48.75649,-122.49808,0.0,155.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:28:40,48.75650,-122.49809,0.0,114.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:29:49,48.75650,-122.49809,0.0,155.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:30:59,48.75648,-122.49809,0.0,118.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:32:09,48.75650,-122.49809,0.0,135.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:08:19,48.75650,-122.49809,0.0,218.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:58:20,48.75649,-122.49810,0.0,301.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:39:08,48.75650,-122.49809,0.0,1.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:36:49,48.75650,-122.49811,0.0,270.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:59:30,48.75649,-122.49809,0.0,309.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:08:50,48.75649,-122.49809,0.0,163.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:40:09,48.75650,-122.49809,0.0,296.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:03:39,48.75650,-122.49809,0.0,142.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:41:10,48.75649,-122.49810,0.0,306.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:15:19,48.75650,-122.49809,0.0,334.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:11:09,48.75650,-122.49808,0.0,125.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:12:20,48.75650,-122.49809,0.0,206.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:22:30,48.75650,-122.49809,0.0,270.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:11:49,48.75650,-122.49809,0.0,272.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:53:49,48.75650,-122.49810,0.0,318.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:27:18,48.75649,-122.49809,0.0,210.8,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:16:29,48.75650,-122.49809,0.0,346.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:50:20,48.75649,-122.49809,0.0,318.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:19:19,48.75651,-122.49809,0.0,137.3,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:18:59,48.75651,-122.49807,0.0,11.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:00:09,48.75650,-122.49809,0.0,345.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:23:59,48.75650,-122.49809,0.0,145.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:57:19,48.75650,-122.49809,0.0,336.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:01:20,48.75649,-122.49810,0.0,301.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:35:20,48.75651,-122.49809,0.0,172.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:04:49,48.75649,-122.49810,0.0,251.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:33:19,48.75649,-122.49809,0.0,261.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:05:59,48.75649,-122.49809,0.0,180.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:02:30,48.75649,-122.49809,0.0,178.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:41:09,48.75650,-122.49809,0.0,12.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:44:49,48.75651,-122.49810,0.0,229.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:07:09,48.75649,-122.49809,0.0,222.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:35:39,48.75650,-122.49808,0.0,281.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:14:09,48.75650,-122.49808,0.0,309.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:38:00,48.75649,-122.49810,0.0,321.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:34:09,48.75650,-122.49809,0.0,163.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:52:39,48.75651,-122.49808,0.0,146.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:53:48,48.75650,-122.49809,0.0,276.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:37:40,48.75650,-122.49809,0.0,193.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:17:40,48.75649,-122.49809,0.0,200.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T12:42:49,48.75651,-122.49808,0.0,350.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:57:19,48.75651,-122.49807,0.0,179.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:42:18,48.75650,-122.49810,0.0,354.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:43:29,48.75650,-122.49809,0.0,346.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:02:20,48.75651,-122.49809,0.0,189.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:45:48,48.75649,-122.49810,0.0,346.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:25:00,48.75651,-122.49809,0.0,185.8,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:07:20,48.75651,-122.49808,0.0,223.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:29:29,48.75650,-122.49810,0.0,179.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:51:29,48.75650,-122.49809,0.0,278.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:26:08,48.75650,-122.49808,0.0,238.0,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:08:29,48.75651,-122.49807,0.0,244.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:58:30,48.75650,-122.49809,0.0,94.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:00:00,48.75651,-122.49808,0.0,123.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:38:49,48.75650,-122.49809,0.0,326.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:43:39,48.75650,-122.49810,0.0,216.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:21:09,48.75650,-122.49808,0.0,324.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:07:10,48.75651,-122.49808,0.0,252.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:07:49,48.75650,-122.49808,0.0,181.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:09:29,48.75648,-122.49809,0.0,90.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:49:10,48.75651,-122.49809,0.0,81.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:50:19,48.75651,-122.49809,0.0,5.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:33:59,48.75651,-122.49810,0.0,222.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:14:09,48.75650,-122.49807,0.0,333.6,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:20:29,48.75650,-122.49809,0.0,157.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:24:39,48.75650,-122.49809,0.0,301.2,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:30:20,48.75650,-122.49808,0.0,115.5,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:04:39,48.75650,-122.49809,0.0,258.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:06:00,48.75650,-122.49809,0.0,355.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:09:30,48.75651,-122.49807,0.0,202.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:31:50,48.75648,-122.49809,0.0,314.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:30:09,48.75651,-122.49808,0.0,130.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:18:50,48.75650,-122.49809,0.0,252.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:32:29,48.75651,-122.49808,0.0,172.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:22:19,48.75650,-122.49808,0.0,280.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:23:29,48.75650,-122.49806,0.0,316.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:44:39,48.75650,-122.49808,0.0,13.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:45:50,48.75649,-122.49809,0.0,297.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:46:59,48.75651,-122.49807,0.0,345.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
