367168000,2022-01-03T16:13:49,48.75650,-122.49808,0.0,185.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:29:19,48.75649,-122.49809,0.0,271.6,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:42:59,48.75650,-122.49808,0.0,184.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:25:50,48.75650,-122.49807,0.0,241.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:45:09,48.75650,-122.49806,0.0,194.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:32:39,48.75649,-122.49810,0.0,321.1,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:49:10,48.75650,-122.49810,0.0,316.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:28:09,48.75650,-122.49808,0.0,261.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:37:30,48.75650,-122.49811,0.0,206.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:48:30,48.75650,-122.49808,0.0,266.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:39:58,48.75650,-122.49808,0.0,260.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:19:00,48.75650,-122.49808,0.0,310.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:20:10,48.75650,-122.49810,0.0,190.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:38:39,48.75651,-122.49807,0.0,215.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:59:39,48.75650,-122.49809,0.0,218.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:24:38,48.75649,-122.49807,0.0,195.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:01:09,48.75651,-122.49808,0.0,167.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:44:28,48.75649,-122.49807,0.0,261.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T13:57:50,48.75650,-122.49807,0.0,204.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:51:19,48.75650,-122.49808,0.0,93.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:17:50,48.75650,-122.49808,0.0,19.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:54:59,48.75650,-122.49807,0.0,326.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:52:29,48.75650,-122.49808,0.0,259.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:03:19,48.75651,-122.49807,0.0,33.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:57:19,48.75649,-122.49809,0.0,183.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:58:30,48.75650,-122.49808,0.0,330.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:56:09,48.75650,-122.49808,0.0,147.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:06:49,48.75650,-122.49807,0.0,8.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:59:40,48.75649,-122.49809,0.0,306.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:25:40,48.75650,-122.49809,0.0,191.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:00:09,48.75650,-122.49808,0.0,57.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:10:20,48.75650,-122.49808,0.0,302.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:01:19,48.75650,-122.49807,0.0,307.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:03:40,48.75650,-122.49806,0.0,11.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:30:19,48.75650,-122.49808,0.0,186.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:12:59,48.75650,-122.49808,0.0,213.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:48:29,48.75650,-122.49809,0.0,77.6,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:34:49,48.75649,-122.49808,0.0,159.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:07:18,48.75649,-122.49809,0.0,188.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:06:00,48.75650,-122.49807,0.0,313.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:18:20,48.75650,-122.49808,0.0,329.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:12:00,48.75650,-122.49808,0.0,116.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:10:39,48.75649,-122.49810,0.0,282.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:20:09,48.75650,-122.49810,0.0,81.3,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:13:09,48.75650,-122.49808,0.0,203.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:55:19,48.75649,-122.49809,0.0,9.3,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:14:20,48.75651,-122.49808,0.0,171.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:21:29,48.75650,-122.49808,0.0,41.3,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:42:39,48.75650,-122.49808,0.0,185.4,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:24:09,48.75650,-122.49808,0.0,333.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:16:39,48.75650,-122.49808,0.0,144.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:45:00,48.75650,-122.49809,0.0,139.0,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:36:18,48.75650,-122.49810,0.0,310.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:49:38,48.75650,-122.49809,0.0,160.5,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:41:08,48.75649,-122.49809,0.0,204.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:28:19,48.75650,-122.49809,0.0,344.5,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:27:59,48.75651,-122.49808,0.0,170.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:59:49,48.75650,-122.49807,0.0,187.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:31:30,48.75650,-122.49807,0.0,175.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:46:38,48.75651,-122.49809,0.0,219.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:47:50,48.75650,-122.49808,0.0,247.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:49:00,48.75650,-122.49809,0.0,285.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:36:29,48.75651,-122.49809,0.0,233.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:29:10,48.75650,-122.49807,0.0,158.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:33:48,48.75650,-122.49808,0.0,26.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:44:08,48.75650,-122.49808,0.0,28.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:37:09,48.75649,-122.49809,0.0,14.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:39:59,48.75650,-122.49808,0.0,202.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:42:29,48.75651,-122.49809,0.0,292.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:46:08,48.75650,-122.49809,0.0,10.2,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:40:29,48.75650,-122.49809,0.0,157.8,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T14:52:19,48.75650,-122.49809,0.0,172.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:32:00,48.75649,-122.49807,0.0,324.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:02:30,48.75651,-122.49807,0.0,148.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:04:48,48.75650,-122.49807,0.0,0.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:34:19,48.75648,-122.49808,0.0,345.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:47:19,48.75650,-122.49809,0.0,6.5,291.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:54:09,48.75650,-122.49809,0.0,212.8,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:54:59,48.75651,-122.49807,0.0,72.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:50:39,48.75650,-122.49809,0.0,22.4,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:38:50,48.75649,-122.49808,0.0,3.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:53:00,48.75650,-122.49808,0.0,28.6,291.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:56:09,48.75650,-122.49807,0.0,12.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:28:40,48.75648,-122.49809,0.0,327.9,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:56:29,48.75650,-122.49809,0.0,1.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:03:28,48.75649,-122.49808,0.0,15.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:03:30,48.75651,-122.49807,0.0,286.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:58:39,48.75651,-122.49808,0.0,44.1,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:03:38,48.75650,-122.49809,0.0,302.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:55:09,48.75648,-122.49808,0.0,319.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:10:39,48.75651,-122.49808,0.0,208.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:10:29,48.75649,-122.49807,0.0,174.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:22:19,48.75649,-122.49809,0.0,181.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:12:38,48.75649,-122.49809,0.0,202.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:14:08,48.75650,-122.49809,0.0,262.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:08:20,48.75650,-122.49807,0.0,182.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:13:19,48.75649,-122.49808,0.0,352.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:09:28,48.75650,-122.49808,0.0,245.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:15:49,48.75650,-122.49807,0.0,210.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:14:30,48.75649,-122.49808,0.0,78.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:02:29,48.75649,-122.49807,0.0,272.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:16:30,48.75650,-122.49809,0.0,214.7,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:17:00,48.75648,-122.49809,0.0,203.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:11:30,48.75649,-122.49809,0.0,288.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:52:49,48.75650,-122.49809,0.0,205.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:20:29,48.75648,-122.49808,0.0,187.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:25:09,48.75648,-122.49810,0.0,185.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:18:09,48.75649,-122.49807,0.0,198.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:21:40,48.75650,-122.49808,0.0,186.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:19:19,48.75649,-122.49808,0.0,346.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:39:21,48.75650,-122.49808,0.0,38.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:27:30,48.75649,-122.49807,0.0,245.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:29:49,48.75648,-122.49808,0.0,202.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:23:50,48.75648,-122.49808,0.0,355.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:30:59,48.75648,-122.49809,0.0,272.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:07:09,48.75648,-122.49808,0.0,347.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:27:08,48.75648,-122.49809,0.0,253.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:31:30,48.75650,-122.49809,0.0,250.4,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:35:10,48.75651,-122.49808,0.0,226.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:24:30,48.75649,-122.49808,0.0,237.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:15:19,48.75649,-122.49807,0.0,243.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:48:08,48.75649,-122.49809,0.0,24.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:17:29,48.75649,-122.49807,0.0,283.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:40:20,48.75650,-122.49807,0.0,327.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:19:50,48.75648,-122.49809,0.0,4.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:51:40,48.75649,-122.49808,0.0,162.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:46:59,48.75649,-122.49809,0.0,197.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:31:39,48.75649,-122.49808,0.0,162.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:53:59,48.75650,-122.49809,0.0,200.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:43:20,48.75649,-122.49809,0.0,296.3,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:45:29,48.75649,-122.49809,0.0,256.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:57:20,48.75648,-122.49809,0.0,20.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:36:18,48.75648,-122.49808,0.0,255.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:04:49,48.75650,-122.49809,0.0,326.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:05:59,48.75650,-122.49808,0.0,170.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:50:09,48.75650,-122.49808,0.0,206.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:30:30,48.75649,-122.49808,0.0,228.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:53:49,48.75649,-122.49808,0.0,306.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:44:29,48.75649,-122.49809,0.0,297.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:06:00,48.75649,-122.49808,0.0,172.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:00:09,48.75649,-122.49810,0.0,211.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:13:39,48.75650,-122.49807,0.0,210.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:52:00,48.75649,-122.49809,0.0,204.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T15:55:30,48.75650,-122.49808,0.0,177.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:39:39,48.75648,-122.49807,0.0,290.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:16:20,48.75649,-122.49808,0.0,276.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:09:29,48.75650,-122.49809,0.0,174.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:26:20,48.75648,-122.49809,0.0,220.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:22:08,48.75650,-122.49808,0.0,308.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:13:00,48.75650,-122.49810,0.0,166.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:26:59,48.75649,-122.49808,0.0,316.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:09:29,48.75650,-122.49808,0.0,173.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:33:10,48.75649,-122.49810,0.0,333.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:18:39,48.75648,-122.49808,0.0,298.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:57:19,48.75649,-122.49808,0.0,2.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:21:00,48.75649,-122.49809,0.0,238.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:15:29,48.75651,-122.49807,0.0,144.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:32:50,48.75649,-122.49809,0.0,238.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:02:30,48.75648,-122.49808,0.0,305.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:03:39,48.75649,-122.49807,0.0,98.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:37:19,48.75649,-122.49809,0.0,208.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:44:39,48.75648,-122.49809,0.0,8.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:21:40,48.75649,-122.49808,0.0,104.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:23:30,48.75650,-122.49807,0.0,9.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:50:30,48.75649,-122.49809,0.0,340.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:26:19,48.75650,-122.49808,0.0,146.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:47:59,48.75648,-122.49808,0.0,243.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:26:30,48.75649,-122.49807,0.0,183.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:26:50,48.75650,-122.49808,0.0,297.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:20:39,48.75650,-122.49807,0.0,256.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:53:49,48.75649,-122.49807,0.0,0.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:58:30,48.75649,-122.49809,0.0,237.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:33:18,48.75649,-122.49807,0.0,124.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:58:30,48.75649,-122.49807,0.0,305.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:43:19,48.75649,-122.49808,0.0,327.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:41:00,48.75649,-122.49808,0.0,262.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:00:10,48.75648,-122.49807,0.0,88.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:34:29,48.75650,-122.49809,0.0,160.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:29:50,48.75650,-122.49806,0.0,59.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:32:39,48.75650,-122.49809,0.0,61.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:42:39,48.75650,-122.49808,0.0,291.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T16:38:00,48.75649,-122.49810,0.0,337.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
