367168000,2022-01-03T16:13:49,48.75650,-122.49808,0.0,185.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:46:48,48.75649,-122.49809,0.0,11.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:46:08,48.75649,-122.49808,0.0,29.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:51:40,48.75649,-122.49808,0.0,296.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:47:20,48.75651,-122.49808,0.0,99.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:09:20,48.75649,-122.49807,0.0,248.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:52:48,48.75648,-122.49808,0.0,344.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:49:19,48.75648,-122.49808,0.0,183.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:14:09,48.75649,-122.49808,0.0,288.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:43:49,48.75650,-122.49809,0.0,15.7,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:16:09,48.75648,-122.49807,0.0,21.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:56:10,48.75649,-122.49807,0.0,320.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:01:19,48.75648,-122.49808,0.0,297.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:59:39,48.75648,-122.49806,0.0,107.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:07:09,48.75648,-122.49807,0.0,343.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:02:39,48.75650,-122.49807,0.0,261.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:51:59,48.75648,-122.49809,0.0,60.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:10:29,48.75647,-122.49805,0.0,125.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:51:49,48.75650,-122.49808,0.0,42.8,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:14:59,48.75648,-122.49807,0.0,286.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:29:19,48.75649,-122.49809,0.0,206.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:01:29,48.75649,-122.49807,0.0,278.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:17:19,48.75648,-122.49808,0.0,314.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:33:59,48.75648,-122.49808,0.0,292.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:13:50,48.75649,-122.49809,0.0,208.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:18:20,48.75649,-122.49807,0.0,10.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:32:09,48.75649,-122.49806,0.0,191.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:38:30,48.75649,-122.49808,0.0,333.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:16:30,48.75649,-122.49805,0.0,156.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:07:09,48.75650,-122.49806,0.0,349.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:00:09,48.75650,-122.49807,0.0,183.0,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:08:19,48.75648,-122.49806,0.0,354.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:24:09,48.75649,-122.49808,0.0,110.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:42:09,48.75649,-122.49807,0.0,312.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:11:49,48.75650,-122.49808,0.0,17.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:02:29,48.75650,-122.49808,0.0,77.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:45:40,48.75649,-122.49808,0.0,297.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:07:09,48.75650,-122.49809,0.0,201.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:19:48,48.75650,-122.49807,0.0,154.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:27:39,48.75648,-122.49808,0.0,101.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:54:59,48.75649,-122.49807,0.0,338.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:14:48,48.75650,-122.49808,0.0,194.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:58:59,48.75649,-122.49806,0.0,292.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:10:40,48.75650,-122.49808,0.0,190.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:39:09,48.75649,-122.49808,0.0,193.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:35:20,48.75649,-122.49807,0.0,9.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:22:49,48.75649,-122.49810,0.0,197.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:47:59,48.75648,-122.49806,0.0,22.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:04:59,48.75649,-122.49807,0.0,320.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:53:00,48.75649,-122.49808,0.0,65.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:11:30,48.75650,-122.49809,0.0,302.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:53:50,48.75648,-122.49807,0.0,146.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:42:00,48.75648,-122.49806,0.0,193.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:03:49,48.75650,-122.49807,0.0,334.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:36:39,48.75648,-122.49808,0.0,166.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:23:00,48.75648,-122.49806,0.0,130.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:23:39,48.75651,-122.49808,0.0,112.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:23:09,48.75649,-122.49807,0.0,343.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:37:40,48.75649,-122.49808,0.0,353.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:00:09,48.75649,-122.49806,0.0,122.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:39:58,48.75648,-122.49809,0.0,186.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:10:39,48.75649,-122.49807,0.0,4.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:25:29,48.75648,-122.49807,0.0,92.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:43:29,48.75649,-122.49808,0.0,166.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:13:00,48.75650,-122.49808,0.0,117.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:30:38,48.75650,-122.49809,0.0,29.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:45:50,48.75649,-122.49809,0.0,183.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:34:29,48.75650,-122.49808,0.0,32.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:33:00,48.75650,-122.49809,0.0,121.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:49:18,48.75648,-122.49809,0.0,269.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:46:49,48.75648,-122.49806,0.0,260.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:48:30,48.75650,-122.49806,0.0,150.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:24:19,48.75648,-122.49808,0.0,168.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:48:09,48.75651,-122.49809,0.0,91.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:50:49,48.75649,-122.49807,0.0,92.2,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:52:39,48.75649,-122.49808,0.0,56.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:01:20,48.75649,-122.49809,0.0,220.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:54:09,48.75649,-122.49807,0.0,55.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T17:51:30,48.75651,-122.49808,0.0,65.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:29:00,48.75648,-122.49808,0.0,169.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:40:49,48.75649,-122.49808,0.0,333.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:44:30,48.75647,-122.49806,0.0,184.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:34:19,48.75649,-122.49806,0.0,101.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:45:39,48.75649,-122.49807,0.0,115.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:36:30,48.75650,-122.49808,0.0,46.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:38:39,48.75648,-122.49806,0.0,193.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:08:20,48.75649,-122.49809,0.0,194.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:10:38,48.75649,-122.49809,0.0,231.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:11:50,48.75649,-122.49809,0.0,254.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:59:29,48.75648,-122.49806,0.0,155.0,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:11:48,48.75651,-122.49809,0.0,242.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:20:49,48.75650,-122.49806,0.0,314.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:55:00,48.75649,-122.49806,0.0,185.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:12:59,48.75651,-122.49810,0.0,212.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:15:19,48.75651,-122.49808,0.0,242.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:28:09,48.75649,-122.49809,0.0,267.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:17:39,48.75650,-122.49809,0.0,219.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:19:59,48.75650,-122.49808,0.0,277.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:27:08,48.75650,-122.49806,0.0,314.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T18:42:09,48.75650,-122.49807,0.0,216.8,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:04:48,48.75649,-122.49806,0.0,254.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:05:59,48.75648,-122.49808,0.0,291.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:12:39,48.75648,-122.49806,0.0,279.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:08:19,48.75650,-122.49811,0.0,170.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:19:29,48.75649,-122.49807,0.0,339.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:21:18,48.75650,-122.49807,0.0,272.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:28:49,48.75649,-122.49807,0.0,57.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:30:59,48.75649,-122.49807,0.0,0.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:36:49,48.75650,-122.49806,0.0,10.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:37:59,48.75649,-122.49806,0.0,262.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:35:59,48.75649,-122.49808,0.0,161.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:40:20,48.75650,-122.49807,0.0,187.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:41:29,48.75649,-122.49807,0.0,332.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:38:19,48.75650,-122.49808,0.0,104.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:43:49,48.75650,-122.49808,0.0,167.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:44:59,48.75649,-122.49807,0.0,171.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:41:38,48.75650,-122.49809,0.0,67.3,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:49:39,48.75650,-122.49807,0.0,306.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:57:49,48.75649,-122.49807,0.0,12.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T19:57:30,48.75650,-122.49809,0.0,167.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:01:20,48.75650,-122.49809,0.0,169.5,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:06:08,48.75649,-122.49808,0.0,16.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:09:30,48.75649,-122.49807,0.0,2.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:14:09,48.75649,-122.49807,0.0,146.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:15:19,48.75648,-122.49807,0.0,103.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:21:59,48.75650,-122.49807,0.0,36.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:24:00,48.75648,-122.49809,0.0,260.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:35:29,48.75648,-122.49809,0.0,197.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:39:48,48.75649,-122.49808,0.0,280.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:41:09,48.75649,-122.49809,0.0,170.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:42:19,48.75649,-122.49808,0.0,301.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:43:09,48.75648,-122.49807,0.0,189.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:51:30,48.75648,-122.49808,0.0,245.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:56:08,48.75648,-122.49807,0.0,184.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:57:09,48.75649,-122.49808,0.0,6.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:58:20,48.75648,-122.49805,0.0,356.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:56:19,48.75649,-122.49808,0.0,173.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T20:59:38,48.75649,-122.49808,0.0,241.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:03:39,48.75648,-122.49810,0.0,223.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:04:49,48.75649,-122.49808,0.0,314.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:23:09,48.75648,-122.49809,0.0,285.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:25:39,48.75648,-122.49808,0.0,237.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:35:09,48.75649,-122.49808,0.0,40.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T21:50:29,48.75649,-122.49808,0.0,261.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:08:19,48.75648,-122.49806,0.0,308.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:21:49,48.75649,-122.49807,0.0,59.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:25:20,48.75648,-122.49808,0.0,112.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:35:39,48.75649,-122.49807,0.0,76.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:55:29,48.75648,-122.49807,0.0,44.6,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T22:56:39,48.75648,-122.49807,0.0,56.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:17:38,48.75648,-122.49806,0.0,129.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:18:39,48.75648,-122.49807,0.0,149.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:26:39,48.75648,-122.49807,0.0,104.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:27:50,48.75649,-122.49807,0.0,154.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:37:38,48.75648,-122.49806,0.0,32.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:49:08,48.75647,-122.49806,0.0,178.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-04T23:50:20,48.75649,-122.49807,0.0,194.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:00:00,48.75648,-122.49806,0.0,175.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:01:08,48.75648,-122.49805,0.0,193.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:04:39,48.75649,-122.49807,0.0,167.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:03:30,48.75649,-122.49807,0.0,183.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:02:09,48.75648,-122.49807,0.0,174.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:06:59,48.75650,-122.49807,0.0,177.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:05:50,48.75649,-122.49807,0.0,163.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:08:00,48.75649,-122.49808,0.0,173.8,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:09:19,48.75649,-122.49807,0.0,160.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:12:49,48.75649,-122.49807,0.0,169.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:10:29,48.75649,-122.49807,0.0,167.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:14:00,48.75649,-122.49807,0.0,180.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:11:39,48.75648,-122.49807,0.0,257.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:15:09,48.75649,-122.49805,0.0,168.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:18:19,48.75649,-122.49807,0.0,168.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:16:10,48.75648,-122.49807,0.0,23.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:19:29,48.75649,-122.49806,0.0,41.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:20:30,48.75649,-122.49806,0.0,85.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:17:18,48.75650,-122.49807,0.0,326.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:22:50,48.75648,-122.49805,0.0,40.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:25:09,48.75648,-122.49807,0.0,75.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:26:19,48.75649,-122.49807,0.0,112.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:24:00,48.75648,-122.49806,0.0,74.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:21:39,48.75648,-122.49805,0.0,23.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:27:20,48.75649,-122.49806,0.0,343.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
