367168000,2022-01-03T16:13:49,48.75650,-122.49808,0.0,185.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:29:29,48.75648,-122.49807,0.0,87.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:39:20,48.75648,-122.49807,0.0,265.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:41:38,48.75647,-122.49807,0.0,337.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:37:10,48.75648,-122.49807,0.0,342.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:42:39,48.75649,-122.49806,0.0,326.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:43:49,48.75648,-122.49807,0.0,335.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:47:30,48.75648,-122.49807,0.0,110.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:45:09,48.75648,-122.49807,0.0,22.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:50:59,48.75648,-122.49806,0.0,322.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:46:20,48.75648,-122.49807,0.0,86.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:48:39,48.75648,-122.49807,0.0,350.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:52:09,48.75648,-122.49807,0.0,218.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:55:38,48.75648,-122.49807,0.0,337.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:49:50,48.75649,-122.49806,0.0,338.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:56:39,48.75648,-122.49806,0.0,189.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:54:29,48.75647,-122.49806,0.0,87.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:00:09,48.75648,-122.49807,0.0,341.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:53:19,48.75648,-122.49806,0.0,267.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:58:50,48.75648,-122.49807,0.0,333.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:07:09,48.75648,-122.49807,0.0,45.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:59:59,48.75648,-122.49807,0.0,346.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:03:29,48.75648,-122.49807,0.0,329.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:01:19,48.75648,-122.49808,0.0,222.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:04:50,48.75649,-122.49807,0.0,101.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:02:20,48.75648,-122.49806,0.0,23.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:28:28,48.75648,-122.49807,0.0,354.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:09:30,48.75648,-122.49807,0.0,2.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:14:30,48.75647,-122.49807,0.0,15.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:11:59,48.75648,-122.49808,0.0,0.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:15:38,48.75648,-122.49806,0.0,252.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:20:20,48.75649,-122.49807,0.0,166.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:18:00,48.75648,-122.49806,0.0,168.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:19:09,48.75648,-122.49807,0.0,166.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:22:48,48.75648,-122.49808,0.0,164.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:13:19,48.75647,-122.49807,0.0,250.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:21:29,48.75648,-122.49807,0.0,171.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:23:49,48.75648,-122.49805,0.0,163.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:16:50,48.75647,-122.49807,0.0,243.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:28:30,48.75649,-122.49806,0.0,177.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:27:20,48.75648,-122.49807,0.0,183.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:35:59,48.75648,-122.49808,0.0,49.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:25:59,48.75649,-122.49807,0.0,161.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:35:10,48.75649,-122.49807,0.0,207.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:38:19,48.75647,-122.49807,0.0,347.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:38:39,48.75648,-122.49808,0.0,189.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:39:49,48.75649,-122.49807,0.0,249.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:29:39,48.75649,-122.49808,0.0,175.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:40:59,48.75648,-122.49808,0.0,175.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:40:30,48.75648,-122.49807,0.0,345.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:36:19,48.75648,-122.49806,0.0,159.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:46:38,48.75649,-122.49806,0.0,242.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:49:00,48.75649,-122.49807,0.0,269.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:37:29,48.75649,-122.49808,0.0,179.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:50:10,48.75650,-122.49807,0.0,201.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:43:19,48.75649,-122.49806,0.0,221.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:51:19,48.75649,-122.49807,0.0,265.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:52:20,48.75650,-122.49806,0.0,270.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:42:08,48.75649,-122.49808,0.0,207.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:55:49,48.75649,-122.49807,0.0,277.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:47:50,48.75650,-122.49806,0.0,281.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:58:10,48.75650,-122.49806,0.0,282.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:53:29,48.75650,-122.49806,0.0,249.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:03:49,48.75652,-122.49807,0.0,330.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:59:20,48.75650,-122.49807,0.0,272.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:05:00,48.75650,-122.49807,0.0,264.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:54:40,48.75650,-122.49807,0.0,246.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:00:20,48.75649,-122.49806,0.0,279.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:56:59,48.75649,-122.49808,0.0,271.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:14:09,48.75649,-122.49808,0.0,252.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:07:19,48.75650,-122.49808,0.0,210.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:11:49,48.75650,-122.49807,0.0,268.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:09:40,48.75651,-122.49807,0.0,196.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:10:48,48.75650,-122.49807,0.0,287.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:08:30,48.75649,-122.49807,0.0,247.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:17:49,48.75650,-122.49805,0.0,230.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:23:30,48.75650,-122.49807,0.0,14.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:20:00,48.75652,-122.49808,0.0,281.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:12:59,48.75650,-122.49808,0.0,219.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:18:59,48.75650,-122.49808,0.0,70.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:15:20,48.75650,-122.49807,0.0,215.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:29:20,48.75650,-122.49807,0.0,208.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:16:30,48.75650,-122.49808,0.0,253.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T00:57:49,48.75648,-122.49807,0.0,330.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:25:59,48.75650,-122.49807,0.0,164.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:22:19,48.75650,-122.49807,0.0,352.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:33:18,48.75651,-122.49807,0.0,168.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:24:49,48.75650,-122.49806,0.0,190.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:31:50,48.75649,-122.49808,0.0,194.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:27:00,48.75650,-122.49807,0.0,179.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:36:00,48.75649,-122.49809,0.0,165.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:28:08,48.75651,-122.49806,0.0,166.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:38:19,48.75649,-122.49808,0.0,163.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:39:30,48.75650,-122.49809,0.0,113.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:42:59,48.75650,-122.49807,0.0,182.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:34:19,48.75650,-122.49807,0.0,97.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:41:49,48.75651,-122.49808,0.0,131.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:05:59,48.75648,-122.49808,0.0,189.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:45:09,48.75650,-122.49809,0.0,224.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:37:08,48.75651,-122.49807,0.0,172.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:08:19,48.75648,-122.49807,0.0,93.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:40:39,48.75650,-122.49808,0.0,123.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:50:49,48.75652,-122.49808,0.0,312.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:49:39,48.75652,-122.49809,0.0,198.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:44:00,48.75651,-122.49807,0.0,161.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:10:39,48.75648,-122.49806,0.0,24.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:48:30,48.75651,-122.49807,0.0,124.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:58:39,48.75650,-122.49808,0.0,255.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:00:00,48.75650,-122.49809,0.0,298.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:52:59,48.75651,-122.49808,0.0,278.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:56:20,48.75650,-122.49807,0.0,266.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:03:29,48.75650,-122.49807,0.0,309.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:57:28,48.75650,-122.49808,0.0,347.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:54:00,48.75650,-122.49807,0.0,244.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:59:40,48.75650,-122.49807,0.0,346.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:08:10,48.75650,-122.49807,0.0,315.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:01:09,48.75650,-122.49808,0.0,318.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:04:39,48.75650,-122.49809,0.0,305.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:02:10,48.75649,-122.49807,0.0,324.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:10:30,48.75650,-122.49808,0.0,279.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:07:00,48.75650,-122.49807,0.0,286.6,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:09:20,48.75650,-122.49807,0.0,260.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:19:19,48.75648,-122.49808,0.0,288.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:20:28,48.75649,-122.49809,0.0,264.0,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:14:50,48.75650,-122.49807,0.0,288.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:12:40,48.75649,-122.49808,0.0,279.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:15:58,48.75650,-122.49807,0.0,304.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:22:40,48.75650,-122.49809,0.0,287.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:11:38,48.75650,-122.49808,0.0,248.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:24:49,48.75650,-122.49808,0.0,327.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:13:49,48.75650,-122.49808,0.0,306.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:29:29,48.75650,-122.49807,0.0,308.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:24:58,48.75648,-122.49806,0.0,157.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:18:18,48.75650,-122.49807,0.0,277.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:21:29,48.75651,-122.49808,0.0,296.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:38:08,48.75650,-122.49809,0.0,315.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:36:59,48.75651,-122.49808,0.0,313.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:46:09,48.75650,-122.49808,0.0,349.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:42:39,48.75649,-122.49808,0.0,317.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:33:29,48.75650,-122.49808,0.0,334.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:28:19,48.75650,-122.49808,0.0,10.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:34:40,48.75650,-122.49808,0.0,280.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:35:49,48.75650,-122.49808,0.0,290.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:40:19,48.75650,-122.49806,0.0,294.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:47:19,48.75650,-122.49808,0.0,298.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:39:09,48.75651,-122.49807,0.0,1.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:43:50,48.75649,-122.49808,0.0,308.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:41:30,48.75650,-122.49808,0.0,303.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:56:29,48.75649,-122.49808,0.0,313.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:48:29,48.75649,-122.49809,0.0,307.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:49:38,48.75650,-122.49808,0.0,292.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:50:39,48.75649,-122.49807,0.0,336.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:03:30,48.75649,-122.49807,0.0,260.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:54:10,48.75650,-122.49809,0.0,276.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:55:19,48.75650,-122.49808,0.0,325.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:00:00,48.75651,-122.49808,0.0,309.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:05:40,48.75649,-122.49806,0.0,182.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:57:30,48.75650,-122.49808,0.0,331.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:58:39,48.75650,-122.49808,0.0,331.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:51:50,48.75650,-122.49809,0.0,291.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:52:59,48.75650,-122.49810,0.0,313.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:07:59,48.75650,-122.49808,0.0,283.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:59:49,48.75651,-122.49807,0.0,326.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:01:08,48.75650,-122.49808,0.0,279.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:02:20,48.75650,-122.49807,0.0,269.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:06:50,48.75650,-122.49808,0.0,186.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:09:09,48.75650,-122.49807,0.0,267.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:10:19,48.75650,-122.49807,0.0,261.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:04:39,48.75649,-122.49807,0.0,276.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:22:09,48.75650,-122.49806,0.0,251.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:23:10,48.75650,-122.49806,0.0,214.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:24:20,48.75650,-122.49807,0.0,227.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:14:59,48.75649,-122.49806,0.0,189.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:11:30,48.75649,-122.49808,0.0,189.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:25:29,48.75648,-122.49806,0.0,221.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:26:39,48.75650,-122.49805,0.0,233.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:18:40,48.75648,-122.49806,0.0,197.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:28:50,48.75650,-122.49808,0.0,229.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:44:20,48.75648,-122.49807,0.0,251.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:12:40,48.75648,-122.49807,0.0,182.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:31:50,48.75649,-122.49807,0.0,220.7,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T01:45:29,48.75648,-122.49809,0.0,280.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
