367168000,2022-01-03T16:13:49,48.75650,-122.49808,0.0,185.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:17:30,48.75650,-122.49807,0.0,202.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:16:19,48.75649,-122.49808,0.0,214.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:19:49,48.75649,-122.49806,0.0,205.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:29:59,48.75650,-122.49807,0.0,238.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:42:00,48.75650,-122.49807,0.0,257.2,291.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:35:20,48.75651,-122.49806,0.0,228.2,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:36:28,48.75650,-122.49807,0.0,235.4,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:34:09,48.75649,-122.49807,0.0,222.9,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:37:29,48.75650,-122.49807,0.0,254.4,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:39:49,48.75649,-122.49805,0.0,279.4,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:40:59,48.75650,-122.49807,0.0,262.2,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:47:59,48.75649,-122.49808,0.0,7.5,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:32:59,48.75650,-122.49805,0.0,236.0,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:45:40,48.75649,-122.49805,0.0,216.6,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:46:49,48.75649,-122.49806,0.0,174.6,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:54:49,48.75650,-122.49807,0.0,317.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:50:19,48.75650,-122.49807,0.0,349.3,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:43:10,48.75650,-122.49807,0.0,243.8,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:02:29,48.75649,-122.49806,0.0,266.3,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:44:19,48.75650,-122.49805,0.0,132.2,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:49:09,48.75650,-122.49805,0.0,313.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:06:00,48.75650,-122.49805,0.0,176.8,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:57:19,48.75650,-122.49808,0.0,313.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:58:30,48.75650,-122.49807,0.0,291.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:59:39,48.75650,-122.49808,0.0,275.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:00:00,48.75650,-122.49807,0.0,271.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:51:29,48.75649,-122.49805,0.0,322.6,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:10:39,48.75650,-122.49805,0.0,194.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:11:48,48.75650,-122.49805,0.0,207.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:07:10,48.75649,-122.49807,0.0,188.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:01:19,48.75650,-122.49806,0.0,308.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:16:30,48.75650,-122.49808,0.0,253.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:18:49,48.75649,-122.49807,0.0,241.0,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:04:50,48.75650,-122.49807,0.0,308.1,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:09:29,48.75650,-122.49806,0.0,199.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:01:29,48.75651,-122.49807,0.0,319.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:12:59,48.75650,-122.49808,0.0,210.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:02:39,48.75651,-122.49808,0.0,311.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:15:19,48.75649,-122.49806,0.0,257.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:23:40,48.75649,-122.49808,0.0,242.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:06:09,48.75650,-122.49809,0.0,209.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:22:29,48.75650,-122.49805,0.0,205.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:14:09,48.75649,-122.49807,0.0,235.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:27:09,48.75649,-122.49805,0.0,254.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:29:29,48.75649,-122.49807,0.0,248.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:19:59,48.75649,-122.49809,0.0,243.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:36:30,48.75650,-122.49807,0.0,211.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:38:49,48.75649,-122.49809,0.0,224.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:30:39,48.75650,-122.49807,0.0,302.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:24:49,48.75650,-122.49806,0.0,257.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:40:59,48.75649,-122.49807,0.0,275.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:32:59,48.75650,-122.49807,0.0,211.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:28:19,48.75649,-122.49807,0.0,242.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:34:08,48.75649,-122.49806,0.0,305.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:43:19,48.75649,-122.49808,0.0,221.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:26:00,48.75650,-122.49807,0.0,240.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:31:48,48.75649,-122.49807,0.0,22.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:45:39,48.75649,-122.49807,0.0,278.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:35:19,48.75650,-122.49807,0.0,352.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:37:39,48.75650,-122.49806,0.0,222.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:54:50,48.75649,-122.49806,0.0,256.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:52:39,48.75650,-122.49806,0.0,255.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:42:09,48.75650,-122.49806,0.0,312.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:57:00,48.75649,-122.49808,0.0,244.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:46:50,48.75649,-122.49807,0.0,189.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:44:30,48.75650,-122.49807,0.0,183.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:39:58,48.75650,-122.49806,0.0,334.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:21:09,48.75651,-122.49807,0.0,351.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:00:09,48.75649,-122.49806,0.0,233.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:02:29,48.75649,-122.49808,0.0,226.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:49:10,48.75649,-122.49807,0.0,307.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:04:49,48.75649,-122.49805,0.0,245.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:07:00,48.75651,-122.49807,0.0,232.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:51:30,48.75650,-122.49807,0.0,242.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:53:49,48.75649,-122.49807,0.0,151.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:03:38,48.75649,-122.49807,0.0,236.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:58:08,48.75650,-122.49807,0.0,276.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:55:59,48.75649,-122.49807,0.0,211.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:21:59,48.75650,-122.49806,0.0,269.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:25:30,48.75650,-122.49805,0.0,269.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:15:00,48.75650,-122.49805,0.0,214.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:26:39,48.75650,-122.49807,0.0,273.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:05:59,48.75650,-122.49806,0.0,280.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:11:39,48.75649,-122.49807,0.0,180.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:29:09,48.75649,-122.49806,0.0,268.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:08:10,48.75649,-122.49805,0.0,162.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:09:20,48.75648,-122.49807,0.0,321.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:31:59,48.75650,-122.49806,0.0,294.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:19:39,48.75649,-122.49806,0.0,276.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:13:49,48.75650,-122.49806,0.0,267.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:20:50,48.75649,-122.49806,0.0,240.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:35:29,48.75649,-122.49806,0.0,339.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:12:40,48.75649,-122.49806,0.0,227.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:23:09,48.75649,-122.49807,0.0,266.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:17:20,48.75650,-122.49806,0.0,225.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:18:29,48.75650,-122.49806,0.0,248.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:40:10,48.75650,-122.49807,0.0,358.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:43:39,48.75650,-122.49807,0.0,335.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:44:40,48.75649,-122.49808,0.0,341.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:36:39,48.75649,-122.49806,0.0,346.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:33:09,48.75650,-122.49805,0.0,228.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:37:49,48.75649,-122.49805,0.0,83.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:34:19,48.75649,-122.49806,0.0,227.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:45:48,48.75649,-122.49806,0.0,333.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:59:39,48.75650,-122.49807,0.0,79.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:51:39,48.75649,-122.49807,0.0,258.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:00:08,48.75649,-122.49807,0.0,331.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:47:00,48.75649,-122.49806,0.0,331.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:02:29,48.75649,-122.49807,0.0,156.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:50:30,48.75650,-122.49807,0.0,302.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:53:58,48.75649,-122.49806,0.0,316.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:04:40,48.75651,-122.49807,0.0,293.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:57:20,48.75649,-122.49806,0.0,302.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:46:20,48.75652,-122.49808,0.0,207.2,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:47:29,48.75651,-122.49809,0.0,215.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:48:09,48.75649,-122.49807,0.0,323.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:58:29,48.75649,-122.49807,0.0,4.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:49:29,48.75650,-122.49806,0.0,332.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:10:30,48.75649,-122.49807,0.0,21.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:52:49,48.75649,-122.49806,0.0,317.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:51:50,48.75650,-122.49807,0.0,206.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:03:39,48.75650,-122.49807,0.0,299.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:11:39,48.75650,-122.49806,0.0,42.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:54:59,48.75649,-122.49807,0.0,326.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:56:08,48.75649,-122.49806,0.0,317.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:09:18,48.75649,-122.49806,0.0,330.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:17:19,48.75649,-122.49807,0.0,119.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T02:55:09,48.75650,-122.49809,0.0,248.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:20:49,48.75649,-122.49807,0.0,177.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:05:48,48.75650,-122.49806,0.0,307.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:06:50,48.75650,-122.49806,0.0,194.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:13:59,48.75650,-122.49806,0.0,228.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:25:19,48.75649,-122.49807,0.0,162.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:26:20,48.75650,-122.49806,0.0,83.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:28:38,48.75649,-122.49806,0.0,143.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:18:30,48.75650,-122.49807,0.0,331.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:08:10,48.75650,-122.49806,0.0,351.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:12:50,48.75650,-122.49806,0.0,358.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:24:09,48.75650,-122.49807,0.0,187.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:15:08,48.75650,-122.49807,0.0,312.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:16:09,48.75650,-122.49807,0.0,21.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:27:30,48.75649,-122.49806,0.0,164.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:19:40,48.75650,-122.49806,0.0,318.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:21:59,48.75649,-122.49807,0.0,165.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:31:10,48.75649,-122.49806,0.0,8.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:39:20,48.75649,-122.49807,0.0,359.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:34:40,48.75649,-122.49805,0.0,31.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:23:00,48.75649,-122.49807,0.0,127.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:05:50,48.75650,-122.49808,0.0,297.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:46:10,48.75648,-122.49807,0.0,188.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:29:39,48.75649,-122.49805,0.0,175.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:35:49,48.75649,-122.49807,0.0,308.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:33:30,48.75650,-122.49805,0.0,313.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:49:38,48.75650,-122.49807,0.0,190.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:51:50,48.75650,-122.49806,0.0,115.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:43:49,48.75650,-122.49806,0.0,339.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:45:00,48.75650,-122.49808,0.0,324.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:56:30,48.75650,-122.49807,0.0,181.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:40:30,48.75649,-122.49806,0.0,55.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:47:19,48.75648,-122.49806,0.0,52.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:59:59,48.75650,-122.49807,0.0,272.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:01:20,48.75649,-122.49808,0.0,190.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:52:58,48.75650,-122.49807,0.0,133.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:57:39,48.75649,-122.49807,0.0,231.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:07:10,48.75649,-122.49807,0.0,210.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:50:39,48.75650,-122.49807,0.0,220.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:08:18,48.75650,-122.49806,0.0,279.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:48:29,48.75650,-122.49806,0.0,200.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:11:40,48.75651,-122.49809,0.0,196.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:00:09,48.75649,-122.49807,0.0,299.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:04:49,48.75649,-122.49809,0.0,172.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:02:29,48.75649,-122.49808,0.0,147.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:03:30,48.75651,-122.49808,0.0,177.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:05:59,48.75650,-122.49808,0.0,322.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:17:10,48.75650,-122.49809,0.0,285.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:16:09,48.75650,-122.49807,0.0,236.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:09:29,48.75650,-122.49807,0.0,174.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:58:50,48.75648,-122.49806,0.0,249.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:19:39,48.75650,-122.49808,0.0,225.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:12:50,48.75650,-122.49807,0.0,243.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:15:00,48.75650,-122.49807,0.0,267.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
