367168000,2022-01-03T16:13:49,48.75650,-122.49808,0.0,185.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:21:59,48.75650,-122.49805,0.0,213.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:17:19,48.75650,-122.49806,0.0,92.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:27:20,48.75649,-122.49807,0.0,246.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:10:30,48.75649,-122.49806,0.0,149.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:23:48,48.75650,-122.49807,0.0,312.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:24:09,48.75649,-122.49807,0.0,215.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:13:59,48.75648,-122.49807,0.0,187.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:18:29,48.75650,-122.49806,0.0,191.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:34:09,48.75649,-122.49808,0.0,295.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:25:59,48.75650,-122.49809,0.0,311.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:25:18,48.75650,-122.49808,0.0,257.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:29:39,48.75649,-122.49806,0.0,220.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:20:50,48.75650,-122.49806,0.0,198.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:27:09,48.75650,-122.49809,0.0,323.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:28:29,48.75649,-122.49806,0.0,232.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:43:09,48.75650,-122.49807,0.0,3.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:26:19,48.75651,-122.49808,0.0,208.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:32:59,48.75651,-122.49807,0.0,241.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:44:18,48.75650,-122.49807,0.0,281.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:31:50,48.75650,-122.49807,0.0,275.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:48:10,48.75649,-122.49807,0.0,355.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:35:18,48.75649,-122.49806,0.0,261.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:50:20,48.75650,-122.49807,0.0,298.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:36:19,48.75650,-122.49807,0.0,289.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:38:30,48.75650,-122.49807,0.0,224.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:40:49,48.75649,-122.49807,0.0,12.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:41:59,48.75650,-122.49806,0.0,343.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:54:48,48.75650,-122.49808,0.0,210.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:46:48,48.75650,-122.49808,0.0,4.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:45:30,48.75650,-122.49807,0.0,24.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:39:39,48.75649,-122.49808,0.0,138.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:49:18,48.75649,-122.49806,0.0,355.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:04:29,48.75648,-122.49807,0.0,186.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:51:28,48.75648,-122.49807,0.0,30.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:02:18,48.75649,-122.49807,0.0,179.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:53:40,48.75650,-122.49807,0.0,339.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:52:29,48.75649,-122.49808,0.0,6.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:05:39,48.75649,-122.49808,0.0,199.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:57:09,48.75649,-122.49806,0.0,316.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:58:18,48.75650,-122.49808,0.0,341.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:12:29,48.75650,-122.49807,0.0,20.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:13:50,48.75649,-122.49807,0.0,163.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:17:20,48.75649,-122.49807,0.0,171.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:20:48,48.75650,-122.49807,0.0,188.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:06:49,48.75650,-122.49807,0.0,182.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:07:50,48.75649,-122.49807,0.0,178.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:10:09,48.75649,-122.49807,0.0,186.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T03:45:00,48.75649,-122.49806,0.0,292.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:19:39,48.75650,-122.49808,0.0,208.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:59:19,48.75649,-122.49808,0.0,248.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:11:19,48.75650,-122.49807,0.0,287.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:00:00,48.75649,-122.49807,0.0,253.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:09:00,48.75650,-122.49806,0.0,198.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:22:00,48.75650,-122.49808,0.0,328.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:16:10,48.75649,-122.49807,0.0,169.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:03:19,48.75649,-122.49807,0.0,195.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:37:39,48.75650,-122.49809,0.0,217.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:40:59,48.75650,-122.49807,0.0,82.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:25:19,48.75650,-122.49807,0.0,237.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:24:18,48.75650,-122.49808,0.0,9.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:15:00,48.75650,-122.49806,0.0,181.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:23:08,48.75650,-122.49806,0.0,259.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:27:39,48.75649,-122.49807,0.0,262.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:28:49,48.75648,-122.49807,0.0,61.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:36:30,48.75650,-122.49806,0.0,228.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:51:30,48.75649,-122.49808,0.0,213.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:31:50,48.75650,-122.49807,0.0,72.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:33:00,48.75650,-122.49807,0.0,209.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:42:08,48.75649,-122.49808,0.0,313.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:46:49,48.75650,-122.49810,0.0,58.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:35:20,48.75649,-122.49806,0.0,175.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:26:29,48.75650,-122.49807,0.0,323.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:43:19,48.75651,-122.49808,0.0,236.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:49:09,48.75649,-122.49807,0.0,194.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:45:39,48.75650,-122.49808,0.0,254.9,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:29:59,48.75650,-122.49807,0.0,20.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:57:09,48.75648,-122.49807,0.0,116.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:39:49,48.75649,-122.49808,0.0,301.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:44:29,48.75650,-122.49807,0.0,293.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:52:40,48.75649,-122.49809,0.0,144.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:47:59,48.75650,-122.49809,0.0,279.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:54:49,48.75648,-122.49806,0.0,291.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:38:40,48.75650,-122.49806,0.0,187.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:55:59,48.75650,-122.49806,0.0,342.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:02:19,48.75650,-122.49809,0.0,200.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:50:20,48.75649,-122.49808,0.0,309.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:59:29,48.75650,-122.49807,0.0,103.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:59:59,48.75650,-122.49807,0.0,169.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:19:29,48.75651,-122.49808,0.0,191.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:01:09,48.75650,-122.49808,0.0,157.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:26:09,48.75650,-122.49808,0.0,293.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:07:59,48.75650,-122.49808,0.0,235.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:09:09,48.75650,-122.49808,0.0,329.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:10:20,48.75650,-122.49808,0.0,253.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:14:49,48.75649,-122.49809,0.0,211.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:15:59,48.75650,-122.49809,0.0,226.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:11:30,48.75651,-122.49808,0.0,239.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:32:08,48.75651,-122.49808,0.0,5.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:17:09,48.75651,-122.49809,0.0,268.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:18:20,48.75650,-122.49808,0.0,257.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:37:39,48.75651,-122.49809,0.0,289.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:23:50,48.75651,-122.49809,0.0,269.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:25:00,48.75652,-122.49809,0.0,332.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:20:39,48.75650,-122.49807,0.0,356.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:35:20,48.75650,-122.49808,0.0,286.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:12:38,48.75650,-122.49808,0.0,253.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:13:39,48.75650,-122.49808,0.0,242.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:30:59,48.75651,-122.49808,0.0,338.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:28:29,48.75651,-122.49808,0.0,353.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:47:00,48.75650,-122.49808,0.0,342.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:22:49,48.75650,-122.49809,0.0,315.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:29:40,48.75650,-122.49809,0.0,319.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:40:00,48.75651,-122.49809,0.0,355.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:48:09,48.75650,-122.49810,0.0,338.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:41:10,48.75652,-122.49809,0.0,318.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:42:18,48.75651,-122.49810,0.0,330.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:13:49,48.75649,-122.49807,0.0,186.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:33:18,48.75650,-122.49808,0.0,297.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:58:30,48.75651,-122.49809,0.0,283.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:34:19,48.75651,-122.49810,0.0,334.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:44:39,48.75651,-122.49809,0.0,326.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:36:30,48.75650,-122.49808,0.0,353.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:57:20,48.75650,-122.49809,0.0,233.4,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:49:19,48.75651,-122.49810,0.0,340.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:03:29,48.75651,-122.49808,0.0,151.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:45:49,48.75651,-122.49808,0.0,325.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:51:39,48.75651,-122.49810,0.0,43.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:05:50,48.75650,-122.49808,0.0,179.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:50:29,48.75650,-122.49808,0.0,353.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:10:19,48.75651,-122.49808,0.0,200.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:52:48,48.75651,-122.49810,0.0,347.9,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:59:59,48.75650,-122.49809,0.0,180.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:56:09,48.75652,-122.49809,0.0,174.9,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:55:00,48.75652,-122.49810,0.0,134.1,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:02:20,48.75650,-122.49809,0.0,152.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:13:49,48.75651,-122.49808,0.0,178.3,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:21:00,48.75649,-122.49807,0.0,218.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:15:00,48.75650,-122.49809,0.0,164.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:04:39,48.75650,-122.49810,0.0,205.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:59:39,48.75650,-122.49809,0.0,187.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:01:09,48.75650,-122.49809,0.0,175.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:16:09,48.75652,-122.49808,0.0,180.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:07:59,48.75652,-122.49810,0.0,161.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:06:58,48.75652,-122.49810,0.0,152.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:11:30,48.75651,-122.49808,0.0,173.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:23:09,48.75651,-122.49808,0.0,212.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:27:48,48.75650,-122.49806,0.0,234.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:18:30,48.75651,-122.49808,0.0,165.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:17:19,48.75652,-122.49810,0.0,173.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:19:39,48.75652,-122.49808,0.0,210.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:20:49,48.75651,-122.49807,0.0,206.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:32:20,48.75650,-122.49808,0.0,45.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:34:38,48.75650,-122.49808,0.0,28.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:21:59,48.75651,-122.49809,0.0,208.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:45:59,48.75650,-122.49808,0.0,230.7,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:27:49,48.75652,-122.49809,0.0,103.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:29:00,48.75651,-122.49809,0.0,18.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:24:18,48.75652,-122.49808,0.0,190.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:26:39,48.75651,-122.49808,0.0,116.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:33:29,48.75652,-122.49808,0.0,55.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:31:19,48.75650,-122.49808,0.0,193.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:36:50,48.75651,-122.49808,0.0,78.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:35:49,48.75651,-122.49810,0.0,110.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:38:40,48.75650,-122.49805,0.0,252.3,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:51:00,48.75650,-122.49808,0.0,243.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:39:10,48.75650,-122.49809,0.0,96.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:38:00,48.75652,-122.49808,0.0,90.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:47:09,48.75650,-122.49808,0.0,241.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:04:38,48.75648,-122.49808,0.0,243.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:40:19,48.75649,-122.49808,0.0,73.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:41:30,48.75650,-122.49808,0.0,29.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:00:09,48.75650,-122.49809,0.0,252.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:42:38,48.75651,-122.49808,0.0,3.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:53:19,48.75651,-122.49808,0.0,223.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:49:29,48.75652,-122.49808,0.0,237.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:03:29,48.75649,-122.49806,0.0,251.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:54:30,48.75650,-122.49809,0.0,246.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:55:39,48.75651,-122.49809,0.0,270.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:52:09,48.75650,-122.49808,0.0,261.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:07:59,48.75649,-122.49808,0.0,199.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:59:09,48.75650,-122.49810,0.0,257.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
