367168000,2022-01-03T16:13:49,48.75650,-122.49808,0.0,185.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:02:20,48.75648,-122.49807,0.0,268.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:06:49,48.75650,-122.49807,0.0,227.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:05:39,48.75650,-122.49807,0.0,239.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:17:00,48.75650,-122.49808,0.0,209.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:09:09,48.75648,-122.49807,0.0,245.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:10:19,48.75649,-122.49806,0.0,226.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:27:29,48.75650,-122.49809,0.0,317.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:28:39,48.75650,-122.49809,0.0,326.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:21:39,48.75650,-122.49810,0.0,307.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:22:49,48.75650,-122.49808,0.0,342.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:15:50,48.75650,-122.49808,0.0,222.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:33:00,48.75650,-122.49809,0.0,320.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:18:09,48.75650,-122.49808,0.0,235.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:26:19,48.75650,-122.49809,0.0,326.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:12:30,48.75649,-122.49808,0.0,243.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:14:49,48.75650,-122.49809,0.0,248.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:11:29,48.75650,-122.49808,0.0,242.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:13:39,48.75650,-122.49810,0.0,244.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:25:09,48.75650,-122.49808,0.0,326.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:20:29,48.75649,-122.49809,0.0,333.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:37:39,48.75649,-122.49809,0.0,353.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:19:20,48.75649,-122.49809,0.0,229.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:31:49,48.75649,-122.49808,0.0,310.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:24:00,48.75650,-122.49810,0.0,337.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:38:49,48.75650,-122.49808,0.0,348.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:52:30,48.75650,-122.49809,0.0,315.0,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:35:19,48.75649,-122.49808,0.0,323.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:41:09,48.75650,-122.49807,0.0,10.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:53:39,48.75650,-122.49807,0.0,330.7,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:42:19,48.75648,-122.49807,0.0,359.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:56:08,48.75650,-122.49805,0.0,325.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:43:30,48.75648,-122.49807,0.0,334.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:40:00,48.75648,-122.49807,0.0,351.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:51:30,48.75650,-122.49807,0.0,324.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:49:20,48.75649,-122.49807,0.0,347.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T04:56:00,48.75650,-122.49806,0.0,318.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:53:50,48.75650,-122.49810,0.0,315.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:44:39,48.75649,-122.49807,0.0,349.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:04:39,48.75648,-122.49807,0.0,346.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:52:39,48.75650,-122.49808,0.0,322.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:45:49,48.75650,-122.49809,0.0,324.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:46:59,48.75650,-122.49808,0.0,4.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:58:19,48.75649,-122.49807,0.0,327.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:57:09,48.75649,-122.49808,0.0,328.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:59:29,48.75648,-122.49805,0.0,338.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:00:00,48.75648,-122.49806,0.0,329.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:18:19,48.75649,-122.49807,0.0,323.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:01:09,48.75648,-122.49807,0.0,8.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:55:00,48.75649,-122.49807,0.0,324.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:03:29,48.75648,-122.49807,0.0,308.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:27:39,48.75649,-122.49806,0.0,311.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:08:00,48.75648,-122.49806,0.0,308.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:03:39,48.75649,-122.49807,0.0,357.2,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:11:30,48.75648,-122.49807,0.0,247.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:13:50,48.75649,-122.49807,0.0,345.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:14:59,48.75650,-122.49807,0.0,336.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:25:19,48.75647,-122.49807,0.0,314.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:12:40,48.75648,-122.49807,0.0,208.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:16:08,48.75650,-122.49807,0.0,348.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:05:50,48.75648,-122.49806,0.0,298.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:17:18,48.75648,-122.49807,0.0,342.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:06:59,48.75649,-122.49807,0.0,325.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:09:09,48.75648,-122.49807,0.0,242.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:10:19,48.75648,-122.49806,0.0,310.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:08:20,48.75650,-122.49807,0.0,203.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:21:49,48.75649,-122.49807,0.0,320.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:22:59,48.75649,-122.49807,0.0,316.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:26:29,48.75648,-122.49806,0.0,310.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:20:39,48.75648,-122.49806,0.0,325.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:46:08,48.75650,-122.49806,0.0,189.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:39:00,48.75648,-122.49808,0.0,185.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:19:30,48.75649,-122.49807,0.0,302.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:28:49,48.75649,-122.49808,0.0,202.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:35:19,48.75648,-122.49805,0.0,198.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:29:58,48.75648,-122.49808,0.0,198.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:36:30,48.75649,-122.49807,0.0,220.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:40:10,48.75648,-122.49805,0.0,189.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:41:19,48.75648,-122.49807,0.0,179.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:00:09,48.75648,-122.49807,0.0,216.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:44:50,48.75648,-122.49807,0.0,179.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:17:39,48.75648,-122.49806,0.0,210.1,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:47:09,48.75650,-122.49808,0.0,145.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:37:50,48.75648,-122.49805,0.0,182.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:43:39,48.75648,-122.49809,0.0,168.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:42:29,48.75650,-122.49806,0.0,182.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:03:50,48.75648,-122.49807,0.0,119.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:50:30,48.75649,-122.49806,0.0,166.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:06:09,48.75648,-122.49807,0.0,283.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:49:20,48.75649,-122.49806,0.0,173.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:07:19,48.75648,-122.49807,0.0,322.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:53:59,48.75650,-122.49806,0.0,222.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:52:48,48.75648,-122.49806,0.0,173.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:51:39,48.75648,-122.49807,0.0,176.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:21:20,48.75649,-122.49807,0.0,268.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:48:19,48.75648,-122.49807,0.0,170.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:01:19,48.75649,-122.49805,0.0,303.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:09:39,48.75649,-122.49808,0.0,250.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:56:20,48.75650,-122.49808,0.0,190.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:13:09,48.75650,-122.49808,0.0,291.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:04:59,48.75650,-122.49808,0.0,23.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:58:40,48.75648,-122.49806,0.0,229.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:59:50,48.75649,-122.49807,0.0,342.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:57:29,48.75649,-122.49805,0.0,229.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:26:09,48.75649,-122.49808,0.0,346.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:02:40,48.75650,-122.49807,0.0,243.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:08:30,48.75649,-122.49809,0.0,285.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:27:18,48.75648,-122.49808,0.0,225.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:11:59,48.75650,-122.49806,0.0,278.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:15:29,48.75649,-122.49807,0.0,338.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:10:50,48.75649,-122.49807,0.0,187.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:16:39,48.75649,-122.49807,0.0,328.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:17:49,48.75649,-122.49807,0.0,294.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:19:00,48.75650,-122.49809,0.0,350.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:22:29,48.75649,-122.49807,0.0,255.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:38:30,48.75650,-122.49809,0.0,350.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:20:09,48.75649,-122.49808,0.0,328.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:29:39,48.75650,-122.49807,0.0,292.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:28:29,48.75648,-122.49805,0.0,12.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:53:00,48.75650,-122.49808,0.0,147.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:39:39,48.75649,-122.49807,0.0,358.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:46:19,48.75649,-122.49809,0.0,353.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:47:30,48.75649,-122.49807,0.0,17.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:41:50,48.75649,-122.49806,0.0,11.3,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:48:39,48.75648,-122.49807,0.0,287.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:49:40,48.75649,-122.49807,0.0,270.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:40:49,48.75649,-122.49807,0.0,341.3,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:01:09,48.75650,-122.49808,0.0,2.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:51:50,48.75649,-122.49808,0.0,247.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:05:40,48.75649,-122.49808,0.0,339.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:54:09,48.75650,-122.49808,0.0,169.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:48:00,48.75649,-122.49806,0.0,222.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:56:30,48.75649,-122.49806,0.0,148.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:50:49,48.75650,-122.49807,0.0,116.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:00:00,48.75649,-122.49806,0.0,165.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:59:00,48.75649,-122.49807,0.0,102.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:50:18,48.75649,-122.49806,0.0,258.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:15:10,48.75650,-122.49808,0.0,277.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:04:29,48.75648,-122.49807,0.0,357.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:16:19,48.75648,-122.49808,0.0,218.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:02:19,48.75649,-122.49808,0.0,349.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:08:09,48.75650,-122.49807,0.0,355.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:09:19,48.75648,-122.49807,0.0,346.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:10:30,48.75650,-122.49809,0.0,352.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:23:20,48.75648,-122.49807,0.0,209.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:03:28,48.75649,-122.49807,0.0,355.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:06:49,48.75648,-122.49807,0.0,109.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:11:50,48.75650,-122.49808,0.0,258.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:12:59,48.75648,-122.49808,0.0,227.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:17:30,48.75650,-122.49808,0.0,198.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:31:19,48.75650,-122.49807,0.0,349.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:14:09,48.75649,-122.49806,0.0,260.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:34:49,48.75648,-122.49807,0.0,315.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:21:00,48.75650,-122.49808,0.0,163.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:36:00,48.75649,-122.49807,0.0,299.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:25:39,48.75650,-122.49809,0.0,209.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:18:39,48.75651,-122.49808,0.0,193.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:28:59,48.75648,-122.49809,0.0,156.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:30:09,48.75650,-122.49807,0.0,143.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:22:09,48.75648,-122.49808,0.0,194.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T05:59:09,48.75650,-122.49806,0.0,251.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:24:29,48.75649,-122.49808,0.0,182.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:01:19,48.75649,-122.49807,0.0,181.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:26:49,48.75649,-122.49807,0.0,185.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:33:39,48.75648,-122.49807,0.0,41.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:38:29,48.75650,-122.49808,0.0,306.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:39:38,48.75648,-122.49808,0.0,209.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:32:30,48.75650,-122.49805,0.0,335.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:56:49,48.75649,-122.49807,0.0,162.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:55:39,48.75649,-122.49807,0.0,170.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:46:30,48.75649,-122.49808,0.0,243.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:37:19,48.75648,-122.49808,0.0,16.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:58:00,48.75651,-122.49806,0.0,55.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:44:09,48.75650,-122.49808,0.0,262.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:47:39,48.75649,-122.49807,0.0,170.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:40:39,48.75648,-122.49807,0.0,275.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:41:49,48.75650,-122.49808,0.0,189.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:51:10,48.75650,-122.49809,0.0,223.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:10:30,48.75650,-122.49808,0.0,269.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:50:09,48.75650,-122.49808,0.0,167.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:54:30,48.75650,-122.49807,0.0,163.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:06:49,48.75650,-122.49808,0.0,191.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
