367168000,2022-01-03T16:13:49,48.75650,-122.49808,0.0,185.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:07:50,48.75651,-122.49809,0.0,226.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:48:59,48.75650,-122.49807,0.0,182.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:08:59,48.75650,-122.49809,0.0,180.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:52:20,48.75649,-122.49808,0.0,199.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:13:40,48.75652,-122.49809,0.0,131.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:00:00,48.75650,-122.49808,0.0,177.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:14:50,48.75651,-122.49808,0.0,33.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:16:09,48.75650,-122.49808,0.0,212.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:02:20,48.75650,-122.49809,0.0,188.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:05:40,48.75651,-122.49809,0.0,33.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:59:09,48.75650,-122.49808,0.0,31.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:18:19,48.75651,-122.49808,0.0,130.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:01:09,48.75650,-122.49807,0.0,288.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:21:49,48.75650,-122.49809,0.0,145.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:04:39,48.75652,-122.49809,0.0,36.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:10:08,48.75650,-122.49808,0.0,153.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:29:00,48.75650,-122.49808,0.0,167.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:16:00,48.75650,-122.49808,0.0,162.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:12:29,48.75650,-122.49808,0.0,157.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:35:30,48.75650,-122.49808,0.0,316.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:36:39,48.75650,-122.49808,0.0,69.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:23:09,48.75651,-122.49810,0.0,153.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:19:29,48.75651,-122.49810,0.0,117.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:24:19,48.75650,-122.49809,0.0,157.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:25:28,48.75650,-122.49808,0.0,158.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:39:00,48.75650,-122.49808,0.0,331.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:26:39,48.75650,-122.49808,0.0,156.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:42:29,48.75650,-122.49807,0.0,227.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:43:39,48.75650,-122.49809,0.0,158.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:34:19,48.75650,-122.49808,0.0,287.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:27:49,48.75650,-122.49808,0.0,171.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:37:49,48.75650,-122.49808,0.0,7.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:51:49,48.75650,-122.49809,0.0,270.7,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:50:39,48.75650,-122.49810,0.0,242.7,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:44:50,48.75650,-122.49809,0.0,268.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:55:29,48.75650,-122.49808,0.0,230.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:40:10,48.75650,-122.49808,0.0,313.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:57:40,48.75650,-122.49808,0.0,243.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:41:18,48.75651,-122.49808,0.0,205.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:24:19,48.75650,-122.49806,0.0,230.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:47:10,48.75650,-122.49809,0.0,313.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:48:20,48.75650,-122.49807,0.0,296.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:49:30,48.75650,-122.49809,0.0,293.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:58:50,48.75649,-122.49809,0.0,203.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:53:09,48.75649,-122.49809,0.0,284.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:27:59,48.75650,-122.49807,0.0,260.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:54:20,48.75651,-122.49808,0.0,237.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:59:59,48.75649,-122.49808,0.0,211.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:02:29,48.75650,-122.49809,0.0,232.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:03:39,48.75650,-122.49808,0.0,208.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:12:49,48.75650,-122.49809,0.0,32.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:07:00,48.75650,-122.49809,0.0,304.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:09:19,48.75651,-122.49808,0.0,19.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:56:39,48.75651,-122.49808,0.0,218.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:00:09,48.75650,-122.49808,0.0,337.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:01:19,48.75650,-122.49809,0.0,17.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:10:29,48.75650,-122.49808,0.0,253.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:05:49,48.75650,-122.49808,0.0,246.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:16:29,48.75650,-122.49809,0.0,12.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:18:38,48.75651,-122.49807,0.0,77.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:19:49,48.75650,-122.49808,0.0,195.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:38:59,48.75650,-122.49807,0.0,339.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:14:08,48.75650,-122.49809,0.0,205.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:33:00,48.75650,-122.49808,0.0,49.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:15:19,48.75650,-122.49809,0.0,349.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:34:09,48.75651,-122.49808,0.0,41.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:41:20,48.75650,-122.49808,0.0,314.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:35:19,48.75650,-122.49807,0.0,245.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:28:50,48.75650,-122.49807,0.0,200.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:37:39,48.75649,-122.49809,0.0,107.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T06:42:30,48.75650,-122.49806,0.0,342.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:25:30,48.75650,-122.49810,0.0,228.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:40:00,48.75650,-122.49808,0.0,88.1,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:17:30,48.75649,-122.49809,0.0,209.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:26:38,48.75650,-122.49809,0.0,175.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:31:50,48.75650,-122.49808,0.0,193.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:27:49,48.75650,-122.49809,0.0,13.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:24:19,48.75650,-122.49810,0.0,72.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:29:59,48.75650,-122.49809,0.0,173.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:36:29,48.75650,-122.49808,0.0,124.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:52:50,48.75649,-122.49810,0.0,6.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:42:19,48.75650,-122.49809,0.0,355.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:38:50,48.75650,-122.49807,0.0,8.0,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:54:00,48.75650,-122.49809,0.0,217.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:47:08,48.75650,-122.49808,0.0,42.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:48:19,48.75650,-122.49808,0.0,253.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:49:20,48.75650,-122.49807,0.0,192.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:00:09,48.75648,-122.49808,0.0,60.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:59:40,48.75649,-122.49808,0.0,197.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:03:28,48.75649,-122.49808,0.0,73.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:43:29,48.75648,-122.49809,0.0,333.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:04:29,48.75650,-122.49807,0.0,200.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:41:08,48.75649,-122.49808,0.0,9.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:01:10,48.75650,-122.49808,0.0,5.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:44:40,48.75650,-122.49809,0.0,356.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:45:50,48.75650,-122.49807,0.0,10.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:09:20,48.75649,-122.49808,0.0,208.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:12:49,48.75649,-122.49807,0.0,244.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:50:30,48.75649,-122.49809,0.0,314.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:05:49,48.75649,-122.49807,0.0,209.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:16:20,48.75650,-122.49807,0.0,268.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:06:59,48.75648,-122.49808,0.0,210.3,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:15:09,48.75649,-122.49808,0.0,163.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:51:39,48.75650,-122.49808,0.0,206.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:18:39,48.75649,-122.49807,0.0,198.8,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:57:20,48.75650,-122.49806,0.0,271.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:55:09,48.75649,-122.49808,0.0,228.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:08:09,48.75649,-122.49808,0.0,158.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:58:29,48.75649,-122.49806,0.0,22.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:02:20,48.75649,-122.49807,0.0,26.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:17:30,48.75649,-122.49808,0.0,24.5,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:35:59,48.75649,-122.49808,0.0,310.1,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:11:39,48.75649,-122.49808,0.0,199.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:01:19,48.75650,-122.49808,0.0,4.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:10:30,48.75649,-122.49808,0.0,199.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:29:09,48.75648,-122.49808,0.0,210.1,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:30:20,48.75648,-122.49809,0.0,18.4,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:23:18,48.75649,-122.49807,0.0,9.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:42:49,48.75649,-122.49808,0.0,283.2,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:43:59,48.75648,-122.49808,0.0,247.5,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:45:09,48.75648,-122.49807,0.0,228.4,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:37:09,48.75649,-122.49808,0.0,204.8,297.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:28:00,48.75648,-122.49806,0.0,20.2,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:19:50,48.75649,-122.49807,0.0,28.6,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:49:49,48.75648,-122.49807,0.0,187.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:39:29,48.75648,-122.49808,0.0,343.6,297.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:24:28,48.75648,-122.49806,0.0,5.0,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:25:40,48.75648,-122.49809,0.0,347.8,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:46:19,48.75649,-122.49808,0.0,192.6,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:26:49,48.75648,-122.49808,0.0,211.4,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:54:39,48.75649,-122.49807,0.0,44.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:58:20,48.75648,-122.49807,0.0,24.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:32:40,48.75649,-122.49808,0.0,226.8,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:03:39,48.75648,-122.49808,0.0,36.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:31:29,48.75648,-122.49808,0.0,301.8,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:33:49,48.75649,-122.49808,0.0,203.1,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:00:18,48.75649,-122.49808,0.0,23.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:34:58,48.75648,-122.49807,0.0,0.1,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:41:48,48.75649,-122.49806,0.0,261.3,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:02:29,48.75650,-122.49809,0.0,320.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:16:29,48.75650,-122.49808,0.0,218.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:18:40,48.75648,-122.49808,0.0,244.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:47:29,48.75649,-122.49808,0.0,35.2,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:09:28,48.75649,-122.49806,0.0,355.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:20:59,48.75648,-122.49808,0.0,221.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:51:00,48.75648,-122.49808,0.0,123.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:52:20,48.75648,-122.49807,0.0,10.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:24:20,48.75648,-122.49807,0.0,243.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:53:29,48.75649,-122.49808,0.0,25.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:55:49,48.75649,-122.49807,0.0,21.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:57:00,48.75648,-122.49807,0.0,42.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:10:38,48.75648,-122.49808,0.0,59.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:59:29,48.75649,-122.49807,0.0,352.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:34:38,48.75650,-122.49808,0.0,181.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:12:58,48.75649,-122.49807,0.0,253.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:04:48,48.75649,-122.49809,0.0,180.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:05:59,48.75649,-122.49808,0.0,298.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:08:19,48.75649,-122.49808,0.0,139.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:28:49,48.75650,-122.49808,0.0,178.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:11:49,48.75649,-122.49808,0.0,329.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:39:29,48.75649,-122.49807,0.0,126.9,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:25:30,48.75649,-122.49807,0.0,197.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:44:19,48.75649,-122.49808,0.0,261.7,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:26:39,48.75649,-122.49807,0.0,123.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:17:30,48.75649,-122.49807,0.0,211.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:43:10,48.75648,-122.49808,0.0,83.1,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:27:40,48.75650,-122.49807,0.0,172.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:19:50,48.75650,-122.49807,0.0,328.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:48:59,48.75649,-122.49807,0.0,218.4,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:47:40,48.75649,-122.49807,0.0,218.8,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:50:10,48.75649,-122.49807,0.0,323.6,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:33:30,48.75649,-122.49808,0.0,9.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:53:50,48.75649,-122.49808,0.0,211.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:37:18,48.75650,-122.49806,0.0,179.7,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:59:30,48.75649,-122.49807,0.0,146.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:01:19,48.75649,-122.49808,0.0,254.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:58:19,48.75650,-122.49808,0.0,81.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:05:50,48.75650,-122.49806,0.0,55.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:38:19,48.75648,-122.49806,0.0,172.8,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:00:09,48.75649,-122.49807,0.0,3.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:51:19,48.75650,-122.49807,0.0,346.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:08:09,48.75649,-122.49806,0.0,162.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
