367168000,2022-01-03T16:13:49,48.75650,-122.49808,0.0,185.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:36:09,48.75649,-122.49807,0.0,47.6,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:09:19,48.75649,-122.49807,0.0,206.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:40:39,48.75650,-122.49807,0.0,49.0,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:52:29,48.75649,-122.49808,0.0,0.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:02:30,48.75649,-122.49806,0.0,207.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:10:20,48.75649,-122.49806,0.0,200.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:41:59,48.75648,-122.49806,0.0,48.1,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:45:29,48.75649,-122.49808,0.0,201.5,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:18:09,48.75648,-122.49805,0.0,234.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:54:59,48.75649,-122.49808,0.0,26.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:12:39,48.75648,-122.49806,0.0,219.5,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:04:49,48.75649,-122.49807,0.0,228.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:20:28,48.75648,-122.49808,0.0,185.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:22:39,48.75649,-122.49807,0.0,241.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:07:00,48.75649,-122.49806,0.0,175.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:32:19,48.75650,-122.49805,0.0,195.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:24:50,48.75649,-122.49807,0.0,256.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:57:09,48.75649,-122.49808,0.0,71.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:32:09,48.75650,-122.49807,0.0,5.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:03:39,48.75649,-122.49806,0.0,23.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:37:00,48.75650,-122.49807,0.0,330.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:40:09,48.75651,-122.49806,0.0,222.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:29:30,48.75650,-122.49807,0.0,41.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:37:49,48.75649,-122.49805,0.0,310.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:19:20,48.75650,-122.49807,0.0,192.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:23:49,48.75649,-122.49806,0.0,328.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:11:30,48.75648,-122.49806,0.0,210.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:38:09,48.75649,-122.49806,0.0,265.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:42:29,48.75650,-122.49807,0.0,214.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:13:40,48.75650,-122.49807,0.0,348.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:41:38,48.75649,-122.49805,0.0,5.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:42:39,48.75650,-122.49806,0.0,358.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:34:20,48.75650,-122.49807,0.0,59.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:21:29,48.75649,-122.49807,0.0,107.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:49:28,48.75649,-122.49807,0.0,251.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:50:39,48.75650,-122.49806,0.0,198.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:26:00,48.75650,-122.49806,0.0,25.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:27:09,48.75649,-122.49807,0.0,252.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:57:39,48.75650,-122.49805,0.0,246.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:59:50,48.75650,-122.49805,0.0,195.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:45:49,48.75650,-122.49805,0.0,91.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:31:00,48.75649,-122.49806,0.0,285.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:44:48,48.75650,-122.49807,0.0,245.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:58:49,48.75651,-122.49805,0.0,228.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:05:59,48.75650,-122.49807,0.0,34.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:36:39,48.75650,-122.49807,0.0,201.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:33:10,48.75651,-122.49807,0.0,358.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:00:09,48.75650,-122.49805,0.0,14.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:35:30,48.75650,-122.49808,0.0,334.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:09:20,48.75651,-122.49808,0.0,282.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:38:59,48.75649,-122.49806,0.0,319.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:08:11,48.75649,-122.49807,0.0,236.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:52:59,48.75651,-122.49806,0.0,277.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:04:50,48.75650,-122.49805,0.0,274.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:54:09,48.75651,-122.49807,0.0,263.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:12:49,48.75650,-122.49806,0.0,359.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:07:10,48.75650,-122.49807,0.0,215.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:14:08,48.75650,-122.49805,0.0,254.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:54:09,48.75650,-122.49807,0.0,152.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T07:55:19,48.75649,-122.49807,0.0,164.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:46:58,48.75650,-122.49806,0.0,277.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:03:40,48.75650,-122.49807,0.0,227.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:21:59,48.75650,-122.49807,0.0,251.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:26:29,48.75650,-122.49805,0.0,168.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:55:19,48.75650,-122.49807,0.0,319.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:23:08,48.75651,-122.49807,0.0,145.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:56:30,48.75651,-122.49805,0.0,285.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:15:09,48.75649,-122.49806,0.0,348.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:11:39,48.75650,-122.49807,0.0,337.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:35:39,48.75651,-122.49807,0.0,287.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:20:50,48.75650,-122.49808,0.0,245.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:16:19,48.75649,-122.49807,0.0,332.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:18:39,48.75650,-122.49806,0.0,6.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:39:09,48.75651,-122.49807,0.0,343.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:30:59,48.75650,-122.49807,0.0,292.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:24:09,48.75651,-122.49807,0.0,108.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:33:18,48.75651,-122.49808,0.0,43.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:28:39,48.75650,-122.49807,0.0,186.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:42:39,48.75650,-122.49807,0.0,291.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:46:09,48.75651,-122.49806,0.0,337.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:37:59,48.75650,-122.49806,0.0,287.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:44:59,48.75652,-122.49808,0.0,299.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:29:49,48.75650,-122.49807,0.0,156.7,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:19:49,48.75650,-122.49806,0.0,256.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:40:20,48.75651,-122.49807,0.0,260.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:34:30,48.75650,-122.49806,0.0,341.3,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:36:48,48.75650,-122.49806,0.0,348.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:25:19,48.75651,-122.49808,0.0,19.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:41:29,48.75650,-122.49807,0.0,351.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:47:20,48.75650,-122.49807,0.0,267.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:27:30,48.75650,-122.49807,0.0,163.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:48:30,48.75650,-122.49808,0.0,280.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:43:49,48.75651,-122.49807,0.0,352.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:23:00,48.75649,-122.49807,0.0,192.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:37:29,48.75650,-122.49805,0.0,7.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T08:56:00,48.75649,-122.49808,0.0,208.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:01:09,48.75650,-122.49806,0.0,192.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:18:29,48.75650,-122.49807,0.0,209.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:34:08,48.75650,-122.49807,0.0,213.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:53:48,48.75650,-122.49808,0.0,273.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T09:58:19,48.75650,-122.49807,0.0,344.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:03:29,48.75650,-122.49808,0.0,220.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:04:39,48.75650,-122.49810,0.0,283.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:05:48,48.75651,-122.49807,0.0,288.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:06:49,48.75651,-122.49807,0.0,247.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:21:40,48.75651,-122.49808,0.0,347.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:27:19,48.75650,-122.49808,0.0,18.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:38:49,48.75652,-122.49809,0.0,331.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:43:29,48.75651,-122.49809,0.0,336.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T10:53:49,48.75650,-122.49809,0.0,358.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:09:09,48.75650,-122.49809,0.0,157.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:12:40,48.75652,-122.49809,0.0,189.9,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:25:29,48.75652,-122.49808,0.0,168.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:30:10,48.75651,-122.49809,0.0,46.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:43:39,48.75650,-122.49810,0.0,274.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:44:50,48.75651,-122.49810,0.0,227.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:48:19,48.75650,-122.49809,0.0,203.9,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:56:49,48.75650,-122.49808,0.0,245.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T11:57:59,48.75650,-122.49807,0.0,252.0,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:01:10,48.75649,-122.49806,0.0,255.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:30:00,48.75649,-122.49808,0.0,314.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:34:08,48.75649,-122.49807,0.0,310.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:36:29,48.75650,-122.49807,0.0,27.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:48:09,48.75650,-122.49808,0.0,131.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T12:50:29,48.75649,-122.49808,0.0,329.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:02:19,48.75649,-122.49807,0.0,179.3,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:24:08,48.75648,-122.49807,0.0,328.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:34:18,48.75648,-122.49807,0.0,186.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T13:55:09,48.75649,-122.49807,0.0,177.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:14:19,48.75650,-122.49808,0.0,302.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:21:19,48.75650,-122.49809,0.0,314.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:23:38,48.75648,-122.49807,0.0,238.3,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:24:59,48.75648,-122.49809,0.0,1.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:43:00,48.75649,-122.49807,0.0,5.6,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:44:09,48.75649,-122.49808,0.0,4.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:45:10,48.75650,-122.49808,0.0,8.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:55:19,48.75650,-122.49807,0.0,141.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T14:57:49,48.75649,-122.49809,0.0,101.1,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:19:49,48.75649,-122.49806,0.0,194.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:27:50,48.75650,-122.49808,0.0,227.0,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:42:59,48.75650,-122.49808,0.0,256.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:45:18,48.75650,-122.49808,0.0,149.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T15:53:29,48.75650,-122.49808,0.0,40.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:03:29,48.75651,-122.49809,0.0,77.2,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:11:19,48.75650,-122.49808,0.0,207.4,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:17:09,48.75652,-122.49807,0.0,179.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:20:39,48.75650,-122.49809,0.0,154.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T16:45:59,48.75650,-122.49808,0.0,288.2,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:04:48,48.75650,-122.49808,0.0,211.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:08:10,48.75651,-122.49810,0.0,195.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:11:39,48.75649,-122.49810,0.0,197.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:20:58,48.75650,-122.49808,0.0,256.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:21:59,48.75651,-122.49810,0.0,44.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:23:08,48.75650,-122.49809,0.0,323.7,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T17:56:10,48.75649,-122.49807,0.0,6.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:13:59,48.75650,-122.49807,0.0,10.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:20:59,48.75649,-122.49807,0.0,24.2,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:22:10,48.75648,-122.49807,0.0,193.2,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:38:20,48.75649,-122.49808,0.0,233.4,297.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:40:39,48.75648,-122.49808,0.0,273.2,296.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T18:48:39,48.75649,-122.49807,0.0,106.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:01:19,48.75649,-122.49808,0.0,44.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:07:09,48.75649,-122.49808,0.0,32.6,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:14:09,48.75649,-122.49808,0.0,13.9,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:15:19,48.75648,-122.49808,0.0,215.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:22:09,48.75649,-122.49807,0.0,306.0,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:23:19,48.75650,-122.49807,0.0,195.8,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:29:58,48.75649,-122.49807,0.0,25.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:46:39,48.75649,-122.49808,0.0,22.6,292.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T19:56:00,48.75650,-122.49806,0.0,130.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:14:50,48.75649,-122.49805,0.0,304.8,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:15:59,48.75649,-122.49807,0.0,168.2,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:17:00,48.75648,-122.49807,0.0,196.1,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:28:20,48.75650,-122.49808,0.0,193.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:41:19,48.75650,-122.49807,0.0,259.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:43:39,48.75650,-122.49806,0.0,7.6,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:48:09,48.75650,-122.49806,0.0,305.7,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T20:51:49,48.75650,-122.49808,0.0,229.8,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:01:19,48.75650,-122.49806,0.0,329.4,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:02:30,48.75650,-122.49807,0.0,59.5,294.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:10:29,48.75650,-122.49806,0.0,306.5,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:17:30,48.75650,-122.49807,0.0,346.1,293.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
367168000,2022-01-05T21:32:10,48.75650,-122.49807,0.0,350.4,295.0,BLUE MANTA,,WDM7277,60,15,22,8,0.0,0,A
