367332950,2022-01-01T00:00:50,30.05767,-89.80205,0.0,20.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,52,A
367332950,2022-01-01T04:11:50,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T03:52:30,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:13:01,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:07:29,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:08:30,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T03:58:39,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:14:10,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T02:11:19,30.05767,-89.80203,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:04:10,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:00:00,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:15:19,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:21:10,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:27:01,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:02:59,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:18:50,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:23:31,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:33:51,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:22:19,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:28:19,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:24:40,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T02:14:19,30.05768,-89.80203,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:40:59,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:31:39,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:20:00,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:36:10,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:37:20,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:35:09,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:30:31,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:25:51,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T02:19:21,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:32:50,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:29:30,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:45:49,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:44:39,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:49:40,30.05770,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:42:10,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:39:39,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:52:10,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:43:30,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:56:10,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:08:49,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:48:30,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:53:19,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:50:59,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:58:30,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:05:20,30.05767,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:01:41,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:57:19,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:21:39,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:00:01,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:02:51,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:13:00,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:11:49,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:06:31,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:16:49,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:15:39,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:18:01,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:10:41,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:19:10,30.05768,-89.80197,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:22:49,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:14:30,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T02:41:31,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:24:00,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:26:20,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:27:31,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:32:39,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:46:10,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:34:59,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:29:59,30.05767,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:37:20,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:38:49,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T02:46:31,30.05767,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:31:10,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:45:01,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:42:39,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:33:49,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:36:09,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:48:40,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:47:29,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:41:29,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:53:39,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:52:29,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:59:00,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T02:55:09,30.05767,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:00:00,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T02:58:41,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:06:40,30.05770,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:49:41,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:22:59,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T03:00:00,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:07:51,30.05770,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:05:30,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:57:39,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:31:20,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:08:59,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:10:09,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:34:50,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:19:30,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:20:39,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:13:59,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:30:10,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:48:59,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:25:19,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:27:50,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:18:20,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:12:49,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:26:41,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:28:59,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:32:29,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:01:40,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T03:14:41,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:39:00,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:43:10,30.05770,-89.80203,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:44:11,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:21:50,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:10:50,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:46:40,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:13:10,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:36:29,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:47:50,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:52:50,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T03:22:10,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:50:10,30.05767,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:53:59,30.05767,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:37:50,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:55:50,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:03:59,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:05:00,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:33:30,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:56:59,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:59:20,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:14:40,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:18:20,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:17:00,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:46:50,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:22:11,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:06:01,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:50:19,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:08:20,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T03:30:51,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:27:10,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:29:30,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:38:29,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:12:00,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T03:33:10,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:34:39,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:43:10,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:24:40,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:37:20,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:26:00,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:19:31,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:42:00,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:40:50,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:23:30,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:11:30,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:52:50,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:49:10,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:28:20,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:54:00,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:48:00,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T03:39:01,30.05768,-89.80203,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:18:49,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:30:49,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T03:41:30,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:23:30,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:55:09,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:56:20,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:45:41,30.05767,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:59:40,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:02:10,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T03:45:10,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:39:39,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:51:30,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:08:00,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:03:20,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:57:30,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:58:39,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:09:10,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:04:29,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:00:00,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:13:49,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:16:10,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:06:40,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
