367332950,2022-01-01T00:00:50,30.05767,-89.80205,0.0,20.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,52,A
367332950,2022-01-01T08:14:59,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:22:20,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:10:20,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:12:40,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:26:59,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:29:41,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:28:19,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:30:50,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:32:01,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:34:30,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:00:01,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T03:57:20,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:35:40,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:08:59,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:45:30,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:40:29,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:48:00,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:38:09,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:24:41,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:52:00,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:49:30,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:42:49,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:56:49,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:44:00,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:54:19,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:33:20,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:03:01,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:28:10,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:06:30,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:30:30,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:36:49,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:41:40,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:36:49,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:13:19,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:01:40,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:14:40,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:10:10,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:16:41,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:17:49,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:16:29,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:07:39,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:19:00,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:50:49,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:17:41,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:22:40,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:23:49,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:21:30,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:25:01,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:58:01,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T08:59:19,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:29:20,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:58:39,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:20:19,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:33:20,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:11:40,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:42:51,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:41:39,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:15:19,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:35:39,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:50:29,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:40:30,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:56:20,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:27:01,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:49:19,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:52:59,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:54:10,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:44:00,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:55:11,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:51:50,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:03:50,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:34:31,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:00:00,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:06:30,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:39:20,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:07:50,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T09:45:01,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:10:10,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:38:30,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:44:29,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:45:39,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:16:29,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:17:39,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:18:40,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:24:20,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:12:50,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:31:10,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:33:39,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:23:10,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:09:00,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:25:29,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:37:01,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:21:00,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:39:29,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:28:10,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:14:10,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:34:49,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:38:21,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:41:59,30.05770,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:29:40,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:26:40,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:32:20,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:10:41,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:46:40,30.05770,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:49:20,30.05770,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:46:59,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:22:01,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:51:41,30.05770,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:43:09,30.05770,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:35:50,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:50:40,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:48:10,30.05770,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T04:54:39,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:54:30,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:58:09,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:00:00,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:57:00,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:05:00,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:07:10,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:02:40,30.05770,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:40:50,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:03:51,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:06:09,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:55:50,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:08:19,30.05770,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:04:00,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:09:30,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:59:30,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:13:20,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:07:41,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:20:49,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:51:00,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:23:30,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:22:19,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T10:53:10,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:14:30,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:30:40,30.05770,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:15:40,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:32:00,30.05770,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:33:09,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:03:30,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:27:00,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:25:49,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:29:30,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:09:41,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:24:41,30.05770,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:45:10,30.05770,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:41:40,30.05767,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:12:19,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:38:00,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:39:10,30.05767,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:16:41,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:19:19,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:22:41,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:36:51,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:47:30,30.05770,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:48:40,30.05770,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:53:59,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:28:40,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:49:50,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:28:09,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:52:41,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:31:09,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:58:40,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:20:20,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:00:00,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:12:30,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:35:40,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:01:10,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:02:20,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:16:01,30.05768,-89.80197,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:07:20,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:55:10,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:04:40,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:05:41,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:45:00,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:40:19,30.05767,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:57:31,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:42:50,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T11:59:49,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:11:01,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:25:11,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:53:00,30.05770,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:14:51,30.05768,-89.80197,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
