367332950,2022-01-01T00:00:50,30.05767,-89.80205,0.0,20.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,52,A
367332950,2022-01-01T12:30:00,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:55:19,30.05770,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:28:40,30.05767,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:56:31,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:33:31,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:08:30,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:20:50,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:23:49,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:17:20,30.05768,-89.80197,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:42:41,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:34:40,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:46:20,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:36:59,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:40:20,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:54:10,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:35:49,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:39:10,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:43:49,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:25:20,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:28:59,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:41:20,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:01:20,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:47:21,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:19:49,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:50:49,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:50:49,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:57:50,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:51:59,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:58:51,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:48:30,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:43:40,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:27:30,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:47:31,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:14:50,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:08:39,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:09:50,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:11:00,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:55:10,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T05:56:29,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:21:59,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:59:30,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:16:00,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:40:11,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:05:39,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:18:31,30.05770,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T12:43:51,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:04:09,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:23:00,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:37:50,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:31:30,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:24:09,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:34:10,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:30:10,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:27:00,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:32:40,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:41:20,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:28:09,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:27:51,30.05770,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:35:40,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:42:31,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:07:09,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:31:40,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:39:01,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:44:50,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:40:09,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:46:20,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:36:49,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:54:30,30.05770,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:37:10,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:12:19,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:11:21,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:53:21,30.05770,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:48:50,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:50:20,30.05770,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:17:20,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:55:41,30.05770,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:19:40,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:43:29,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:52:09,30.05770,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:15:49,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:07:20,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:02:30,30.05765,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:58:10,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:03:50,30.05767,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:16:59,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:13:49,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:06:11,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:17:30,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:10:09,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:11:20,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:24:09,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:05:01,30.05767,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:05:00,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:24:10,30.05770,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:09:01,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:08:50,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:21:31,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:19:50,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T13:56:59,30.05767,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:33:39,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:34:19,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:24:30,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:45:59,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:25:40,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:50:50,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:28:30,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:40:59,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:15:00,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:39:50,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:16:09,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:58:09,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:59:10,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:38:20,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:44:30,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:40:50,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:03:50,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:06:29,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:42:00,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:25:49,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:47:10,30.05768,-89.80203,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:48:21,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:00:00,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:30:30,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:10:00,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:55:50,30.05770,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:14:41,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:33:10,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:11:09,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:02:29,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:45:20,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:35:50,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:22:00,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:42:11,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T16:02:30,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:29:50,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:49:30,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:32:10,30.05770,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:17:19,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:52:10,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:23:20,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T14:53:19,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:33:19,30.05770,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T16:14:10,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:51:19,30.05767,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:18:30,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:19:39,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:01:10,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:20:50,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:44:09,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:34:30,30.05770,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:07:39,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:26:50,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:36:41,30.05770,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:37:49,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:52:20,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:48:40,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:13:19,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T16:31:01,30.05770,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:41:31,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:58:11,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T06:59:59,30.05768,-89.80198,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:55:50,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:42:39,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:50:00,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:51:11,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:53:30,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:47:39,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:54:40,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T07:02:50,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T16:03:49,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T16:46:50,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:58:10,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:59:20,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:31:01,30.05770,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T16:00:10,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:57:00,30.05768,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T16:01:20,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T16:06:30,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T16:07:40,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T16:15:20,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T16:09:01,30.05768,-89.80200,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:39:00,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-01T15:40:20,30.05770,-89.80202,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
