367332950,2022-01-01T00:00:50,30.05767,-89.80205,0.0,20.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,52,A
367332950,2022-01-02T02:22:10,30.05770,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T02:23:19,30.05770,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T02:27:00,30.05770,-89.80205,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T02:31:00,30.05772,-89.80205,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T02:28:19,30.05772,-89.80205,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T02:36:21,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T02:29:50,30.05772,-89.80205,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T02:37:41,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T02:41:09,30.05772,-89.80205,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T02:32:20,30.05770,-89.80205,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T02:33:40,30.05770,-89.80205,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T02:43:31,30.05772,-89.80205,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T02:34:41,30.05770,-89.80205,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T02:47:01,30.05772,-89.80205,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T02:38:51,30.05770,-89.80205,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T02:50:29,30.05772,-89.80205,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T02:55:01,30.05772,-89.80205,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T02:48:09,30.05772,-89.80205,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T02:44:40,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T02:57:20,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T02:45:51,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T02:59:41,30.05772,-89.80205,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T02:52:50,30.05772,-89.80205,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:00:30,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T02:56:11,30.05770,-89.80205,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:03:09,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:08:00,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:11:19,30.05772,-89.80205,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T01:30:50,30.05767,-89.80208,0.0,331.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:01:41,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:04:19,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:05:31,30.05772,-89.80205,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:10:10,30.05772,-89.80205,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:21:00,30.05772,-89.80205,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:09:09,30.05772,-89.80205,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:12:50,30.05772,-89.80205,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:14:00,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:25:11,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:26:20,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:22:20,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:15:09,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:23:41,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:28:41,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:29:50,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:35:00,30.05772,-89.80205,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:37:21,30.05770,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:38:31,30.05770,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:27:30,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:31:00,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:36:10,30.05770,-89.80205,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:33:50,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:32:29,30.05772,-89.80205,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T01:49:30,30.05770,-89.80207,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T01:50:50,30.05770,-89.80205,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:49:30,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:44:30,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:51:51,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:45:39,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:42:00,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:39:40,30.05770,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:52:59,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:40:50,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:47:10,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:48:19,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:54:11,30.05773,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:55:21,30.05773,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:43:10,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:59:21,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:00:09,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:56:50,30.05773,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:02:31,30.05773,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:50:40,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T03:58:09,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:03:39,30.05773,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:01:20,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:04:49,30.05773,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:05:59,30.05773,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:07:30,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T02:03:39,30.05770,-89.80207,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:08:41,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:09:50,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:14:30,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:10:59,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:17:50,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:16:40,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:21:50,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:19:20,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:23:01,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:28:21,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:24:10,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:31:21,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:13:19,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:20:31,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:15:39,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:29:31,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:25:20,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:39:00,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:26:31,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T02:14:49,30.05770,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:41:31,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:42:50,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:32:30,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:33:39,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:35:20,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:36:39,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:37:59,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:47:40,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:50:00,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:40:09,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:52:29,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:56:01,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:45:20,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:58:29,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:46:30,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:44:09,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:48:50,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:02:40,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:59:30,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:51:20,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:53:41,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:57:19,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T04:54:49,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:14:10,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:16:31,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:17:39,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:03:49,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:05:00,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:01:19,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:00:00,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:18:59,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:07:20,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:09:39,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:10:40,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:24:50,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:27:10,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:08:30,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:28:19,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:13:09,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:29:39,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:21:20,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:23:39,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:26:00,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:15:20,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:33:19,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T02:40:00,30.05772,-89.80205,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:34:29,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:35:49,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:22:29,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:20:09,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:32:00,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T02:42:21,30.05772,-89.80205,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:42:09,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:44:30,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:46:50,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:50:10,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:30:49,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:48:00,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:45:41,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:52:30,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:54:01,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:36:59,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:55:10,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:38:21,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:40:50,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T02:49:11,30.05772,-89.80205,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:58:50,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:43:21,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:57:29,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T06:02:20,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:59:51,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T06:01:10,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T06:08:30,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T06:03:40,30.05773,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T02:51:39,30.05772,-89.80205,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T05:51:19,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T06:13:31,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T02:53:59,30.05772,-89.80205,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T06:11:01,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T06:14:50,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T06:18:40,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T06:22:40,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T06:20:19,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T06:00:01,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T06:05:01,30.05773,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
