367332950,2022-01-01T00:00:50,30.05767,-89.80205,0.0,20.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,52,A
367332950,2022-01-02T18:53:02,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:27:33,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:07:31,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T18:49:21,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T18:56:52,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:09:03,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T18:58:02,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T08:14:20,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T18:54:22,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:36:02,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:37:33,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:21:43,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:45:43,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:05:03,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T18:48:12,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:15:51,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T18:55:32,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:03:52,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:31:52,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:18:12,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:06:12,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:42:12,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:02:41,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:03:03,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:22:53,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:05:22,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:06:32,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:25:02,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:11:31,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:26:21,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:49:32,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:12:23,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:13:03,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T08:34:30,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:17:13,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:17:03,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:33:02,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:18:22,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:51:52,30.05770,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:20:32,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:38:42,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:01:52,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:24:01,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:24:32,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:28:52,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:30:02,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:29:23,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:47:01,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:50:43,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:54:12,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:20:42,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:41:01,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:57:43,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:39:51,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:59:03,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:42:22,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:04:13,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:44:42,30.05773,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:27:12,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:48:21,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:09:02,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:55:22,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:31:01,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:07:42,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:35:23,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:13:42,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:14:53,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:11:22,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:54:12,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:55:21,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T19:56:31,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:10:11,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:36:33,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:19:32,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:48:32,30.05773,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:05:02,30.05773,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:06:13,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:16:02,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:09:42,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:56:33,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:57:42,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:38:52,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:16:13,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:26:02,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:00:13,30.05773,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:18:32,30.05773,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:28:22,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:58:52,30.05773,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:21:52,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:07:22,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:53:02,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:37:43,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:51:51,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:32:23,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:03:52,30.05773,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:40:52,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:01:23,30.05773,-89.80203,0.1,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:02:32,30.05773,-89.80203,0.1,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:27:52,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:45:32,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:29:03,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:25:32,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:15:03,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:11:33,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T20:47:21,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:30:12,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:13:52,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:38:42,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:42:03,30.05770,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:17:23,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:22:03,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:59:03,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:49:33,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:50:53,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:08:33,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:23:12,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T22:10:02,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:52:13,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:12:42,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:37:33,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:39:51,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:54:31,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T22:14:43,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:33:31,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T22:01:43,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T22:02:53,30.05770,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:20:52,30.05773,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T22:04:03,30.05770,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:47:52,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T22:25:13,30.05770,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T09:30:00,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T22:27:52,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:53:22,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T22:18:13,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T22:20:31,30.05770,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:58:02,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:36:22,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:56:53,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T22:05:13,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T22:06:23,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T22:31:23,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T22:45:52,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:43:13,30.05770,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T22:15:52,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T21:46:33,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T22:32:33,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T22:33:42,30.05770,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T22:38:42,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T22:43:22,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T22:19:23,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T09:37:40,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T22:21:43,30.05770,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T22:17:02,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T23:02:22,30.05770,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T09:42:30,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T22:24:02,30.05770,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T22:29:02,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T22:08:42,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T22:54:03,30.05770,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T22:30:11,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T23:15:42,30.05770,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T22:37:32,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T22:58:52,30.05770,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T23:19:13,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T09:49:50,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T22:42:12,30.05770,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T22:39:52,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T22:22:52,30.05770,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T23:13:02,30.05770,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T22:49:12,30.05770,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T23:10:33,30.05770,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T22:53:02,30.05770,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T23:17:03,30.05770,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T09:54:39,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T22:35:12,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T22:57:41,30.05770,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T23:24:11,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T23:37:22,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T23:06:51,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T23:27:32,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T23:08:21,30.05770,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T23:09:22,30.05770,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T23:30:03,30.05770,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-02T23:04:32,30.05770,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
