367332950,2022-01-01T00:00:50,30.05767,-89.80205,0.0,20.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,52,A
367332950,2022-01-03T21:26:02,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T21:33:12,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T09:59:03,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:39:12,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T21:34:23,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T21:35:32,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T21:22:33,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T21:46:32,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T21:52:31,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:44:12,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T21:27:33,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T21:51:23,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T21:36:43,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:53:52,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T10:04:42,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:56:23,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T21:48:52,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T21:41:23,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:57:31,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T21:38:03,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:02:52,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:12:31,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T21:56:03,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:07:12,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T21:45:13,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T21:47:43,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T21:58:22,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:07:22,30.05770,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:11:22,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:06:03,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:31:01,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T21:53:42,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T21:57:11,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:20:32,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:09:32,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:20:03,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:24:23,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:25:53,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:00:12,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T10:20:43,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:01:32,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:04:42,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:17:31,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:08:22,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:35:12,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T10:27:52,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:36:52,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:51:02,30.05770,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:16:21,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:13:53,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:40:21,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:19:02,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:59:52,30.05770,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:47:42,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:02:31,30.05770,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:48:43,30.05770,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:38:03,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:51:12,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:08:31,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:29:52,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:55:52,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:15:02,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:45:32,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:59:32,30.05770,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:33:32,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:41:32,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:55:02,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:12:22,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:43:03,30.05770,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:46:33,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:16:12,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:47:42,30.05770,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:01:23,30.05770,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:49:52,30.05770,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:32:22,30.05770,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:06:01,30.05770,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:36:22,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:11:12,30.05770,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:27:13,30.05770,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:58:42,30.05770,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:29:32,30.05770,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:13:31,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:04:53,30.05770,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:03:42,30.05770,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:48:51,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:21:12,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:23:32,30.05770,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:43:51,30.05770,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:45:12,30.05770,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:18:53,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:50:03,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:53:32,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:22:22,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:31:13,30.05770,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:37:31,30.05770,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:24:43,30.05770,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:25:52,30.05770,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:33:31,30.05770,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:46:22,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:38:32,30.05770,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:42:02,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:39:42,30.05770,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:58:23,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T11:15:33,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:54:42,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:52:22,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T11:20:32,30.05772,-89.80198,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T11:24:12,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T11:36:33,30.05770,-89.80198,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T11:45:33,30.05770,-89.80198,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T12:04:32,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T12:06:52,30.05772,-89.80198,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T12:25:23,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T12:39:23,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T13:06:12,30.05773,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T13:10:53,30.05773,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T13:16:53,30.05773,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T13:44:33,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T13:59:22,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T14:01:12,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T14:05:51,30.05770,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T14:07:13,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T14:09:31,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T14:14:22,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T14:18:01,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T14:20:42,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T14:33:13,30.05770,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T14:47:02,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T14:48:12,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T15:21:03,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T15:30:52,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T15:42:03,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T15:57:01,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T15:59:12,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T16:03:23,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T16:22:52,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T16:24:02,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T16:33:22,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T16:35:52,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T16:39:12,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T16:48:33,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T16:49:42,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T17:06:31,30.05773,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T17:16:42,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T17:17:53,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T17:26:01,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T17:56:52,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T17:59:23,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T18:13:53,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T18:24:51,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T18:29:33,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T18:34:53,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T18:51:41,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T19:01:32,30.05770,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T19:15:42,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T19:23:12,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T19:28:33,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T19:42:32,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T19:50:32,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T19:54:02,30.05773,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T20:19:32,30.05773,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T20:31:22,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T20:35:01,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T20:45:02,30.05773,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T20:52:22,30.05773,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T20:58:12,30.05775,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T21:11:42,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T21:21:13,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T21:28:42,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T21:43:51,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T21:54:51,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T21:59:23,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:23:13,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:27:13,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T22:32:12,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:00:01,30.05770,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:17:22,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:28:22,30.05770,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:40:51,30.05770,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-03T23:57:12,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T00:00:01,30.05770,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T00:01:12,30.05770,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T00:02:23,30.05770,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T00:03:32,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T00:04:52,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
