367332950,2022-01-01T00:00:50,30.05767,-89.80205,0.0,20.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,52,A
367332950,2022-01-04T04:05:52,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T03:39:22,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:10:23,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:09:22,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T03:58:22,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T03:43:23,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T02:53:52,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:04:42,30.05773,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:01:13,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T02:55:12,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:02:22,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:08:13,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T03:51:23,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T03:02:31,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T03:54:52,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:20:33,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:14:11,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:43:23,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:15:13,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:24:11,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:25:22,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:26:32,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T03:59:32,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:28:02,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:03:33,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:50:22,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:40:52,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:35:33,30.05773,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:17:52,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:39:43,30.05773,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:45:53,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:49:13,30.05773,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:31:33,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:04:22,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T03:18:21,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:34:11,30.05773,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:29:11,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:47:02,30.05773,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:11:42,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:23:03,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:16:42,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:55:01,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:56:31,30.05773,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:44:32,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:09:13,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:52:43,30.05773,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:30:22,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:48:12,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:32:43,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T03:33:31,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:17:52,30.05772,-89.80198,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:37:21,30.05773,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:38:32,30.05773,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T03:41:13,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:57:43,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:15:41,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T03:46:42,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:10:33,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:33:23,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:51:33,30.05773,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:35:42,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:53:52,30.05773,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:45:32,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:25:01,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T03:52:31,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:23:52,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:00:52,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:28:23,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:20:23,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:29:32,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:08:02,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:22:43,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:53:52,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:05:33,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:55:03,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:57:21,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:38:22,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:03:33,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:13:03,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:14:12,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:19:12,30.05772,-89.80198,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:04:42,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:21:31,30.05772,-89.80198,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:50:03,30.05773,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:39:32,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:41:51,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:08:12,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:30:52,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:52:41,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:37:02,30.05772,-89.80198,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:16:42,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:59:51,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:34:32,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:00:12,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:19:13,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:01:22,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:24:32,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:44:13,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:40:43,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:34:22,30.05772,-89.80203,0.1,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:47:51,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:48:52,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:23:23,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:19:41,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:17:23,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:41:53,30.05772,-89.80203,0.1,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:29:03,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:58:32,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:50:12,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:26:42,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:02:32,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:57:32,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:51:43,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:25:41,30.05773,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:05:51,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:42:22,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:07:01,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:38:53,30.05772,-89.80202,0.1,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:10:33,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:40:21,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:46:33,30.05770,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:09:22,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:06:32,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:13:13,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:05:03,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:14:22,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:52:52,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:18:33,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:44:12,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:22:12,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:58:42,30.05773,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:49:01,30.05770,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:12:32,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:21:02,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:07:42,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:54:02,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T04:58:53,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:29:32,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:33:03,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:59:52,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:00:03,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:01:21,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:02:01,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:02:43,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:03:13,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:19:43,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:26:52,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:35:41,30.05772,-89.80203,0.1,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:37:12,30.05772,-89.80202,0.1,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:30:42,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:06:51,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:28:02,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:47:43,30.05770,-89.80202,0.1,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:11:22,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:10:03,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:16:13,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:32:01,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:45:22,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:13:52,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:36:42,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:47:23,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:37:52,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:46:03,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:40:12,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:24:33,30.05770,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:53:12,30.05770,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:54:23,30.05770,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:55:31,30.05772,-89.80203,0.0,329.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:52:02,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:55:11,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:56:22,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:34:21,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:41:22,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:35:32,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:03:53,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:59:22,30.05772,-89.80200,0.1,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:26:02,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:22:12,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:27:11,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:25:43,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:42:32,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:32:03,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:48:33,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:15:03,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:50:52,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
