367332950,2022-01-01T00:00:50,30.05767,-89.80205,0.0,20.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,52,A
367332950,2022-01-04T09:33:23,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T09:36:42,30.05770,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:39:01,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:18:32,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:21:03,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:23:22,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T09:44:52,30.05772,-89.80200,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:43:02,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T09:34:32,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T09:48:32,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T09:35:41,30.05770,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:46:43,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T09:51:02,30.05772,-89.80200,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:56:53,30.05770,-89.80200,0.0,141.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:51:12,30.05773,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T09:47:13,30.05772,-89.80200,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T05:56:13,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T09:58:03,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:02:23,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T09:39:12,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T09:32:12,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T09:41:22,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:04:52,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:44:52,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T09:53:23,30.05772,-89.80200,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T09:54:33,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:08:33,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T09:40:13,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T09:42:23,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:13:12,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:03:32,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T09:46:02,30.05772,-89.80200,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:58:01,30.05770,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:06:12,30.05772,-89.80198,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T08:00:01,30.05772,-89.80200,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:21:41,30.05772,-89.80198,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:24:43,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:14:33,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T09:43:43,30.05772,-89.80200,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:28:32,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:12:12,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:07:23,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:35:42,30.05773,-89.80198,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:38:01,30.05773,-89.80200,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:27:21,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:16:22,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T09:56:52,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:29:43,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:23:33,30.05772,-89.80198,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:48:32,30.05772,-89.80198,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:15:51,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:18:12,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:19:22,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:41:41,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:00:01,30.05772,-89.80200,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:31:53,30.05770,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:26:02,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:02:21,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:27:52,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T09:49:52,30.05772,-89.80200,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:47:02,30.05770,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:17:02,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:39:12,30.05772,-89.80198,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:30:52,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:30:22,30.05772,-89.80203,0.1,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:31:33,30.05772,-89.80200,0.1,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:33:01,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:49:42,30.05772,-89.80198,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:09:43,30.05770,-89.80198,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:45:51,30.05770,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:13:12,30.05770,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:16:53,30.05772,-89.80198,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:00:03,30.05772,-89.80200,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:18:12,30.05772,-89.80198,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T06:43:02,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:44:43,30.05770,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:19:53,30.05772,-89.80198,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:50:51,30.05772,-89.80198,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:52:13,30.05772,-89.80198,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:03:32,30.05772,-89.80198,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:58:01,30.05772,-89.80200,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:09:43,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:53:23,30.05772,-89.80198,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:28:51,30.05772,-89.80198,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:12:03,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:07:12,30.05772,-89.80198,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:32:42,30.05770,-89.80200,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:08:33,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:04:43,30.05772,-89.80198,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:20:32,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:56:51,30.05772,-89.80198,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:12:03,30.05772,-89.80198,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:45:52,30.05770,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:22:42,30.05772,-89.80198,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:14:21,30.05772,-89.80198,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:48:13,30.05770,-89.80198,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:23:53,30.05770,-89.80198,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:15:43,30.05772,-89.80198,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:49:32,30.05770,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:01:12,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:50:42,30.05770,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:25:02,30.05770,-89.80198,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:55:22,30.05772,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:53:03,30.05772,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:31:12,30.05770,-89.80200,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:06:02,30.05772,-89.80198,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:21:02,30.05772,-89.80198,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:34:32,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:36:51,30.05773,-89.80198,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:37:33,30.05770,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:26:23,30.05770,-89.80198,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:38:42,30.05772,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:27:32,30.05770,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:08:53,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:41:03,30.05770,-89.80198,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:06:12,30.05772,-89.80198,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:13:52,30.05770,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:15:01,30.05772,-89.80198,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:34:03,30.05772,-89.80200,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:44:31,30.05770,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:36:23,30.05772,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:47:03,30.05770,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:19:52,30.05772,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:55:42,30.05772,-89.80198,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:17:23,30.05772,-89.80203,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:59:12,30.05772,-89.80200,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:54:12,30.05772,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:30:02,30.05772,-89.80200,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:43:22,30.05770,-89.80198,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:57:42,30.05772,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:26:42,30.05772,-89.80198,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:10:53,30.05770,-89.80198,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:01:22,30.05772,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:07:21,30.05770,-89.80198,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:09:53,30.05770,-89.80198,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:39:41,30.05772,-89.80198,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:11:01,30.05770,-89.80198,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:33:12,30.05772,-89.80202,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:43:13,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:51:43,30.05770,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:47:53,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:56:33,30.05772,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:58:52,30.05772,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:00:03,30.05772,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:23:12,30.05772,-89.80198,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:52:52,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:43:42,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:03:51,30.05772,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:18:42,30.05772,-89.80198,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:00:02,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:30:02,30.05772,-89.80198,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:08:31,30.05770,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T07:49:41,30.05772,-89.80200,0.0,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:07:13,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:37:02,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:17:31,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:13:42,30.05773,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:21:01,30.05772,-89.80198,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:42:02,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:24:22,30.05772,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:45:41,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:18:02,30.05773,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:20:22,30.05773,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:34:21,30.05772,-89.80198,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:44:32,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:25:13,30.05773,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:35:53,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:26:22,30.05773,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:46:43,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:57:32,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:03:42,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:06:02,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:55:21,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:05:03,30.05772,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:31:13,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:49:02,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:50:21,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:10:43,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:02:22,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:12:22,30.05772,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:51:43,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:42:02,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:16:22,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
