367332950,2022-01-01T00:00:50,30.05767,-89.80205,0.0,20.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,52,A
367332950,2022-01-04T13:16:52,30.05772,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:19:12,30.05772,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:22:52,30.05773,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:12:33,30.05773,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:25:33,30.05772,-89.80198,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:51:52,30.05770,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:27:51,30.05772,-89.80198,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T09:38:01,30.05772,-89.80200,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:28:52,30.05772,-89.80198,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:31:13,30.05772,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:58:02,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:32:23,30.05773,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:21:42,30.05773,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:33:32,30.05773,-89.80198,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:32:21,30.05772,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:05:12,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:27:32,30.05773,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:39:42,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:02:43,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:38:22,30.05772,-89.80198,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:40:52,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:08:12,30.05770,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:40:53,30.05772,-89.80198,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:44:23,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:45:33,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:15:01,30.05772,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:37:23,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T09:52:12,30.05772,-89.80200,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:20:13,30.05772,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:50:33,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T09:55:43,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:24:22,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:46:52,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:30:02,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:25:32,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:49:12,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:56:22,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T09:59:12,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:28:42,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:01:03,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:01:33,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:01:12,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:31:32,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:53:01,30.05770,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:38:31,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:12:41,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:39:02,30.05770,-89.80203,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:09:33,30.05773,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:13:53,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:10:52,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:46:53,30.05770,-89.80203,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:06:43,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:19:01,30.05772,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:21:52,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:51:42,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:11:12,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:54:21,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:55:33,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:56:51,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:56:13,30.05770,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:24:02,30.05773,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:37:32,30.05770,-89.80203,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:27:13,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:09:43,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:30:13,30.05770,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:42:13,30.05772,-89.80198,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:08:42,30.05772,-89.80202,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:09:51,30.05772,-89.80202,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:32:52,30.05772,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:41:12,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:36:23,30.05772,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:16:32,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:34:42,30.05772,-89.80198,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:40:03,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:40:32,30.05772,-89.80198,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:48:03,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:20:42,30.05772,-89.80202,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:50:32,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:55:03,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:23:13,30.05772,-89.80200,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:43:32,30.05772,-89.80202,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:53:52,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:34:03,30.05772,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:59:52,30.05770,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:05:13,30.05772,-89.80202,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:06:22,30.05772,-89.80202,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:00:03,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:07:31,30.05772,-89.80202,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T10:54:32,30.05772,-89.80200,0.0,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:41:41,30.05775,-89.80202,0.0,350.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:43:22,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:15:33,30.05772,-89.80202,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:59:13,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:49:23,30.05773,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:17:52,30.05772,-89.80202,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:44:23,30.05768,-89.80197,0.1,143.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:24:32,30.05772,-89.80202,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:19:32,30.05772,-89.80202,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:21:53,30.05772,-89.80200,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:54:02,30.05703,-89.80220,1.4,236.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:17:33,30.05772,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:02:22,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:09:43,30.06720,-89.78363,4.7,58.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:32:43,30.05775,-89.80205,0.1,298.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:31:32,30.05775,-89.80205,0.0,298.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:33:52,30.05775,-89.80202,0.0,121.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:37:52,30.05775,-89.80202,0.0,350.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:10:52,30.05772,-89.80202,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:42:52,30.05773,-89.80200,0.1,146.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:40:22,30.05775,-89.80202,0.0,350.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:45:41,30.05767,-89.80198,0.0,143.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:14:43,30.07028,-89.77765,4.5,58.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:48:12,30.05768,-89.80198,0.0,143.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:47:03,30.05767,-89.80195,0.0,143.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:18:32,30.07283,-89.77287,4.6,59.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:50:31,30.05763,-89.80195,0.2,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:55:13,30.05702,-89.80237,1.0,45.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:51:43,30.05755,-89.80187,0.3,157.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:20:02,30.07385,-89.77092,4.7,59.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:52:51,30.05730,-89.80188,1.0,198.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:57:32,30.05802,-89.80005,4.8,61.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:01:03,30.06090,-89.79497,5.6,56.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:25:53,30.05772,-89.80202,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:29:03,30.05772,-89.80203,0.1,294.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:24:51,30.07730,-89.76482,4.6,57.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:44:32,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:45:42,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:03:32,30.06287,-89.79140,4.9,53.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:35:13,30.05772,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:06:03,30.06475,-89.78835,4.6,58.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:08:33,30.06642,-89.78515,4.8,60.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:39:53,30.05770,-89.80198,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T11:42:13,30.05770,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:35:42,30.08467,-89.75153,4.4,63.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:44:52,30.09085,-89.73998,4.7,57.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:57:32,30.05770,-89.80203,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:58:42,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:42:41,30.08930,-89.74278,4.7,57.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:43:51,30.09012,-89.74127,4.8,60.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:27:42,30.07932,-89.76138,4.4,60.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:55:53,30.09897,-89.72525,4.9,59.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:48:31,30.09357,-89.73517,4.9,58.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:34:12,30.08372,-89.75340,4.5,57.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:00:12,30.10205,-89.71932,5.1,61.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:04:02,30.10488,-89.71403,5.1,56.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:54:43,30.09805,-89.72683,5.1,54.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:36:53,30.08543,-89.75007,4.6,57.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:06:12,30.10658,-89.71098,5.2,58.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:07:33,30.10762,-89.70902,5.4,59.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:04:43,30.06383,-89.79000,4.6,55.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:13:12,30.05772,-89.80202,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:02:42,30.05772,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:07:21,30.06565,-89.78675,4.6,62.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:38:01,30.08617,-89.74868,4.5,58.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:39:11,30.08693,-89.74717,4.5,60.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:41:31,30.08855,-89.74432,4.7,59.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:13:42,30.11285,-89.69958,5.6,59.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:16:43,30.05772,-89.80202,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:46:02,30.09168,-89.73845,4.8,58.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:13:33,30.06955,-89.77908,4.2,58.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:23:03,30.11947,-89.68683,4.9,59.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:47:13,30.09253,-89.73692,5.0,55.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:49:53,30.09453,-89.73333,4.9,56.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:21:13,30.07468,-89.76945,4.7,55.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:22:21,30.07553,-89.76802,4.7,57.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:27:43,30.05772,-89.80202,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:22:03,30.05772,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:35:33,30.12835,-89.66972,5.1,56.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:02:42,30.10390,-89.71582,5.0,57.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:05:03,30.10568,-89.71262,5.1,56.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:43:51,30.13433,-89.65828,5.0,62.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:08:52,30.10863,-89.70700,5.6,57.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:47:23,30.13700,-89.65340,5.1,60.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:36:42,30.05775,-89.80202,0.0,350.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:18:12,30.11603,-89.69330,4.8,59.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:14:52,30.11370,-89.69782,5.3,59.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:39:12,30.13097,-89.66475,5.1,60.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:17:03,30.11528,-89.69482,4.8,58.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:19:21,30.11695,-89.69178,4.8,56.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:21:51,30.11862,-89.68848,4.9,59.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:28:13,30.12312,-89.67993,5.2,58.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:06:02,30.14592,-89.62415,5.2,97.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:54:12,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
