367332950,2022-01-01T00:00:50,30.05767,-89.80205,0.0,20.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,52,A
367332950,2022-01-04T17:27:01,30.12230,-89.68157,4.9,59.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:53:32,30.09718,-89.72850,5.0,59.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:32:02,30.12587,-89.67463,4.8,62.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:57:32,30.14510,-89.63843,5.5,64.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T12:59:02,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:58:43,30.05890,-89.79838,5.4,58.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:36:43,30.12918,-89.66818,5.0,60.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:02:22,30.06190,-89.79297,5.3,58.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:04:53,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:08:22,30.05773,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:46:02,30.13603,-89.65528,5.1,56.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:26:12,30.14338,-89.58710,6.0,84.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:10:53,30.14493,-89.61577,5.6,93.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:12:23,30.06893,-89.78035,3.9,58.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:49:51,30.13885,-89.64993,5.2,59.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:13:22,30.14438,-89.61122,5.9,99.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:51:02,30.13973,-89.64825,5.2,58.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:16:12,30.07125,-89.77575,4.7,59.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:18:22,30.14355,-89.60188,5.8,99.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:17:13,30.07192,-89.77455,4.7,55.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:52:21,30.14078,-89.64637,5.4,51.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:38:23,30.14592,-89.56462,5.7,86.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:55:13,30.14328,-89.64208,5.7,57.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:15:42,30.05772,-89.80203,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:40:53,30.14642,-89.56012,5.5,88.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:23:32,30.07635,-89.76642,4.7,58.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:43:13,30.14682,-89.55602,5.6,82.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:26:03,30.07808,-89.76332,4.5,56.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:02:32,30.14672,-89.63003,5.5,92.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:24:43,30.12067,-89.68460,4.9,55.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:49:52,30.14852,-89.54460,5.5,78.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:28:51,30.08002,-89.75997,4.6,56.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:25:51,30.12143,-89.68313,4.7,58.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:31:11,30.14450,-89.57787,5.8,87.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:30:11,30.08097,-89.75833,4.6,52.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:31:12,30.08173,-89.75708,4.5,56.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:09:33,30.14508,-89.61815,5.5,98.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:57:13,30.15123,-89.53168,5.6,77.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:28:52,30.05773,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:14:42,30.14418,-89.60875,5.9,98.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:38:03,30.13012,-89.66633,5.0,57.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:21:02,30.14325,-89.59692,5.9,96.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:40:21,30.08773,-89.74577,4.5,56.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:40:23,30.13187,-89.66312,5.1,54.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:48:42,30.14818,-89.54662,5.5,79.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:36:02,30.05773,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:06:42,30.15450,-89.51485,5.6,76.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:27:22,30.14355,-89.58495,5.9,81.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:53:33,30.14982,-89.53812,5.6,78.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:30:03,30.14432,-89.57995,5.8,83.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:28:51,30.14408,-89.58215,5.9,77.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:43:12,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:48:42,30.13798,-89.65157,5.2,56.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:36:02,30.14543,-89.56887,5.8,76.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:37:12,30.14573,-89.56683,5.8,80.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:53:31,30.14183,-89.64472,5.6,58.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T13:48:02,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:52:23,30.09635,-89.73005,4.9,54.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:56:23,30.14425,-89.64028,5.6,61.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:42:02,30.14655,-89.55805,5.5,81.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:58:43,30.14577,-89.63650,5.5,68.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:57:12,30.09988,-89.72347,5.0,59.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:45:52,30.14740,-89.55145,5.3,76.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:59:33,30.10162,-89.72025,5.0,62.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:44:22,30.14702,-89.55397,5.5,82.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:04:53,30.14622,-89.62600,5.3,104.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:34:51,30.16460,-89.46377,6.2,78.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:00:01,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:51:13,30.14892,-89.54218,5.6,77.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:52:23,30.14945,-89.54015,5.7,71.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:37:33,30.16600,-89.45878,6.2,72.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:38:43,30.16658,-89.45655,6.1,65.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:54:43,30.15025,-89.53608,5.6,79.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:40:53,30.16760,-89.45253,6.2,70.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:26:43,30.16132,-89.47895,6.0,74.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:01:23,30.15288,-89.52435,5.8,75.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:11:12,30.11073,-89.70348,5.7,53.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:28:13,30.16203,-89.47617,6.0,69.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:29:21,30.16258,-89.47413,6.0,78.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:31:02,30.16332,-89.47102,6.1,72.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:32:13,30.16358,-89.46880,5.9,84.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:04:12,30.15388,-89.51925,5.6,81.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:09:13,30.15532,-89.51045,5.7,77.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:23:02,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:15:42,30.15760,-89.49885,5.8,81.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:16:52,30.15775,-89.49672,5.7,84.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:44:41,30.16958,-89.44527,6.2,73.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:59:23,30.17598,-89.41868,5.6,74.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:34:53,30.14510,-89.57102,5.8,83.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:48:13,30.17148,-89.43878,5.8,79.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:02:52,30.17760,-89.41257,5.7,75.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:21:23,30.15888,-89.48852,5.7,73.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:20:03,30.15837,-89.49092,5.6,72.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:51:52,30.17275,-89.43222,6.0,75.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:24:03,30.16003,-89.48378,5.8,72.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:25:12,30.16058,-89.48175,5.9,71.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:55:42,30.17468,-89.42522,5.8,72.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:22:42,30.15957,-89.48625,5.8,72.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:29:22,30.12397,-89.67828,5.1,59.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:35:13,30.05772,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:00:42,30.17662,-89.41635,5.7,77.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:18:42,30.18192,-89.38607,5.1,89.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:07:43,30.17975,-89.40427,5.6,74.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:42:13,30.16828,-89.45000,6.3,74.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:43:23,30.16888,-89.44775,6.3,75.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:44:52,30.13510,-89.65692,5.1,56.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:45:53,30.17005,-89.44295,6.2,77.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:47:01,30.17077,-89.44085,6.2,63.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T14:52:43,30.05770,-89.80200,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:32:22,30.18145,-89.36578,4.5,94.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:05:22,30.15412,-89.51718,5.5,86.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:49:31,30.17170,-89.43638,5.7,73.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:50:41,30.17215,-89.43435,5.8,75.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:37:12,30.18120,-89.35855,4.6,85.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:01:12,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:53:02,30.17328,-89.43003,6.1,71.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:10:23,30.15588,-89.50840,5.7,67.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:57:03,30.17510,-89.42277,5.8,75.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:39:33,30.18103,-89.35512,4.8,96.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:11:52,30.15645,-89.50582,5.7,75.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:13:52,30.15725,-89.50218,5.7,78.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:54:33,30.17392,-89.42722,6.0,70.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:03:42,30.05772,-89.80202,0.0,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:00:13,30.14645,-89.63405,5.4,74.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:03:52,30.14650,-89.62772,5.4,99.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:04:21,30.17840,-89.41007,5.7,72.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:07:12,30.14570,-89.62218,5.3,98.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:08:13,30.14543,-89.62047,5.4,100.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:18:52,30.15813,-89.49305,5.8,83.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:12:01,30.14473,-89.61365,5.8,98.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:10:32,30.18048,-89.39948,5.4,78.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:43:02,30.18070,-89.34977,4.7,89.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:12:03,30.05772,-89.80202,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:45:32,30.18048,-89.34600,4.8,92.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:14:43,30.18135,-89.39258,5.3,73.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:14:13,30.05772,-89.80202,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:16:02,30.18175,-89.39043,5.2,81.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:01:12,30.18068,-89.32337,4.3,96.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:48:03,30.18030,-89.34222,4.8,95.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:16:01,30.14398,-89.60627,5.8,93.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:17:41,30.18190,-89.38770,5.1,88.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:13:13,30.18083,-89.39502,5.2,85.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:23:21,30.18175,-89.37882,4.7,91.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:21:03,30.18183,-89.38232,4.9,91.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:19:42,30.14345,-89.59940,5.8,95.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:58:33,30.18048,-89.32700,4.4,89.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:23:33,30.14298,-89.59217,6.0,83.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:25:43,30.18175,-89.37535,4.6,92.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:15:52,30.18113,-89.30397,4.6,72.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:07:23,30.18042,-89.31535,4.2,98.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:34:42,30.18132,-89.36235,4.7,92.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:21:41,30.18433,-89.29662,4.8,52.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:35:51,30.18120,-89.36060,4.7,97.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:30:12,30.05772,-89.80202,0.0,145.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:32:23,30.14463,-89.57560,5.8,83.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:33:31,30.14483,-89.57357,5.8,85.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:44:13,30.18060,-89.34800,4.7,101.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:35:33,30.05775,-89.80202,0.0,350.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:39:43,30.14618,-89.56220,5.7,82.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:26:02,30.18753,-89.29112,4.8,56.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:39:21,30.05775,-89.80203,0.0,350.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:46:52,30.18040,-89.34397,4.8,93.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:20:13,30.18312,-89.29835,4.6,50.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:53:52,30.18040,-89.33357,4.3,82.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:49:13,30.18020,-89.34037,4.8,94.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:01:43,30.17700,-89.41462,5.7,68.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:24:21,30.18617,-89.29318,4.7,52.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:51:31,30.18010,-89.33688,4.7,92.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:36:12,30.19507,-89.27847,4.7,59.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:47:22,30.14783,-89.54890,5.5,78.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:52:42,30.18018,-89.33522,4.4,87.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:55:02,30.18047,-89.33198,4.4,86.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:56:12,30.18050,-89.33033,4.4,89.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:02:13,30.18070,-89.32200,4.2,78.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:03:22,30.18088,-89.32053,3.9,94.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:44:23,30.20067,-89.26823,4.6,51.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:49:22,30.05768,-89.80198,0.1,142.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:06:12,30.18060,-89.31688,4.1,89.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:59:42,30.18073,-89.32537,4.2,79.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:00:02,30.18077,-89.32497,4.2,85.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:49:02,30.20363,-89.26273,3.9,54.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T15:56:22,30.05738,-89.80150,3.5,64.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:59:31,30.15212,-89.52757,5.8,72.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:14:43,30.18058,-89.30552,4.3,66.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
