367332950,2022-01-01T00:00:50,30.05767,-89.80205,0.0,20.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,52,A
367332950,2022-01-04T19:00:01,30.15235,-89.52672,5.8,72.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:53:43,30.20703,-89.25728,4.4,58.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:22:13,30.18183,-89.38058,4.7,91.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:24:32,30.18180,-89.37710,4.6,85.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:10:53,30.18048,-89.31067,4.4,78.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:09:42,30.18032,-89.31230,4.2,93.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:13:32,30.18032,-89.30707,4.3,89.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:05:11,30.21488,-89.24438,4.5,60.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:11:02,30.06810,-89.78195,4.5,64.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:19:03,30.18225,-89.29968,4.3,50.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:22:51,30.18522,-89.29513,4.8,60.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:33:22,30.19303,-89.28208,4.7,51.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:38:22,30.18122,-89.35685,4.7,89.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:37:32,30.19597,-89.27678,4.7,60.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:16:32,30.22297,-89.23050,4.6,48.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:27:12,30.18842,-89.28965,4.9,52.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:25:32,30.22982,-89.22002,4.6,54.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:26:51,30.23078,-89.21847,4.6,45.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:28:03,30.23173,-89.21715,4.5,55.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:18:53,30.22483,-89.22777,4.5,57.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:30:51,30.23405,-89.21413,4.5,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:57:11,30.20912,-89.25365,4.2,56.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:38:42,30.19673,-89.27528,4.6,51.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:40:52,30.19823,-89.27263,4.6,56.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:32:42,30.08273,-89.75527,4.5,54.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:59:33,30.21090,-89.25100,4.5,54.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:45:31,30.20150,-89.26688,4.6,53.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:42:02,30.19902,-89.27112,4.6,59.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:29:12,30.23263,-89.21585,4.5,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:40:11,30.24127,-89.20387,4.5,55.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:46:42,30.20223,-89.26537,4.5,56.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:05:02,30.18047,-89.31842,4.1,97.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:33:33,30.16408,-89.46627,6.1,74.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:51:33,30.20558,-89.26000,4.8,50.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:50:13,30.20445,-89.26150,4.5,49.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:39:51,30.16708,-89.45443,6.1,80.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:52:42,30.20638,-89.25857,4.6,55.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:14:41,30.22145,-89.23260,4.6,51.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:17:13,30.18150,-89.30200,4.7,81.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:46:11,30.24625,-89.19725,4.5,53.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:00:02,30.21120,-89.25040,4.4,63.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:58:02,30.25658,-89.18442,4.6,49.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:20:13,30.22578,-89.22622,4.5,50.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:04:02,30.21405,-89.24575,4.5,48.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:00:02,30.25830,-89.18217,4.7,47.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:06:12,30.21562,-89.24315,4.6,55.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:07:23,30.21630,-89.24165,4.6,59.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:03:33,30.26133,-89.17812,4.8,49.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:10:52,30.21872,-89.23725,4.5,62.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:12:11,30.21968,-89.23565,4.6,59.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:51:13,30.09547,-89.73155,4.8,58.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:08:31,30.21713,-89.24022,4.6,57.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:31:22,30.19148,-89.28448,4.7,43.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:04:43,30.26233,-89.17675,4.8,50.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:15:13,30.27008,-89.16403,4.5,52.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:36:52,30.23885,-89.20772,4.5,49.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:17:41,30.22393,-89.22915,4.6,48.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:22:33,30.22765,-89.22352,4.6,49.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T16:58:23,30.10082,-89.72185,5.1,55.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:41:23,30.24208,-89.20243,4.5,54.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:23:31,30.27605,-89.15393,4.6,59.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:24:41,30.27687,-89.15250,4.5,59.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:47:52,30.20300,-89.26403,4.1,58.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:06:02,30.17912,-89.40718,5.6,66.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:34:13,30.23675,-89.21060,4.3,50.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:31:53,30.27848,-89.14247,4.4,90.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:08:52,30.18028,-89.40235,5.3,78.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:01:33,30.10302,-89.71738,5.1,58.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:49:43,30.24932,-89.19345,4.7,40.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:35:32,30.27848,-89.13718,4.5,89.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:11:43,30.18078,-89.39757,5.3,85.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:36:43,30.27845,-89.13548,4.5,91.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:56:02,30.20847,-89.25488,4.1,45.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:54:42,30.25393,-89.18818,4.7,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:10:03,30.10963,-89.70522,5.7,56.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:48:31,30.24822,-89.19472,4.6,50.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:47:42,30.27795,-89.11952,4.6,95.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:12:22,30.11172,-89.70170,5.7,59.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:48:52,30.27787,-89.11783,4.6,93.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:09:41,30.21793,-89.23875,4.7,58.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:27:12,30.18175,-89.37318,4.6,92.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:53:21,30.25277,-89.18965,4.7,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:15:53,30.11447,-89.69637,4.9,58.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:09:12,30.26595,-89.17138,4.7,50.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:41:51,30.27807,-89.12798,4.5,94.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:42:52,30.27808,-89.12657,4.5,82.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:10:32,30.26700,-89.16972,4.7,57.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:12:52,30.26883,-89.16703,4.4,59.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:59:33,30.27778,-89.10252,4.6,86.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:33:33,30.18138,-89.36405,4.6,92.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:50:52,30.25038,-89.19227,4.7,45.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:14:02,30.26938,-89.16552,4.5,69.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:20:32,30.11770,-89.69030,4.8,60.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:01:12,30.25932,-89.18087,4.8,47.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:56:52,30.25560,-89.18570,4.6,49.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:21:12,30.27435,-89.15677,4.7,53.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:08:11,30.26515,-89.17253,4.7,55.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:40:42,30.18092,-89.35335,4.8,98.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:58:22,30.27783,-89.10418,4.6,92.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:30:51,30.12507,-89.67622,5.0,58.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:32:02,30.23503,-89.21285,4.4,43.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:33:12,30.23597,-89.21167,4.3,51.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:33:22,30.12678,-89.67282,5.0,59.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:34:32,30.12758,-89.67115,5.0,60.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:20:02,30.27340,-89.15818,4.7,52.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:39:01,30.24038,-89.20523,4.5,52.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:22:22,30.27528,-89.15540,4.5,57.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:50:21,30.18017,-89.33860,4.7,91.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:40:42,30.27820,-89.12968,4.6,93.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:42:32,30.24312,-89.20118,4.5,49.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:16:22,30.27078,-89.16258,4.6,63.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:43:53,30.24422,-89.19965,4.6,46.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:41:33,30.13272,-89.66152,5.0,63.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:29:21,30.27838,-89.14603,4.5,76.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T17:42:42,30.13350,-89.65987,5.0,58.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:47:23,30.24727,-89.19593,4.6,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:30:52,30.27855,-89.14387,4.4,92.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:57:22,30.18052,-89.32867,4.4,92.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:28:13,30.27815,-89.14770,4.5,76.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:44:03,30.27810,-89.12490,4.5,94.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:33:02,30.27852,-89.14080,4.5,87.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:59:22,30.25770,-89.18292,4.7,50.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:34:21,30.27848,-89.13890,4.5,95.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:02:22,30.26037,-89.17948,4.8,50.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:39:02,30.27828,-89.13213,4.5,94.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:08:31,30.18040,-89.31385,4.0,91.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:05:53,30.26335,-89.17535,4.7,49.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:51:22,30.27758,-89.11428,4.3,85.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:01:22,30.14672,-89.63210,5.4,85.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:45:13,30.27805,-89.12317,4.5,91.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:54:53,30.27783,-89.10932,4.5,84.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:11:41,30.26787,-89.16832,4.7,48.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:18:42,30.27250,-89.15983,4.6,59.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:57:12,30.27780,-89.10595,4.6,88.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:17:13,30.14383,-89.60400,5.9,90.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:22:12,30.14295,-89.59472,5.9,97.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:24:42,30.14315,-89.59000,6.0,88.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:39:43,30.19745,-89.27403,4.6,58.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:43:11,30.19987,-89.26968,4.6,58.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:58:12,30.20995,-89.25255,4.5,49.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:56:03,30.15072,-89.53373,5.7,71.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T18:58:23,30.15162,-89.52963,5.7,76.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:03:01,30.15350,-89.52137,5.8,75.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:13:21,30.22048,-89.23418,4.7,51.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:07:53,30.15488,-89.51273,5.7,79.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:23:53,30.22855,-89.22193,4.5,58.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:37:53,30.23963,-89.20658,4.5,55.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:36:02,30.16515,-89.46157,6.1,72.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:45:02,30.24530,-89.19848,4.6,43.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:52:02,30.25143,-89.19102,4.7,45.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T19:58:12,30.17572,-89.42075,5.7,76.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:07:02,30.26425,-89.17402,4.7,51.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:17:33,30.27163,-89.16113,4.6,47.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:19:53,30.18190,-89.38415,4.9,91.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:25:51,30.27743,-89.15097,4.5,69.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:28:23,30.18175,-89.37148,4.5,92.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:29:33,30.18167,-89.36982,4.5,89.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:31:12,30.18157,-89.36740,4.5,91.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:37:52,30.27837,-89.13378,4.6,93.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T20:41:53,30.18083,-89.35148,4.8,88.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:46:31,30.27803,-89.12127,4.6,90.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:50:13,30.27770,-89.11590,4.5,102.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:52:32,30.27783,-89.11268,4.4,80.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:53:43,30.27778,-89.11097,4.5,93.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:56:03,30.27788,-89.10762,4.5,95.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:12:12,30.18045,-89.30890,4.3,98.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:28:22,30.18918,-89.28815,4.7,59.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:35:02,30.19425,-89.27998,4.7,57.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T21:54:53,30.20768,-89.25598,3.9,53.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:21:21,30.22665,-89.22485,4.6,50.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:35:41,30.23795,-89.20903,4.5,48.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T22:55:43,30.25473,-89.18707,4.5,56.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-04T23:27:02,30.27782,-89.14935,4.5,79.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T00:00:03,30.27787,-89.10177,4.6,80.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T00:04:22,30.27797,-89.09548,4.6,89.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T00:05:33,30.27802,-89.09372,4.6,90.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T00:09:02,30.27798,-89.08857,4.6,87.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T00:06:42,30.27793,-89.09202,4.6,91.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T00:07:52,30.27792,-89.09027,4.6,88.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T00:11:32,30.27798,-89.08490,4.6,90.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T00:12:42,30.27800,-89.08322,4.6,88.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T00:10:11,30.27805,-89.08690,4.6,90.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T00:15:02,30.27800,-89.07977,4.5,89.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T00:13:52,30.27800,-89.08148,4.5,92.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T00:16:11,30.27803,-89.07815,4.5,88.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
