367332950,2022-01-01T00:00:50,30.05767,-89.80205,0.0,20.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,52,A
367332950,2022-01-05T04:24:42,30.28465,-88.70170,5.2,78.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T04:35:13,30.28330,-88.68445,5.2,103.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T04:20:01,30.28463,-88.70943,5.1,91.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T04:25:52,30.28475,-88.69977,5.0,90.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T04:30:41,30.28435,-88.69185,5.2,96.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T04:22:23,30.28467,-88.70555,5.1,92.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T04:39:42,30.28263,-88.67702,5.1,94.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T04:34:02,30.28373,-88.68633,5.1,101.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T04:33:01,30.28392,-88.68802,5.3,94.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T04:40:52,30.28253,-88.67505,5.2,92.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T04:28:23,30.28458,-88.69567,5.2,92.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T04:36:22,30.28310,-88.68248,5.3,92.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T04:27:03,30.28470,-88.69787,5.1,90.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T04:37:31,30.28302,-88.68053,5.3,89.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T04:31:51,30.28410,-88.68993,5.2,94.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T04:43:11,30.28248,-88.67117,5.3,92.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T04:45:31,30.28250,-88.66713,5.3,84.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T04:50:12,30.28238,-88.65948,5.2,92.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T04:51:23,30.28235,-88.65747,5.2,96.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T04:56:02,30.28205,-88.64960,5.3,91.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:00:41,30.28155,-88.64168,5.3,85.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T04:53:42,30.28217,-88.65353,5.3,91.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T04:49:02,30.28255,-88.66138,5.1,91.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T04:52:33,30.28223,-88.65552,5.3,92.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T04:58:21,30.28170,-88.64567,5.3,98.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T04:47:51,30.28248,-88.66333,5.2,89.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:10:12,30.27512,-88.62955,5.1,140.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T04:59:22,30.28163,-88.64398,5.4,91.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:03:13,30.28157,-88.63748,5.1,98.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:04:22,30.28118,-88.63567,4.8,110.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:14:51,30.26967,-88.62518,5.1,147.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:05:32,30.28023,-88.63428,4.8,135.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:01:52,30.28167,-88.63970,5.3,88.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:18:22,30.26558,-88.62193,5.1,147.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:22:13,30.26103,-88.61843,5.1,142.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:07:51,30.27777,-88.63185,5.2,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:25:42,30.25722,-88.61487,5.1,138.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:09:02,30.27643,-88.63057,5.0,148.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:26:52,30.25620,-88.61328,5.3,121.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:06:42,30.27900,-88.63312,5.1,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:17:12,30.26700,-88.62292,4.9,152.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:19:32,30.26418,-88.62087,5.2,142.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:20:42,30.26283,-88.61973,5.0,150.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:11:22,30.27375,-88.62835,5.2,146.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:28:11,30.25540,-88.61128,5.4,112.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:16:02,30.26830,-88.62400,5.2,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:36:22,30.25343,-88.59745,5.4,91.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:35:21,30.25352,-88.59922,5.4,91.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:38:42,30.25355,-88.59348,5.3,86.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:23:23,30.25970,-88.61740,5.1,149.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:37:31,30.25357,-88.59553,5.3,89.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T02:14:12,30.28480,-88.90587,4.7,88.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:41:02,30.25405,-88.58957,5.3,77.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:50:12,30.25448,-88.57437,5.4,79.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:51:23,30.25480,-88.57240,5.1,85.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:39:52,30.25380,-88.59153,5.2,86.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:30:32,30.25400,-88.60755,5.3,103.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:52:32,30.25458,-88.57058,4.9,105.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:53:42,30.25418,-88.56878,4.8,93.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:31:41,30.25387,-88.60557,5.4,94.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:43:21,30.25452,-88.58575,5.1,71.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:34:01,30.25345,-88.60152,5.4,95.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:59:33,30.25488,-88.55935,5.2,85.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:46:43,30.25465,-88.58030,5.2,93.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:49:02,30.25432,-88.57640,5.3,91.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:44:32,30.25465,-88.58393,5.0,88.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:07:42,30.25500,-88.54627,4.9,98.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:54:51,30.25445,-88.56708,5.0,81.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:11:12,30.25452,-88.54045,5.3,94.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:56:03,30.25477,-88.56513,5.1,83.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:14:42,30.25450,-88.53470,4.9,84.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:58:21,30.25500,-88.56132,5.1,92.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T05:57:12,30.25490,-88.56328,5.2,85.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:20:33,30.25427,-88.52567,4.6,91.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:05:11,30.25507,-88.55027,5.2,72.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:10:02,30.25462,-88.54250,5.3,91.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:27:21,30.25395,-88.51642,4.1,83.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:06:22,30.25505,-88.54845,4.9,96.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:29:42,30.25450,-88.51335,4.1,75.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:12:21,30.25450,-88.53848,5.3,84.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:13:32,30.25468,-88.53655,5.0,94.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:35:23,30.25555,-88.50603,4.0,89.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:21:43,30.25418,-88.52402,4.3,94.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:15:52,30.25443,-88.53282,5.1,94.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:19:22,30.25430,-88.52743,4.7,93.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:26:13,30.25387,-88.51792,4.1,90.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:18:12,30.25443,-88.52913,4.7,92.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:40:02,30.25485,-88.50013,4.0,101.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:28:33,30.25418,-88.51485,4.1,78.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:22:53,30.25407,-88.52240,4.2,94.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:24:01,30.25397,-88.52087,4.2,93.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:30:53,30.25483,-88.51182,4.1,75.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:44:43,30.25497,-88.49423,3.9,86.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:25:12,30.25390,-88.51923,4.2,92.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:33:02,30.25533,-88.50907,4.0,80.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T02:38:22,30.28618,-88.86947,4.6,91.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:38:53,30.25513,-88.50162,4.0,101.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:49:12,30.25558,-88.48893,3.5,80.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:50:23,30.25575,-88.48758,3.8,79.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:32:01,30.25512,-88.51037,4.0,78.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:42:21,30.25503,-88.49718,3.8,90.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:53:52,30.25627,-88.48335,3.8,91.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:43:32,30.25493,-88.49573,3.9,92.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:34:12,30.25548,-88.50762,4.0,84.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T02:41:42,30.28640,-88.86442,4.8,82.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:36:32,30.25552,-88.50460,4.0,92.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:55:03,30.25635,-88.48188,3.8,80.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:56:23,30.25675,-88.48030,3.8,67.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:37:43,30.25538,-88.50308,4.0,99.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:45:52,30.25507,-88.49282,4.0,84.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:46:53,30.25507,-88.49155,3.8,94.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:58:42,30.25818,-88.47805,3.6,40.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:41:12,30.25490,-88.49867,3.9,81.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:00:02,30.25898,-88.47688,3.5,56.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T02:44:03,30.28658,-88.86080,4.8,86.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:59:52,30.25890,-88.47707,3.5,53.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:51:32,30.25607,-88.48618,3.9,73.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:57:33,30.25733,-88.47902,3.9,58.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:52:41,30.25630,-88.48480,3.7,87.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T02:52:13,30.28803,-88.84828,4.7,77.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:02:33,30.25955,-88.47422,3.6,82.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:04:52,30.25992,-88.47143,3.7,86.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:14:42,30.26035,-88.45965,3.7,98.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:13:31,30.26052,-88.46102,3.7,88.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:06:03,30.25987,-88.47007,3.6,96.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:07:22,30.25978,-88.46853,3.8,89.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:09:53,30.26002,-88.46542,3.9,77.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:03:42,30.25977,-88.47287,3.7,80.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:18:13,30.26138,-88.45595,3.6,51.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:15:52,30.26028,-88.45827,3.7,87.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:26:32,30.26200,-88.45055,1.6,99.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:27:51,30.26192,-88.44990,1.5,93.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:19:22,30.26193,-88.45492,3.1,66.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:29:02,30.26192,-88.44932,1.5,86.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:20:32,30.26217,-88.45398,2.3,78.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:22:51,30.26223,-88.45247,1.8,95.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:24:02,30.26215,-88.45183,1.7,99.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:25:12,30.26208,-88.45123,1.7,94.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:17:01,30.26062,-88.45703,3.5,56.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:38:42,30.26023,-88.44408,1.4,108.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:21:42,30.26225,-88.45318,2.0,86.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:46:52,30.25965,-88.44155,1.0,98.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:35:23,30.26073,-88.44568,1.7,110.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:48:02,30.25958,-88.44128,0.6,109.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:31:23,30.26162,-88.44783,2.1,114.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:36:32,30.26057,-88.44507,1.7,107.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:34:13,30.26095,-88.44632,1.8,113.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:41:01,30.25997,-88.44300,1.7,107.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:50:23,30.25947,-88.44112,0.4,91.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:30:13,30.26192,-88.44857,2.2,106.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:32:32,30.26133,-88.44717,1.9,119.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:44:31,30.25963,-88.44205,0.2,180.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T03:10:13,30.28997,-88.82065,5.0,85.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:43:23,30.25967,-88.44212,0.4,108.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:39:52,30.26013,-88.44358,1.5,97.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:57:22,30.25950,-88.44077,0.2,2.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:59:43,30.25942,-88.44085,0.2,220.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:51:32,30.25937,-88.44083,0.9,126.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:52:43,30.25927,-88.44070,0.3,129.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:42:12,30.25978,-88.44238,1.6,113.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:03:02,30.25913,-88.44083,0.2,172.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:45:43,30.25958,-88.44203,0.7,69.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:06:42,30.25880,-88.44092,0.6,183.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:53:52,30.25923,-88.44063,0.2,293.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:55:02,30.25930,-88.44070,0.2,3.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:09:02,30.25855,-88.44087,0.1,250.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:04:12,30.25912,-88.44083,0.1,89.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:56:13,30.25940,-88.44073,0.6,321.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:13:43,30.25828,-88.44228,2.1,256.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T03:16:31,30.29040,-88.81072,4.9,89.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:58:32,30.25950,-88.44082,0.2,193.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:00:02,30.25940,-88.44083,0.3,145.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T03:18:52,30.29037,-88.80698,4.9,91.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:05:32,30.25900,-88.44085,0.6,191.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T03:21:13,30.29027,-88.80325,4.9,86.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:16:03,30.25795,-88.44407,2.6,259.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:11:13,30.25852,-88.44108,0.7,263.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:26:51,30.25698,-88.44618,1.4,208.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:19:43,30.25820,-88.44508,5.0,58.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:10:12,30.25855,-88.44095,0.4,244.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:29:12,30.25620,-88.44678,1.6,216.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:14:52,30.25812,-88.44308,2.4,258.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:20:53,30.25810,-88.44457,2.0,244.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:32:41,30.25497,-88.44798,1.7,219.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
