367332950,2022-01-01T00:00:50,30.05767,-89.80205,0.0,20.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,52,A
367332950,2022-01-05T08:25:42,30.25738,-88.44593,1.3,198.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:33:53,30.25453,-88.44840,1.7,222.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:18:22,30.25758,-88.44553,2.1,258.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:30:22,30.25580,-88.44717,1.6,218.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:24:32,30.25768,-88.44577,0.9,226.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:23:22,30.25785,-88.44542,1.1,256.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:38:33,30.25363,-88.45063,1.8,257.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:31:32,30.25538,-88.44755,1.7,221.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:22:01,30.25797,-88.44498,1.0,253.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:28:02,30.25660,-88.44647,1.5,214.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:43:13,30.25297,-88.45222,0.5,220.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:44:23,30.25285,-88.45235,0.5,218.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:47:43,30.25243,-88.45285,0.9,218.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T03:30:52,30.28708,-88.78897,5.0,102.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:37:22,30.25375,-88.44998,1.7,255.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:50:02,30.25188,-88.45328,1.2,220.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:36:12,30.25392,-88.44938,1.6,243.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:42:03,30.25307,-88.45210,0.7,239.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:39:43,30.25345,-88.45125,1.8,247.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:35:03,30.25420,-88.44887,1.6,233.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:53:31,30.25103,-88.45417,0.9,233.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:40:53,30.25323,-88.45180,1.2,242.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:45:32,30.25273,-88.45248,0.5,230.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:55:53,30.25078,-88.45460,0.5,231.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:57:03,30.25068,-88.45465,0.3,168.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:46:33,30.25263,-88.45262,0.7,231.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T03:36:52,30.28588,-88.77942,5.2,97.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:07:52,30.24965,-88.45532,0.9,256.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:54:42,30.25090,-88.45440,0.7,241.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:10:13,30.24955,-88.45612,1.3,264.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:58:12,30.25060,-88.45455,0.5,116.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T03:40:22,30.28573,-88.77362,5.2,88.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:17:21,30.25002,-88.45915,2.2,281.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:05:32,30.24997,-88.45477,0.8,224.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:15:02,30.25000,-88.45803,1.1,284.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T03:45:03,30.28573,-88.76592,5.1,92.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:19:42,30.25123,-88.46033,2.8,324.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:20:53,30.25192,-88.46115,2.9,299.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:00:03,30.25048,-88.45438,0.3,146.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:12:32,30.24965,-88.45707,1.3,292.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:09:03,30.24960,-88.45565,1.1,261.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:13:42,30.24983,-88.45750,1.4,292.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:11:23,30.24953,-88.45662,1.3,274.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:03:12,30.25023,-88.45445,0.4,209.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:32:23,30.25213,-88.47587,4.3,270.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:18:31,30.25053,-88.45975,2.5,316.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:24:23,30.25222,-88.46505,4.0,269.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:22:02,30.25212,-88.46227,3.3,278.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:23:12,30.25227,-88.46357,3.7,271.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:40:41,30.25265,-88.48923,5.4,275.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:35:51,30.25222,-88.48113,5.1,267.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:29:02,30.25217,-88.47122,4.2,278.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:30:12,30.25220,-88.47288,4.3,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:26:41,30.25210,-88.46810,4.1,275.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:44:13,30.25295,-88.49533,5.2,276.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:27:52,30.25213,-88.46967,4.2,264.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:16:13,30.25007,-88.45840,1.1,276.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:46:32,30.25348,-88.49922,5.4,274.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T03:50:52,30.28548,-88.75643,5.1,89.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:34:42,30.25227,-88.47923,4.9,276.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:37:02,30.25227,-88.48312,5.2,270.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:38:12,30.25220,-88.48502,5.2,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:33:31,30.25220,-88.47747,4.5,265.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:41:51,30.25270,-88.49125,5.5,270.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:54:41,30.25343,-88.51358,5.4,268.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:47:41,30.25357,-88.50117,5.5,268.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:50:02,30.25360,-88.50530,5.4,276.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T03:53:12,30.28548,-88.75262,5.0,94.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:39:22,30.25238,-88.48700,5.2,279.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:51:13,30.25370,-88.50733,5.4,275.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:48:42,30.25350,-88.50297,5.5,268.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:43:02,30.25290,-88.49333,5.4,278.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:02:23,30.25398,-88.52437,4.6,261.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:03:32,30.25372,-88.52618,4.9,261.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:52:22,30.25375,-88.50948,5.7,266.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T03:56:52,30.28512,-88.74673,5.0,97.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:45:23,30.25333,-88.49720,5.2,279.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:55:51,30.25347,-88.51555,5.3,269.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:08:13,30.25345,-88.53372,5.1,268.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:11:53,30.25360,-88.53957,4.8,282.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:58:13,30.25280,-88.51927,4.2,277.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:01:13,30.25418,-88.52273,4.2,270.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:59:23,30.25337,-88.52060,4.0,306.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:15:31,30.25455,-88.54487,4.8,277.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:53:32,30.25358,-88.51155,5.6,263.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:05:52,30.25363,-88.52985,5.1,267.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:23:02,30.25577,-88.55623,4.6,287.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:09:32,30.25347,-88.53590,5.1,266.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:00:02,30.25382,-88.52125,4.1,306.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:06:53,30.25350,-88.53152,5.1,265.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:13:02,30.25372,-88.54137,4.9,273.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:14:12,30.25418,-88.54297,4.5,286.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:30:12,30.25580,-88.56662,4.5,258.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:10:43,30.25333,-88.53782,4.9,271.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:16:43,30.25467,-88.54678,4.9,277.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:20:13,30.25510,-88.55200,4.8,274.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:38:22,30.25385,-88.57805,4.7,259.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:19:02,30.25510,-88.55022,4.8,261.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:21:53,30.25528,-88.55457,4.8,278.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:25:22,30.25550,-88.55962,4.7,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:26:31,30.25540,-88.56137,4.9,266.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:27:42,30.25537,-88.56328,4.7,275.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:39:33,30.25355,-88.57982,4.7,259.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:24:13,30.25562,-88.55790,4.7,255.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:31:22,30.25573,-88.56825,4.3,278.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:44:21,30.25307,-88.58623,4.1,271.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T04:11:42,30.28517,-88.72273,5.1,92.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:36:02,30.25435,-88.57460,4.6,258.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:54:53,30.25312,-88.60058,4.4,275.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:45:32,30.25325,-88.58777,4.2,277.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:32:32,30.25568,-88.56982,4.2,248.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:57:12,30.25413,-88.60347,4.2,299.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:40:42,30.25355,-88.58145,4.3,281.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:33:42,30.25512,-88.57137,4.6,242.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:43:13,30.25322,-88.58472,4.2,256.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:37:12,30.25407,-88.57632,4.7,261.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T04:16:22,30.28498,-88.71517,4.5,106.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:04:11,30.25707,-88.61227,4.1,301.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:46:42,30.25307,-88.58933,4.3,255.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:51:23,30.25290,-88.59570,4.4,266.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:47:52,30.25272,-88.59100,4.3,260.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:41:53,30.25372,-88.58298,4.0,260.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:50:21,30.25297,-88.59427,4.3,271.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:53:41,30.25298,-88.59893,4.4,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:13:42,30.26555,-88.62028,4.2,326.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T04:21:11,30.28470,-88.70748,5.2,83.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:58:23,30.25480,-88.60490,4.2,298.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:12:31,30.26435,-88.61943,4.2,327.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:01:53,30.25608,-88.60933,4.2,287.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:19:23,30.27100,-88.62495,4.4,322.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:03:02,30.25653,-88.61085,4.2,289.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:20:32,30.27215,-88.62587,4.3,321.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:06:33,30.25877,-88.61468,4.2,306.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:08:52,30.26075,-88.61675,4.2,322.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:10:02,30.26187,-88.61762,4.2,324.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:05:13,30.25777,-88.61335,4.1,310.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:16:03,30.26782,-88.62207,4.3,324.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:24:01,30.27562,-88.62870,4.4,325.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:11:13,30.26303,-88.61848,4.2,329.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:30:53,30.28042,-88.63503,4.4,285.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:07:41,30.25967,-88.61578,4.1,320.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:14:52,30.26670,-88.62115,4.2,328.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:28:32,30.27937,-88.63212,3.9,287.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:21:43,30.27330,-88.62692,4.3,327.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:18:21,30.26998,-88.62408,4.4,320.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:39:03,30.28107,-88.64635,4.0,248.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:40:12,30.28117,-88.64773,3.8,281.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:43:32,30.28147,-88.65220,4.5,267.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:25:03,30.27672,-88.62935,4.3,334.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:26:11,30.27800,-88.62997,4.3,339.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:45:52,30.28168,-88.65562,4.6,271.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:27:23,30.27905,-88.63082,3.5,300.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:32:02,30.28063,-88.63672,4.5,275.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:33:11,30.28070,-88.63835,4.6,270.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:37:51,30.28168,-88.64493,4.2,255.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:29:42,30.27997,-88.63348,4.2,298.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:35:31,30.28115,-88.64173,4.4,291.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:34:23,30.28082,-88.64013,4.6,275.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:41:22,30.28128,-88.64922,4.2,278.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:36:43,30.28162,-88.64333,4.5,284.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:58:42,30.28170,-88.67542,4.7,282.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T04:38:32,30.28295,-88.67883,5.0,100.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:44:42,30.28165,-88.65387,4.5,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:54:02,30.28140,-88.66822,5.0,261.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:47:01,30.28162,-88.65733,4.8,265.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:50:32,30.28155,-88.66270,4.8,277.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T04:42:03,30.28257,-88.67310,5.3,90.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:48:13,30.28145,-88.65918,4.6,271.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:49:22,30.28143,-88.66090,4.8,268.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T12:04:43,30.28150,-88.68492,4.9,254.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:55:12,30.28128,-88.66998,4.7,275.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T12:07:03,30.28138,-88.68853,4.9,270.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T12:02:22,30.28225,-88.68122,5.1,271.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T12:08:12,30.28145,-88.69033,5.1,274.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T12:00:02,30.28198,-88.67745,4.9,279.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T12:17:22,30.28200,-88.70543,5.3,274.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:51:43,30.28163,-88.66450,4.9,270.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T12:18:31,30.28215,-88.70745,5.3,274.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:59:53,30.28195,-88.67725,4.9,279.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T12:19:42,30.28230,-88.70945,5.3,275.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T12:03:32,30.28205,-88.68313,5.1,254.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T12:20:43,30.28243,-88.71115,5.3,276.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T04:44:22,30.28242,-88.66913,5.3,90.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
