367332950,2022-01-01T00:00:50,30.05767,-89.80205,0.0,20.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,52,A
367332950,2022-01-05T15:53:02,30.27827,-89.05352,4.4,260.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:04:42,30.27753,-89.06980,4.3,264.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:17:43,30.27717,-89.08723,4.2,261.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:07:01,30.27753,-89.07293,4.2,277.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:17:02,30.25455,-88.53097,4.8,94.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:21:23,30.27692,-89.09208,4.1,265.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:11:32,30.27755,-89.07900,4.2,275.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:02:23,30.27772,-89.06657,4.4,270.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:22:31,30.27680,-89.09363,4.2,265.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:14:02,30.27755,-89.08238,4.1,260.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:08:02,30.27765,-89.07427,4.2,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:12:43,30.27768,-89.08067,4.2,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:09:13,30.27763,-89.07588,4.3,267.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:18:52,30.27708,-89.08872,4.1,266.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:16:23,30.27738,-89.08548,4.2,265.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:15:12,30.27743,-89.08392,4.1,270.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:34:12,30.27778,-89.10853,4.0,274.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:20:12,30.27700,-89.09048,4.1,266.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:24:53,30.27667,-89.09670,4.1,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:26:01,30.27670,-89.09820,4.1,270.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:23:43,30.27668,-89.09517,4.1,266.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:27:12,30.27682,-89.09975,4.1,274.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:32:01,30.27762,-89.10577,3.9,281.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:28:21,30.27685,-89.10127,4.1,266.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:44:52,30.27740,-89.12143,3.8,275.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:29:31,30.27687,-89.10272,3.9,279.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:30:52,30.27728,-89.10433,4.0,286.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:33:02,30.27767,-89.10703,4.0,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:35:32,30.27783,-89.11025,4.1,270.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:37:52,30.27782,-89.11333,4.1,269.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:40:12,30.27822,-89.11627,3.9,273.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:41:23,30.27783,-89.11755,3.6,237.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:42:33,30.27735,-89.11873,3.6,253.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:46:01,30.27748,-89.12288,4.0,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:36:41,30.27785,-89.11175,4.1,270.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:59:01,30.27807,-89.13972,4.1,271.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:39:03,30.27800,-89.11485,4.0,284.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:49:42,30.27760,-89.12763,4.0,271.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:50:53,30.27782,-89.12917,4.0,279.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:43:42,30.27732,-89.12003,3.6,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T17:05:32,30.27823,-89.14832,4.2,276.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:56:41,30.27797,-89.13662,4.1,271.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T17:09:01,30.27685,-89.15242,4.1,239.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:52:02,30.27787,-89.13067,4.0,264.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:57:53,30.27802,-89.13822,4.1,273.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T16:55:32,30.27792,-89.13512,4.1,273.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T17:00:01,30.27813,-89.14107,4.1,273.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T17:15:03,30.27280,-89.15902,4.2,239.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T17:06:43,30.27803,-89.14980,3.8,245.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T17:07:52,30.27747,-89.15108,4.0,244.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T17:26:43,30.26688,-89.17292,4.0,246.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T17:10:11,30.27607,-89.15372,4.2,231.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T17:21:53,30.26922,-89.16723,4.1,251.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T17:35:12,30.26108,-89.18078,3.8,219.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T17:17:22,30.27145,-89.16178,4.3,244.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T17:23:02,30.26882,-89.16868,4.1,250.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T17:37:52,30.25902,-89.18313,3.9,222.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T17:20:43,30.26967,-89.16580,4.1,248.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T17:34:02,30.26193,-89.17982,3.7,234.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T17:18:32,30.27080,-89.16320,4.2,240.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T17:27:53,30.26637,-89.17430,4.0,242.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T17:42:43,30.25593,-89.18752,3.2,258.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T17:31:32,30.26380,-89.17772,3.9,226.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T17:45:02,30.25518,-89.18965,2.9,204.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T17:25:21,30.26755,-89.17137,4.0,238.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T17:29:01,30.26565,-89.17537,3.9,226.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T17:56:51,30.24650,-89.19747,3.7,225.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T17:43:53,30.25577,-89.18877,3.3,254.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T17:32:51,30.26272,-89.17875,3.7,230.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T06:48:02,30.25522,-88.49018,3.6,67.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T17:36:33,30.26007,-89.18197,3.9,228.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T17:48:41,30.25223,-89.19142,3.6,220.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:02:31,30.24228,-89.20240,3.9,226.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T17:40:22,30.25740,-89.18560,3.8,230.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:05:03,30.24040,-89.20475,3.9,226.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T17:41:32,30.25647,-89.18647,3.7,217.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T17:54:33,30.24837,-89.19585,3.5,213.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:10:53,30.23618,-89.21020,4.0,228.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:13:31,30.23437,-89.21298,4.2,233.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T17:47:32,30.25318,-89.19065,3.4,217.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:00:03,30.24417,-89.20028,3.8,228.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:12:12,30.23525,-89.21153,4.1,232.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T17:51:02,30.25100,-89.19365,3.6,241.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T17:49:53,30.25150,-89.19245,3.5,244.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T17:55:42,30.24737,-89.19652,3.6,216.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T17:52:12,30.25035,-89.19473,3.5,227.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:17:03,30.23200,-89.21695,4.4,236.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:07:23,30.23875,-89.20690,3.9,226.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:21:51,30.22848,-89.22228,4.4,225.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:08:31,30.23792,-89.20797,3.9,226.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T17:58:03,30.24563,-89.19852,3.8,223.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:09:43,30.23705,-89.20912,4.0,228.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:03:42,30.24138,-89.20347,3.9,226.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:01:12,30.24328,-89.20130,3.8,221.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:25:42,30.22555,-89.22622,4.1,236.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:14:43,30.23355,-89.21425,4.2,234.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:06:12,30.23960,-89.20580,3.9,232.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:19:31,30.23033,-89.21982,4.3,229.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:01:23,30.25942,-88.47550,3.4,81.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:37:41,30.21758,-89.23962,4.2,238.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:24:31,30.22635,-89.22495,4.1,234.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:15:53,30.23277,-89.21558,4.3,236.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:20:43,30.22947,-89.22110,4.3,234.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:23:02,30.22760,-89.22358,4.3,229.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:50:31,30.20953,-89.25310,3.9,235.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:49:23,30.21027,-89.25190,4.0,231.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:26:52,30.22482,-89.22750,4.1,236.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:34:13,30.21982,-89.23570,4.3,236.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:44:43,30.21325,-89.24705,3.9,243.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:36:32,30.21830,-89.23830,4.2,235.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:29:13,30.22320,-89.23008,4.3,231.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:31:52,30.22137,-89.23303,4.3,235.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:30:51,30.22203,-89.23190,4.3,233.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:33:02,30.22062,-89.23440,4.2,237.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:08:32,30.25983,-88.46705,3.8,91.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:45:52,30.21253,-89.24825,3.9,236.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:12:12,30.19685,-89.27568,4.1,235.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:56:23,30.20593,-89.25930,4.0,238.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:41:12,30.21535,-89.24343,4.0,230.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:40:02,30.21612,-89.24218,4.0,236.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:43:42,30.21385,-89.24603,3.9,236.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:11:22,30.26028,-88.46362,3.8,79.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:17:03,30.19363,-89.28080,3.9,239.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:15:53,30.19445,-89.27970,4.1,229.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:47:02,30.21182,-89.24952,4.0,231.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:12:23,30.26040,-88.46242,3.8,84.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:21:42,30.19073,-89.28592,4.2,238.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:48:13,30.21102,-89.25075,4.0,235.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:19:23,30.19220,-89.28335,4.1,237.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:22:53,30.18993,-89.28723,4.2,231.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:52:52,30.20805,-89.25548,3.9,236.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:54:03,30.20732,-89.25678,4.0,232.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:55:12,30.20663,-89.25798,4.0,239.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:08:43,30.19913,-89.27205,3.9,238.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:57:42,30.20515,-89.26072,4.0,236.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:33:33,30.18333,-89.29908,4.1,247.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T18:58:52,30.20442,-89.26195,4.0,236.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:13:32,30.19600,-89.27712,4.1,234.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:32:12,30.18395,-89.29750,4.1,240.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:07:32,30.19985,-89.27082,3.9,237.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:34:42,30.18273,-89.30047,4.1,242.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:29:53,30.18532,-89.29500,4.2,228.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:09:52,30.19838,-89.27325,3.9,230.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:11:03,30.19757,-89.27440,4.1,232.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:18:12,30.19297,-89.28208,3.9,230.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:39:52,30.18152,-89.30683,3.9,276.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:46:33,30.18163,-89.31532,4.0,273.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:20:32,30.19147,-89.28460,4.2,236.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:42:02,30.18152,-89.30957,4.0,270.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:50:01,30.18142,-89.31975,4.0,262.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:24:03,30.18913,-89.28848,4.2,235.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:52:32,30.18125,-89.32293,4.0,274.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:26:23,30.18762,-89.29110,4.2,237.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:45:31,30.18157,-89.31400,4.0,271.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:47:41,30.18167,-89.31677,3.9,266.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:27:33,30.18682,-89.29238,4.1,236.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:38:42,30.18150,-89.30540,4.0,258.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:31:02,30.18457,-89.29618,4.0,244.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:28:42,30.18613,-89.29373,4.2,238.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:58:12,30.18122,-89.33000,3.9,264.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:44:23,30.18158,-89.31263,4.0,266.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:00:12,30.18123,-89.33250,3.9,268.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:03:43,30.18113,-89.33687,3.9,271.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:43:12,30.18162,-89.31108,4.0,276.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:37:32,30.18188,-89.30400,4.0,250.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:02:32,30.18112,-89.33537,3.9,269.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:40:53,30.18157,-89.30812,4.0,268.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:59:22,30.18123,-89.33142,3.9,271.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:10:33,30.18122,-89.34535,3.8,269.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:55:53,30.18142,-89.32708,3.9,270.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:12:51,30.18128,-89.34813,3.7,279.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:22:23,30.18135,-89.35880,3.4,273.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:53:42,30.18147,-89.32437,3.9,275.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:51:21,30.18125,-89.32143,4.0,264.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:54:52,30.18145,-89.32582,3.8,270.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:21:12,30.18140,-89.35755,3.3,267.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T19:57:03,30.18135,-89.32852,3.9,266.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:09:32,30.18122,-89.34408,3.8,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:35:21,30.18070,-89.37318,3.7,270.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:27:02,30.18118,-89.36375,3.4,260.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:11:41,30.18120,-89.34673,3.8,268.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:34:12,30.18072,-89.37180,3.7,264.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:37:41,30.26038,-88.44450,1.6,111.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
