367332950,2022-01-01T00:00:50,30.05767,-89.80205,0.0,20.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,52,A
367332950,2022-01-05T20:06:03,30.18105,-89.33978,3.9,267.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:07:12,30.18102,-89.34123,3.9,270.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:18:53,30.18148,-89.35508,3.5,284.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:20:02,30.18145,-89.35630,3.3,259.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:24:43,30.18130,-89.36127,3.4,264.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:14:11,30.18143,-89.34970,3.6,271.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:43:52,30.18073,-89.38322,3.8,267.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:30:52,30.18093,-89.36792,3.5,262.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:46:12,30.18095,-89.38602,3.7,273.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:28:12,30.18118,-89.36498,3.3,264.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:16:33,30.18145,-89.35245,3.6,275.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:42:33,30.18072,-89.38167,3.7,273.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:49:41,30.18117,-89.39008,3.6,284.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:53:12,30.18158,-89.39415,3.7,267.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:23:33,30.18138,-89.36003,3.3,262.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:36:42,30.18070,-89.37480,3.7,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:29:22,30.18100,-89.36625,3.4,266.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:39:03,30.18060,-89.37760,3.7,271.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:33:03,30.18078,-89.37042,3.7,271.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:54:23,30.18165,-89.39557,3.8,277.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:55:31,30.18177,-89.39697,3.8,278.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T07:49:12,30.25950,-88.44117,0.2,125.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:45:03,30.18078,-89.38465,3.8,273.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:32:02,30.18082,-89.36925,3.7,265.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:05:12,30.18027,-89.40917,4.3,257.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:06:22,30.17993,-89.41077,4.3,255.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:47:23,30.18098,-89.38743,3.7,273.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:50:52,30.18135,-89.39142,3.6,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:52:01,30.18150,-89.39280,3.7,279.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:02:53,30.18093,-89.40613,4.1,256.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:12:12,30.17785,-89.41860,4.5,255.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:41:23,30.18067,-89.38028,3.6,273.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:56:42,30.18178,-89.39835,3.8,262.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:25:12,30.17313,-89.43748,4.9,249.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:26:22,30.17267,-89.43923,4.9,254.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:57:53,30.18172,-89.39978,3.8,274.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:13:22,30.17743,-89.42025,4.5,249.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T20:59:03,30.18158,-89.40122,3.8,257.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:28:43,30.17185,-89.44283,4.9,257.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:01:32,30.18117,-89.40437,4.1,261.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:21:32,30.17470,-89.43213,4.8,256.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:31:02,30.17125,-89.44640,4.9,259.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:07:51,30.25863,-88.44087,0.4,157.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:09:53,30.17858,-89.41545,4.4,252.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:42:32,30.16585,-89.46313,4.9,254.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:08:43,30.17902,-89.41385,4.4,251.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:34:32,30.16995,-89.45157,4.7,252.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:11:02,30.17828,-89.41705,4.4,256.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:22:52,30.17420,-89.43412,4.8,251.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:46:22,30.16380,-89.46888,5.2,243.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:14:32,30.17695,-89.42183,4.5,254.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:39:12,30.16780,-89.45835,4.8,244.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:15:43,30.17655,-89.42355,4.6,254.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:16:52,30.17617,-89.42518,4.6,256.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:41:31,30.16640,-89.46162,5.1,239.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:48:32,30.16212,-89.47192,5.0,238.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:19:12,30.17552,-89.42867,4.8,255.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:49:53,30.16130,-89.47382,5.0,244.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:18:02,30.17585,-89.42693,4.7,257.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:40:23,30.16712,-89.46002,5.0,243.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:52:13,30.16012,-89.47717,4.7,248.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:20:22,30.17517,-89.43042,4.8,255.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:12:22,30.25843,-88.44152,1.5,257.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:35:41,30.16943,-89.45327,4.8,250.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:56:43,30.15995,-89.48357,4.3,271.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:27:32,30.17227,-89.44105,4.9,256.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:24:03,30.17372,-89.43582,4.8,249.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:59:01,30.15953,-89.48678,4.5,261.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:00:01,30.15933,-89.48822,4.5,262.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:32:12,30.17088,-89.44820,4.9,259.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:51:03,30.16067,-89.47550,4.8,250.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:36:52,30.16900,-89.45498,4.8,254.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:17:13,30.25778,-88.44490,2.2,259.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:55:33,30.15970,-89.48197,4.3,280.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:43:43,30.16535,-89.46488,5.0,249.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:01:12,30.15905,-89.48992,4.5,258.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:08:12,30.15757,-89.49977,4.4,266.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:04:41,30.15817,-89.49483,4.5,261.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:54:32,30.15967,-89.48052,4.6,261.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:23:43,30.15297,-89.52117,4.4,256.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:05:53,30.15803,-89.49655,4.5,265.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T21:57:51,30.15977,-89.48513,4.4,260.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:25:03,30.15258,-89.52300,4.4,252.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:20:12,30.15400,-89.51642,4.4,257.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:30:03,30.15108,-89.52968,4.3,263.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:31:12,30.15095,-89.53117,4.1,253.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:35:52,30.14953,-89.53722,4.1,258.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:07:03,30.15778,-89.49812,4.5,256.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:02:22,30.15878,-89.49155,4.5,254.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:21:22,30.15370,-89.51800,4.4,257.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:17:53,30.15473,-89.51325,4.4,259.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:19:03,30.15433,-89.51485,4.4,252.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:28:53,30.15142,-89.52810,4.4,256.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:10:32,30.15713,-89.50305,4.4,251.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:11:42,30.15670,-89.50472,4.5,253.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:12:53,30.15628,-89.50630,4.5,255.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:14:02,30.15593,-89.50793,4.5,253.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:27:42,30.15175,-89.52650,4.3,256.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:15:12,30.15553,-89.50953,4.5,252.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:34:43,30.14990,-89.53573,4.2,256.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:22:31,30.15330,-89.51955,4.4,257.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:43:12,30.14800,-89.54662,3.9,258.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:54:03,30.14648,-89.56023,4.2,259.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:33:31,30.15020,-89.53418,4.2,255.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:49:23,30.14698,-89.55422,3.9,270.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:39:33,30.14878,-89.54200,4.1,264.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:57:43,30.14560,-89.56507,4.1,255.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:32:22,30.15055,-89.53265,4.2,256.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:42:03,30.14827,-89.54520,4.0,258.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:38:22,30.14903,-89.54045,4.1,257.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:00:02,30.14517,-89.56807,4.1,257.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:40:43,30.14853,-89.54347,4.1,254.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:55:12,30.14622,-89.56177,4.2,259.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:44:43,30.14773,-89.54847,3.8,262.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:45:52,30.14755,-89.54992,3.9,259.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:03:02,30.14445,-89.57193,4.1,259.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:48:12,30.14718,-89.55275,3.9,258.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:50:33,30.14692,-89.55568,4.0,265.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:56:31,30.14587,-89.56355,4.2,255.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:14:02,30.14258,-89.58640,4.0,262.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:12:21,30.14287,-89.58418,4.2,257.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:17:31,30.14265,-89.59090,4.2,267.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:01:52,30.14475,-89.57043,4.1,260.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:48:52,30.25217,-88.45303,1.1,212.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:51:42,30.14688,-89.55722,4.1,264.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:05:22,30.14408,-89.57498,4.1,265.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:53:02,30.14665,-89.55893,4.1,263.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:51:12,30.25155,-88.45360,1.3,217.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:28:43,30.14335,-89.60590,4.3,278.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:52:22,30.25125,-88.45387,1.1,225.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:11:13,30.14308,-89.58268,4.2,261.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T22:58:52,30.14530,-89.56658,4.1,264.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:32:11,30.14388,-89.61078,4.5,278.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:15:12,30.14260,-89.58785,4.0,274.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:16:22,30.14268,-89.58933,4.0,269.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:42:42,30.14578,-89.62433,3.7,278.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:37:23,30.14498,-89.61797,4.0,283.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:22:22,30.14248,-89.59747,4.1,273.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:41:23,30.14550,-89.62282,3.7,279.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:10:03,30.14328,-89.58115,4.2,262.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:25:02,30.14275,-89.60097,4.1,278.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:26:22,30.14295,-89.60263,4.2,276.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:45:01,30.14613,-89.62705,3.7,283.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:29:52,30.14350,-89.60750,4.5,275.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:46:32,30.14652,-89.62887,3.8,281.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:47:51,30.14670,-89.63052,3.8,267.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:49:01,30.14642,-89.63178,3.5,259.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:31:02,30.14363,-89.60917,4.5,275.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T08:59:23,30.25052,-88.45445,0.4,136.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:50:11,30.14632,-89.63315,3.7,266.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:33:23,30.14417,-89.61250,4.5,280.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:19:52,30.14253,-89.59410,4.3,265.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:36:02,30.14472,-89.61618,4.3,277.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:52:22,30.14588,-89.63583,4.0,256.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:23:43,30.14255,-89.59925,4.2,270.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:38:33,30.14512,-89.61943,3.9,275.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:04:23,30.25012,-88.45455,0.6,231.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:43:51,30.14588,-89.62573,3.7,279.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:06:43,30.24977,-88.45500,0.9,231.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:34:32,30.14440,-89.61412,4.5,280.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:51:12,30.14618,-89.63440,3.9,259.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:40:02,30.14528,-89.62125,3.8,277.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:53:31,30.14548,-89.63725,4.0,246.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:54:53,30.14473,-89.63875,4.1,240.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:57:22,30.14338,-89.64152,4.0,240.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T23:58:41,30.14260,-89.64310,4.3,238.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:25:32,30.25215,-88.46655,4.2,262.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:31:22,30.25220,-88.47445,4.3,267.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T09:57:02,30.25303,-88.51753,5.3,250.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:04:41,30.25363,-88.52800,4.9,270.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:17:53,30.25512,-88.54843,4.7,287.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:29:01,30.25593,-88.56498,4.3,285.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:34:51,30.25463,-88.57290,4.5,255.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:49:03,30.25280,-88.59252,4.1,274.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:52:33,30.25292,-88.59730,4.4,271.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:56:03,30.25347,-88.60217,4.1,298.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T10:59:33,30.25532,-88.60633,4.2,287.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:00:03,30.25547,-88.60698,4.2,285.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:17:12,30.26892,-88.62308,4.3,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:22:52,30.27447,-88.62773,4.3,324.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:42:31,30.28153,-88.65078,4.4,273.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:52:53,30.28158,-88.66635,5.0,267.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-05T11:56:22,30.28147,-88.67183,4.8,277.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
