367332950,2022-01-01T00:00:50,30.05767,-89.80205,0.0,20.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,52,A
367332950,2022-01-06T01:55:43,30.07522,-89.76827,3.7,237.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:08:32,30.06837,-89.78077,3.6,239.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:09:52,30.06765,-89.78208,3.6,238.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:11:02,30.06703,-89.78322,3.6,235.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T01:56:53,30.07453,-89.76940,3.7,234.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:02:23,30.07160,-89.77475,3.6,236.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:01:12,30.07228,-89.77358,3.6,237.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T01:42:52,30.08207,-89.75583,3.6,239.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T01:47:32,30.07968,-89.76037,3.5,239.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:07:22,30.06898,-89.77963,3.6,241.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:18:12,30.06268,-89.79145,5.1,238.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T01:51:03,30.07782,-89.76372,3.6,239.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:06:12,30.06960,-89.77845,3.6,236.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:14:32,30.06523,-89.78682,4.1,239.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:23:12,30.05890,-89.79840,4.9,237.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T01:45:12,30.08085,-89.75810,3.6,238.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:25:32,30.05730,-89.80150,4.9,241.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:17:11,30.06342,-89.79013,4.9,237.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:28:21,30.05537,-89.80533,4.8,235.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T01:52:13,30.07718,-89.76485,3.5,238.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:20:41,30.06075,-89.79488,5.2,234.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:27:03,30.05628,-89.80358,4.8,243.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:35:22,30.05073,-89.81460,4.7,243.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:40:22,30.04748,-89.82105,4.6,236.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:36:32,30.05000,-89.81613,4.7,239.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:30:51,30.05370,-89.80857,4.8,239.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:42:43,30.04607,-89.82415,4.8,237.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:45:03,30.04433,-89.82718,4.9,241.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:46:12,30.04355,-89.82885,5.1,242.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:33:12,30.05212,-89.81175,4.8,244.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:00:02,30.07290,-89.77240,3.5,242.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:12:12,30.06647,-89.78433,3.6,237.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:13:22,30.06588,-89.78555,3.8,240.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:29:22,30.05468,-89.80662,4.7,237.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:38:53,30.04845,-89.81915,4.6,240.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:37:42,30.04922,-89.81760,4.6,239.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:47:22,30.04278,-89.83055,5.2,242.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:53:11,30.03913,-89.83917,5.2,244.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:34:13,30.05152,-89.81305,4.8,240.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:50:52,30.04052,-89.83572,5.1,245.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:43:52,30.04513,-89.82558,4.9,234.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:24:22,30.05807,-89.79992,4.9,239.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:41:32,30.04675,-89.82255,4.7,243.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:56:42,30.03697,-89.84453,5.3,244.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:52:03,30.03987,-89.83747,5.2,245.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:15:41,30.06448,-89.78823,4.6,237.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:58:52,30.03562,-89.84787,5.4,245.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:07:03,30.03082,-89.86063,5.4,247.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:48:33,30.04198,-89.83228,5.2,243.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:05:33,30.03158,-89.85817,5.2,252.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:14:22,30.02623,-89.87160,4.0,243.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:32:03,30.05287,-89.81018,4.8,239.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:08:12,30.03010,-89.86248,5.4,243.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:19:22,30.06178,-89.79308,5.1,238.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:55:22,30.03778,-89.84250,5.2,247.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:10:33,30.02853,-89.86615,5.6,243.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:04:13,30.03227,-89.85612,5.1,249.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:19:31,30.02407,-89.87673,3.2,244.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:21:51,30.05987,-89.79658,5.2,239.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:57:43,30.03633,-89.84608,5.4,244.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:26:32,30.02152,-89.88270,2.7,243.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:21:51,30.02322,-89.87883,3.0,246.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:31:01,30.02002,-89.88628,2.8,242.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:15:42,30.02558,-89.87303,3.7,242.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:23:03,30.02277,-89.87983,3.0,241.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:54:12,30.03850,-89.84073,5.2,242.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:33:43,30.01917,-89.88838,2.6,245.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:41:02,30.01738,-89.89332,2.1,244.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:36:13,30.01850,-89.89020,2.3,247.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:38:33,30.01795,-89.89173,2.2,252.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:44:33,30.01665,-89.89543,2.0,246.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:49:12,30.01578,-89.89810,1.8,248.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:09:23,30.02933,-89.86427,5.5,244.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:51:32,30.01535,-89.89925,1.7,252.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:11:52,30.02768,-89.86823,5.4,245.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:32:12,30.01962,-89.88725,2.8,245.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:37:22,30.01822,-89.89095,2.3,246.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T02:49:42,30.04128,-89.83400,5.1,244.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:39:53,30.01768,-89.89262,2.1,245.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:56:33,30.01372,-89.90295,3.5,236.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:50:21,30.01555,-89.89867,1.7,244.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:04:43,30.01280,-89.90700,1.4,303.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:59:02,30.01235,-89.90460,2.5,232.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:00:02,30.01212,-89.90528,1.8,261.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:12:52,30.01362,-89.90795,0.4,216.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:24:11,30.02235,-89.88077,2.9,242.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:03:32,30.01255,-89.90652,1.3,301.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:27:41,30.02115,-89.88362,2.7,245.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:11:33,30.01370,-89.90780,0.4,266.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:05:44,30.01308,-89.90732,1.4,330.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:57:53,30.01303,-89.90388,3.0,218.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:08:02,30.01357,-89.90742,0.2,176.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:09:11,30.01360,-89.90743,0.3,352.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:17:12,30.01327,-89.90777,0.5,198.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:15:32,30.01350,-89.90775,0.6,122.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:06:52,30.01348,-89.90748,1.0,353.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:30:22,30.01285,-89.90910,0.1,134.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:23:02,30.01277,-89.90898,0.4,264.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:18:23,30.01320,-89.90793,0.8,291.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:32:52,30.01283,-89.90912,0.1,184.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:10:32,30.01367,-89.90767,0.6,295.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:13:01,30.02698,-89.86993,4.7,244.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:26:32,30.01283,-89.90910,0.1,19.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:45:41,30.01642,-89.89613,2.0,253.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:17:01,30.02503,-89.87442,3.4,245.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:18:22,30.02452,-89.87570,3.3,244.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:25:22,30.01280,-89.90910,0.1,353.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:46:52,30.01622,-89.89685,1.9,247.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:31:32,30.01285,-89.90910,0.0,319.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:20:43,30.02362,-89.87782,3.1,243.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:19:42,30.01308,-89.90825,0.8,235.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:48:01,30.01597,-89.89743,1.8,246.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:20:43,30.01293,-89.90843,0.9,227.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:21:52,30.01282,-89.90875,0.9,253.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:25:23,30.02195,-89.88177,2.9,247.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:45:02,30.01270,-89.90990,0.0,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:37:23,30.01270,-89.90983,0.4,273.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:46:32,30.01270,-89.90988,0.0,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:28:42,30.02082,-89.88443,2.8,244.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:29:53,30.02042,-89.88540,2.8,243.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:35:01,30.01272,-89.90932,0.7,249.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:47:43,30.01270,-89.90990,0.0,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:27:52,30.01287,-89.90905,0.0,37.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:42:23,30.01270,-89.90992,0.0,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:01:13,30.01217,-89.90577,1.2,288.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:53:52,30.01270,-89.90990,0.0,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:36:12,30.01270,-89.90963,0.7,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:43:32,30.01270,-89.90992,0.0,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:57:22,30.01270,-89.90990,0.0,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:38:52,30.01270,-89.90990,0.0,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:59:43,30.01270,-89.90990,0.0,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:40:01,30.01270,-89.90988,0.0,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:58:31,30.01270,-89.90990,0.0,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:55:02,30.01270,-89.90990,0.0,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:02:31,30.01270,-89.90990,0.0,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:48:52,30.01270,-89.90990,0.0,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:34:51,30.01883,-89.88922,2.4,246.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:52:51,30.01270,-89.90990,0.0,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:01:22,30.01270,-89.90990,0.0,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:05:03,30.01270,-89.90990,0.0,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:06:12,30.01270,-89.90987,0.1,61.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:12:13,30.01270,-89.90978,0.4,62.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:42:12,30.01713,-89.89397,2.1,248.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:07:22,30.01268,-89.90985,0.2,136.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:13:31,30.01270,-89.90958,0.4,93.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:43:23,30.01690,-89.89473,2.0,250.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:17:02,30.01268,-89.90932,0.2,123.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:09:53,30.01265,-89.90982,0.0,149.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:56:12,30.01270,-89.90988,0.0,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:21:52,30.01272,-89.90917,0.1,128.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:20:42,30.01272,-89.90915,0.0,127.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:24:13,30.01277,-89.90907,0.1,296.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:53:21,30.01500,-89.90015,1.8,248.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T03:54:32,30.01472,-89.90090,2.7,244.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:28:42,30.01273,-89.90865,0.5,59.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:18:22,30.01270,-89.90923,0.3,53.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:19:31,30.01273,-89.90918,0.1,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:37:12,30.01297,-89.90778,0.2,182.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:33:53,30.01278,-89.90915,0.3,237.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:23:02,30.01270,-89.90913,0.1,126.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:02:22,30.01233,-89.90615,1.2,302.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:24:13,30.01267,-89.90910,0.1,124.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:39:32,30.01283,-89.90790,0.1,274.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:43:21,30.01247,-89.90840,0.7,191.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:40:52,30.01282,-89.90793,0.6,236.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:30:12,30.01290,-89.90842,0.6,38.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:44:23,30.01227,-89.90838,0.7,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:33:42,30.01280,-89.90798,0.3,65.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:45:42,30.01230,-89.90802,1.0,68.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:36:02,30.01300,-89.90782,0.3,60.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:48:02,30.01298,-89.90763,1.4,16.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:26:22,30.01265,-89.90897,0.3,81.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:49:23,30.01343,-89.90760,1.0,350.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:38:21,30.01287,-89.90785,0.5,227.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:31:21,30.01300,-89.90832,0.4,100.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:14:22,30.01353,-89.90795,0.2,95.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:34:52,30.01288,-89.90792,0.5,35.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:58:23,30.01318,-89.90763,0.2,57.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:01:12,30.01287,-89.90723,0.6,150.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:02:21,30.01277,-89.90707,0.7,107.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:59:32,30.01313,-89.90747,0.8,137.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:50:32,30.01357,-89.90780,0.5,254.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:04:43,30.01278,-89.90692,1.6,297.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:52:52,30.01330,-89.90778,0.5,133.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
