367332950,2022-01-01T00:00:50,30.05767,-89.80205,0.0,20.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,52,A
367332950,2022-01-06T05:00:03,30.01270,-89.90990,0.0,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:09:23,30.01542,-89.90777,2.1,6.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:00:03,30.01305,-89.90740,0.8,147.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:10:42,30.01613,-89.90765,1.8,16.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:13:02,30.01697,-89.90725,1.1,21.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:54:02,30.01317,-89.90763,0.6,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:14:23,30.01727,-89.90708,0.4,38.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:16:43,30.01765,-89.90722,0.2,39.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:18:12,30.01783,-89.90740,0.6,315.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:29:12,30.01287,-89.90910,0.1,249.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:08:33,30.01265,-89.90982,0.1,152.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:21:33,30.01797,-89.90765,0.4,295.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:20:32,30.01792,-89.90755,0.2,304.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:03:32,30.01277,-89.90683,0.5,121.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:11:12,30.01265,-89.90982,0.0,149.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:29:42,30.01807,-89.90822,0.3,87.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:27:13,30.01807,-89.90830,0.0,284.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:05:52,30.01337,-89.90737,2.6,351.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:15:32,30.01745,-89.90725,0.8,337.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:30:52,30.01805,-89.90798,0.7,98.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:08:12,30.01485,-89.90760,1.6,358.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:41:12,30.01270,-89.90990,0.0,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:35:41,30.01682,-89.90757,2.5,153.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:15:52,30.01273,-89.90933,0.2,144.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:37:52,30.01547,-89.90717,2.4,186.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:38:53,30.01475,-89.90728,2.7,187.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:26:03,30.01807,-89.90828,0.3,266.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:40:03,30.01387,-89.90717,2.9,166.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:23:52,30.01805,-89.90795,0.7,281.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:25:02,30.01807,-89.90817,0.5,269.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:41:12,30.01297,-89.90723,2.6,208.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:42:33,30.01252,-89.90820,3.0,254.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:19:23,30.01792,-89.90755,0.0,222.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:46:03,30.01160,-89.91223,4.1,258.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:49:32,30.01063,-89.91668,4.1,262.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:32:02,30.01808,-89.90782,0.3,301.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:47:12,30.01125,-89.91372,4.1,250.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:50:22,30.01270,-89.90990,0.0,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:33:13,30.01807,-89.90807,0.8,251.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:48:21,30.01095,-89.91522,4.1,257.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T04:51:43,30.01270,-89.90990,0.0,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:55:33,30.00892,-89.92385,3.9,252.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:43:41,30.01223,-89.90940,3.6,253.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:44:53,30.01187,-89.91077,3.9,254.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:28:23,30.01807,-89.90827,0.1,93.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:59:22,30.00775,-89.92832,3.8,254.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:32:32,30.01283,-89.90815,0.7,137.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:01:11,30.00725,-89.93045,3.7,255.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:08:32,30.00500,-89.93893,3.8,252.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:10:12,30.00452,-89.94093,3.8,255.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:14:01,30.00347,-89.94547,3.7,256.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:03:43,30.01270,-89.90990,0.0,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:16:21,30.00293,-89.94812,3.7,259.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:42:12,30.01265,-89.90823,0.9,244.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:21:03,30.00212,-89.95360,3.7,257.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:53:11,30.00962,-89.92105,3.9,255.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:27:03,30.00133,-89.96055,3.6,257.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:54:12,30.00932,-89.92223,3.9,256.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:14:42,30.01273,-89.90942,0.4,57.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:29:22,30.00108,-89.96323,3.6,265.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:31:42,30.00088,-89.96592,3.7,266.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:33:03,30.00078,-89.96753,3.7,265.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:38:43,30.00033,-89.97415,3.6,256.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:55:13,30.01308,-89.90763,0.3,282.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:22:32,30.00192,-89.95528,3.7,266.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:57:22,30.01313,-89.90765,0.2,30.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:23:42,30.00173,-89.95670,3.7,262.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:24:51,30.00160,-89.95803,3.7,259.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:39:52,30.00022,-89.97550,3.6,265.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:11:42,30.00407,-89.94272,3.8,254.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:25:21,30.01265,-89.90905,0.2,95.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:45:42,29.99960,-89.98228,3.6,265.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:28:12,30.00122,-89.96190,3.6,265.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:43:22,29.99985,-89.97960,3.7,267.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:27:33,30.01268,-89.90882,0.5,80.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:49:22,29.99920,-89.98652,3.7,264.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:19:52,30.00227,-89.95223,3.7,265.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:36:32,30.00053,-89.97165,3.7,266.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:37:42,30.00045,-89.97300,3.6,271.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:25:52,30.00145,-89.95922,3.6,266.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:57:43,29.99853,-89.99623,3.7,277.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:55:23,29.99853,-89.99353,3.7,264.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:48:11,29.99935,-89.98513,3.6,258.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:07:12,29.99735,-90.00663,3.7,262.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:05:51,29.99748,-90.00507,3.7,263.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:50:32,29.99903,-89.98785,3.7,263.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:52:53,29.99878,-89.99060,3.6,270.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:46:52,30.01255,-89.90780,1.3,22.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:22:42,30.01800,-89.90775,0.4,291.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:13:02,29.99582,-90.01243,2.9,249.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:16:22,29.99447,-90.01437,2.1,223.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:44:32,29.99978,-89.98093,3.7,267.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:51:42,30.01343,-89.90787,0.5,173.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:01:12,29.99762,-89.99953,3.4,265.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:46:52,29.99950,-89.98362,3.6,257.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:22:13,29.99423,-90.01507,1.4,243.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:51:42,29.99892,-89.98923,3.7,262.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T05:56:21,30.01310,-89.90767,0.1,304.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:17:33,29.99397,-90.01485,1.9,215.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:34:32,30.01753,-89.90802,2.2,150.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:19:53,29.99370,-90.01490,1.1,21.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:21:02,29.99418,-90.01475,1.2,8.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:15:12,29.99498,-90.01387,2.1,219.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:11:52,29.99617,-90.01138,3.0,247.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:32:52,29.99332,-90.01477,0.3,107.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:34:03,29.99328,-90.01462,0.5,110.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:00:01,29.99778,-89.99830,3.2,251.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:07:03,30.01423,-89.90750,2.4,349.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:02:22,29.99757,-90.00087,3.7,268.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:37:42,29.99293,-90.01408,0.6,140.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:18:42,29.99363,-90.01507,0.5,167.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:30:33,29.99335,-90.01492,0.1,128.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:11:52,30.01660,-89.90738,1.4,28.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:38:52,29.99288,-90.01405,0.1,322.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:44:32,29.99292,-90.01393,0.1,77.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:28:21,29.99340,-90.01478,0.3,249.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:52:02,30.00997,-89.91965,3.9,260.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:14:03,29.99548,-90.01327,2.6,236.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:40:01,29.99295,-90.01410,0.2,327.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:31:43,29.99335,-90.01485,0.2,98.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:49:02,29.99212,-90.01580,2.8,198.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:43:23,29.99292,-90.01393,0.1,96.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:50:13,29.99192,-90.01572,0.1,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:51:21,29.99192,-90.01568,0.0,13.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:56:42,30.00853,-89.92522,3.9,254.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:54:42,29.99192,-90.01570,0.0,357.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:00:02,29.99205,-90.01575,0.3,25.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:45:42,29.99292,-90.01392,0.0,266.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:41:12,29.99293,-90.01407,0.2,102.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:05:12,29.99258,-90.01582,0.7,52.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:46:43,29.99290,-90.01393,0.1,273.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:35:23,29.99318,-90.01442,0.6,120.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:12:52,30.00378,-89.94407,3.8,255.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:53:32,29.99193,-90.01568,0.0,357.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:07:33,29.99278,-90.01542,0.4,75.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:36:32,29.99308,-90.01425,0.6,130.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:57:11,29.99193,-90.01577,0.2,103.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:01:43,29.99218,-90.01603,0.6,289.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:02:52,29.99228,-90.01612,0.5,340.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:18:42,30.00248,-89.95080,3.7,259.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:18:13,29.99282,-90.01498,0.3,250.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:50:53,30.01028,-89.91827,3.7,248.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:12:33,29.99278,-90.01503,0.1,243.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:23:53,29.99277,-90.01510,0.0,246.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T06:58:03,30.00815,-89.92683,3.8,251.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:00:02,30.00757,-89.92912,3.7,253.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:40:22,29.99282,-90.01498,0.1,71.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:13:42,29.99282,-90.01498,0.4,61.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:58:23,29.99197,-90.01573,0.3,45.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:59:32,29.99200,-90.01572,0.3,277.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:17:03,29.99285,-90.01492,0.2,235.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:34:12,30.00070,-89.96888,3.7,263.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:35:22,30.00062,-89.97030,3.7,265.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:04:02,29.99245,-90.01605,0.5,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:47:32,29.99282,-90.01493,0.0,259.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:48:53,29.99282,-90.01497,0.0,259.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:36:33,29.99283,-90.01498,0.1,251.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:37:51,29.99282,-90.01498,0.1,230.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:40:53,30.00008,-89.97662,3.7,262.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:28:33,29.99282,-90.01502,0.1,65.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:42:12,29.99999,-89.97828,3.7,265.8,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:42:53,29.99285,-90.01492,0.1,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:26:13,29.99280,-90.01508,0.1,67.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:15:12,30.00318,-89.94675,3.7,253.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:55:42,29.99283,-90.01497,0.0,259.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:34:22,29.99285,-90.01492,0.1,230.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:17:31,30.00265,-89.94945,3.7,257.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:11:12,29.99278,-90.01505,0.3,92.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:50:03,29.99282,-90.01497,0.0,259.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:44:03,29.99285,-90.01493,0.0,47.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:56:52,29.99283,-90.01495,0.0,259.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:09:22,29.99193,-90.01562,0.5,29.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:52:13,29.99283,-90.01495,0.0,259.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:20:33,29.99277,-90.01510,0.1,247.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:54:03,29.99863,-89.99197,3.7,259.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:30:32,30.00097,-89.96455,3.7,265.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:56:32,29.99838,-89.99485,3.7,268.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:22:52,29.99277,-90.01510,0.0,246.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:14:02,29.99317,-90.01447,0.2,280.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T07:58:51,29.99828,-89.99728,2.9,235.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:45:12,29.99283,-90.01493,0.0,275.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:03:33,29.99187,-90.01562,0.2,201.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:04:42,29.99192,-90.01560,0.2,6.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:17:33,29.99337,-90.01448,0.6,3.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
