367332950,2022-01-01T00:00:50,30.05767,-89.80205,0.0,20.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,52,A
367332950,2022-01-06T09:53:22,29.99282,-90.01497,0.0,259.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:29:43,29.99285,-90.01495,0.5,66.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:32:02,29.99288,-90.01487,0.0,242.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:04:43,29.99757,-90.00370,3.7,262.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:00:03,29.99282,-90.01503,1.0,228.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:08:23,29.99718,-90.00800,3.5,255.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:59:23,29.99287,-90.01493,0.2,110.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:18:42,29.99353,-90.01448,0.5,332.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:10:33,29.99317,-90.01485,6.4,42.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:41:32,29.99283,-90.01498,0.1,66.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:29:33,29.99347,-90.01437,0.6,176.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:23:21,29.99307,-90.01460,0.7,57.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:11:41,29.99318,-90.01432,0.3,197.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:46:22,29.99283,-90.01495,0.0,259.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:32:53,29.99335,-90.01460,0.1,176.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:12:52,29.99317,-90.01435,0.3,291.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:34:01,29.99332,-90.01462,0.1,164.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:35:12,29.99333,-90.01455,0.3,58.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:24:32,29.99335,-90.01448,0.9,12.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:58:03,29.99285,-90.01498,0.1,5.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:43:32,29.99325,-90.01460,0.2,235.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:45:51,29.99332,-90.01443,0.3,56.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:53:02,29.99328,-90.01463,0.6,122.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:49:22,29.99362,-90.01432,0.6,294.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:03:32,29.99758,-90.00225,3.8,271.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:01:12,29.99253,-90.01550,1.8,226.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:25:52,29.99347,-90.01490,0.7,124.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:51:42,29.99350,-90.01472,0.6,185.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:25:53,29.99368,-90.01445,0.8,5.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:36:22,29.99342,-90.01442,0.6,55.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:27:02,29.99382,-90.01455,0.4,270.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:00:02,29.99380,-90.01423,0.3,281.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:38:43,29.99362,-90.01420,0.7,34.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:39:52,29.99365,-90.01415,0.4,164.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:09:32,29.99687,-90.00923,3.4,252.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:01:12,29.99375,-90.01437,0.4,231.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:58:51,29.99370,-90.01413,0.8,312.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:10:42,29.99652,-90.01035,3.1,249.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:02:23,29.99365,-90.01448,0.3,256.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:31:43,29.99338,-90.01462,0.2,254.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:05:53,29.99347,-90.01445,0.3,166.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:03:32,29.99363,-90.01450,0.1,237.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:04:43,29.99357,-90.01447,0.3,153.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:08:12,29.99335,-90.01443,0.1,240.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:16:22,29.99322,-90.01447,0.2,342.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:47:02,29.99342,-90.01437,0.4,31.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:21:02,29.99333,-90.01503,1.2,197.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:48:12,29.99352,-90.01420,0.4,35.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:55:22,29.99337,-90.01435,0.4,30.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:23:23,29.99388,-90.01523,1.1,170.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:22:13,29.99312,-90.01492,0.8,96.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:42:12,29.99333,-90.01445,0.6,235.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:44:43,29.99327,-90.01455,0.4,69.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:24:32,29.99365,-90.01510,0.7,157.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:27:03,29.99342,-90.01475,0.5,158.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:14:03,29.99347,-90.01497,0.3,296.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:29:22,29.99337,-90.01488,0.2,267.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:56:32,29.99342,-90.01417,0.5,84.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:47:52,29.99298,-90.01465,4.2,248.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:22:12,29.99347,-90.01502,0.9,227.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:30:42,29.99338,-90.01452,0.4,273.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:10:32,29.99328,-90.01470,0.4,251.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:52:22,29.99193,-90.01570,0.0,357.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:57:42,29.99350,-90.01400,0.5,41.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:31:23,29.99267,-90.01598,0.6,201.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:42:13,29.99293,-90.01402,0.2,99.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:41:02,29.99348,-90.01422,0.8,225.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:12:52,29.99340,-90.01487,0.3,328.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:38:23,29.99250,-90.01613,0.8,55.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:50:31,29.99363,-90.01457,0.8,259.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T08:56:02,29.99193,-90.01572,0.2,304.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:54:12,29.99327,-90.01445,0.4,72.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:44:12,29.99332,-90.01432,1.2,62.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:06:31,29.99273,-90.01553,1.1,56.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:46:22,29.99372,-90.01405,0.7,340.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:26:43,29.99298,-90.01568,0.1,232.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:49:52,29.99357,-90.01448,0.8,202.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:16:22,29.99352,-90.01503,0.2,24.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:51:01,29.99330,-90.01463,0.8,210.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:21:02,29.99355,-90.01477,0.5,268.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:14:43,29.99288,-90.01490,0.4,50.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:39:33,29.99262,-90.01583,1.0,66.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:24:31,29.99315,-90.01545,0.7,228.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:08:43,29.99283,-90.01525,0.4,57.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:07:02,29.99340,-90.01443,0.2,166.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:36:02,29.99220,-90.01638,0.3,19.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:09:53,29.99280,-90.01512,0.4,106.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:19:22,29.99280,-90.01505,0.1,247.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:59:52,29.99303,-90.01382,0.2,182.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:45:13,29.99348,-90.01403,0.8,42.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:29:03,29.99287,-90.01580,0.4,230.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:06:21,29.99315,-90.01435,0.6,265.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:04:02,29.99308,-90.01405,0.6,299.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:30:12,29.99280,-90.01590,0.4,232.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:15:53,29.99290,-90.01487,0.1,244.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:25:03,29.99277,-90.01510,0.1,64.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:33:42,29.99228,-90.01627,0.6,218.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:34:53,29.99217,-90.01638,0.3,231.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:13:02,29.99305,-90.01443,0.4,82.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:27:22,29.99280,-90.01505,0.1,61.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:21:42,29.99277,-90.01512,0.0,246.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:52:02,29.99318,-90.01460,0.4,131.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:16:22,29.99300,-90.01403,0.4,119.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:23:23,29.99330,-90.01527,0.8,227.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:40:42,29.99280,-90.01552,1.0,55.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:58:42,29.99303,-90.01390,0.5,54.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:53:12,29.99317,-90.01452,0.3,109.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:20:53,29.99295,-90.01383,0.1,332.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:18:41,29.99292,-90.01383,0.0,34.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:19:42,29.99292,-90.01382,0.0,34.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:02:52,29.99298,-90.01395,0.2,18.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:35:32,29.99283,-90.01495,0.1,239.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:30:53,29.99290,-90.01483,0.2,71.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:22:02,29.99297,-90.01387,0.1,269.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:05:13,29.99313,-90.01418,0.3,285.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:27:52,29.99292,-90.01407,0.2,121.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:57:41,29.99297,-90.01402,0.1,114.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:33:12,29.99288,-90.01488,0.1,233.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:48:42,29.99373,-90.01428,0.5,211.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:29:02,29.99288,-90.01400,0.2,102.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:07:23,29.99313,-90.01453,0.4,291.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:32:33,29.99247,-90.01613,0.8,213.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:30:12,29.99292,-90.01393,0.2,56.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:32:42,29.99292,-90.01392,0.1,283.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:01:42,29.99302,-90.01398,0.1,286.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:09:33,29.99317,-90.01463,0.1,201.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:39:03,29.99282,-90.01502,0.0,230.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:36:12,29.99300,-90.01422,0.4,314.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:17:31,29.99293,-90.01390,0.4,123.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:41:03,29.99420,-90.01347,1.5,38.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:43:13,29.99478,-90.01282,1.3,48.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:49:03,29.99595,-90.01073,1.3,73.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:11:52,29.99305,-90.01462,0.3,128.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:51:12,29.99282,-90.01495,0.0,259.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:52:31,29.99625,-90.00975,0.6,29.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:15:13,29.99305,-90.01413,0.4,106.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:54:52,29.99648,-90.00947,0.5,54.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T09:54:32,29.99282,-90.01497,0.0,259.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:57:23,29.99670,-90.00913,0.6,54.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:00:02,29.99302,-90.01385,0.3,190.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:59:42,29.99692,-90.00878,0.4,31.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:02:32,29.99715,-90.00887,0.3,302.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:25:33,29.99300,-90.01413,0.1,242.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:02:23,29.99207,-90.01562,1.1,172.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:31:21,29.99292,-90.01388,0.1,234.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:07:03,29.99195,-90.01558,0.0,30.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:09:52,29.99665,-90.00987,0.1,90.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:38:43,29.99348,-90.01410,1.1,24.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:44:21,29.99505,-90.01245,1.3,50.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:05:53,29.99195,-90.01558,0.0,30.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:08:13,29.99193,-90.01555,0.0,30.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:46:43,29.99562,-90.01160,1.4,58.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:35:02,29.99295,-90.01410,0.3,289.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:20:33,29.99640,-90.00898,0.1,128.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:51:22,29.99608,-90.00992,0.8,65.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:39:52,29.99383,-90.01383,1.4,43.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:21:43,29.99638,-90.00900,0.1,134.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:53:41,29.99638,-90.00962,0.5,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:56:02,29.99658,-90.00932,0.5,55.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:15:13,29.99317,-90.01452,0.1,36.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:24:23,29.99302,-90.01405,0.3,283.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:19:53,29.99358,-90.01473,0.6,244.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:26:42,29.99297,-90.01413,0.2,141.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:39:22,29.99638,-90.00898,0.0,134.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:58:32,29.99680,-90.00895,0.6,57.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:06:23,29.99695,-90.00970,0.6,217.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:28:21,29.99368,-90.01448,0.8,137.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:01:23,29.99708,-90.00878,0.3,333.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:41:51,29.99638,-90.00898,0.0,134.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:11:42,29.99665,-90.00973,0.3,94.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:04:03,29.99718,-90.00922,0.9,264.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:12:51,29.99663,-90.00960,0.4,100.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:49:02,29.99637,-90.00900,0.0,134.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:17:02,29.99653,-90.00920,0.3,117.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:18:13,29.99648,-90.00913,0.3,122.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T10:37:32,29.99350,-90.01430,0.3,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:42:12,29.99455,-90.01308,1.3,44.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:15:23,29.99658,-90.00933,0.3,110.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:56:02,29.99647,-90.00915,0.1,302.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:19:22,29.99643,-90.00903,0.2,126.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:32:12,29.99638,-90.00902,0.0,134.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:26:12,29.99637,-90.00900,0.0,134.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:34:33,29.99638,-90.00898,0.0,134.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:36:53,29.99640,-90.00902,0.0,134.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
