367332950,2022-01-01T00:00:50,30.05767,-89.80205,0.0,20.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,52,A
367332950,2022-01-06T13:27:23,29.99637,-90.00897,0.0,134.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:29:42,29.99638,-90.00900,0.0,134.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:11:32,29.99648,-90.00915,0.0,304.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:35:42,29.99638,-90.00898,0.0,134.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:38:13,29.99638,-90.00898,0.0,134.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:20:02,29.99650,-90.00923,0.0,304.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:05:22,29.99708,-90.00952,0.7,237.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:21:12,29.99652,-90.00920,0.0,304.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:40:33,29.99638,-90.00898,0.0,134.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:43:03,29.99638,-90.00900,0.0,134.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:07:33,29.99680,-90.00982,0.5,217.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:54:53,29.99643,-90.00910,0.1,306.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:46:33,29.99638,-90.00900,0.0,134.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:27:32,29.99645,-90.00910,0.1,121.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:28:41,29.99643,-90.00907,0.1,124.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:51:21,29.99637,-90.00900,0.1,308.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:29:51,29.99640,-90.00903,0.1,125.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:52:33,29.99640,-90.00902,0.1,310.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:53:42,29.99642,-90.00903,0.1,306.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:09:23,29.99333,-90.01453,0.5,233.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:11:43,29.99328,-90.01478,0.3,312.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:08:02,29.99647,-90.00917,0.0,304.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:01:22,29.99650,-90.00920,0.0,304.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:38:02,29.99628,-90.00903,0.4,312.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:22:51,29.99638,-90.00900,0.0,134.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:15:12,29.99348,-90.01502,0.1,307.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:17:31,29.99358,-90.01493,0.5,83.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:18:42,29.99358,-90.01478,0.1,333.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:19:53,29.99357,-90.01470,0.5,107.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:10:22,29.99647,-90.00917,0.0,304.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:48:52,29.99642,-90.00923,0.1,304.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:47:43,29.99640,-90.00920,0.1,306.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:13:53,29.99648,-90.00918,0.0,304.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:16:23,29.99650,-90.00920,0.0,304.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:25:32,29.99303,-90.01560,0.4,231.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:51:22,29.99645,-90.00927,0.0,302.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:17:32,29.99650,-90.00922,0.0,304.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:25:12,29.99648,-90.00917,0.1,113.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:27:52,29.99295,-90.01572,0.3,209.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:26:22,29.99647,-90.00912,0.1,118.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:23:32,29.99650,-90.00920,0.1,112.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:57:22,29.99645,-90.00927,0.0,302.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:44:12,29.99637,-90.00900,0.0,134.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:45:23,29.99638,-90.00900,0.0,134.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:02:33,29.99647,-90.00930,0.1,120.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:37:12,29.99233,-90.01632,0.6,31.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:06:03,29.99642,-90.00922,0.0,120.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:32:12,29.99633,-90.00893,0.2,131.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:34:31,29.99622,-90.00885,0.2,157.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:42:53,29.99640,-90.00922,0.0,306.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:41:53,29.99298,-90.01517,1.2,64.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:11:52,29.99647,-90.00930,0.1,301.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:43:03,29.99317,-90.01475,1.3,61.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:45:22,29.99637,-90.00915,0.0,119.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:41:42,29.99642,-90.00918,0.1,307.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:57:12,29.99648,-90.00917,0.1,302.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:46:31,29.99638,-90.00917,0.1,309.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:13:02,29.99648,-90.00930,0.1,299.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:47:33,29.99383,-90.01418,0.4,275.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:03:12,29.99650,-90.00917,0.0,304.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:04:22,29.99648,-90.00918,0.0,304.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:05:32,29.99648,-90.00915,0.0,304.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:17:02,29.99650,-90.00937,0.0,299.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:50:12,29.99645,-90.00925,0.1,299.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:54:22,29.99312,-90.01437,0.5,109.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:56:33,29.99300,-90.01403,0.3,112.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:24:02,29.99645,-90.00927,0.1,119.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:53:41,29.99645,-90.00925,0.0,302.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T11:55:32,29.99305,-90.01417,0.5,124.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:59:41,29.99647,-90.00930,0.0,302.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:12:42,29.99648,-90.00915,0.0,304.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:54:51,29.99645,-90.00927,0.0,302.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:04:51,29.99643,-90.00925,0.1,120.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:58:33,29.99647,-90.00928,0.0,302.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:36:53,29.99635,-90.00913,0.1,307.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:08:32,29.99318,-90.01460,0.2,274.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:39:22,29.99640,-90.00917,0.1,303.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:07:12,29.99642,-90.00920,0.1,304.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:10:42,29.99313,-90.01467,0.3,165.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:14:03,29.99305,-90.01432,0.4,84.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:18:12,29.99650,-90.00937,0.0,299.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:19:21,29.99650,-90.00938,0.0,299.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:33:22,29.99628,-90.00887,0.2,143.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:22:51,29.99647,-90.00932,0.1,118.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:23:12,29.99298,-90.01397,0.3,287.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:53:32,29.99635,-90.00912,0.1,129.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:29:52,29.99638,-90.00915,0.1,125.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:28:42,29.99640,-90.00918,0.1,124.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:33:32,29.99633,-90.00908,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:37:21,29.99315,-90.01422,0.7,7.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:35:52,29.99635,-90.00912,0.1,309.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:00:01,29.99632,-90.00908,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:52:32,29.99645,-90.00928,0.0,302.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:01:12,29.99633,-90.00908,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:02:32,29.99633,-90.00908,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:38:12,29.99638,-90.00917,0.1,305.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:34:42,29.99633,-90.00907,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:00:12,29.99647,-90.00930,0.0,302.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:45:31,29.99533,-90.01205,1.4,50.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:51:12,29.99640,-90.00920,0.1,124.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:16:42,29.99632,-90.00907,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:47:33,29.99647,-90.00932,0.0,296.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:33:52,29.99293,-90.01400,0.2,267.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:03:43,29.99645,-90.00928,0.1,121.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:08:23,29.99643,-90.00925,0.1,303.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:21:22,29.99630,-90.00903,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:09:31,29.99645,-90.00925,0.1,302.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:10:42,29.99647,-90.00928,0.0,303.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:54:42,29.99633,-90.00907,0.1,131.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:24:43,29.99628,-90.00900,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:14:13,29.99648,-90.00933,0.1,297.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:57:03,29.99632,-90.00907,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:55:52,29.99632,-90.00907,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:00:02,29.99695,-90.00877,0.4,19.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:03:41,29.99632,-90.00908,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:29:32,29.99627,-90.00898,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:21:42,29.99648,-90.00935,0.1,117.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:47:52,29.99580,-90.01120,1.3,65.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:06:01,29.99633,-90.00908,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:07:02,29.99633,-90.00905,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T12:50:13,29.99602,-90.01027,1.2,81.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:14:22,29.99632,-90.00905,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:09:22,29.99633,-90.00908,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:41:03,29.99625,-90.00902,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:32:12,29.99633,-90.00907,0.1,131.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:36:23,29.99625,-90.00897,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:10:42,29.99633,-90.00907,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:12:02,29.99633,-90.00907,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:44:33,29.99627,-90.00903,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:22:32,29.99628,-90.00905,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:41:43,29.99643,-90.00925,0.1,301.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:42:53,29.99645,-90.00927,0.1,300.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:54:02,29.99627,-90.00900,0.1,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:52:52,29.99628,-90.00902,0.1,128.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:33:02,29.99627,-90.00898,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:48:42,29.99645,-90.00930,0.1,119.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:25:02,29.99637,-90.00897,0.0,134.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:28:23,29.99627,-90.00900,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:32:01,29.99627,-90.00898,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:04:22,29.99638,-90.00918,0.3,307.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:00:01,29.99620,-90.00895,0.1,322.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:03:01,29.99632,-90.00910,0.3,312.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:06:41,29.99647,-90.00932,0.2,298.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:35:13,29.99625,-90.00900,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:07:43,29.99650,-90.00940,0.2,295.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:08:42,29.99665,-90.00985,0.4,186.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:37:31,29.99625,-90.00900,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:42:12,29.99627,-90.00902,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:46:52,29.99628,-90.00905,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:13:32,29.99643,-90.00923,0.4,120.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:14:12,29.99660,-90.00947,0.3,106.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:18:13,29.99633,-90.00908,0.1,312.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:45:42,29.99628,-90.00903,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:23:12,29.99637,-90.00917,0.1,122.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:51:42,29.99630,-90.00905,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:23:52,29.99638,-90.00900,0.0,134.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:27:52,29.99628,-90.00903,0.1,317.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:56:12,29.99622,-90.00897,0.1,135.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:59:52,29.99618,-90.00892,0.1,323.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:50:12,29.99637,-90.00900,0.0,134.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:58:42,29.99617,-90.00892,0.0,137.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:01:52,29.99627,-90.00900,0.2,315.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:19:01,29.99632,-90.00907,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:32:23,29.99640,-90.00918,0.2,307.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:28:32,29.99637,-90.00900,0.0,134.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:30:51,29.99638,-90.00898,0.0,134.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:33:23,29.99638,-90.00902,0.0,134.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:58:22,29.99650,-90.00922,0.0,304.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:40:22,29.99655,-90.00957,0.0,286.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:25:52,29.99628,-90.00898,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:27:02,29.99627,-90.00898,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:12:22,29.99650,-90.00940,0.4,113.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:41:42,29.99655,-90.00957,0.1,106.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:30:53,29.99627,-90.00900,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:44:03,29.99652,-90.00943,0.2,110.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:15:52,29.99633,-90.00910,0.1,124.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:34:03,29.99625,-90.00898,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:17:02,29.99633,-90.00907,0.0,125.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:06:53,29.99648,-90.00917,0.0,304.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:14:43,29.99637,-90.00915,0.3,126.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:51:02,29.99637,-90.00915,0.0,122.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T13:47:43,29.99638,-90.00900,0.0,134.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:52:13,29.99638,-90.00918,0.1,305.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:54:43,29.99645,-90.00930,0.2,300.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
