367332950,2022-01-01T00:00:50,30.05767,-89.80205,0.0,20.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,52,A
367332950,2022-01-06T16:39:53,29.99625,-90.00900,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:53:23,29.99642,-90.00923,0.2,304.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:57:03,29.99652,-90.00940,0.2,295.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:58:23,29.99652,-90.00945,0.1,293.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:18:51,29.99650,-90.00920,0.0,304.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:31:22,29.99638,-90.00917,0.2,308.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:26:43,29.99627,-90.00900,0.0,128.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:48:12,29.99630,-90.00905,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:49:23,29.99630,-90.00903,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:01:33,29.99648,-90.00935,0.2,114.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:33:31,29.99642,-90.00925,0.1,303.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:22:21,29.99650,-90.00922,0.0,304.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:05:02,29.99638,-90.00913,0.1,121.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:39:12,29.99653,-90.00953,0.2,290.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:08:33,29.99643,-90.00923,0.1,305.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:42:52,29.99653,-90.00953,0.1,106.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:10:51,29.99645,-90.00928,0.1,306.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:46:22,29.99645,-90.00930,0.2,118.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:47:32,29.99642,-90.00923,0.2,120.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:09:13,29.99647,-90.00917,0.0,304.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:49:52,29.99637,-90.00915,0.1,125.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:39:03,29.99633,-90.00910,0.3,311.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:45:13,29.99648,-90.00938,0.2,114.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:10:02,29.99653,-90.00945,0.0,297.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:15:02,29.99648,-90.00917,0.0,304.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:26:13,29.99652,-90.00945,0.1,296.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:55:53,29.99648,-90.00933,0.2,298.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:19:23,29.99635,-90.00913,0.1,307.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:36:22,29.99637,-90.00915,0.5,126.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:20:32,29.99637,-90.00915,0.1,311.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:33:41,29.99652,-90.00945,0.3,111.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:24:31,29.99633,-90.00910,0.2,127.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:56:02,29.99645,-90.00927,0.0,302.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:12:13,29.99645,-90.00928,0.0,306.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:30:11,29.99633,-90.00912,0.2,311.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:49:53,29.99690,-90.00798,0.2,114.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:35:42,29.99647,-90.00935,0.2,298.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:38:03,29.99652,-90.00945,0.2,292.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:16:43,29.99642,-90.00922,0.1,122.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:31:02,29.99637,-90.00898,0.2,128.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:17:53,29.99640,-90.00920,0.0,121.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:19:03,29.99642,-90.00922,0.1,303.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:20:13,29.99643,-90.00925,0.1,303.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:30:52,29.99655,-90.00952,0.1,290.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:57:03,29.99590,-90.01230,2.6,247.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:23:53,29.99652,-90.00940,0.1,296.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:35:42,29.99620,-90.00887,0.1,278.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:36:52,29.99622,-90.00893,0.2,297.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:27:23,29.99653,-90.00947,0.0,297.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:48:43,29.99638,-90.00918,0.1,122.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:40:31,29.99638,-90.00917,0.2,308.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:29:33,29.99655,-90.00950,0.0,297.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:32:02,29.99655,-90.00953,0.0,292.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:41:01,29.99633,-90.00910,0.2,311.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:16:12,29.98003,-90.02218,2.7,195.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T14:44:02,29.99638,-90.00918,0.1,122.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:44:23,29.99647,-90.00930,0.2,299.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:18:31,29.97885,-90.02250,1.4,187.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:20:33,29.99650,-90.00937,0.1,113.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:46:42,29.99662,-90.00917,1.2,53.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:47:43,29.99683,-90.00872,1.8,63.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:25:12,29.99645,-90.00927,0.1,122.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:48:52,29.99700,-90.00817,1.2,93.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:00:22,29.99650,-90.00943,0.2,110.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:42:03,29.99637,-90.00915,0.2,307.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:27:33,29.99642,-90.00922,0.1,122.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:31:02,29.99637,-90.00912,0.1,128.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:23:01,29.97780,-90.02298,0.4,262.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:33:31,29.97723,-90.02353,0.0,267.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:09:42,29.99645,-90.00927,0.1,304.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:01:23,29.99647,-90.00932,0.0,302.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:59:21,29.99502,-90.01395,2.7,229.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:38:13,29.97728,-90.02357,0.1,162.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:42:42,29.97712,-90.02338,0.1,165.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:00:03,29.99475,-90.01450,3.0,238.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:10:22,29.98613,-90.02022,4.3,198.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:22:32,29.99648,-90.00935,0.2,297.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:39:21,29.97722,-90.02350,0.4,130.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:41:32,29.97713,-90.02340,0.1,148.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:15:02,29.98097,-90.02192,3.6,193.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:25:02,29.99652,-90.00943,0.1,297.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:08:02,29.98875,-90.01927,4.2,194.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:44:03,29.99645,-90.00927,0.1,298.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:20:43,29.97813,-90.02267,1.0,202.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:15:22,29.99650,-90.00935,0.1,295.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:21:53,29.97788,-90.02283,0.7,205.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:54:03,29.97668,-90.02352,0.1,118.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:13:51,29.98223,-90.02153,4.1,195.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:24:11,29.97775,-90.02310,0.2,245.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:37:32,29.99630,-90.00905,0.2,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:38:42,29.99627,-90.00902,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:19:42,29.97843,-90.02257,1.2,190.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:58:12,29.99632,-90.00907,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:31:13,29.97725,-90.02352,0.0,267.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:26:22,29.99643,-90.00922,0.1,119.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:32:22,29.97725,-90.02353,0.0,267.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:59:22,29.99632,-90.00907,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:34:42,29.97725,-90.02355,0.0,267.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:00:02,29.97668,-90.02353,0.0,115.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:45:32,29.99648,-90.00933,0.1,32.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:03:33,29.97665,-90.02348,0.4,120.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:09:32,29.97652,-90.02365,2.3,195.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:10:43,29.97562,-90.02387,3.1,187.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:40:22,29.97717,-90.02340,0.2,136.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:06:02,29.97672,-90.02350,0.5,17.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:07:12,29.97695,-90.02335,0.8,15.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:43:52,29.97705,-90.02338,0.3,183.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:52:21,29.99672,-90.00880,1.9,260.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:40:33,29.99642,-90.00923,0.1,302.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:04:52,29.99632,-90.00908,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:48:32,29.97662,-90.02342,0.1,125.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:55:51,29.99628,-90.01142,2.5,246.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:47:23,29.97665,-90.02347,0.2,119.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:58:11,29.99552,-90.01315,2.7,241.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:08:12,29.99633,-90.00908,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:45:02,29.97695,-90.02340,0.4,190.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:55:13,29.97668,-90.02353,0.0,115.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:45:12,29.99647,-90.00928,0.0,296.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:46:22,29.99647,-90.00932,0.0,296.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:51:53,29.97665,-90.02347,0.3,303.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:26:53,29.96628,-90.02668,0.9,195.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:50:52,29.97660,-90.02340,0.2,307.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:59:33,29.97670,-90.02355,0.0,115.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:01:12,29.97670,-90.02355,0.0,115.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:49:53,29.99643,-90.00925,0.1,121.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:32:01,29.96588,-90.02683,0.1,193.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:57:22,29.97668,-90.02353,0.0,115.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T15:52:22,29.99638,-90.00913,0.1,126.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:04:43,29.97663,-90.02343,0.1,307.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:56:21,29.97668,-90.02353,0.0,115.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:29:12,29.96595,-90.02682,0.1,199.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:58:32,29.97668,-90.02355,0.0,115.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:20:12,29.99630,-90.00903,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:39:23,29.96587,-90.02685,0.0,232.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:33:12,29.96587,-90.02685,0.0,180.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:14:12,29.97230,-90.02472,3.4,196.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:13:02,29.97347,-90.02437,3.6,194.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:45:12,29.96588,-90.02685,0.1,12.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:28:52,29.97735,-90.02348,0.4,198.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:47:32,29.96587,-90.02685,0.0,199.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:15:13,29.97155,-90.02498,2.6,197.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:17:33,29.97020,-90.02540,2.0,193.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:18:42,29.96962,-90.02553,1.9,192.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:19:53,29.96910,-90.02570,1.0,212.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:28:01,29.96603,-90.02677,0.7,195.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:22:13,29.96797,-90.02613,1.8,199.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:01:53,29.95743,-90.02750,3.6,161.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:24:32,29.96697,-90.02648,1.4,195.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:25:42,29.96657,-90.02658,1.1,196.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:13:12,29.99633,-90.00908,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:15:31,29.99632,-90.00907,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:04:13,29.95555,-90.02737,2.3,206.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:17:51,29.99632,-90.00907,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:41:42,29.96587,-90.02683,0.0,226.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:43:23,29.99627,-90.00902,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:46:11,29.97678,-90.02343,0.6,195.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:34:23,29.96587,-90.02682,0.0,180.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:35:43,29.96587,-90.02682,0.0,180.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:12:23,29.95465,-90.03312,3.1,245.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:40:32,29.96587,-90.02687,0.0,226.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:15:51,29.95487,-90.03612,2.9,282.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:50:33,29.99630,-90.00907,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:23:42,29.99628,-90.00903,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:19:23,29.95575,-90.03937,3.1,278.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:55:11,29.99623,-90.00897,0.1,134.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:51:03,29.96533,-90.02703,1.5,199.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:52:13,29.96483,-90.02718,1.7,196.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:54:31,29.96360,-90.02762,2.1,199.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:55:41,29.96287,-90.02787,2.3,195.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:36:52,29.95545,-90.05660,2.6,192.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:30:52,29.95732,-90.05105,4.3,270.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:08:53,29.99652,-90.00945,0.1,293.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:08:22,29.97702,-90.02353,0.8,225.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:06:32,29.95552,-90.02868,2.3,274.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:11:52,29.97457,-90.02405,3.4,193.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:38:42,29.99625,-90.00900,0.0,132.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:05:23,29.95542,-90.02787,1.8,264.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:41:32,29.95235,-90.05718,2.3,177.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:49:33,29.94687,-90.05802,2.8,219.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:54:23,29.94305,-90.05987,3.1,187.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:13:32,29.95460,-90.03407,2.6,275.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:20:33,29.95603,-90.04047,3.1,286.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:25:42,29.99628,-90.00905,0.1,131.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:17:01,29.95517,-90.03717,3.0,282.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:27:23,29.95740,-90.04687,3.3,268.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
