367332950,2022-01-01T00:00:50,30.05767,-89.80205,0.0,20.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,52,A
367332950,2022-01-06T21:23:01,29.95683,-90.04275,3.0,291.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:36:52,29.99650,-90.00938,0.2,295.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:38:02,29.95463,-90.05690,2.5,190.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:38:13,29.96587,-90.02685,0.0,232.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T16:57:32,29.99618,-90.00890,0.1,139.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:11:42,29.92997,-90.06163,2.7,213.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:12:51,29.92922,-90.06213,2.7,207.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:39:13,29.95387,-90.05712,2.4,188.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:44:03,29.96585,-90.02687,0.1,15.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:33:13,29.95725,-90.05423,4.1,268.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:16:21,29.92707,-90.06377,2.6,220.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:17:32,29.92640,-90.06438,2.7,218.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:05:31,29.99643,-90.00927,0.2,302.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:22:13,29.92395,-90.06703,2.4,233.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:48:43,29.96585,-90.02683,0.1,199.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:45:02,29.94985,-90.05687,2.6,175.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:49:53,29.96570,-90.02690,0.8,191.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:40:23,29.95308,-90.05717,2.4,179.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:46:12,29.94903,-90.05690,2.5,179.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:53:22,29.96427,-90.02737,1.9,195.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:59:32,29.99652,-90.00947,0.1,108.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:56:43,29.94112,-90.06002,3.0,180.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:48:23,29.94757,-90.05745,2.6,209.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:11:12,29.99653,-90.00945,0.0,297.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:53:02,29.94423,-90.05970,3.2,191.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:06:13,29.99640,-90.00917,0.1,315.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:59:03,29.93922,-90.05987,2.9,175.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:07:23,29.99642,-90.00917,0.1,307.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:24:23,29.92318,-90.06843,2.3,238.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:03:33,29.93562,-90.05962,2.8,180.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:00:02,29.93838,-90.05978,2.4,174.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:37:02,29.91867,-90.07695,2.5,246.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:01:13,29.93742,-90.05967,2.9,181.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:11:13,29.95517,-90.03205,3.3,231.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:13:23,29.99645,-90.00925,0.0,306.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:07:02,29.93298,-90.05997,2.6,199.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:14:32,29.99645,-90.00925,0.0,306.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:21:52,29.99638,-90.00915,0.0,308.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:14:33,29.95468,-90.03490,2.7,282.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:41:42,29.91750,-90.08037,2.5,251.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:42:52,29.91720,-90.08125,2.4,249.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:18:12,29.95552,-90.03825,3.0,286.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:21:23,29.99645,-90.00930,0.2,300.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:53:23,29.91440,-90.08933,2.7,245.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:09:22,29.93135,-90.06050,2.5,212.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:21:53,29.95648,-90.04172,3.1,297.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:29:03,29.99630,-90.00905,0.2,314.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:25:13,29.95722,-90.04475,3.0,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:26:43,29.92215,-90.06988,2.6,230.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:27:52,29.92163,-90.07060,2.5,231.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:19:51,29.92515,-90.06573,2.6,224.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:21:01,29.92455,-90.06637,2.5,221.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:57:03,29.91342,-90.09230,2.7,249.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:31:23,29.92043,-90.07298,2.5,241.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T17:34:32,29.99645,-90.00930,0.2,302.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:02:03,29.91265,-90.09645,2.8,259.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:29:02,29.92115,-90.07138,2.5,232.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:35:33,29.95635,-90.05627,2.6,211.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:05:52,29.91202,-90.09970,2.7,260.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:32:32,29.91997,-90.07378,2.4,237.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:39:53,29.99630,-90.00905,0.1,314.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:09:52,29.91132,-90.10305,2.7,252.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:43:12,29.99642,-90.00923,0.3,303.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:46:33,29.91633,-90.08398,2.6,250.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:42:43,29.95155,-90.05717,2.5,172.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:50:01,29.91537,-90.08673,2.7,246.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:45:12,29.91663,-90.08293,2.5,248.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:47:42,29.91603,-90.08483,2.7,248.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:48:52,29.91572,-90.08585,2.7,250.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:51:52,29.94525,-90.05937,3.2,204.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:51:11,29.99682,-90.00820,1.2,246.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:22:32,29.91075,-90.11415,2.8,266.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:53:32,29.99660,-90.00963,2.3,254.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:55:43,29.91373,-90.09122,2.7,249.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:54:42,29.99648,-90.01052,2.4,254.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:59:22,29.91290,-90.09418,2.6,258.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:00:51,29.91283,-90.09537,2.7,262.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:54:33,29.91408,-90.09030,2.7,242.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:45:03,29.91775,-90.13558,2.7,328.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:03:13,29.91242,-90.09738,2.8,250.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:58:12,29.91315,-90.09323,2.6,252.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:02:22,29.93655,-90.05962,2.9,181.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:07:13,29.91172,-90.10082,2.7,254.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:08:32,29.91147,-90.10192,2.7,258.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:05:52,29.93383,-90.05977,2.7,180.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:39:02,29.91413,-90.13115,4.2,294.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:08:12,29.93213,-90.06017,2.6,202.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:04:43,29.91215,-90.09870,2.8,259.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:10:32,29.93065,-90.06105,2.6,218.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:15:52,29.91082,-90.10807,2.8,262.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:42:41,29.91607,-90.13477,2.9,326.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:03:42,29.99640,-90.00920,0.2,122.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:46:12,29.91843,-90.13617,2.7,318.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:47:22,29.91907,-90.13680,2.6,312.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:11:03,29.91108,-90.10407,2.6,261.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:17:23,29.97933,-90.02243,1.7,193.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:20:22,29.91073,-90.11223,2.9,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:15:12,29.92772,-90.06315,2.6,215.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:23:33,29.91075,-90.11507,2.9,273.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:17:03,29.91080,-90.10915,2.8,262.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:24:52,29.91087,-90.11630,2.9,279.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:27:13,29.91105,-90.11855,3.1,276.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:57:53,29.92587,-90.14002,2.5,349.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:21:23,29.91077,-90.11317,2.7,272.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:30:51,29.91170,-90.12208,3.2,283.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:23:22,29.92355,-90.06777,2.4,238.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:25:22,29.97772,-90.02317,0.2,230.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:27:43,29.97748,-90.02342,0.4,205.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:26:03,29.91095,-90.11745,3.0,277.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:28:23,29.91122,-90.11967,3.1,277.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:30:13,29.92078,-90.07215,2.5,245.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:38:01,29.91370,-90.12987,4.1,290.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:33:41,29.91965,-90.07457,2.4,244.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:35:52,29.91900,-90.07607,2.4,251.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:28:31,29.99653,-90.00948,0.0,297.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:36:53,29.91322,-90.12848,3.9,288.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:35:52,29.97728,-90.02357,0.2,332.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:40:03,29.91460,-90.13238,4.2,291.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:41:22,29.91523,-90.13388,3.7,299.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T18:35:01,29.99647,-90.00932,0.4,117.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:49:42,29.92040,-90.13790,2.5,334.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:54:22,29.92345,-90.13933,2.6,346.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:48:32,29.91970,-90.13740,2.5,325.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:56:43,29.92508,-90.13980,2.5,346.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:55:33,29.92428,-90.13962,2.5,347.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:53:02,29.97668,-90.02355,0.1,299.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:02:22,29.97670,-90.02357,0.0,115.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:09:12,29.98745,-90.01972,4.2,198.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:18:11,29.91072,-90.11018,2.8,268.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:11:32,29.98480,-90.02068,4.2,198.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:19:21,29.91070,-90.11128,3.0,270.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:12:42,29.98350,-90.02110,4.2,197.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:29:32,29.91145,-90.12075,3.1,282.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:21:03,29.96852,-90.02588,1.7,194.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:26:33,29.97760,-90.02328,0.7,229.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:30:01,29.97725,-90.02350,0.2,211.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:30:53,29.96590,-90.02683,0.0,210.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:50:53,29.92113,-90.13833,2.5,333.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:37:03,29.97732,-90.02358,0.0,338.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:42:51,29.96585,-90.02687,0.0,226.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T19:49:42,29.97660,-90.02338,0.1,126.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:56:42,29.96223,-90.02805,2.5,192.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:57:53,29.96125,-90.02838,3.5,193.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:59:02,29.96000,-90.02853,4.0,174.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:07:42,29.95575,-90.02945,2.2,299.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:08:53,29.95605,-90.03025,2.4,273.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:10:02,29.95570,-90.03108,2.9,232.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:16:22,29.97085,-90.02520,2.1,195.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:23:22,29.96743,-90.02630,1.7,194.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:24:03,29.95710,-90.04367,2.9,281.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:26:22,29.95742,-90.04582,3.0,274.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:37:02,29.96588,-90.02685,0.0,232.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:32:02,29.95732,-90.05268,4.3,268.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:34:23,29.95697,-90.05557,3.4,251.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T20:46:23,29.96588,-90.02685,0.0,12.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:43:52,29.95070,-90.05702,2.7,169.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:47:22,29.94822,-90.05710,2.6,194.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:03:02,29.95645,-90.02730,2.7,169.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:57:52,29.94017,-90.05995,2.9,172.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:28:32,29.95740,-90.04818,3.5,268.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:29:42,29.95730,-90.04952,3.8,267.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:18:42,29.92578,-90.06508,2.7,228.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:50:42,29.94610,-90.05873,3.0,215.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T21:55:33,29.94205,-90.05998,3.0,186.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:38:12,29.91835,-90.07778,2.5,245.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:39:21,29.91805,-90.07863,2.5,246.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:40:32,29.91775,-90.07952,2.5,247.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:04:43,29.93470,-90.05967,2.7,186.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:14:03,29.92843,-90.06263,2.7,204.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:51:02,29.91505,-90.08753,2.7,245.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:25:32,29.92268,-90.06917,2.5,232.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:34:42,29.91933,-90.07528,2.5,240.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:12:12,29.91103,-90.10502,2.6,270.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:44:02,29.91693,-90.08210,2.4,249.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T22:52:13,29.91475,-90.08843,2.7,249.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:32:01,29.91197,-90.12325,3.4,285.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:34:12,29.91238,-90.12557,3.3,285.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:35:32,29.91275,-90.12698,3.5,287.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:13:32,29.91105,-90.10612,2.5,261.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:14:42,29.91098,-90.10703,2.8,261.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:43:52,29.91692,-90.13520,2.8,342.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:52:02,29.92187,-90.13870,2.5,337.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:33:02,29.91217,-90.12435,3.3,283.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:53:12,29.92267,-90.13905,2.6,340.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
367332950,2022-01-06T23:59:02,29.92668,-90.14012,2.6,353.0,511.0,GOOD SHEPHERD,,WDE3016,31,12,22,8,,57,A
